"Gene","Symbol","num_estudos","HedgesG_pool","SE_HedgesG","pval","FDR","I2","tau2","logFC_meta","SE_logFC_meta"
"2261","FGFR3",7,0.946872903139307,0.305908088127651,0.00196623461076157,0.0131045856576564,47.8106003260295,0.29152915162316,1.50253667966702,0.456325372526357
"7373","COL14A1",7,-2.40201278319813,0.776183777275255,0.00197048986490809,0.013121163965252,89.7390285123539,3.53543472832389,-1.55418340792159,0.54883529285091
"7145","TNS1",7,-1.9086855462465,0.617411726251273,0.00199194493136851,0.0132236265163798,84.7167902807809,2.03962873846638,-1.49203650675363,0.489710951261572
"9867","PJA2",7,-1.97519264673964,0.639183176569476,0.00200033563804862,0.0132618500939137,85.7772257372201,2.26987473854125,-1.19799124015127,0.3357836714187
"5138","PDE2A",7,-2.06893612195402,0.670696557987128,0.00203718296747694,0.0134618440238522,86.9233408336143,2.50810961943203,-1.01857364309736,0.306704761230789
"84952","CGNL1",6,-2.41262774431627,0.782439853215642,0.00204603556989053,0.0134982071585312,85.2513069879422,2.90533496811709,-2.45419016030454,0.547426124281455
"55022","PID1",7,-3.34903564625811,1.08649320968999,0.00205320310614944,0.0135271677100446,94.2490666453534,7.15729207500102,-1.75000945763522,0.41698891242817
"5176","SERPINF1",7,-1.57002609383372,0.509407452117786,0.00205571007797841,0.0135354400820618,79.304015398054,1.34149913131893,-1.66830575254015,0.411852395436165
"5997","RGS2",7,-1.85099361698597,0.603271628296494,0.00215309902294101,0.014084623089031,84.4387469254909,2.00022438347957,-2.32876230335572,0.581285556789674
"730","C7",7,-2.46908400471909,0.806108114525315,0.00219152907344301,0.0142573224965224,90.6150518043188,3.77298054973168,-2.90213611076621,0.745453083154149
"256764","WDR72",6,2.15598921418854,0.704228872000469,0.00220238803093848,0.0143002623420395,82.6708956156021,2.28761451104149,2.94711394196129,0.845606782255437
"6649","SOD3",7,-1.9595378076133,0.640419036798403,0.00221503734738852,0.0143683840519872,85.7798646759663,2.27041160507838,-1.23315848056779,0.400804723367449
"9118","INA",7,1.12637878020873,0.36835403028446,0.00222916174286927,0.0144368855015526,62.5467824325464,0.545413603787728,1.65800214972727,0.490971987103205
"3371","TNC",7,-1.40101430203598,0.45827875216168,0.00223472899302052,0.0144682904085403,75.2948515472579,1.03232365721935,-1.43631636099545,0.478844121369256
"1837","DTNA",7,-1.9402218769382,0.635221791860854,0.00225510665992179,0.0145768010856927,85.4120418858395,2.24130203286852,-1.19434314180714,0.383928886348
"2788","GNG7",7,-1.84085509807469,0.602835007428196,0.00226065697725094,0.0146079912692918,84.3129113403699,1.94201161812394,-1.15088919608563,0.410705824868019
"3489","IGFBP6",7,-1.71744117127371,0.562651447920836,0.00227014127212021,0.0146551766583397,82.5861480546391,1.69321656017706,-2.21721017819218,0.724088574668419
"55321","TMEM74B",7,1.77647153792469,0.582195861793878,0.00227830232342162,0.0146749473185099,83.4782748728242,1.82739899092281,1.36440350873465,0.445883949430561
"7169","TPM2",7,-2.40733647047998,0.789136557051288,0.00228387996194646,0.0147034546231954,90.2498960768944,3.59777653697204,-2.77823199897376,0.705593513334209
"157869","SBSPON",7,-2.21699686455095,0.726779982239908,0.00228508284098847,0.0147045190291395,88.8219837004638,3.00133791449026,-2.14338948214055,0.73353777870731
"221091","LRRN4CL",6,-2.16235229179523,0.709328147994643,0.00230024217722465,0.0147831832174552,83.6662921431961,2.31895056905711,-1.20624280393019,0.331975573581147
"710","SERPING1",7,-2.15056593400949,0.706782807227325,0.00234424193699792,0.0149821041497005,88.0950975020405,2.8260216441802,-1.70849877171854,0.380607628334842
"5627","PROS1",7,-1.31797931216224,0.433579852296113,0.002367656152917,0.0150960557496746,73.0907462992383,0.892899202092107,-1.14695106254448,0.308109847139985
"3764","KCNJ8",7,-1.87642295070255,0.617637419903457,0.00238102177510787,0.0151716719560004,84.8938551222438,2.0746754962858,-1.02013998652354,0.385766558766812
"1346","COX7A1",7,-2.88247309771808,0.951048535385925,0.00243876858125971,0.0154632636100366,92.8900625718034,5.40218357829164,-2.29798730788455,0.593779257583839
"2589","GALNT1",7,1.53250664137859,0.506124176906888,0.00246238237292821,0.0155750164851729,78.7058935279928,1.30261013621299,1.09783112271257,0.321482376628956
"23768","FLRT2",7,-2.03539452332104,0.672415795476163,0.00247003788868582,0.0156007283326777,87.234637483515,2.54678299757158,-1.34093774443187,0.329551450395769
"11259","FILIP1L",7,-1.61259534147115,0.533402024428589,0.00250094660472048,0.0157553167754612,80.8157883553714,1.48706936416027,-1.64550968015222,0.537338842791353
"57088","PLSCR4",7,-2.83623150619441,0.940452960545789,0.00256290151172854,0.0160813888689837,92.8630029347856,5.28808088139298,-1.95407500570375,0.411223000723322
"9510","ADAMTS1",7,-1.78751019992201,0.592963777183176,0.00257373313248205,0.0161292613229389,84.1127316995802,1.87657782934093,-1.69743097377231,0.471409558624132
"3708","ITPR1",7,-1.59390794555155,0.529408548770296,0.00260617654186784,0.0162920400141338,80.7037613102751,1.45397007085685,-1.56682061226772,0.446790421709319
"3131","HLF",6,-3.92746662705476,1.30568054324181,0.00262986689283752,0.0164146710523204,95.1213329357111,8.86607219147067,-1.71114081601287,0.436330274090161
"6695","SPOCK1",7,-0.929648704295297,0.309409403602266,0.00265938206806253,0.016547631225239,51.2869471810741,0.323424697261921,-1.05171536704792,0.340586736421932
"26002","MOXD1",7,-2.46956836271768,0.822214582601968,0.00266843560655542,0.0165930380841369,91.0049423505757,3.98923498361288,-2.05613900361241,0.51795907897474
"143888","POGLUT3",6,-1.49752136962856,0.498639006701134,0.00267141474348271,0.0166019939086026,70.1772957168101,0.992654190571037,-1.08060570429332,0.347223608381872
"56944","OLFML3",7,-2.61614921027695,0.872593394296532,0.00271640980947329,0.0168193684207953,91.8138787660647,4.53306351289992,-2.0621272729435,0.550775341867425
"185","AGTR1",7,-2.18658047636288,0.731142330267855,0.00278397250610268,0.0171271688711318,88.961036683489,3.03640181077305,-1.26664585932916,0.376345935121413
"51308","REEP2",6,-1.69264283660344,0.567675375445598,0.00286644217969159,0.0175594639818869,80.8337851905819,1.43684513665636,-1.01138410699776,0.46705929207282
"6943","TCF21",7,-2.33181242435216,0.782080232055657,0.00286791882981144,0.0175631697820793,90.3507742666036,3.54119480754812,-1.50881920911426,0.447673113811839
"114786","XKR4",5,-2.80700239821167,0.943302814661292,0.00292304288946953,0.0178302961359467,87.5752568722944,3.63202491271858,-1.14142774457645,0.247073936172131
"84898","PLXDC2",7,-1.07746982005982,0.362956319809863,0.00299165941227034,0.0181663513678188,62.3293260341598,0.532022841667187,-1.03609358543928,0.344770364589642
"1410","CRYAB",7,-2.75011761675701,0.927831116974486,0.00303640437184315,0.018399240686886,92.6886615746143,5.13802746873188,-2.95994743105638,0.714184661911351
"147906","DACT3",6,-2.96708583647658,1.00241350818014,0.00307696972675241,0.0185823967760831,89.9911023944914,4.97938558678741,-2.26516800498093,0.817530864040426
"84870","RSPO3",6,-1.82151523679299,0.616646162644512,0.00313778845027763,0.0188886052274257,78.5262910879145,1.66509526062295,-1.09272792765096,0.334734137599895
"8522","GAS7",7,-2.08729040976615,0.707225491006264,0.00316358546851412,0.0189984858478755,88.4539234890266,2.84256288563175,-1.62898090906284,0.51730401250047
"9353","SLIT2",7,-3.29223241110779,1.11630706247465,0.0031857960190568,0.0191204701197368,94.6168042573059,7.63072252669841,-2.63612325303058,0.567950606098438
"11185","INMT",6,-2.57123009227062,0.87191366648541,0.00318855220363089,0.0191313132217853,87.6309119051451,3.71932580685146,-1.89092054562283,0.568335291009199
"3855","KRT7",7,1.99437905852329,0.676931284803818,0.00321698005025995,0.0192331495705156,87.0288757854493,2.6160971936417,2.31950617868655,0.539472129325161
"81493","SYNC",7,-2.35467449267761,0.799865368116569,0.00324169074678281,0.0193349867277028,90.5200177578989,3.74293141725659,-1.31630920492266,0.437117348450007
"26471","NUPR1",7,-1.04188497046,0.354312562541526,0.00327596796865275,0.0194770176884818,60.2508483409074,0.487959839465226,-1.2606362128462,0.483813795780662
"10979","FERMT2",7,-2.35188642652656,0.801409354462763,0.00333883208710789,0.0197869517250479,90.543293210915,3.73648249228756,-2.34294306569743,0.625378723301789
"3671","ISLR",7,-2.15511344638023,0.734364217133693,0.00333907265560665,0.0197869517250479,89.0323059288179,3.12124831397105,-1.83440413113493,0.58891960610874
"3853","KRT6A",6,0.677918714323554,0.23106504252716,0.00334746101119241,0.0198249983696369,0,0,1.20200603074186,0.525466389231029
"2775","GNAO1",6,-1.65579443653186,0.564862968403501,0.00337524288430524,0.0199601977202765,80.766551156542,1.42169751818318,-1.08676045357758,0.465262228401159
"219348","PLAC9",6,-2.72264619198989,0.929170788314973,0.00338755697900065,0.0200153953117024,88.8543040178846,4.31205073495842,-2.67901966577997,0.745422582767825
"51361","HOOK1",7,1.30018531939672,0.443772792987074,0.0033913156006856,0.0200258577733333,73.9290058629917,0.943150509416441,1.03410252857074,0.430515403827171
"348093","RBPMS2",6,-2.66254349137297,0.910298469993051,0.00344552946381499,0.0203043368344383,88.6757357668026,4.10223843126947,-3.01314818738337,0.812516246842923
"7025","NR2F1",7,-2.7485100127267,0.942100421760002,0.00352931283723917,0.0206590921106028,92.9463158503948,5.30575441586675,-1.85239994662935,0.457732839258805
"222","ALDH3B2",7,0.972296717360728,0.333525942497853,0.00355454214902682,0.0207748169299149,54.9046243901314,0.391671989319685,1.14479327750409,0.548714022737024
"7168","TPM1",7,-2.41589218683795,0.830163639299501,0.00361267205660768,0.0210188035219554,91.2840262146699,4.02753393444511,-2.29710084495559,0.495524702893682
"165","AEBP1",7,-1.58125497455263,0.543466846525998,0.00361926025557384,0.0210389081446341,81.6448870592241,1.57235532551724,-1.677837073905,0.529496291495363
"8082","SSPN",7,-2.30282882489538,0.792235723533087,0.00365208426509988,0.0211869259352814,90.5544658132717,3.66427533783606,-1.3716633865344,0.417755187186751
"9413","ENTREP1",7,-2.7839401275943,0.960464169441058,0.0037490907213097,0.0216280496143939,93.0562491705467,5.50658365632465,-1.32732466604085,0.323340713013721
"5947","RBP1",7,-1.14954848219388,0.397304392512371,0.0038113241886517,0.0218776523512691,68.2286363767383,0.701695634837697,-1.21008503729627,0.406703996231996
"8309","ACOX2",7,-2.79672874839312,0.967898083268835,0.00385871190453518,0.0220879569114317,93.2096296222886,5.63969489116445,-1.73042783131557,0.480984985115954
"10721","POLQ",7,1.24897984369737,0.43292579083887,0.00391445433876486,0.0223314744711646,73.1723375591609,0.902824226433081,1.19887188862959,0.36276747623601
"79987","SVEP1",5,-2.33129310074073,0.80814400155482,0.00391725071868432,0.0223329845727367,82.0091088124732,2.52631318181993,-1.84688335916963,0.489310865056127
"87","ACTN1",7,-1.27862281342432,0.443586470928437,0.00394576018331283,0.022451052294094,73.5840164812559,0.930902923308313,-1.2492684195519,0.428611284000013
"25927","CNRIP1",6,-3.02850804598593,1.05129539893328,0.00396743561500959,0.0225616406353975,91.0547366441153,5.65551775136313,-1.75442708520649,0.422953905169969
"1465","CSRP1",7,-2.99509290842882,1.03980027668461,0.00397107689213256,0.0225625140354207,94.0440491014008,6.54029424349789,-2.31155771175731,0.561039724080138
"653","BMP5",7,-1.69743974886139,0.589773870629018,0.0040005341093068,0.0226858320389286,84.5380127570395,1.88105953275793,-1.27851561806236,0.453385714344039
"1293","COL6A3",7,-0.889789670116948,0.309191654192343,0.00400467445814905,0.0226965347349612,50.4221915088049,0.316121660692799,-1.12269151916289,0.386346521313614
"57542","KLHL42",6,-2.61630512702969,0.909331547864338,0.00401254217042347,0.022734729935234,88.624873927789,4.07334378398352,-1.20507846536616,0.320790774613522
"439921","MXRA7",7,-2.77327938119875,0.96460532767935,0.00403975679408744,0.022831809364743,93.219209754433,5.56190805870578,-2.06335614468527,0.563384380426529
"85458","DIXDC1",7,-3.26394679535425,1.1364945644562,0.00407957467411513,0.0229916840654746,94.8962462053994,7.88980261706267,-2.14054650842542,0.524232927827608
"83700","JAM3",7,-3.03480343404858,1.05740309143116,0.00410402365650201,0.0230778310441537,94.2473955110508,6.78884751312253,-2.53758836121928,0.577560636348994
"51285","RASL12",7,-3.09363493337936,1.08021667309857,0.00418457157326249,0.0234391848924361,94.4020364593961,7.08933242122903,-2.33462501335885,0.661841174155245
"7048","TGFBR2",7,-1.33284170742452,0.465700295611709,0.00420955626528455,0.0235529407478348,76.558612789825,1.09716726757093,-1.01365143159316,0.334072475142522
"1545","CYP1B1",7,-1.22019300055225,0.426800988668154,0.00425076182830749,0.0237307701071597,71.4037154102436,0.844922138335625,-1.37377141010874,0.495643470042504
"2042","EPHA3",6,-2.96171033301519,1.03696885434298,0.00428849304297205,0.0238884594497653,93.3569992907216,5.55249103996942,-1.70563154298587,0.549712820980155
"64094","SMOC2",6,-2.93878743681164,1.02961719847848,0.00431382333331579,0.0240032609998964,90.9195844486609,5.39077396027109,-2.76458730384484,0.582913854947585
"91663","MYADM",6,-1.98705434170758,0.696450280225756,0.00432926383397209,0.0240689866795998,82.9033013957261,2.26367388203237,-1.75690329790538,0.491983954106897
"2949","GSTM5",6,-4.13764883517684,1.4531815437529,0.00440913105957483,0.0243918650709264,95.8689193095962,11.070103187353,-1.65546115540789,0.461315739045592
"7177","TPSAB1",6,-1.44791408784003,0.509021049921076,0.00444801678300839,0.0245463276209403,71.3993011184798,1.03325943907893,-1.35568877680799,0.496926033589865
"81607","NECTIN4",6,2.1089099304562,0.741488546554843,0.00445290834914203,0.0245625161925906,84.6478980046167,2.61422608630944,1.57396195520863,0.324017323777355
"58189","WFDC1",7,-2.04523346538395,0.720831267975177,0.00454931025801195,0.0249345764631188,89.0139136082932,2.97977540675464,-1.73607939771627,0.499485509256698
"54102","CLIC6",6,-0.658265079340159,0.233528745801004,0.00482072396714419,0.026102646194577,0,0,-1.44323121297514,0.443808458009273
"4072","EPCAM",7,1.09255452117912,0.387747068915389,0.00483691334236055,0.0261692078469066,66.125085693125,0.639662281014377,1.42392254588714,0.487482021344106
"1675","CFD",7,-3.17238078943699,1.13016226461205,0.00500031384784334,0.0268442108729943,94.8608309390702,7.70816676717469,-3.0116566474767,0.597578143842206
"81578","COL21A1",6,-2.78270527365551,0.991457215739516,0.00500546038037923,0.0268551080895483,92.9333177206706,5.02915109897036,-1.35396643838049,0.313415635968358
"122525","DORIP1",6,-2.13067474737846,0.759289583734345,0.00501385187346391,0.0268667786028061,85.2682736672718,2.7568740304823,-1.07265990187279,0.273519494383136
"25925","ZNF521",6,-2.48288832104004,0.886305531820101,0.00508828304825181,0.0271603944433712,88.5402907897827,3.91714172595464,-1.39570921963167,0.398446759825176
"57569","ARHGAP20",6,-3.05335148786346,1.09034190034237,0.00510454056435298,0.0272134199066614,91.5827732868398,6.04264418922329,-1.30517253256826,0.282868335948313
"8483","CILP",7,-1.87482014806247,0.669772987706479,0.00512313854933829,0.0272927010819852,87.2384262489198,2.48778085893165,-1.9456886627462,0.809936492046422
"3898","LAD1",7,1.45250724281734,0.519836389756954,0.00520343560907866,0.027618235155879,80.189614328566,1.4037810098761,1.3254358805436,0.559653411903643
"84617","TUBB6",7,-1.1055879158591,0.397650932647755,0.00543091101613899,0.0285697115282424,68.2431533031791,0.696851469710907,-1.23104573740006,0.445999060649213
"10324","KLHL41",6,-2.20925811634341,0.794647077997326,0.00543295745527517,0.0285730166559343,89.5404315608137,3.13160404354568,-1.13674180440347,0.429781114577112
"8605","PLA2G4C",7,-2.33529574469578,0.840153477715765,0.00544248683651358,0.0285932789523013,91.513641116358,4.18844291448305,-1.35667071344676,0.402561946513736
"25959","KANK2",7,-3.00643442751456,1.08297374577288,0.00550166888194503,0.0288140433151621,94.5532582004819,7.1254246892414,-2.1212877558597,0.48082828959024
"5266","PI3",7,0.553695521509628,0.19948540289579,0.00550966923197714,0.0288484448248117,0.000565336820548679,1.69077372332289e-06,1.08430975654416,0.355742158618964
"285195","SLC9A9",6,-3.89750602707044,1.40537972146494,0.00554950101618178,0.028978798424542,94.3751999133098,10.3614569469275,-1.79796084881407,0.281871778137865
"27324","TOX3",7,1.5508963887718,0.559968896979353,0.00561231627289992,0.0292308620017895,82.5680290526568,1.67952374948586,1.64957794247455,0.444561577947215
"10875","FGL2",7,-2.30264625726471,0.831406154834924,0.00561285357206752,0.0292308620017895,91.4056667974596,4.10538787712055,-1.89524562634535,0.450431425533251
"79085","SLC25A23",7,-1.71821258736697,0.621035885961977,0.00566289076755494,0.029398588813372,85.6072339511962,2.12953381474177,-1.09432162097928,0.529256458090748
"152007","GLIPR2",6,-2.32335908679797,0.840382920147628,0.00569850553500534,0.0295274141135223,87.3877818872231,3.49488347148041,-1.86549603404614,0.601369778406424
"219654","ZCCHC24",7,-3.05039558627146,1.10388579366447,0.00572157048768243,0.0296040580857282,94.7397051694888,7.4531386628627,-1.85863094106917,0.46499084755376
"81035","COLEC12",7,-2.06274649674694,0.747903219682748,0.00581492007314412,0.0299180310607016,89.8581227719272,3.24418731008067,-1.85896396088306,0.461187344068481
"23136","EPB41L3",7,-0.929680320185261,0.337166383716805,0.00582748005991885,0.0299749982760391,59.4340614136258,0.446754446973288,-1.07473408401479,0.41743693477393
"85463","ZC3H12C",3,-2.28241553758677,0.82836005044328,0.00586307497671891,0.0301119639640409,60.9580364991419,1.25102868950358,-1.22503189798747,0.184317121940822
"55086","RADX",7,1.23562113076497,0.448747657341473,0.00589639955032479,0.0302368689590084,74.3917750585235,0.96482392424497,1.50244054677142,0.447316975366221
"3485","IGFBP2",7,-0.863620614169327,0.314368900444293,0.0060114415371178,0.0306940000227697,52.2257552948812,0.33678230743522,-1.11664554393743,0.431805330773981
"116496","NIBAN1",7,-2.3686482559619,0.863024700321727,0.0060586689974542,0.0308881738260899,92.0189940039303,4.42039439678776,-2.37754972805688,0.613428205212869
"9936","CD302",6,-2.20837079120136,0.804826463469031,0.00607123160211899,0.0309365640666397,90.6899683217136,3.283022879119,-1.35151583865815,0.444012522470164
"2273","FHL1",7,-3.08716298355345,1.12772698050511,0.0061906388611114,0.0314654368752958,94.9870819520895,7.8041031610553,-3.18488311253051,0.779678985496035
"26018","LRIG1",7,-1.34351481096395,0.49081175366091,0.00619397126355442,0.0314744345568965,78.0133427952036,1.2019649205965,-1.05999856736475,0.340494089454626
"4621","MYH3",7,-1.56779419216944,0.573276105330404,0.00624186184361374,0.0316539220803246,83.3322579532297,1.79072615321242,-1.13994651320179,0.556153834690542
"3611","ILK",7,-2.24523923340199,0.82109984308155,0.00624885677860569,0.0316734506604647,91.3143640291956,3.97353155578363,-1.26249500992368,0.412240359425204
"55529","PIP4P2",6,-2.25933601074916,0.829169587025698,0.00643369892429143,0.0323874730935453,87.4242294933604,3.34381511828334,-1.07839639166412,0.258684023144851
"2294","FOXF1",7,-3.26271714304645,1.19742321963357,0.00643439710263128,0.0323874730935453,95.4970466666841,8.79098969255752,-2.31748141515072,0.534059360121486
"55273","TMEM100",7,-3.14285561192107,1.1549382722554,0.00650389913299588,0.0326377483764884,94.8802323702384,7.97698402538174,-1.21375220302037,0.277981097854169
"4653","MYOC",7,-1.91742083798132,0.70583314313674,0.00659691065864394,0.0329555476192866,88.560454726048,2.82855817297691,-1.45658653361929,0.567831804683217
"5210","PFKFB4",7,1.55100262580032,0.571639912598867,0.00666265977146806,0.0331864694871541,83.1168181790698,1.75674854518315,1.02248893150839,0.411379862213357
"23024","PDZRN3",6,-3.23779776454895,1.19426765684447,0.00670572280190915,0.0333762112185933,94.8334028491946,7.43997174446953,-1.60345463644372,0.441370753828122
"104","ADARB1",7,-1.5890003345208,0.586255628014239,0.00671975884532552,0.0334354313434741,84.1044496877819,1.8416851931045,-1.58833107037475,0.696825694849553
"6387","CXCL12",7,-1.86904939676787,0.690428510280737,0.00678766588230581,0.0336759153402358,88.0352444735081,2.71147339148869,-1.38840617767249,0.425403730994133
"6586","SLIT3",7,-1.38897012998158,0.513589175026641,0.00684200170455287,0.0338704300597865,79.9198665189818,1.36499677535524,-1.26075671296503,0.441061988248333
"2037","EPB41L2",7,-2.43515211390993,0.90114075010882,0.00688617218212218,0.0340369268648777,92.6509583371981,4.8900167254884,-1.18530412864893,0.293495587211498
"27076","LYPD3",7,1.50293293805831,0.556186059944332,0.006887971923793,0.0340369268648777,82.5378111387025,1.65601739907775,1.46402553382784,0.568116184322016
"4212","MEIS2",7,-2.15124753560491,0.796111522906344,0.00688836212669256,0.0340369268648777,90.8952371845056,3.71507554493776,-1.61496218384815,0.490310706783109
"9839","ZEB2",7,-1.96065549814644,0.726736600775192,0.00697804681913564,0.0343617833124146,89.3201378852887,3.08548086009372,-1.51461495446424,0.442953591479495
"7431","VIM",7,-1.30951825685222,0.48776302179205,0.00725856418516062,0.0354462531137426,78.5484336005386,1.22701706902982,-1.3605237025692,0.426709678636572
"148741","ANKRD35",6,-2.70268637184781,1.0077815491473,0.00732233552438622,0.0356937024418926,90.6002283311222,5.18042515729766,-1.42382333690516,0.496731236653333
"3707","ITPKB",7,-1.74055364742186,0.650048233490137,0.0074156993025822,0.0360201324851558,86.7828027982318,2.33996529889156,-1.22559626161643,0.544103712565195
"7220","TRPC1",7,-2.52767255972124,0.945307537309198,0.00749713196510347,0.0363193591807898,93.3169164477326,5.38139455377476,-1.38730334612724,0.358356784602718
"6947","TCN1",7,0.890869928287957,0.33339282494394,0.00753707966898633,0.0364377996902965,57.8504839727089,0.423196548984652,2.11905842577215,0.735469803010897
"11117","EMILIN1",7,-2.19459206628831,0.823752062505449,0.00771850851137956,0.0370179741697871,91.3964891961597,4.0069744409713,-1.53594210207307,0.586193261200668
"29951","PDZRN4",6,-2.85107301886703,1.07085709521964,0.00775806489149572,0.0371546212108048,93.8912567004146,5.9469720350012,-1.75628816535023,0.566511955640236
"4130","MAP1A",7,-2.9206719987578,1.10065592757138,0.00796442950914977,0.0378996990435403,94.802791380521,7.40800815081665,-1.92821514889279,0.612570854587023
"83643","CCDC3",6,-1.49925000704053,0.565086712489791,0.00797485235629308,0.03792311432215,76.3081433960878,1.3862018493999,-1.06171913924184,0.42874565279717
"3678","ITGA5",7,-1.442534022441,0.544596675803378,0.00807753340122234,0.0382529189198592,82.0935328889497,1.57159430385428,-1.54963572220933,0.595522420992612
"23452","ANGPTL2",7,-1.01988345875628,0.385070555744392,0.00808348853811067,0.0382674170737438,66.566849057437,0.639060159730253,-1.17519499240339,0.494941471786978
"3316","HSPB2",7,-2.68638253826757,1.01525890936114,0.00814480462769215,0.0384582900489199,93.9434788319983,6.22595297393364,-1.130528261895,0.323704741928177
"1366","CLDN7",7,1.53410335068851,0.580249029808442,0.00819639838965012,0.0386385200642655,84.0661400820371,1.83271428305382,1.24906488564659,0.439872337221687
"29995","LMCD1",7,-1.65999524358936,0.628179002609838,0.00822839978019621,0.0387712086132089,86.1908480088149,2.20027682995227,-1.49517492032945,0.504604063714308
"23413","NCS1",7,-1.47978236498267,0.562083930902382,0.00847162321184085,0.0396299662113233,82.797719787728,1.6735535141054,-1.07531715456285,0.505227545612093
"10189","ALYREF",5,1.82289656436752,0.692614258840591,0.00849070116579035,0.0396915654497318,77.0353762112269,1.7795415661834,1.2727032584642,0.480760128287726
"55790","CSGALNACT1",5,-3.59008612009906,1.36749564999641,0.00865726912435251,0.0402736585212738,91.5703352494936,8.05290785825914,-1.87860221008465,0.610424008090094
"6382","SDC1",7,1.75331360947178,0.668617216986202,0.0087339018376982,0.0405368933945965,87.3129601982185,2.55550907084056,1.49473462413712,0.570935979666774
"166336","PRICKLE2",6,-3.7517507127845,1.43726247922454,0.00904509905068779,0.0416359734231797,94.8862570295542,10.9431684094188,-2.14170548818732,0.423782293886136
"4784","NFIX",7,-1.22786942839888,0.470643714456889,0.00908298110268721,0.0417435910713827,76.6089811907475,1.10355613726368,-1.39134322135055,0.558137036379998
"5834","PYGB",7,-1.69411249118385,0.650579960765109,0.00921418173496019,0.0422496221836829,86.9102143123063,2.37511722569486,-1.15214794972114,0.470998301232306
"6383","SDC2",7,-1.46851668378742,0.564269787853857,0.00925446336535496,0.0423289280102546,83.3970233222042,1.71613929169135,-1.03153180815376,0.39371357918679
"3205","HOXA9",7,-1.8670406544238,0.71801729404456,0.00931497480947008,0.0425091987454594,89.1426555329882,2.96469304176017,-1.6601026247742,0.517257529566118
"1464","CSPG4",7,-1.78159841103045,0.687168956800637,0.0095235684329047,0.0432066779522999,88.1929422516461,2.66149631023179,-1.24948655646777,0.620245744403865
"64753","CCDC136",6,-2.15468169062818,0.832752825434708,0.00966975204982827,0.0436634164724204,87.5423778390845,3.4071693220668,-1.24515340781417,0.502927249161315
"10653","SPINT2",7,1.83667497396864,0.710160307602692,0.00970174586785464,0.0437490545536113,88.7972186447004,2.92803166895775,1.34887413913783,0.395586299760241
"84969","TOX2",4,-1.98587948873612,0.768583698275918,0.00977136757678159,0.0439842524434753,69.8777185444778,1.62434031662153,-1.1137904571257,0.370604002883467
"1307","COL16A1",7,-2.03703429569284,0.788610361929837,0.00979259819136374,0.04406997282993,90.8116448801707,3.67185440852636,-1.81225917580259,0.535935071465174
"5549","PRELP",6,-1.87616515262725,0.726649645341222,0.00982469118513681,0.0441847941960126,88.1990900498401,2.56385272272963,-1.2282585696456,0.496457518590211
"92922","CCDC102A",6,-2.44174771049852,0.945877067307497,0.00983822177525107,0.0442327492700527,90.1406274201963,4.5360259371088,-1.18171452393788,0.48659324766754
"6414","SELENOP",7,-1.04197469321524,0.404155447210252,0.00993299251787042,0.0445725613133163,71.2561258123356,0.770666714548172,-1.07282899269687,0.480220080283035
"145581","LRFN5",6,-3.86719182109379,1.50226108280308,0.0100458385488021,0.04490870980281,95.1138310966388,11.865655841206,-1.60360965680918,0.368414122026602
"10562","OLFM4",7,-0.958745312464083,0.372538658062888,0.0100662312196284,0.0449500058982876,66.2930863738716,0.610587526614587,-1.26627626824905,0.364459423693331
"7296","TXNRD1",7,-1.46983034030894,0.571155483306545,0.0100695155719892,0.0449547085629156,83.4899259651185,1.73307676134951,-1.31361302824887,0.492801709514266
"79804","HAND2-AS1",4,-3.53310575641738,1.37301879408937,0.0100751553743708,0.0449699225704081,89.4541676230892,6.35320880681898,-1.06774123497528,0.19282685199899
"1291","COL6A1",7,-1.58626093109061,0.616549462178751,0.0100878314612813,0.0450065607355838,85.9375626722891,2.11556513780129,-1.7020120592949,0.56226706638884
"9499","MYOT",6,-4.53088255614238,1.76207802403272,0.0101308994122561,0.0451088091399195,97.3521241460406,16.7865897305338,-1.52904343128177,0.379145061519692
"23603","CORO1C",7,-1.39763372746624,0.54370046572924,0.0101523961799247,0.0451845545025675,82.0658305201798,1.57971954327876,-1.07636541057822,0.449285254889719
"6525","SMTN",7,-2.57225233921126,1.00069710834392,0.0101563422998649,0.0451921344208652,94.0343966663297,6.10802049264399,-2.1197267862604,0.709984418789613
"1040","CDS1",7,1.29913477725179,0.505591023326863,0.0101834553697137,0.04525851275876,79.6588718039418,1.32705955213922,1.10339086920919,0.477761873981869
"286077","SACK1H",6,2.19843135131971,0.855762388248674,0.0102000101199755,0.0452864265970179,88.1115233487811,3.65933055241678,1.48536933417273,0.632929872552778
"414062","CCL3L3",3,1.07242204509505,0.418944623800641,0.0104726952704969,0.0462414411846305,0,0,1.51080977116123,0.497989499112699
"7871","SLMAP",6,-2.86097875713033,1.12008405449878,0.0106415710573312,0.046793184998496,92.4203451157824,6.47991833540682,-1.80287264832659,0.486717257217551
"4921","DDR2",7,-2.8549974589377,1.11872496489549,0.0107103400342875,0.0470134925949509,95.0603399671579,7.68842904945366,-1.80653198380031,0.505945183880757
"151887","CCDC80",5,-2.30594183675625,0.905140963969569,0.0108465140776668,0.0474252529593815,87.4425820479709,3.37664611649038,-1.07796450168355,0.464306818019192
"2125","EVPL",7,2.23164882633929,0.876774539760653,0.0109185819162842,0.0476861483555395,92.338734811654,4.62200771466769,1.36688047014632,0.519076382684611
