"","GSE13507_logFC","GSE13507_SE","GSE13507_logFC_scaled","GSE13507_SE_scaled","GSE3167_logFC","GSE3167_SE","GSE3167_logFC_scaled","GSE3167_SE_scaled","GSE37817_logFC","GSE37817_SE","GSE37817_logFC_scaled","GSE37817_SE_scaled","GSE52519_logFC","GSE52519_SE","GSE52519_logFC_scaled","GSE52519_SE_scaled","GSE65635_logFC","GSE65635_SE","GSE65635_logFC_scaled","GSE65635_SE_scaled","GSE7476_logFC","GSE7476_SE","GSE7476_logFC_scaled","GSE7476_SE_scaled","GSE76211_logFC","GSE76211_SE","GSE76211_logFC_scaled","GSE76211_SE_scaled"
"389524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.860046273194505,0.309995523773041,1.19991058924476,0.429339279074481,-0.0230010072122537,0.164952432102662,-0.0121394528712813,0.156257145128398,NA,NA,NA,NA,-0.751931662696569,0.181862447612372,-1.68284614296055,0.418470903139696
"389538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644285803894506,0.239078463613662,0.901085486176968,0.331120185094269,1.43763040682377,0.518408491006734,1.37149637433542,0.491081154624128,NA,NA,NA,NA,0.05792408673965,0.241794354065924,0.180656033155522,0.556376003119203
"389541",-0.0531431601791468,0.165407825082902,-0.0649434403416847,0.364679527149915,NA,NA,NA,NA,-0.245333333333333,0.167043721636797,-0.448544307187812,0.339800088968314,-0.814795310160087,0.274569740105762,-1.11972057577775,0.38027508538795,0.0516519162083036,0.331016778441299,0.058578223373257,0.313567591150433,-0.00380085907918382,0.113032310731381,0.0355041276403892,0.165248950845056,0.159236932166444,0.163891674273461,0.41377990497192,0.377119618979694
"389549",0.0885809823105035,0.0502152343821959,0.24751997088417,0.110711013345609,NA,NA,NA,NA,0.119333333333335,0.0393753698787252,0.293260081285634,0.0800973185753293,NA,NA,NA,NA,-0.321478427248206,0.173425634432457,-0.294882962291505,0.1642836918684,NA,NA,NA,NA,0.0828353777537405,0.172382917027686,0.237977654996121,0.396658221207861
"389558",-0.466153034380446,0.16905783339998,-0.975518532883332,0.372726808507361,NA,NA,NA,NA,-0.221333333333333,0.137921788536425,-0.399723543046964,0.280560296167531,NA,NA,NA,NA,-1.08700838370027,0.302435422909839,-1.02005884469995,0.286492870503294,NA,NA,NA,NA,-0.375641603024336,0.347706128238264,-0.816991519420242,0.80008214681685
"389599",-0.660510672065108,0.184776603266532,-1.40402456863644,0.407382445623922,NA,NA,NA,NA,NA,NA,NA,NA,0.205416174757315,0.27280917569327,0.293257450829598,0.377836729354858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389607",0.0387197285442182,0.0458224645354238,0.137589389078397,0.101026143661866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389610",0.0394888606391426,0.0548912243983389,0.139285117370286,0.121020306918571,NA,NA,NA,NA,0.0513333333333348,0.0509427177703267,0.154934582886563,0.103627600373288,NA,NA,NA,NA,-0.170871186019429,0.125206190527709,-0.15221481699598,0.1186060831894,NA,NA,NA,NA,-0.0046952180893971,0.0676925039674298,0.0365671495524361,0.15576246576982
"389618",0.0749595839345156,0.127978894536366,0.217488470763869,0.2821588562772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389630",0.242492879070304,0.181082839509087,0.586854084641964,0.399238695352171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389631",0.08025899909474,0.042146355421054,0.229172248202047,0.0929213171041872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389633",0.0431666133074318,0.0547181712261781,0.147393567519931,0.120638771468457,NA,NA,NA,NA,0.206,0.15895585224509,0.469557285127582,0.323347757136044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0925063791406968,0.143976395437877,-0.165488944783242,0.331293969814513
"389634",0.262799047538413,0.291760174559637,0.631623695217915,0.643252291397087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115976518642101,0.136290726662528,0.210614110576615,0.1992518727182,-0.0347393354855239,0.0667587617503484,-0.0325652585167103,0.153613897145502
"389641",0.174887964923349,0.221662909145661,0.437803529677193,0.488706775833608,NA,NA,NA,NA,0.127333333333331,0.24831441638116,0.309533669332574,0.505120814788207,0.79413115577379,0.37135974132135,1.10861911300319,0.514327825368618,NA,NA,NA,NA,0.176323064642951,0.125744052621252,0.29883847181667,0.183833035317207,0.753110595530791,0.409908250631513,1.78030087464819,0.943211081222207
"389643",0.26121534251305,0.106114510328494,0.628132053879272,0.233953801344916,NA,NA,NA,NA,0.157999999999997,0.0623300652738072,0.371915756845879,0.126791725650676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0647178104142974,0.105440237774084,-0.101546621315333,0.242621124415041
"389649",-0.0596779922582238,0.0535563372977986,-0.0793509780226105,0.11807724182247,NA,NA,NA,NA,-0.0946666666666633,0.0581713093764261,-0.14205839897026,0.11833199061795,NA,NA,NA,NA,-0.187634063237598,0.145741894238607,-0.16809405748283,0.138059269748483,NA,NA,NA,NA,0.161919020232947,0.110173197319602,0.419951469416505,0.253511805155016
"389658",-0.019845438787776,0.322977811398721,0.00846903144487497,0.712078739211808,NA,NA,NA,NA,0.127999999999997,0.301632103606241,0.310889801669818,0.61357957447784,-1.27643248365634,0.929240979809632,-1.7590813279929,1.28698520385741,1.32402688443951,0.487409359784683,1.26388133733344,0.461716108686499,NA,NA,NA,NA,0.138729250949063,0.155451618963743,0.366591120299725,0.357698800584381
"389668",0.0628481037027449,0.0432554852058503,0.190785931861649,0.0953666483650551,NA,NA,NA,NA,0.0386666666666677,0.0611753198037116,0.129168068478892,0.124442744140748,NA,NA,NA,NA,0.0729290697099048,0.10176408638454,0.0787337750085897,0.0963997039167716,NA,NA,NA,NA,-0.123001413261846,0.0585418496911267,-0.23565892565336,0.134706538009046
"389669",-0.0695507929285899,0.0513048939774624,-0.101117833842823,0.113113418103407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389671",-0.0555233553993082,0.0408108758372132,-0.0701911271846615,0.0899769457426186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389672",-0.726328468862846,0.349606253345258,-1.54913501309224,0.770787253231234,NA,NA,NA,NA,NA,NA,NA,NA,-0.185163969192534,0.383767164301793,-0.247690351845797,0.531511925231607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389674",-0.283121413335186,0.242184688039203,-0.571983301204818,0.53395174909543,NA,NA,NA,NA,NA,NA,NA,NA,-0.309070451587599,0.324767081373775,-0.419299022760351,0.449797670905162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389676",0.120806971995749,0.100498800636564,0.31856956406069,0.221572679992055,NA,NA,NA,NA,0.0580000000000016,0.0612318000170935,0.168495906259021,0.124557636106421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389677",0.238714489829187,0.232713288400163,0.578523758061898,0.513069874008312,0.0347315398291532,0.0709280454368848,-0.0173687110653404,0.111491215825748,0.302,0.287252115358229,0.664840341690974,0.584327823869325,-0.229801014978122,0.220708297191438,-0.309512009217954,0.305677772532305,-0.177877577677279,0.284827560228768,-0.158851874383686,0.269813187037671,0.392752432559144,0.247458076248657,0.615249998297835,0.361774321108998,-0.439667027680058,0.393307163514331,-0.96431592658257,0.905011485812411
"389690",-0.14797352705113,0.0798441376805321,-0.274018756657555,0.176034733305003,NA,NA,NA,NA,-0.00333333333333208,0.0306118673026179,0.0437317312324085,0.0622706147288354,NA,NA,NA,NA,0.225480886143123,0.0905076775502972,0.223243989354326,0.0857366643579356,NA,NA,NA,NA,0.0101760929182264,0.117364623713787,0.0707864786659202,0.270059491263649
"389692",0.0527796716916695,0.0437172246663168,0.16858776183493,0.0963846590185718,NA,NA,NA,NA,0.105333333333333,0.0703655358963131,0.264781302203468,0.143137467984929,0.0723407108964009,0.339860779162446,0.108949874316406,0.470702222197654,0.0515594067093641,0.042898219913241,0.0584905904113341,0.0406368871879464,NA,NA,NA,NA,0.00139383145650029,0.0701990762550302,0.0505782337327454,0.161530163184807
"3897",-0.673909460155909,0.147445492449325,-1.43356527327291,0.3250774408034,-0.469545247665961,0.298287170151296,-0.810037278262248,0.468875168638094,-0.915999999999997,0.479952466782254,-1.81281343845706,0.976318590816445,-0.0603856481837965,0.131026963845935,-0.0748741971672623,0.181470433870259,-0.460932880483895,0.245978336465939,-0.426986226610085,0.233011857598309,-0.377236983593322,0.196423554431813,-0.510445321541957,0.287163786010281,-0.197660299706836,0.194398713168282,-0.407451244783645,0.447317223191225
"389705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106903519801388,0.154999268891603,0.110917299136918,0.146828652025677,NA,NA,NA,NA,-0.256558027268432,0.132811299435024,-0.542976668361525,0.305602751702713
"389715",0.0778000297135844,0.0418564871618889,0.223750885635031,0.092282235974651,-0.324732218130671,0.056296431491353,-0.582406858858313,0.0884919012636131,-0.00399999999999956,0.048,0.042375598895161,0.0976415282816962,NA,NA,NA,NA,NA,NA,NA,NA,-0.0109883011948262,0.0802200390112268,0.0249963598951817,0.117278654197011,-0.00535752976351977,0.0866536232044179,0.0350431506836821,0.199392565308314
"389721",0.0705747976806697,0.0365204905770985,0.207821202743722,0.0805178063871171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389722",-0.0675185541544865,0.0438358100723924,-0.0966372968741259,0.0966461077728423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389730",-0.0219047012987286,0.0469681387723331,0.00392891444378784,0.103552045557829,NA,NA,NA,NA,0.0140000000000011,0.0544929489152632,0.0789911720007985,0.110849475263806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0168566254030091,0.0964898385542222,0.00858338947006749,0.222025989497581
"389734",-0.207384769908877,0.0879237260908313,-0.405004482042029,0.193848040985925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389741",NA,NA,NA,NA,NA,NA,NA,NA,-0.686666666666666,0.456080131577504,-1.34630391444452,0.927757522211346,-0.973524191126764,0.420280787128177,-1.33955776082184,0.582082760287132,0.232253653130233,0.194284919941436,0.229659737340188,0.184043402965128,0.0964152690349689,0.235719071245008,0.182016305631455,0.344612341067485,-0.0618600085006396,0.111225328462331,-0.0949707340802085,0.255932790219824
"389748",-0.0343339018093411,0.0458720048486925,-0.0234741117600204,0.101135366656659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389756",-0.86829672607775,0.35560500048649,-1.86213663127736,0.784012868584436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389760",-0.218235044398891,0.16703128294324,-0.428926403320431,0.368258812740299,NA,NA,NA,NA,NA,NA,NA,NA,0.081655123039547,0.156376524413751,0.121850199281965,0.216579205527907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389761",NA,NA,NA,NA,NA,NA,NA,NA,0.0913333333333366,0.0424741024945326,0.236302523121314,0.0864007558324912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769605958637061,0.103646240554739,0.22445960706733,0.238493083434259
"389762",NA,NA,NA,NA,NA,NA,NA,NA,0.138666666666667,0.0626682426909779,0.332587919065759,0.127479645647403,NA,NA,NA,NA,NA,NA,NA,NA,-0.131779912578938,0.208455378863525,-0.15159639418506,0.304753856948647,0.127662082637751,0.149422833026836,0.341125236719928,0.343826384761459
"389763",0.0140896658677132,0.0385670984401856,0.0832867609769825,0.0850300233115453,NA,NA,NA,NA,-0.00466666666666704,0.0481007173787011,0.0410194665579136,0.0978464074229651,NA,NA,NA,NA,0.0297141933303395,0.0172248819615995,0.0377969235534692,0.0163168911557368,NA,NA,NA,NA,-0.067365319009288,0.124326006794367,-0.107638617367081,0.286077840862907
"389765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234567091333533,0.137335479553309,-0.301867350689575,0.200779261815856,-1.1155700264441,0.418201043848182,-2.51958883773619,0.962293045159738
"389766",-0.0309727178367307,0.0373064007415493,-0.0160636099824829,0.0822505257854321,NA,NA,NA,NA,-0.0379999999999985,0.0641110148275803,-0.0267871503043717,0.130414530571988,NA,NA,NA,NA,0.0275104443624352,0.0622647202325183,0.0357093428011583,0.0589825036329049,NA,NA,NA,NA,-0.00222933776202439,0.0893925483664532,0.0422412135561797,0.205694913600865
"389786",0.10747330089921,0.047772774628874,0.289172424788585,0.105326050043676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389787",-0.788171985185631,0.280008463287323,-1.68548324376741,0.617342945767025,NA,NA,NA,NA,NA,NA,NA,NA,-0.535324544843878,0.280617360880754,-0.732657641955834,0.388650951955469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389791",-0.151924783520975,0.276911025561967,-0.282730208732746,0.610513933146293,NA,NA,NA,NA,-0.218666666666667,0.382924677504565,-0.394299013697983,0.77894480684003,-0.549376627462385,0.366323517541297,-0.752119571429829,0.507352728887648,0.777206134234578,0.108487922245956,0.745885644667251,0.102769100127691,NA,NA,NA,NA,-0.0287870366602112,0.134415576952913,-0.0188688418133837,0.309294242005475
"389792",0.931465987658475,0.332811083929773,2.10585348707661,0.733758446173455,NA,NA,NA,NA,0.912666666666667,0.403118461282984,1.90705756260811,0.820022971629925,1.01746042562559,0.493245117699339,1.41792689444265,0.683137293927786,0.789017075284111,0.717965098711561,0.757073984882394,0.68011835410026,0.108834243864878,0.24775395663259,0.200172375766929,0.362206887007227,0.44584264310235,0.216225808165392,1.07326817357798,0.497542018228764
"389799",0.0160800644746013,0.0851455694335865,0.0876750516907744,0.187722956785074,NA,NA,NA,NA,-0.0266666666666628,0.0657282095516391,-0.0037329005711887,0.133704225663367,NA,NA,NA,NA,0.195749519026339,0.178826031757296,0.195079878724289,0.16939941315715,NA,NA,NA,NA,0.0221397926912656,0.0892503776147855,0.098315307814788,0.205367774471091
"3898",0.429956612162118,0.183480806317713,1.0001609249164,0.404525563742179,0.616742833174225,0.278545180475489,0.897490091537639,0.437842896167909,1.698,0.534527551865854,3.50458145588365,1.08733514735116,-0.31890132079854,0.939456386575129,-0.432914633232168,1.30113339323372,4.4275375114057,0.554349267920578,4.20379379733019,0.525127352807849,1.23405779499092,0.238541753618262,1.84520652650295,0.348738995629628,1.01703316896873,0.860089329705989,2.38759456895133,1.97909113898012
"389812",0.461935071313912,0.431982004767558,1.07066478020024,0.95240351027498,NA,NA,NA,NA,0.769333333333332,0.699871452041527,1.61548911010027,1.42367746204301,NA,NA,NA,NA,0.494248593940633,0.596109005566892,0.477843901509637,0.56468577157589,1.07427005510043,1.0356947953901,1.61160291171393,1.5141465057777,0.00725201244892659,0.0763482780244747,0.0640580825021935,0.175679659421284
"389813",0.0498163999977042,0.0478254375043234,0.162054549034203,0.105442157443719,NA,NA,NA,NA,0.0173333333333341,0.0647609088003093,0.0857718336870267,0.131736543920287,NA,NA,NA,NA,0.0600972537842823,0.102445004860407,0.066578374219452,0.0970447285202158,0.190194495053743,0.131476894800696,0.319117976918101,0.192214233130324,-0.160986565460571,0.216991967189893,-0.323063891082947,0.499304972940641
"389816",0.88630829127465,0.443546502340995,2.00629297743216,0.977900100322602,NA,NA,NA,NA,0.405333333333336,0.314211849585201,0.875040853964075,0.639169274952449,1.70173737322217,0.802626414018385,2.36564048653791,1.11162587693712,1.11597910441961,0.438119696762656,1.06680056840014,0.415024696319998,NA,NA,NA,NA,0.06689179715094,0.181670526976164,0.20129100163954,0.418029288045325
"389827",-0.09181228283295,0.0407651898748764,-0.150198399456365,0.0898762205493938,NA,NA,NA,NA,-0.097999999999999,0.0483137891519824,-0.148839060656493,0.0982798377058167,NA,NA,NA,NA,0.0915375439883892,0.157510365266848,0.0963613239260954,0.149207378703037,NA,NA,NA,NA,0.160199142795094,0.138836596788955,0.415993980258315,0.319467140192407
"389830",0.210120714058116,0.135399746223206,0.515482214396121,0.298519827608819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389831",NA,NA,NA,NA,NA,NA,NA,NA,0.112666666666669,0.0522463301328016,0.279698757913177,0.106279406693267,NA,NA,NA,NA,NA,NA,NA,NA,-0.303097834889742,0.362280551709324,-0.402056698319633,0.529640424885284,0.262252855755534,0.51775594268365,0.650822610313601,1.19137182956308
"389832",0.0848157530443974,0.0558311464389539,0.239218658490476,0.123092580858196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389833",-0.0263173334184446,0.238731698305807,-0.00579974618093189,0.526338840440128,NA,NA,NA,NA,NA,NA,NA,NA,-0.471294446417727,0.338667151418392,-0.64397688952833,0.469049065181455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389834",0.187490660764566,0.247809042438384,0.465589066170922,0.546351929690205,NA,NA,NA,NA,0.168666666666663,0.4088809177967,0.393613874241811,0.831744952060259,NA,NA,NA,NA,0.302662744464173,0.422929319646465,0.296357290463132,0.400635063312813,0.3710930645958,0.268433861166409,0.58358482389991,0.39244012302335,0.595520376661295,0.43008731174849,1.4176810920482,0.989643701265522
"389840",-0.104030330602576,0.0486459543414436,-0.177135890963126,0.107251175197441,NA,NA,NA,NA,-0.0653333333333341,0.0501513757919677,-0.0823885761314535,0.102017853703279,NA,NA,NA,NA,0.029768812152394,0.167677451651797,0.0378486632040807,0.158838518253603,-0.000361715598232504,0.1123893967802,0.0405320249589126,0.164309035034888,-0.030165416148547,0.0790390822610785,-0.0220405340287141,0.181871280032614
"389842",0.071266147114013,0.0431237897907549,0.209345441299671,0.0950762955859123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389844",0.530464774037329,0.162187389139983,1.22175424390834,0.357579336718831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228131865958773,0.304542929331084,-0.307200262171051,0.421787515299629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389852",-0.0707727980003812,0.0405909608900876,-0.103812024589436,0.089492092750381,NA,NA,NA,NA,-0.139333333333331,0.0395705339930337,-0.23291926556573,0.0804943211250547,NA,NA,NA,NA,-0.199589188685609,0.0494149453209802,-0.179418981573646,0.046810090546144,NA,NA,NA,NA,NA,NA,NA,NA
"389856",-0.156075259833281,0.0534593627874168,-0.291880886690453,0.117863439249503,-0.442213790757395,0.0969132253214285,-0.767075184181472,0.152337108038534,-0.147333333333332,0.0936861057988488,-0.249192853612681,0.190576136436673,NA,NA,NA,NA,NA,NA,NA,NA,0.209236808586138,0.128252774019418,0.346957117005833,0.187500690842667,-0.596709728254034,0.304293643803056,-1.32567585329356,0.700188728424831
"389860",0.227638690229456,0.304435789655595,0.55410461489976,0.671198595129764,NA,NA,NA,NA,0.156,0.26233029787881,0.367847359834147,0.533631899989159,NA,NA,NA,NA,-0.282964986048539,0.379295505002381,-0.258399715004887,0.359301357465404,NA,NA,NA,NA,0.612437920420026,0.538650925723008,1.45660886360614,1.23945180725153
"389874",-0.051143381701106,0.037229789660802,-0.0605344695483683,0.0820816190684291,NA,NA,NA,NA,-0.0766666666666662,0.0692192794095352,-0.105442825864629,0.140805754752183,NA,NA,NA,NA,-0.0326694996862802,0.0457431972045053,-0.0212982813433982,0.0433318946141564,-0.145784530289475,0.0842387728331411,-0.172070614066773,0.123153890609501,0.0123798062660132,0.0149522712356766,0.0758572886490506,0.0344056210071464
"389888",0.00302840236987834,0.0364992795035917,0.0588996659888868,0.0804710417056221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389895",-0.0621881626184031,0.0735141371666778,-0.0848852249033559,0.162078793837846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0553628289274397,0.0674759666762458,-0.0398775164735462,0.0986473038404405,NA,NA,NA,NA
"389898",-0.107124224810558,0.110746348850385,-0.183957091086233,0.244165752811852,-0.470928015064133,0.0890772552860179,-0.812210839051592,0.140019810683999,0.0333333333333332,0.177757776652651,0.118319009780924,0.36159460367336,NA,NA,NA,NA,-0.0447880890855963,0.0911535307445945,-0.0327780525621813,0.086348472107761,0.1486208652457,0.0913306578270891,0.258338907073848,0.133521957467382,0.00124521707016889,0.231658494577953,0.0502362676078849,0.533053088852323
"3899",-1.76164969625144,0.301901154941191,-3.83173836310372,0.665610410963245,-0.354764590599759,0.0914689599529117,-0.629614500068303,0.143779311732782,-0.822666666666668,0.216733095229827,-1.62295491124266,0.440878138488807,-1.66159661498013,0.435276108116038,-2.29252803217491,0.602851061145347,-4.25560260009385,0.1690039086781,-4.02162408391915,0.160095052549118,-0.146211622874532,0.0834525292151791,-0.172695007226018,0.122004432263156,-1.10493419532585,0.340013126873094,-2.49511547387176,0.782380321775986
