"Gene","Symbol","num_estudos","HedgesG_pool","SE_HedgesG","pval","FDR","I2","tau2","logFC_meta","SE_logFC_meta"
"117194","MRGPRX2",5,-0.191523687804244,0.246470715459112,0.437120610572508,0.633464735594738,0,0,-0.0207026596486151,0.0314406510302843
"5650","KLK7",7,0.258667883965857,0.332901827009071,0.437153162268669,0.633464735594738,59.9828202813456,0.442166036753382,0.0518999282791009,0.0812268156454183
"2299","FOXI1",6,-0.336962697739492,0.43369266071585,0.437181216420728,0.633464735594738,73.8020920858499,0.801256901297279,-0.0987225853932322,0.104899721209586
"101927051","PDXP-DT",3,-0.323978027163613,0.417137844205873,0.437354088225441,0.633669651198489,34.1483760399353,0.189140735845594,-0.0629896837945157,0.110324410077554
"254225","RNF169",4,0.572700244972098,0.737743941307647,0.43758017603873,0.633951634919705,83.0542122585232,1.76993043041073,0.143735395840189,0.208090861608491
"54960","GEMIN8",7,-0.253757139657463,0.326958149817601,0.437681060291171,0.634052200370039,58.6086724876848,0.416798261142728,-0.0794529559975403,0.10452600638726
"81623","DEFB126",6,0.501383579469413,0.646355382621308,0.437920923369208,0.634354070317262,87.2810369852951,2.11646937537866,0.140766849444438,0.166600739266801
"1671","DEFA6",6,-0.404830121088735,0.522104101820429,0.438113969955063,0.634475114841413,81.4774230876032,1.29293021737824,-0.103494923082093,0.134606904083581
"100533107","RTEL1-TNFRSF6B",4,0.432503791634684,0.557829796672059,0.438142975906082,0.634475114841413,75.5904671085356,0.923359924017245,0.0758148281825058,0.149441586277852
"83941","TM2D1",7,0.4697933915379,0.605932279328436,0.438148666942321,0.634475114841413,86.8566292578402,2.13961565120632,0.24884639112349,0.353403388814733
"2702","GJA5",7,-0.274470027238852,0.354014310803647,0.438157850211778,0.634475114841413,64.0179703457054,0.531938007214353,-0.0872241660052672,0.0893210295521826
"2165","F13B",6,-0.272211779370479,0.351104733449831,0.438161939046229,0.634475114841413,60.9651658090667,0.431270041556747,-0.0624494688765778,0.0730292662312211
"63931","MRPS14",7,0.249854963182787,0.322315623371267,0.438229018384592,0.634526644801492,57.6516074848979,0.399513169779036,0.0890189957710699,0.122979361501701
"10879","SMR3B",6,-0.408368815029573,0.526908039583828,0.438322743378686,0.634616745731085,81.8651642455915,1.32658331728427,-0.130029337446757,0.148967669713487
"138883","OR1N1",4,-0.381465892897679,0.492313902021898,0.438432542459301,0.634730104582166,66.0193692354789,0.621231385191455,-0.0561087302241378,0.0633404836845653
"58508","KMT2C",6,-0.217646844283913,0.280914890126492,0.438470498795181,0.634739446021362,26.7071290418618,0.125207650309637,-0.129844032306265,0.103093435704875
"51421","AMOTL2",6,-0.159095609504943,0.205359351022421,0.438506243870043,0.634745585278657,0,0,-0.015301593623543,0.0310147054325653
"219473","OR8K3",4,-0.276635990798523,0.357281827585444,0.438765530515818,0.635075280806946,36.9780428941847,0.187881492687292,-0.0596200386540643,0.0645819883848563
"100505879","KIF25-AS1",3,-0.546839720763919,0.706557139605303,0.438960508368031,0.635274801864594,73.8851774736531,1.0903387014147,-0.143004087586796,0.178790504471747
"92342","METTL18",6,-0.259563403599604,0.335379353349176,0.438966437937208,0.635274801864594,56.9875550464894,0.364672919805412,-0.0990283435412179,0.148610416967143
"10121","ACTR1A",7,-0.450831584260435,0.58256427550044,0.439005064580644,0.63528507083034,85.8209902734195,1.9333688551068,-0.187635941283324,0.227775670880503
"196472","GARIN6",5,-0.189739752692558,0.245228849682293,0.439093285655636,0.635367101363814,0,0,-0.0178121777663987,0.027174064731037
"9320","TRIP12",7,-0.342863856770316,0.443547759561508,0.439520461104042,0.635904787041798,77.0695784463149,1.01980869401568,-0.138748871990418,0.201891971892927
"7075","TIE1",7,-0.240239002825966,0.310791658124482,0.43952799604646,0.635904787041798,53.4481624592429,0.339910281544321,-0.0960767391196166,0.119280224344065
"25776","CBY1",7,-0.445799160637167,0.576776587721878,0.439572805522222,0.635923952442144,85.4723908242295,1.89350072650235,-0.206105371102393,0.208982258719066
"126205","NLRP8",6,-0.199938405719325,0.258753780593388,0.439701412060873,0.636051876034554,15.413593101381,0.0628698578390022,4.04597846199121e-05,0.0319024935365691
"54718","BTN2A3P",4,-0.641275169680432,0.829959117923492,0.439724368735622,0.636051876034554,88.8877609797955,2.39521826240016,-0.217226463695595,0.263900165881199
"339487","ZBTB8OS",6,0.459136358140605,0.594310621545921,0.439787064157048,0.636096896528083,81.1896221285536,1.66418292799583,0.134774367469461,0.157902050265027
"8139","GAN",5,-0.41074354354905,0.532228288266039,0.440266559816421,0.63673742813783,78.5605931319229,1.07380221912896,-0.127048214380287,0.165740868597359
"441502","RPS26P11",5,-0.823702322535699,1.06738902548639,0.440293123328184,0.63673742813783,92.672875964181,5.07680503867856,-0.216883812835262,0.368031497603629
"64777","RMND5B",7,-0.329630752196365,0.427198920250935,0.440345736321341,0.636767809904714,74.5012691709831,0.893537640912646,-0.0806172595221188,0.134823603938404
"117584","RFFL",6,-0.177423385632528,0.230183200226105,0.440830187722201,0.637405624369071,0,0,-0.0721708855559981,0.0743590851031602
"490","ATP2B1",7,-0.332784933122765,0.431789817796744,0.440878565028083,0.637405624369071,75.8157362599051,0.945265301396882,-0.109763175282463,0.214924487499125
"400566","LIAT1",6,-0.176780297981733,0.229374743788841,0.440881714374001,0.637405624369071,0,0,-0.0612369645793037,0.069722254256687
"644246","KANSL1-AS1",3,-0.301350941825982,0.391080667534705,0.440968047073201,0.637484696307014,23.0437746366546,0.118673173148616,-0.0108007438445474,0.0601884866137542
"50838","TAS2R13",6,-0.454190970235049,0.589809399255578,0.441261944570587,0.637863801062433,85.3091296548823,1.74105130289405,-0.15317504705482,0.174161651215554
"219958","OR1S2",4,-0.203563453431249,0.264487913061621,0.441506794105222,0.638171955494082,9.34882757197218e-05,2.90942118199778e-07,-0.0239238593108126,0.0288266893337805
"349075","ZNF713",6,0.237809729525385,0.309027883791891,0.441572017375355,0.638220445199329,38.6582508508562,0.216211950028732,0.0510126222416589,0.0693849976949142
"11328","FKBP9",6,-0.28783664797848,0.374116175174082,0.441669114080682,0.638314992503952,64.129434309919,0.502627974758276,-0.117619738482695,0.168487832210784
"23180","RFTN1",7,-0.228486003504223,0.297047586897256,0.441780585674458,0.638430299825634,49.9681399167362,0.292591038702714,-0.170193740630712,0.20463396836425
"6759","SSX4",6,-0.359348345278871,0.467256033843898,0.441857159141799,0.638487471996999,78.2849284354897,0.999603510977922,-0.144010344436809,0.211892096554039
"153218","SPINK13",4,0.205769224544388,0.267583968934164,0.441899628002168,0.638487471996999,0,0,0.0489499875855239,0.0438074274207978
"8220","ESS2",7,-0.439133427635,0.571090559268067,0.441929914580712,0.638487471996999,85.3068973531988,1.87297039718332,-0.132722594436082,0.217511202487247
"221833","SP8",5,-0.209681451020715,0.272699701570344,0.441946907110887,0.638487471996999,13.7246828909053,0.0527486175121792,-0.0371842231743453,0.0293245337484325
"51214","IGF2-AS",6,0.301160325339009,0.391742443558949,0.442029123084713,0.638560462602051,68.0193002083061,0.594408618058978,0.0818438104737681,0.111066653519883
"50","ACO2",7,0.247095716209336,0.321447240153775,0.442072860756493,0.638577860519201,57.7406826494982,0.3979672815666,0.0899816361621918,0.126652422724099
"392636","AGMO",4,0.201557389292821,0.262254288116914,0.442156294417166,0.638652593011474,0,0,0.0738932921089393,0.0813395704485917
"5731","PTGER1",7,0.14998223462426,0.195193348485638,0.442262768745015,0.63873144273617,0,0,0.033959890853448,0.0625617127913418
"84620","ST6GAL2",5,0.189399249959824,0.246498574211232,0.442274288148318,0.63873144273617,0,0,0.0182187503970042,0.0259200295513882
"11275","KLHL2",7,-0.161931285434058,0.21078680301493,0.442354668366741,0.638797734067137,10.5864201395807,0.0335477980312065,-0.0593620975585516,0.108589695873108
"255130","IGFBP7-AS1",3,-0.28328666032888,0.368808236627675,0.442419636609683,0.638797734067137,0,0,-0.0353911310974933,0.0447858759715305
"5495","PPM1B",7,-0.355047489850555,0.462309829865458,0.442495485859329,0.638797734067137,78.2020711913136,1.11418966013475,-0.182994780704005,0.239600438930748
"51283","BFAR",7,0.212328531744407,0.276479593426129,0.442503937225199,0.638797734067137,43.9771447890155,0.225657281542778,0.0725049111931387,0.0935890261886539
"84826","SFT2D3",6,0.176617531403434,0.22999038870097,0.442526158355253,0.638797734067137,0,0,0.0660583516792574,0.0868910651102592
"10838","ZNF275",4,-0.580164366722071,0.755495069400195,0.442531102500736,0.638797734067137,75.493903039352,1.7080766670764,-0.114520435349291,0.180050286489455
"80124","VCPIP1",7,-0.227099829110191,0.295738512659992,0.442542126866642,0.638797734067137,50.0711155441323,0.292165111676653,-0.0663304875086682,0.0894240889714728
"133383","SETD9",6,0.221714757746383,0.288825897906168,0.442700174790946,0.638942831137908,29.1412783315394,0.144059882175706,0.0823135555346498,0.127370255050072
"7201","TRHR",6,-0.37309941460996,0.486039663788507,0.442706071207325,0.638942831137908,78.7280753669751,1.07599924470465,-0.156799981148376,0.162637715955812
"653113","FAM86FP",4,0.338156256874465,0.440559223156543,0.44274779841966,0.638955983630003,54.8949174937785,0.411997013373005,0.0707214376941919,0.0817751989716957
"83640","RAMAC",6,0.178711315496591,0.232845718718664,0.44277861045474,0.638955983630003,0.000416107660344956,1.44886703221861e-06,0.0794605423046405,0.111487850357076
"2169","FABP2",6,-0.202867909369248,0.264370877501825,0.442866890584932,0.639037607355526,33.6670785079606,0.13736139407709,-0.0100127276672933,0.028389166660113
"222950","NYAP1",5,-0.187173384919799,0.243953739922722,0.442933187472701,0.639087500802061,0,0,-0.0314731155530198,0.0399298651678465
"3441","IFNA4",6,-0.372916302311596,0.486221581715454,0.443100653862709,0.639283349375285,79.1536364224634,1.08780741788981,-0.133428894034975,0.137946628114876
"8527","DGKD",6,0.271161401747607,0.353690608586136,0.443282078032923,0.639499306043772,61.3026080041431,0.436516805157798,0.129166451628407,0.141470485707941
"100505918","LOC100505918",3,0.489726150666047,0.638852785158603,0.443336500001152,0.639532025633508,60.0515035090508,0.728561473702349,0.0562876455727877,0.0661967786886888
"101929073","LOC101929073",3,-0.612521472684792,0.799107171621077,0.443374515776442,0.63954107559162,79.6764312425398,1.50596517315268,-0.233125300510197,0.283780264613368
"4825","NKX6-1",6,0.21457442480503,0.280011027369054,0.443493623476487,0.639667086105251,40.0563016934056,0.181299813098027,0.0386922638079316,0.037075187450876
"83740","H2AB3",5,-0.249066979886387,0.325081070078724,0.44357585828077,0.639739899258479,53.1027981514025,0.27226178685553,-0.0505090179607987,0.0574776098442884
"84515","MCM8",6,0.322438583810666,0.420962169484867,0.443702364079945,0.639876546523709,64.2355539829586,0.653140379589848,0.149356890370429,0.172212789280945
"79400","NOX5",6,0.321924167383641,0.420415529017223,0.443837844248632,0.640026115511124,72.2134710851522,0.72918044058978,0.0761934879661031,0.115167695823512
"283848","CES4A",6,0.347147372512706,0.453504626048542,0.443987541552598,0.640196163114704,68.6416636996568,0.812027053552023,0.13541526584212,0.210514510312819
"150248","C22orf15",4,-0.40097211395088,0.523924441177623,0.444078448768631,0.640281421625188,63.6668070057092,0.680619751840758,-0.0475387791833109,0.0526549103977014
"646424","SPINK8",3,0.223885280721693,0.292558704065872,0.444113060862332,0.640285506279375,0.000190814030087812,5.85671424665752e-07,0.0792374255373447,0.0802983063418245
"4585","MUC4",6,0.224407936167863,0.293276169591424,0.444166647765946,0.640316944704371,43.8044293156345,0.215104353859556,0.102044502698047,0.0632531306570077
"29065","ASAP1-IT1",4,-0.420260034193941,0.549300703707733,0.444222768326457,0.640352030925196,69.1161849136817,0.812522224686879,-0.135159561049912,0.214774142164424
"337","APOA4",6,-0.285555293060146,0.37326270254603,0.444256667510907,0.640355082058216,64.0713570372367,0.504802587578909,-0.0492180051210394,0.0592652275189161
"729440","CCDC61",4,0.242265214384735,0.316718996419186,0.444318206649494,0.640397970353674,0,0,0.0726818336425602,0.0677613354654519
"157922","CAMSAP1",7,-0.244249297744805,0.319352836587966,0.444375265633917,0.640434395707594,56.4396063297349,0.381175108570067,-0.0992612912290323,0.120272339709047
"79789","CLMN",6,-0.156032524671666,0.204065460923711,0.444497879731957,0.640565287235496,0,0,-0.0795556569271983,0.0957470437157138
"400120","SERTM1",6,-0.177002046651171,0.231524042928884,0.444564407375846,0.640615339708807,0,0,-0.025990516263836,0.0254164812739048
"6506","SLC1A2",6,-0.278819352143845,0.364792476168746,0.444674664149479,0.640728393998692,63.416919417982,0.482664777518166,-0.0636427218545172,0.0920337980256873
"5451","POU2F1",7,0.282871274059464,0.370138444547054,0.444729595203396,0.640758444864203,67.6113515390781,0.61642124702946,0.105966676122226,0.169894519763368
"79572","ATP13A3",4,0.584430232615357,0.764779411857701,0.444759125045954,0.640758444864203,86.7218213532934,1.91146112698109,0.321718692248594,0.390478131921458
"50484","RRM2B",6,0.270811560612588,0.354486207168435,0.444893975294984,0.640906893625293,51.1050515195623,0.37137281906545,0.18930502174156,0.21053603491891
"58483","LINC00474",4,-0.564364531152108,0.738818560292918,0.444942137448704,0.640930448653498,86.1685896287763,1.82040554241614,-0.216853757660974,0.245435826619502
"152405","TEX55",5,0.187107725376457,0.244979735183661,0.445005404998675,0.640975757786196,0,0,0.0152066586838882,0.0304043948723084
"2178","FANCE",7,0.221904063102224,0.290610658345256,0.445118440025239,0.641092739268605,48.2716906405668,0.270924158628124,0.0963256120524987,0.120978539211154
"1936","EEF1D",7,-0.374365448913079,0.490330142725497,0.445167225956562,0.641117174308279,80.511510541458,1.29995895066838,-0.0586731870270773,0.239991967037575
"5884","RAD17",7,0.177165702910732,0.232135102501511,0.445343633852312,0.64132539024061,23.0358706135232,0.0856506554926801,0.0773771107365476,0.0578442810273815
"22852","ANKRD26",7,-0.303583350700081,0.397884600113542,0.445467291735804,0.641457618202758,71.8715191950934,0.767694796359374,-0.101107043287813,0.128696123457914
"92285","ZNF585B",5,-0.401968556046359,0.526891160201787,0.445519312117889,0.64147673683934,72.7181247852376,0.963034971719878,-0.121035390938604,0.14690751075609
"23154","NCDN",7,-0.270423959570666,0.354484945616762,0.44554424535089,0.64147673683934,62.5739491147788,0.506078703430162,-0.0516594973635436,0.0855952609099246
"645485","LOC645485",3,0.236224836217713,0.309685091410015,0.445588365928555,0.641494419201753,0,0,0.0350021451152515,0.0447114165848747
"2272","FHIT",6,-0.238069537454584,0.312129005789739,0.445625618478514,0.641502212139548,50.7769381556954,0.283254022030025,-0.0983889341420285,0.112306696838653
"56141","PCDHA7",3,0.211908229453634,0.2778921948606,0.445728515220844,0.641550779096545,0,0,0.0227329198361474,0.0294726218748235
"4632","MYL1",6,-0.312894012725429,0.410323234964173,0.445728861945794,0.641550779096545,71.174151425255,0.691146103847325,-0.112124148863122,0.131357973002767
"145873","MESP2",4,0.497822632330007,0.652872436993034,0.445754881704017,0.641550779096545,78.3325766737674,1.27899798796711,0.101680316615564,0.0981258072952615
"85409","NKD2",6,-0.174898906506391,0.229406130893313,0.445822158519962,0.641601774990014,0,0,-0.00619016253314189,0.113075554688783
"8509","NDST2",7,-0.235107804600234,0.308500824058954,0.446001625573086,0.641814209845477,54.3913918257371,0.346053921428813,-0.0697337994265665,0.0929350531651952
"55253","TYW1",7,0.220604476048072,0.289495595339626,0.446041795143025,0.641826174013832,47.9626310112259,0.26745257590161,0.0678905072786415,0.0923809383106865
"1742","DLG4",7,-0.26994776969853,0.354280469830193,0.446083502424033,0.641840348985175,63.3068782090219,0.521268419781094,-0.199593108719847,0.183861736093507
"100506274","LOC100506274",3,0.333796709172247,0.438120616701967,0.446129756186199,0.641861063099081,24.6140277278023,0.144898679712025,0.0336994718289485,0.0392436082203992
"347168","OR1J1",5,-0.230220019265596,0.302440585868899,0.44653318469647,0.642395616227381,25.7837185427817,0.118255450939626,-0.0563585784477056,0.0758096134665398
"391104","VHLL",4,0.20006703247296,0.262923712426316,0.446697760996385,0.642586497826301,0,0,0.0202536228722421,0.0241175782259198
"51059","FAM135B",5,-0.302271699245047,0.397341417749014,0.446815100824268,0.642709406111754,54.8298664523907,0.416788157594245,-0.0894193057237546,0.0891347302712843
"149986","LSM14B",7,0.149856307135061,0.197015909785643,0.446877805669911,0.642753714208835,2.26388176488531e-05,6.5566132891262e-08,0.0581969217188994,0.0684669792261384
"441168","CALHM6",6,-0.591817850279988,0.778685502233555,0.44724163609854,0.643192716007183,88.2255554807355,3.14494937143204,-0.318700024276288,0.489541998096904
"6908","TBP",7,-0.148678037783187,0.195642969698064,0.447287030176293,0.643192716007183,0,0,-0.0137153975642457,0.0460154600120104
"27340","UTP20",6,-0.155712118190738,0.204906501723285,0.447303662116342,0.643192716007183,0,0,-0.0251545830264624,0.0296790971803265
"338339","CLEC4D",5,-0.186213312729515,0.245047794348684,0.447310717524947,0.643192716007183,0,0,-0.0303035660239464,0.0265182446634455
"481","ATP1B1",7,0.256430205459403,0.337513023384304,0.447395734807206,0.6432690547988,60.8013170582524,0.459095382430539,0.281305015103838,0.354217810838912
"4485","MST1",6,0.320245318926464,0.42158202042492,0.447477244129581,0.643340339283773,71.1837040055973,0.715371403921096,0.145011970866621,0.185061823361699
"390061","OR51Q1",4,0.202857281561721,0.267086813164072,0.447542662428095,0.643388481098912,0.000793255996932834,2.57393505253027e-06,0.049918663293901,0.0399526195426956
"79748","LMAN1L",5,-0.364176871634094,0.479620164692381,0.44767152070633,0.643527811015349,77.4682070730375,0.866848634536312,-0.0696531346182048,0.0983173044020758
"3744","KCNA10",6,-0.286589962961054,0.377575953689919,0.447837008305871,0.643719771944545,65.7258833716179,0.536418067158837,-0.070961536564265,0.097044617799888
"161253","REM2",5,0.2434301975362,0.320755053741708,0.447895243880056,0.643757552696203,34.5780443667239,0.175662553872637,0.0527007101472227,0.0880945479192579
"23358","USP24",6,0.258962841521868,0.341347677017077,0.448062959797989,0.643952672373913,57.1054329063392,0.378241174282709,0.0658927081296936,0.130505334160669
"139596","UPRT",6,-0.175076679906416,0.230835062147694,0.448182083343307,0.644077932610624,0,0,-0.0399491630306382,0.0777038532924723
"5510","PPP1R7",7,-0.340466255925661,0.44896020232774,0.4482450993202,0.644098849312056,76.8389389338809,1.02692237129403,-0.100248480067697,0.187935288751222
"8050","PDHX",7,-0.251930573105722,0.332222814596597,0.448260574997699,0.644098849312056,59.9941069448161,0.44013428381033,-0.10578272951908,0.137132471023316
"1122","CHML",7,-0.300999790013069,0.397111271070611,0.448466892434827,0.644349350978885,71.2888716859406,0.752454827113134,-0.079128203367745,0.115966428014823
"23233","EXOC6B",7,-0.222580466437784,0.29405823721238,0.449093909934524,0.645204228277295,49.7883271112483,0.287585149429095,-0.0609995939891158,0.0812995303009001
"2253","FGF8",6,-0.182233620325407,0.240793220866596,0.449166431070664,0.645262406646113,22.3925920789669,0.0774498296643838,-0.0233118581197575,0.0324774754311336
"89910","UBE3B",7,-0.421962803283253,0.557666023208049,0.449254412146622,0.645341022875347,84.4890665278695,1.74217868686687,-0.16464375534328,0.232041298695486
"4677","NARS1",7,0.342146232747054,0.452268375724586,0.449342572915019,0.645341022875347,77.5553725564212,1.06791820605848,0.119277910810339,0.204353325714574
"5382","PMS2P4",4,-0.458009678435701,0.60546566448606,0.449374315353892,0.645341022875347,73.7850022252971,1.05657760813415,-0.195380060253352,0.132900453612002
"25966","C2CD2",7,0.251212205105821,0.332093041705294,0.44937867493585,0.645341022875347,58.9679078478516,0.429296351955171,0.132337450481198,0.198098393177133
"116211","TM4SF19",4,0.199311146306936,0.26350849317331,0.449424597818284,0.645341022875347,0,0,0.0111818930756348,0.0617748575268431
"131616","TMEM42",6,-0.173696016187938,0.22965302012905,0.449444716556424,0.645341022875347,0,0,0.0191622090953971,0.0529430532894782
"153","ADRB1",6,-0.213833589184456,0.282721509569617,0.449445365941377,0.645341022875347,40.5864009348453,0.187231177748677,-0.0357719497380071,0.108096104498917
"1084","CEACAM3",6,-0.286052448476263,0.378270973576675,0.449523051611462,0.645406573353363,66.096037076183,0.543105733247772,-0.0792768541302553,0.106557792695036
"340357","LINC03019",3,-0.302925373121129,0.400817625381246,0.449787949699407,0.64574088716999,0,0,-0.0521122902953162,0.0387812932994318
"51020","HDDC2",7,-0.359466290907471,0.475755092589022,0.449907028707533,0.645865822187345,79.6219267313133,1.21456942045187,-0.111340801232239,0.246150619813169
"23162","MAPK8IP3",7,-0.14867399579938,0.196792753537108,0.449957960917366,0.645892917965452,0.00206597866372097,5.95740674459885e-06,-0.0603361508432388,0.102486196551271
"7697","ZNF138",5,0.198526422258025,0.262841579633105,0.45006402981955,0.645982455585927,7.08730909431606,0.0259907663277453,0.0543577047906199,0.0606784445205738
"81127","OR4K15",4,-0.366114706236137,0.484744075772025,0.450084460567562,0.645982455585927,64.3674876153784,0.588780379599376,-0.0895482968396934,0.0284621940241245
"84076","TKTL2",5,0.312271296486731,0.413539118199618,0.450177509750655,0.646035247648924,58.2499684155557,0.480145850271192,0.0203182334396582,0.0330095694121588
"4762","NEUROG1",6,-0.23979098716003,0.317559364098989,0.450185372096034,0.646035247648924,52.1794819750181,0.300808110553155,-0.0420349048651441,0.0702747331033531
"79684","MSANTD2",7,-0.218255078727933,0.289162617022405,0.450379089537322,0.646267210027631,47.1570835206984,0.261507194073758,-0.115981301312296,0.123221541676582
"10181","RBM5",7,-0.31549896852213,0.418206051401589,0.45060286596933,0.64654226916038,74.0195127024479,0.865343698430012,-0.109468909827347,0.183876220364598
"8664","EIF3D",7,0.344380349865784,0.45653091240155,0.450644009394975,0.646554518374328,77.871913590417,1.09211047029911,0.179137051490358,0.166838309242159
"79585","CORO7",7,0.238433796260008,0.316112713326998,0.450688138022248,0.646554518374328,55.8316987043052,0.369475449794201,0.0956361019200742,0.12138960425595
"441381","LRRC24",4,0.198491360280888,0.263168856630672,0.450707673742676,0.646554518374328,0,0,0.0508331582326818,0.0521244280434333
"386678","KRTAP10-11",5,0.185097598676877,0.24543360573458,0.450749751290771,0.646568844440158,0,0,0.0539075104768519,0.0607062662043707
"64863","METTL4",7,0.147164694504641,0.19517052681554,0.450830401390894,0.646626514408836,0,0,0.0631924661792376,0.0683230101473648
"145853","C15orf61",5,0.187905324322474,0.249214014366277,0.450854143062107,0.646626514408836,0,0,0.0819686570692787,0.0462119860720511
"8932","MBD2",7,-0.432590375617445,0.573935131753698,0.451013196618632,0.646808590324735,85.5078261103661,1.92710368057135,-0.128796228767961,0.255318862570069
"339105","PRSS53",5,-0.470552214821769,0.624536857741781,0.451184433350807,0.646896633457744,78.6588407428674,1.49842314787049,-0.282878764918685,0.299091705164891
"55684","RABL6",7,0.333151885129654,0.442173808036529,0.451184940671359,0.646896633457744,76.7728601930542,1.00589977437207,0.170325426752844,0.179650651951716
"4025","LPO",6,-0.256023210703197,0.339820961278266,0.451205873106375,0.646896633457744,58.5352804801105,0.387732492749751,-0.069138620012029,0.0844598481131095
"9205","ZMYM5",7,0.18182575508679,0.241371566159584,0.45126827914518,0.646896633457744,27.4376877584302,0.109155768170251,0.0638660989056364,0.0784228210510776
"9830","TRIM14",6,0.203061587461441,0.269574631525047,0.451289677682688,0.646896633457744,35.4315302899069,0.149709731998804,0.0834982331845309,0.102733675739206
"604","BCL6",7,0.237866070022369,0.315779510175099,0.451289892558045,0.646896633457744,55.9754692184771,0.372469416925922,0.115135909341196,0.177445839287235
"80742","PRR3",7,-0.333925509196899,0.443332115239726,0.451319222650504,0.646896633457744,76.9837990071931,1.01974067557015,-0.0691738144111928,0.146705906150978
"339529","LINC02774",3,0.218525698872577,0.290159169966715,0.451375684914711,0.646896633457744,0,0,0.0234062284904947,0.0274885760481981
"100506368","FZD4-DT",3,0.277296219421124,0.36820869591864,0.451392679369497,0.646896633457744,0,0,0.0331160165667874,0.0564646389479064
"5994","RFXAP",7,-0.147131267413222,0.195370023901351,0.451395660600676,0.646896633457744,0,0,-0.0445875554053065,0.0648374491007231
"1893","ECM1",7,-0.325192801376102,0.432087489457205,0.451685091364146,0.647265378435619,74.6711222568751,0.903635339065437,-0.166478376947172,0.217159207947678
"83786","FRMD8",6,0.531110241965305,0.705760553743948,0.451728773699852,0.647281938162622,89.0616539099435,2.56183643579484,0.293093561300054,0.316983846369106
"10399","RACK1",7,0.298758928927623,0.397056068842563,0.451789435928804,0.647307113802487,71.1265164412206,0.747270208031054,0.128131081632468,0.148379946695255
"7621","ZNF70",5,0.214106815050402,0.284565177676229,0.451810598640281,0.647307113802487,18.2126087108681,0.0753232668793755,-0.00652594428193454,0.0537322428182358
"404550","CLMB",6,0.21904422368424,0.291577741083509,0.45250954897563,0.648262399940344,29.7183711495159,0.149390154860773,0.0872268347389298,0.122369484291524
"390437","OR4N5",4,0.196898236068972,0.262250305143456,0.452771406810493,0.648591418728604,0,0,0.0241881782257117,0.0280470905048772
"56104","PCDHGB1",3,0.20732512465571,0.276240675653344,0.452939462857722,0.648786029977064,0,0,0.0451413398070363,0.0618560804706847
"9112","MTA1",7,0.312666028076896,0.416634549355176,0.45297992550258,0.648797863014572,74.0331809703554,0.866030027781874,0.179554979919288,0.23517096916822
"10461","MERTK",7,0.146424673022561,0.195176014509445,0.453123068554925,0.648932178093652,0,0,0.0777181938071555,0.102285433072632
"84294","UTP23",6,0.302972869089449,0.40385958101629,0.453138118602322,0.648932178093652,60.9837512574179,0.568881494059022,0.147698617198987,0.167794764926827
"2650","GCNT1",7,-0.240093931043813,0.320113568939018,0.453238234147351,0.64902942015642,56.9719796041551,0.388083101927245,-0.102036465352194,0.155390967899644
"114131","UCN3",5,-0.183301778833344,0.244552068791228,0.453531254046444,0.649384978719613,0,0,-0.0273757520155222,0.0338907869372363
"2296","FOXC1",7,0.1890810362614,0.252273492317212,0.453550993673933,0.649384978719613,31.5971622093122,0.135781255622909,0.207577968985423,0.248093633257445
"79993","ELOVL7",5,-0.232411383497521,0.310412765480105,0.454027661147701,0.649983416074051,31.0274692504316,0.14837804514113,-0.0609455177829846,0.13710521203957
"694","BTG1",7,-0.389795332382864,0.5206242728367,0.454033482123595,0.649983416074051,82.8108927658373,1.50546108132426,-0.0975451042393156,0.269731154207779
"1419","CRYGB",6,-0.321172397077077,0.429049745729134,0.454118346240084,0.650027707529759,73.2242663406088,0.775692857793267,-0.107993435988424,0.113285199179884
"10924","SMPDL3A",7,-0.227192650999769,0.303525244833495,0.454150668707623,0.650027707529759,52.5447838476365,0.320714079675372,-0.19100774692551,0.271353902053804
"1303","COL12A1",6,-0.305659147479242,0.408364592526996,0.454161208998234,0.650027707529759,62.8972307322858,0.603180165919737,-0.149663196250318,0.431729702453174
"158798","AKAP14",5,0.18263252204917,0.244073455584438,0.454298112979948,0.650148591979426,0,0,0.0107721473095693,0.0254221176230534
"256380","SCML4",3,-0.431245765534852,0.576354502691364,0.454321400940299,0.650148591979426,58.6317169776981,0.584424497523073,-0.0696369883040836,0.14075718328945
"285679","SPATA31J1",3,-0.268640426934991,0.359051295530202,0.45434247444264,0.650148591979426,0,0,-0.0174244848790941,0.0317706367268032
"7158","TP53BP1",7,-0.241762119848086,0.32318159840834,0.454418567890463,0.650211299329384,57.3201969112929,0.396013165193094,-0.101795195120121,0.117444258526071
"54847","SIDT1",7,-0.184537384484385,0.246752161351669,0.454541396698117,0.650338720970931,29.3507508177932,0.121414619266081,-0.0680040545508653,0.193448440191391
"26575","RGS17",7,0.20835647152087,0.278620603949192,0.454572176267303,0.650338720970931,44.0910886377637,0.228482273939101,0.188102212243522,0.211230619602347
"5025","P2RX4",7,0.145760700268752,0.1949613732682,0.454678014196847,0.650366511913976,0,0,0.0772464460276856,0.0889208421698514
"56245","EPCIP",6,-0.301555340409005,0.403344342319468,0.454678862037083,0.650366511913976,70.1834729089153,0.657834483455753,-0.0782201453794172,0.0843394185423766
"79624","DCPH1",7,0.367025037549559,0.490923541696529,0.454688439885858,0.650366511913976,80.6452257179647,1.2983418304507,0.175621261401728,0.207949664223119
