"ENTREZID","logFC","p.value","FDR","significance"
"79581",1.19892538666424,0.00566272963369891,0.121316311216535,"not significant"
"80832",0.926225309216395,0.0056447076988595,0.121316311216535,"not significant"
"3192",-1.1934705108172,0.00568841506867108,0.121467678233963,"not significant"
"8076",-3.98559075947433,0.00568306028955866,0.121467678233963,"not significant"
"57142",-1.03130255136511,0.0057061730631013,0.121647777703076,"not significant"
"54793",-1.13621916006934,0.00572888341347975,0.121932694772709,"not significant"
"10398",-2.85554801106207,0.00573948797101778,0.121959445533989,"not significant"
"55679",-2.26167035072214,0.00576889395842572,0.122384974757041,"not significant"
"64077",-1.11628606383963,0.00579264385003062,0.122689325180762,"not significant"
"641",1.36858165107911,0.00581727643969764,0.123011354471208,"not significant"
"10204",0.828727898813215,0.00604329325361574,0.124031889558038,"not significant"
"1051",1.27826325631156,0.00611651630974266,0.124031889558038,"not significant"
"124801",1.03436843533853,0.00589380089982885,0.124031889558038,"not significant"
"154467",1.0938315613524,0.00596776469061625,0.124031889558038,"not significant"
"163050",-0.650079259750339,0.00608371600313952,0.124031889558038,"not significant"
"1727",-0.757180215093008,0.00592181197889181,0.124031889558038,"not significant"
"1948",1.55697062692183,0.00597394017991216,0.124031889558038,"not significant"
"23149",1.33455241946334,0.00601501742109447,0.124031889558038,"not significant"
"23392",-1.25880437065837,0.00602356176191318,0.124031889558038,"not significant"
"23612",-1.40855830433229,0.00594251605062785,0.124031889558038,"not significant"
"26270",0.716043751355791,0.00597416472123637,0.124031889558038,"not significant"
"341457",0.95555928821773,0.00612221482910836,0.124031889558038,"not significant"
"4255",-1.19325281667162,0.00606961286462757,0.124031889558038,"not significant"
"4318",3.66299337494885,0.00606412031708066,0.124031889558038,"not significant"
"440482",-1.62821845931374,0.00599411281362448,0.124031889558038,"not significant"
"4638",-2.52339173179928,0.00591932303895222,0.124031889558038,"not significant"
"51265",-0.781862069239635,0.00590381485968935,0.124031889558038,"not significant"
"55683",-0.723246135464009,0.0061121064323253,0.124031889558038,"not significant"
"56254",-1.04802492451699,0.00602229137483615,0.124031889558038,"not significant"
"5834",-1.34657428818987,0.00608834008704137,0.124031889558038,"not significant"
"6279",3.02758087476475,0.00597608606305232,0.124031889558038,"not significant"
"643310",-0.775606406874036,0.00601453341180815,0.124031889558038,"not significant"
"644972",-0.581111559287063,0.00594425375213608,0.124031889558038,"not significant"
"6525",-1.78348916117298,0.00597614140653966,0.124031889558038,"not significant"
"6921",0.78565187637061,0.00611619177619052,0.124031889558038,"not significant"
"7123",-3.17761573171709,0.00606273342619341,0.124031889558038,"not significant"
"7784",-1.0685962289391,0.00611635477542438,0.124031889558038,"not significant"
"2812",1.46265736716329,0.00614128013655059,0.124225243320272,"not significant"
"4495",2.59295804571785,0.00615130006376794,0.124235312588205,"not significant"
"10403",0.976630989006338,0.00617560003208701,0.124259509894122,"not significant"
"161291",-2.41964528942122,0.00616596575439753,0.124259509894122,"not significant"
"80063",-1.72224098043747,0.00618107012503146,0.124259509894122,"not significant"
"23142",-1.00693988778104,0.00620367154266174,0.124330725986341,"not significant"
"3590",-1.57686955212982,0.0061959009283644,0.124330725986341,"not significant"
"148932",-0.81452100690738,0.00621820176995869,0.124430795234127,"not significant"
"84458",-1.17015015638419,0.0062747839754276,0.125370760378873,"not significant"
"126321",1.06891002505912,0.00634826933644574,0.125727972110553,"not significant"
"27032",1.1723686826664,0.00631695775934067,0.125727972110553,"not significant"
"3778",-2.45975049690676,0.0063504727090424,0.125727972110553,"not significant"
"646630",0.737519815729597,0.00635048161422965,0.125727972110553,"not significant"
"651309",-0.957742190582883,0.00630892193692657,0.125727972110553,"not significant"
"653601",-0.586751094188172,0.006323378747031,0.125727972110553,"not significant"
"22924",-1.21315253122999,0.00641046311046916,0.126483703118625,"not significant"
"27351",0.806447543933166,0.00642184342522116,0.126483703118625,"not significant"
"56704",-1.20199668085462,0.00642140842083348,0.126483703118625,"not significant"
"84167",-0.619753655835099,0.00642743122308949,0.126483703118625,"not significant"
"3020",0.811328843524851,0.00649016049529857,0.126762161649941,"not significant"
"5054",2.40190986567474,0.00647227008111984,0.126762161649941,"not significant"
"55610",-0.624665917300495,0.00646083528789345,0.126762161649941,"not significant"
"728294",-1.51276290633496,0.00648095923814586,0.126762161649941,"not significant"
"8602",-0.856076457240226,0.00646164688258947,0.126762161649941,"not significant"
"261726",1.13393726737814,0.00652946754684676,0.126767403146982,"not significant"
"3543",4.95209798931849,0.00653900991169764,0.126767403146982,"not significant"
"440926",0.909546768763123,0.00650343939893288,0.126767403146982,"not significant"
"57484",-2.21882864345592,0.00653662217276867,0.126767403146982,"not significant"
"6924",0.870561559100723,0.00653570680176857,0.126767403146982,"not significant"
"56977",-1.95362115297528,0.00657395514216958,0.127067248503536,"not significant"
"9156",1.42225825052104,0.006566692384172,0.127067248503536,"not significant"
"83752",-1.09532633006697,0.00665923039806396,0.128525116869143,"not significant"
"9448",0.87873626380699,0.00668438475995349,0.128820041304451,"not significant"
"23116",-0.697668880424692,0.0067217883675371,0.128969371810671,"not significant"
"3837",0.626884224392271,0.00671319376322785,0.128969371810671,"not significant"
"6581",-0.761907267572138,0.00671206209978721,0.128969371810671,"not significant"
"51164",-0.814518240586375,0.00673270006842712,0.12898904228013,"not significant"
"246330",-0.819071052191306,0.00677835496624024,0.129154046805891,"not significant"
"3915",-1.06305583521529,0.00677266316317365,0.129154046805891,"not significant"
"51388",1.05778314811278,0.00678090917927763,0.129154046805891,"not significant"
"90853",-1.60387714772617,0.00676928908311515,0.129154046805891,"not significant"
"6707",2.25668057368573,0.00679124169990596,0.129162289298357,"not significant"
"642989",-1.01387601785978,0.00680237063738162,0.129185632759706,"not significant"
"80323",-1.0808014153566,0.00681748022249766,0.129284396021696,"not significant"
"27175",-1.67135657818402,0.00685528799052838,0.129749314235944,"not significant"
"27244",-1.39929380534088,0.0068879119019955,0.129749314235944,"not significant"
"3779",-2.9406754389811,0.0069016650632134,0.129749314235944,"not significant"
"51691",0.623671840171747,0.00687535016746088,0.129749314235944,"not significant"
"56165",-0.833553314365747,0.00689580487456842,0.129749314235944,"not significant"
"652481",0.996488390645209,0.00687513435277653,0.129749314235944,"not significant"
"10120",-0.633316014762168,0.00706965236741239,0.1298827539348,"not significant"
"10733",1.52711783247933,0.00719339086131718,0.1298827539348,"not significant"
"150223",0.7880353712203,0.00714260418589468,0.1298827539348,"not significant"
"1793",-0.770980571547501,0.00724817983281435,0.1298827539348,"not significant"
"1992",1.43751319539437,0.00714552246890419,0.1298827539348,"not significant"
"22885",-1.03048493104928,0.00696120843519599,0.1298827539348,"not significant"
"23107",-0.658866734959645,0.00705631223224332,0.1298827539348,"not significant"
"23328",-0.758571761706778,0.00724343998819685,0.1298827539348,"not significant"
"23368",-1.39068559832144,0.00702682715947632,0.1298827539348,"not significant"
"2947",-2.7298176525467,0.00702841283486784,0.1298827539348,"not significant"
"29997",-0.952283626702844,0.00712975102843871,0.1298827539348,"not significant"
"347",-3.78908936894244,0.00725718767674323,0.1298827539348,"not significant"
"375133",1.4449442826406,0.00711442318860234,0.1298827539348,"not significant"
"4174",1.2114640431177,0.0069953605615489,0.1298827539348,"not significant"
"5010",-1.08625574365866,0.00717474702802095,0.1298827539348,"not significant"
"51285",-1.91816552072904,0.0071219496313208,0.1298827539348,"not significant"
"51406",0.776424424197591,0.00724880802937006,0.1298827539348,"not significant"
"51760",-1.63170305760053,0.00699000338074779,0.1298827539348,"not significant"
"55023",-1.11451574629949,0.0070911512931514,0.1298827539348,"not significant"
"55719",-1.00069375083214,0.00707365584289773,0.1298827539348,"not significant"
"5701",0.746395628265672,0.00695594589674392,0.1298827539348,"not significant"
"627",-1.54793375420028,0.00719423266533115,0.1298827539348,"not significant"
"6442",-1.78768399005637,0.00709811667109804,0.1298827539348,"not significant"
"644774",1.7143900017787,0.00704652406136011,0.1298827539348,"not significant"
"6468",-0.959414947641933,0.00695372121220484,0.1298827539348,"not significant"
"64924",0.914083088799063,0.00716021901886181,0.1298827539348,"not significant"
"7128",2.38015268943529,0.00724348278260143,0.1298827539348,"not significant"
"83461",1.47757667070282,0.00702063549631937,0.1298827539348,"not significant"
"85457",-0.833014045841208,0.00695809113620214,0.1298827539348,"not significant"
"8556",-0.636448996206663,0.00694962641063253,0.1298827539348,"not significant"
"8800",-0.790765313884725,0.00721102243727697,0.1298827539348,"not significant"
"91461",-1.97693661544252,0.00722021520748224,0.1298827539348,"not significant"
"9168",0.85965066056103,0.00722078662242821,0.1298827539348,"not significant"
"92799",0.81437595318145,0.00698535700342412,0.1298827539348,"not significant"
"94274",-2.74046605520894,0.0072028497344084,0.1298827539348,"not significant"
"79974",-2.73191212526396,0.00727701308448009,0.130059163990701,"not significant"
"125144",-0.856557562950918,0.00735226496288468,0.130944998140152,"not significant"
"79886",-0.592802165806021,0.00735524370317097,0.130944998140152,"not significant"
"8659",-1.91010908884737,0.00735668610690052,0.130944998140152,"not significant"
"78986",-0.588194890805469,0.00738113388679159,0.131201163243828,"not significant"
"3202",-1.81703076045908,0.00739155497011913,0.131207643122645,"not significant"
"10180",-0.593907554429423,0.00742612191981805,0.131285383045889,"not significant"
"1112",-1.64747883554485,0.00742361858891467,0.131285383045889,"not significant"
"9812",-0.788179749794403,0.00742444342522069,0.131285383045889,"not significant"
"84069",-0.838064753001572,0.00746058018809657,0.131538094208238,"not significant"
"84282",0.743233935526286,0.00745736451243237,0.131538094208238,"not significant"
"10979",-2.18778057430262,0.00748825591779771,0.131571947545469,"not significant"
"54677",-1.84242435416562,0.00749519789623843,0.131571947545469,"not significant"
"644590",1.01902168917772,0.00750283812170069,0.131571947545469,"not significant"
"79101",-0.833280380107024,0.00749954032183834,0.131571947545469,"not significant"
"541578",0.551746507762485,0.0075546568432875,0.13212547967074,"not significant"
"57494",-0.618995205429339,0.00754569829392352,0.13212547967074,"not significant"
"10978",0.778044158803309,0.00760278603077223,0.132152953024581,"not significant"
"5178",-1.26219593584139,0.00760670244926764,0.132152953024581,"not significant"
"5871",1.25058422361444,0.00761850749531547,0.132152953024581,"not significant"
"64979",1.24216204019426,0.0076271306528328,0.132152953024581,"not significant"
"6748",0.968443943610707,0.00760297963421916,0.132152953024581,"not significant"
"7804",1.18446144499516,0.00761622945274599,0.132152953024581,"not significant"
"85452",-1.11185743388379,0.00757068443875533,0.132152953024581,"not significant"
"6256",-0.937988319249525,0.00765667328536155,0.13248888110625,"not significant"
"90293",-1.04593321440915,0.00768452332111053,0.13279466989474,"not significant"
"22902",-0.906386469352384,0.00770936164016702,0.13290539143195,"not significant"
"285203",-0.787855218876042,0.00771130384869981,0.13290539143195,"not significant"
"57758",-2.23383856069056,0.00772637048988324,0.132989387574547,"not significant"
"170961",-0.710698101612672,0.00775142363870953,0.133223957633093,"not significant"
"399948",-1.04941137072639,0.00777063169761509,0.133223957633093,"not significant"
"51332",-1.19375231479915,0.00776234835919285,0.133223957633093,"not significant"
"84874",-0.971079781863244,0.00778093516706724,0.133225539533762,"not significant"
"10516",-2.33051667813031,0.0078321682084689,0.133880547808317,"not significant"
"1314",0.826618980140964,0.00783971323105341,0.133880547808317,"not significant"
"10797",1.32681358507829,0.00788128579880974,0.134326681234399,"not significant"
"644799",-0.905541794266168,0.00788806371500017,0.134326681234399,"not significant"
"653698",0.703038061388797,0.0078967244965727,0.134326681234399,"not significant"
"11015",1.41069861754314,0.00792436275121614,0.134343827858823,"not significant"
"112476",-0.93811485476809,0.00799156150742674,0.134343827858823,"not significant"
"122553",-0.714737288389958,0.00800038683343751,0.134343827858823,"not significant"
"201627",-0.65395827945274,0.0079567340345128,0.134343827858823,"not significant"
"25975",1.09227802226549,0.00793761386642334,0.134343827858823,"not significant"
"27338",1.75078484511828,0.00800070163610836,0.134343827858823,"not significant"
"4926",-0.825575104533272,0.00792823922702246,0.134343827858823,"not significant"
"6303",1.96070250347296,0.00795561234615213,0.134343827858823,"not significant"
"653726",-0.630480214949466,0.00798106796069818,0.134343827858823,"not significant"
"83604",-1.40378687253359,0.00796053922611025,0.134343827858823,"not significant"
"10079",-1.51814838792811,0.00803838748158408,0.134759905980205,"not significant"
"3925",1.95403940346753,0.00804613832747601,0.134759905980205,"not significant"
"6767",-0.832535919885908,0.00807132417733596,0.135008418643208,"not significant"
"650304",0.996795892361083,0.00811826494281283,0.135446295024142,"not significant"
"7422",1.38802313625255,0.00811776999358972,0.135446295024142,"not significant"
"11129",-0.638838442621182,0.00818806505687496,0.135489585256014,"not significant"
"343099",0.689829010281778,0.00821812072423603,0.135489585256014,"not significant"
"51514",0.808614899823183,0.00821296735099859,0.135489585256014,"not significant"
"55740",-1.1245208247377,0.00822910018188141,0.135489585256014,"not significant"
"5713",0.759983044901229,0.00821413124976012,0.135489585256014,"not significant"
"5911",0.744115523860916,0.00814482366127771,0.135489585256014,"not significant"
"63908",-1.11359355321594,0.00821096045789086,0.135489585256014,"not significant"
"644063",1.59899729968406,0.00819333684389026,0.135489585256014,"not significant"
"7716",-0.83554904283347,0.00816881661963832,0.135489585256014,"not significant"
"84163",1.25024653020658,0.00819582612596108,0.135489585256014,"not significant"
"9493",1.3431980722254,0.00823509167686207,0.135489585256014,"not significant"
"1072",0.745865682857936,0.00832825985880406,0.136714138341681,"not significant"
"2877",-3.24057936954105,0.00833047750299967,0.136714138341681,"not significant"
"157739",-1.02290898014572,0.00836800496576548,0.137102109929242,"not significant"
"23085",-0.61866745718711,0.0083856429618713,0.137102109929242,"not significant"
"552900",1.52778480230192,0.00838420945604789,0.137102109929242,"not significant"
"152006",-0.955185366310052,0.00844429991131751,0.137372544816658,"not significant"
"509",0.968774664737289,0.00841612713338164,0.137372544816658,"not significant"
"5433",0.862502602155739,0.00842457821611349,0.137372544816658,"not significant"
"90007",0.633180478242879,0.00843567165934741,0.137372544816658,"not significant"
"10284",-1.3474349115347,0.00849278825123997,0.137989300515477,"not significant"
"5564",-0.792841683184618,0.00851358945677299,0.137989627838928,"not significant"
"80167",-0.792884357107967,0.00851396109529675,0.137989627838928,"not significant"
"11098",-1.63526248742765,0.00853987123719943,0.138066542790261,"not significant"
"115416",0.907478809612906,0.00852947418392777,0.138066542790261,"not significant"
"9889",1.05475097412367,0.00855921713015216,0.138208051852841,"not significant"
"94161",-1.25590294749629,0.00858660930758129,0.138478976064293,"not significant"
"27101",1.32102534927698,0.00862657076975698,0.138951689917308,"not significant"
"54776",-0.859493263459187,0.00865829213908071,0.139290675140057,"not significant"
"84276",-0.742983924459772,0.00868045667584794,0.139475268780527,"not significant"
"147906",-1.98112643826601,0.00870573898887598,0.139537809076001,"not significant"
"9349",-0.713349368150354,0.00869828866877785,0.139537809076001,"not significant"
"64105",1.15729626151978,0.00872726152731459,0.139711142511501,"not significant"
"10376",0.806682948607579,0.00876894496730745,0.139808921755391,"not significant"
"10549",1.00301619279567,0.00878694840495291,0.139808921755391,"not significant"
"221143",-0.678239081286197,0.00877783077994915,0.139808921755391,"not significant"
"64411",-1.18488444824022,0.00877529484940667,0.139808921755391,"not significant"
"654174",0.855250601724149,0.00875034771477911,0.139808921755391,"not significant"
"113115",0.978943642075873,0.00880521528007832,0.139928920534935,"not significant"
"11116",0.577151353694266,0.00884098613114597,0.140254854794996,"not significant"
"25822",-1.44955502121421,0.00884722507061254,0.140254854794996,"not significant"
"54892",1.23144376594167,0.00888361972156141,0.140650034385341,"not significant"
"55311",-0.936282062429554,0.00889371337226234,0.140650034385341,"not significant"
"440026",-0.842087479562447,0.00890972007926212,0.140732588225342,"not significant"
"64091",-1.72384095234037,0.00892675865875972,0.140831221548776,"not significant"
"647389",-1.16715915101226,0.00894015276498955,0.140872189764274,"not significant"
"649682",-0.814734727377937,0.00898779243970392,0.141452024078187,"not significant"
"3735",0.523877207697873,0.00903317693333136,0.141653677222565,"not significant"
"55063",-0.950224732498378,0.0090239383210337,0.141653677222565,"not significant"
"9063",0.805349617811446,0.00902711497161829,0.141653677222565,"not significant"
"119392",0.722921483346351,0.00905583372207661,0.141653898312794,"not significant"
"3965",1.34531337429389,0.00905141233054739,0.141653898312794,"not significant"
"8851",0.840330017395665,0.00906576263441275,0.141653898312794,"not significant"
"5836",-1.25340838548306,0.00909623228974134,0.141959979287387,"not significant"
"6844",-0.995389195964131,0.00911259357260565,0.14204541020524,"not significant"
"113791",-1.23532811750056,0.00916426224915918,0.142340817290419,"not significant"
"65055",-2.46865058156819,0.00916427427944755,0.142340817290419,"not significant"
"6695",-2.41562207446456,0.00915271131078554,0.142340817290419,"not significant"
"9014",0.72036220337339,0.00918978898754669,0.142567392295507,"not significant"
"388743",-1.9125106803457,0.00923373953808803,0.142922200505602,"not significant"
"55179",0.793814916573074,0.00923904856339874,0.142922200505602,"not significant"
"5831",1.6180343764369,0.00924552289620049,0.142922200505602,"not significant"
"114876",-1.20341271393351,0.00927462232194478,0.143202363827708,"not significant"
"284131",-0.680171057553916,0.00931008267726404,0.143410447095943,"not significant"
"5819",0.891510740422996,0.00930820971338687,0.143410447095943,"not significant"
"10363",-0.727570533037063,0.00934904362431135,0.14383598521509,"not significant"
"10826",-1.49515820520541,0.00937078159215348,0.14383598521509,"not significant"
"378",1.19185598343578,0.00936621922769522,0.14383598521509,"not significant"
"11222",1.02157561447541,0.00940018485799718,0.143948605448696,"not significant"
"375287",-1.08468343467288,0.0093988867015402,0.143948605448696,"not significant"
"114815",-0.801714335895673,0.00943816226209838,0.1440283213221,"not significant"
"387923",-1.03642880486667,0.00943393514062701,0.1440283213221,"not significant"
"6297",-1.09698538172124,0.00943850806548599,0.1440283213221,"not significant"
"10063",0.682181375051497,0.00946428727037179,0.144133764591374,"not significant"
"10129",-0.504329162545351,0.00957294255326533,0.144133764591374,"not significant"
"10550",-1.14003671085866,0.00949711499562331,0.144133764591374,"not significant"
"164091",-1.79056223107909,0.00954164445808194,0.144133764591374,"not significant"
"23753",0.802866728229617,0.00957798527636403,0.144133764591374,"not significant"
"25840",-1.29223678672234,0.00956919516001553,0.144133764591374,"not significant"
"2954",-0.860005761995589,0.00951360196636857,0.144133764591374,"not significant"
"32",-1.71630035914461,0.00953551788147168,0.144133764591374,"not significant"
"538",-0.819962845262641,0.00947296915876091,0.144133764591374,"not significant"
"55742",-0.922092666500107,0.00948329902204769,0.144133764591374,"not significant"
"6234",-0.795583312171747,0.00955526051114887,0.144133764591374,"not significant"
"891",1.08653947781179,0.00956940394655138,0.144133764591374,"not significant"
"7328",0.750057328740358,0.00960711235855184,0.144405524126758,"not significant"
"123355",-0.735020622084511,0.0096423210443186,0.144730384338675,"not significant"
"54665",-0.754423442988563,0.00965504411043793,0.144730384338675,"not significant"
"7516",-1.24958144970004,0.00968363797266964,0.144730384338675,"not significant"
"7941",2.27224542392608,0.00966596700826828,0.144730384338675,"not significant"
"84272",0.741284922875088,0.00968418989251656,0.144730384338675,"not significant"
"11047",0.649499737849529,0.00991691650661335,0.144747173635234,"not significant"
"118812",-0.610017756025603,0.00983056584993329,0.144747173635234,"not significant"
"120",-1.23389505083247,0.0098571909179209,0.144747173635234,"not significant"
"124565",1.26782051221327,0.0099283543716856,0.144747173635234,"not significant"
"157313",0.821407541905906,0.00985033876630778,0.144747173635234,"not significant"
"2204",-1.47575602756954,0.00980251353028882,0.144747173635234,"not significant"
"22925",-0.624777549527726,0.00994048191746531,0.144747173635234,"not significant"
"23225",1.09021287887452,0.0099072976069925,0.144747173635234,"not significant"
"24145",0.659769422354839,0.00987774414798679,0.144747173635234,"not significant"
"27254",-1.06729041467651,0.00973883755707868,0.144747173635234,"not significant"
"29980",1.15981106376064,0.00992785751985034,0.144747173635234,"not significant"
"3182",0.876850233872295,0.00992389136022382,0.144747173635234,"not significant"
"387103",1.13933346348078,0.00986029346163739,0.144747173635234,"not significant"
"50853",-1.52298120487591,0.00972869903719367,0.144747173635234,"not significant"
"51754",-0.873485644779046,0.00978795906127379,0.144747173635234,"not significant"
"5936",0.625878923859543,0.00990250115136387,0.144747173635234,"not significant"
"65059",-0.860203732467183,0.00991219408267552,0.144747173635234,"not significant"
"80178",1.36860162141229,0.00987715321788785,0.144747173635234,"not significant"
"81563",-1.56908544811412,0.00979725660252033,0.144747173635234,"not significant"
"85012",-1.38039349815374,0.00984215439330616,0.144747173635234,"not significant"
"85441",1.09393134374222,0.00993792479179127,0.144747173635234,"not significant"
"9451",-0.631038334645702,0.0099152665253442,0.144747173635234,"not significant"
"9570",0.753797651451729,0.0098042716114585,0.144747173635234,"not significant"
"276",0.873281904492607,0.00998036492045718,0.145137283274314,"not significant"
"836",0.899409227524236,0.00998952099182445,0.145137283274314,"not significant"
"1163",1.41640337751259,0.0100991431989788,0.14591506517409,"not significant"
"1839",2.08053539978492,0.0101420807984244,0.14591506517409,"not significant"
"255967",-0.550172768412588,0.0101048766659572,0.14591506517409,"not significant"
"26040",-1.9482468784019,0.0100594010809631,0.14591506517409,"not significant"
"39",1.03604455379344,0.0100814864399373,0.14591506517409,"not significant"
"401109",-0.738021050317044,0.0101660760514484,0.14591506517409,"not significant"
"4602",1.5587190068079,0.0101481357557964,0.14591506517409,"not significant"
"55090",-0.553465375448979,0.0101591988912096,0.14591506517409,"not significant"
"6184",0.712132938636625,0.0101222738733473,0.14591506517409,"not significant"
"649639",-0.696518168128231,0.0101171981491383,0.14591506517409,"not significant"
"650982",1.18099639336011,0.010078726433707,0.14591506517409,"not significant"
"10011",-0.693161495772344,0.0102525963724929,0.146197695086687,"not significant"
"158471",-1.16497999250617,0.010319266612994,0.146197695086687,"not significant"
"23022",-2.36562848144553,0.0102513374560454,0.146197695086687,"not significant"
"23381",0.864351172983376,0.0103045487805519,0.146197695086687,"not significant"
"253769",-1.21105621708024,0.0102238251524836,0.146197695086687,"not significant"
"51319",0.997298746797231,0.0101977589635527,0.146197695086687,"not significant"
"51474",-1.16477016468735,0.0102905201222811,0.146197695086687,"not significant"
"57536",-0.593654627088991,0.010277893772911,0.146197695086687,"not significant"
"79008",1.20368401912949,0.0103314382516997,0.146197695086687,"not significant"
"79077",1.21864225766359,0.0102875313783733,0.146197695086687,"not significant"
"8476",-0.676784411043783,0.0102148266394314,0.146197695086687,"not significant"
"9256",-0.710613797646232,0.0103290521316616,0.146197695086687,"not significant"
"9700",0.914459580843996,0.0102766648313409,0.146197695086687,"not significant"
"10427",-0.637316206883866,0.0103545545558798,0.146270659922185,"not significant"
"23321",-1.38426149675149,0.0103719575250846,0.146270659922185,"not significant"
"5594",0.846712047780911,0.010362088829781,0.146270659922185,"not significant"
"6698",2.18772127666692,0.0103814387282857,0.146270659922185,"not significant"
"9422",-0.732436155541413,0.0104062851035356,0.146462569305101,"not significant"
"5708",0.608777361258534,0.0104760807264092,0.14728601857485,"not significant"
"1756",-0.687415983450653,0.0106284764502962,0.147860054077331,"not significant"
"220382",-1.94138199491014,0.0106093190777295,0.147860054077331,"not significant"
"23207",0.520081571943122,0.0105737845903747,0.147860054077331,"not significant"
"2354",2.67194644833529,0.0105636890834453,0.147860054077331,"not significant"
"2512",0.740804941440631,0.0106302391909662,0.147860054077331,"not significant"
"257019",-1.15368932937032,0.0105816088869277,0.147860054077331,"not significant"
"283",-2.00026612425281,0.0106061047812027,0.147860054077331,"not significant"
"5445",0.744691675141251,0.0105556363085567,0.147860054077331,"not significant"
"6696",3.91477539355574,0.0105959397620841,0.147860054077331,"not significant"
"9971",-0.975665786818583,0.0106218484891885,0.147860054077331,"not significant"
"201456",-0.483595252680836,0.0107109349402807,0.148242650300535,"not significant"
"2317",-0.983986378611679,0.0106956442782807,0.148242650300535,"not significant"
"23460",-2.10435942594469,0.0107699761223216,0.148242650300535,"not significant"
"23673",-0.828533032856634,0.0107506397673487,0.148242650300535,"not significant"
"5266",3.33921402151268,0.0107370245290446,0.148242650300535,"not significant"
"55197",-1.08372442538016,0.0107341491376194,0.148242650300535,"not significant"
"56674",-0.883590865044376,0.0107693376334026,0.148242650300535,"not significant"
"81567",1.70414612226089,0.0107592715341838,0.148242650300535,"not significant"
"84561",0.943412245511128,0.0107713675546031,0.148242650300535,"not significant"
"993",1.35168542928554,0.0107186452289115,0.148242650300535,"not significant"
"116844",1.14218847672697,0.010818711077189,0.148737327106517,"not significant"
"653890",-0.798201573329643,0.0108386950897074,0.148855215616224,"not significant"
"10492",0.687951684980693,0.0109661555185557,0.149192316006879,"not significant"
"11185",-1.44380881382385,0.0109592240004403,0.149192316006879,"not significant"
"226",1.70207016071547,0.0109611909233996,0.149192316006879,"not significant"
"22955",-0.783053924366294,0.0109129120867373,0.149192316006879,"not significant"
"4714",-0.65563677500881,0.0109072508361048,0.149192316006879,"not significant"
"55652",-0.794576785573853,0.0109376073807187,0.149192316006879,"not significant"
"55898",-0.695282314294152,0.010931445800975,0.149192316006879,"not significant"
"7170",0.8185752664668,0.0109443951930055,0.149192316006879,"not significant"
"80208",-0.711800234139075,0.0109573554936402,0.149192316006879,"not significant"
"400657",-0.830853284258671,0.0110377176729112,0.14988972727139,"not significant"
"488",-1.03557661168689,0.0110403945663989,0.14988972727139,"not significant"
"1039",-0.909622461234192,0.0111089756855595,0.149962900174578,"not significant"
"115572",-2.16387333160392,0.0111352696340279,0.149962900174578,"not significant"
"164022",0.885106173601939,0.0110848795540429,0.149962900174578,"not significant"
"201229",-0.810279860561371,0.0110772353178011,0.149962900174578,"not significant"
"27115",-1.18710405351912,0.0111344904578603,0.149962900174578,"not significant"
"29993",1.39979885110451,0.0111202318415573,0.149962900174578,"not significant"
"51463",0.998366656272098,0.0111377366650699,0.149962900174578,"not significant"
"582",-0.79099249844703,0.011106585716534,0.149962900174578,"not significant"
"3669",1.84031209870159,0.0111888087867402,0.150473976430409,"not significant"
"6128",1.27989017052964,0.0112102939442291,0.150473976430409,"not significant"
"79191",3.04033711937406,0.0112101946111109,0.150473976430409,"not significant"
"11322",1.1431520310522,0.0113260376386049,0.150647858930309,"not significant"
"219348",-2.88370203645775,0.0112502126384838,0.150647858930309,"not significant"
"2203",-2.01655399208721,0.0112670235740364,0.150647858930309,"not significant"
"22930",-0.80276790354297,0.0113387136866378,0.150647858930309,"not significant"
"3396",0.706052550283967,0.0113181475088485,0.150647858930309,"not significant"
"4076",0.93164330968769,0.0113283911839226,0.150647858930309,"not significant"
"7112",1.21062383160951,0.0113293829520364,0.150647858930309,"not significant"
"83744",-0.516118326815939,0.0113102218287708,0.150647858930309,"not significant"
"84836",-0.793691501322358,0.0112721594669784,0.150647858930309,"not significant"
"9796",-0.66610580844677,0.0112622012796944,0.150647858930309,"not significant"
"84527",-0.943646794729117,0.0113907544779321,0.15118532418472,"not significant"
"114826",-0.748529374933974,0.0114145031352734,0.151192916148134,"not significant"
"55790",-0.783484811471867,0.0114042235976558,0.151192916148134,"not significant"
"90362",-0.81012896312346,0.0114457272423378,0.151452741714788,"not significant"
"51720",-0.696583396354496,0.0114899407630258,0.151586072712667,"not significant"
"54894",-0.747698237020282,0.0115003926295769,0.151586072712667,"not significant"
"647000",0.964565750493076,0.0115022773040194,0.151586072712667,"not significant"
"6472",1.18458963350493,0.0114847744682365,0.151586072712667,"not significant"
"8436",-2.0819989803939,0.0115215987189896,0.151687485859391,"not significant"
"163859",0.581619835161141,0.0115804281523423,0.15199234621096,"not significant"
"22928",0.985436605787521,0.0116030027459275,0.15199234621096,"not significant"
"285237",0.857983286488412,0.0115985919992847,0.15199234621096,"not significant"
"55069",0.753744563783629,0.0115722039195032,0.15199234621096,"not significant"
"84124",-1.05548556090666,0.0115847173499017,0.15199234621096,"not significant"
"55705",0.624956726173533,0.011663080525712,0.152320532151116,"not significant"
"72",-4.1789873671991,0.0116565550795467,0.152320532151116,"not significant"
"7535",-0.661129287176917,0.0116490362307047,0.152320532151116,"not significant"
"11319",1.02449301677058,0.0117917829472517,0.152620195736782,"not significant"
