"ENTREZID","logFC","p.value","FDR","significance"
"574489",-0.180160251072932,0.270738727017987,0.911497769751174,"not significant"
"59343",-0.289805279346103,0.270852099435571,0.911497769751174,"not significant"
"59351",0.110798246246442,0.271982855314004,0.911497769751174,"not significant"
"63897",-0.307475426539011,0.272279165383636,0.911497769751174,"not significant"
"64174",0.216459465540088,0.269365607950827,0.911497769751174,"not significant"
"6453",-0.348877435575818,0.273135396825831,0.911497769751174,"not significant"
"6474",0.184385000461105,0.271390285695253,0.911497769751174,"not significant"
"65220",0.162128073970919,0.270084915455475,0.911497769751174,"not significant"
"654346",0.35672294706611,0.26895721587952,0.911497769751174,"not significant"
"692229",-0.306965448708186,0.269886733737154,0.911497769751174,"not significant"
"693171",-0.116064054905582,0.268460658288577,0.911497769751174,"not significant"
"7216",-0.183387320939773,0.272861432738914,0.911497769751174,"not significant"
"729603",0.218948594435926,0.273104213931093,0.911497769751174,"not significant"
"729747",0.182017478559525,0.269923405002317,0.911497769751174,"not significant"
"730101",1.30629146697525,0.268496014101245,0.911497769751174,"not significant"
"730262",0.312925042425318,0.268699247183679,0.911497769751174,"not significant"
"7365",0.137063388332745,0.271514930348146,0.911497769751174,"not significant"
"7490",0.217381246934346,0.272951443495495,0.911497769751174,"not significant"
"79692",-0.315704704669538,0.272756944488071,0.911497769751174,"not significant"
"80176",0.231347084934266,0.272257771517438,0.911497769751174,"not significant"
"8019",-0.214693222133271,0.271987775553091,0.911497769751174,"not significant"
"80205",-0.377961885924915,0.269322420864437,0.911497769751174,"not significant"
"80895",-0.135779961501701,0.27161568357593,0.911497769751174,"not significant"
"81704",0.73905429673249,0.270240743600531,0.911497769751174,"not significant"
"83693",-0.259445806808299,0.270377568949002,0.911497769751174,"not significant"
"83861",-0.236336587519104,0.272929592192942,0.911497769751174,"not significant"
"8480",0.204152896243082,0.270546547380007,0.911497769751174,"not significant"
"84885",0.158093837709878,0.27075180005563,0.911497769751174,"not significant"
"84896",-0.481351668193398,0.273411208893995,0.911497769751174,"not significant"
"8600",0.337038887117784,0.273230553326946,0.911497769751174,"not significant"
"8841",0.273968894105889,0.268688762112204,0.911497769751174,"not significant"
"8904",0.401265229909432,0.272395575762249,0.911497769751174,"not significant"
"89122",-0.130313622396272,0.270476827030877,0.911497769751174,"not significant"
"9060",0.40288160426652,0.271734782587118,0.911497769751174,"not significant"
"9092",-0.111623825916006,0.271851596564857,0.911497769751174,"not significant"
"9121",0.241641995405232,0.271736057785606,0.911497769751174,"not significant"
"951",0.653039898228547,0.270431663947486,0.911497769751174,"not significant"
"9673",0.17778734972254,0.268950373795793,0.911497769751174,"not significant"
"9796",-0.248421960749289,0.27287152614478,0.911497769751174,"not significant"
"100130557",0.135464949798008,0.274214049138516,0.911650371302594,"not significant"
"100616151",0.116405184366414,0.273830870858467,0.911650371302594,"not significant"
"101929397",0.621617222951758,0.274333861996696,0.911650371302594,"not significant"
"11313",0.445567197418929,0.273581672585006,0.911650371302594,"not significant"
"169966",0.13877752575867,0.274107121968109,0.911650371302594,"not significant"
"207",-0.148425195785684,0.27409492533482,0.911650371302594,"not significant"
"22941",-0.159204366941774,0.274440097692193,0.911650371302594,"not significant"
"23621",-0.282527035210061,0.273631927464448,0.911650371302594,"not significant"
"2878",-0.703609981647896,0.274075821836274,0.911650371302594,"not significant"
"338004",0.133455043463542,0.274137646898103,0.911650371302594,"not significant"
"3417",0.826486446712546,0.274228098774519,0.911650371302594,"not significant"
"3849",0.160464650386013,0.274344858339777,0.911650371302594,"not significant"
"388325",0.650648363843822,0.274482568816569,0.911650371302594,"not significant"
"55850",-0.168534406669003,0.273798729035351,0.911650371302594,"not significant"
"56164",0.144551202952584,0.273989089943755,0.911650371302594,"not significant"
"574034",0.277160415054068,0.274486450146691,0.911650371302594,"not significant"
"6169",-0.186610251963466,0.274141011040246,0.911650371302594,"not significant"
"64065",1.30011570718266,0.274441042496662,0.911650371302594,"not significant"
"64106",0.134144349006744,0.274197886906977,0.911650371302594,"not significant"
"728175",0.156281196358983,0.274440654400843,0.911650371302594,"not significant"
"80157",-0.571507971457425,0.273574826597524,0.911650371302594,"not significant"
"80228",0.199639505978115,0.274347575703839,0.911650371302594,"not significant"
"8290",0.161718353753836,0.273655418356632,0.911650371302594,"not significant"
"83933",0.130135213778387,0.274185787877685,0.911650371302594,"not significant"
"8985",0.153688542664113,0.27363461015914,0.911650371302594,"not significant"
"91039",0.180069269924429,0.274408574494563,0.911650371302594,"not significant"
"9689",0.609335643583243,0.273765411575574,0.911650371302594,"not significant"
"10469",-0.151967604153391,0.274872443099252,0.912351873776528,"not significant"
"152687",-0.321360626515765,0.274789696611715,0.912351873776528,"not significant"
"392364",0.187821360169018,0.274750044172346,0.912351873776528,"not significant"
"51634",-0.178068861114986,0.274907879694073,0.912351873776528,"not significant"
"54938",0.135467250650684,0.274851929956382,0.912351873776528,"not significant"
"89781",0.134931215005892,0.274926610228352,0.912351873776528,"not significant"
"29954",0.270313891250168,0.274970511536249,0.91237093128389,"not significant"
"100124537",0.280248904927307,0.275539685131462,0.912503449884689,"not significant"
"100507540",-0.160882115297072,0.27524166299985,0.912503449884689,"not significant"
"101926944",-0.312086341362195,0.275658734936134,0.912503449884689,"not significant"
"101927211",-0.163608329602574,0.275355242973286,0.912503449884689,"not significant"
"101928786",-0.205562354119087,0.275637069006987,0.912503449884689,"not significant"
"101929140",-0.312590706645641,0.27567826926789,0.912503449884689,"not significant"
"10391",-0.200409200751876,0.275411039226527,0.912503449884689,"not significant"
"259249",0.22385964602222,0.275297503210743,0.912503449884689,"not significant"
"338739",0.142746945635786,0.275468483146571,0.912503449884689,"not significant"
"3875",1.32391135534116,0.275546602949751,0.912503449884689,"not significant"
"51259",0.174238144223819,0.27505508623333,0.912503449884689,"not significant"
"54332",-0.24780218322147,0.275365975731824,0.912503449884689,"not significant"
"54929",0.1646024337668,0.2755255520312,0.912503449884689,"not significant"
"63926",0.710459854458423,0.275286421965416,0.912503449884689,"not significant"
"728431",0.190772078372671,0.275697403679088,0.912503449884689,"not significant"
"80216",-0.443949596006662,0.275465784767667,0.912503449884689,"not significant"
"81037",0.319240382350207,0.275670969680181,0.912503449884689,"not significant"
"93622",0.257803820614871,0.275440765758192,0.912503449884689,"not significant"
"26580",0.174153431996823,0.275741640242524,0.912523545771454,"not significant"
"79668",-0.435682434507674,0.275808169610852,0.91261740041454,"not significant"
"100289473",0.153200019579656,0.275980862377679,0.91263210061527,"not significant"
"100422952",-0.177611920875422,0.275941589713516,0.91263210061527,"not significant"
"116238",0.205637790502301,0.275925400597658,0.91263210061527,"not significant"
"387111",-0.132590012086842,0.276042270665783,0.91263210061527,"not significant"
"5274",-0.140979393226975,0.275872373669932,0.91263210061527,"not significant"
"90952",0.119179135745447,0.2760048001735,0.91263210061527,"not significant"
"93661",0.143660873088693,0.276079798567555,0.91263210061527,"not significant"
"1762",-0.141875640442824,0.276205640273939,0.912817273968928,"not significant"
"222229",0.115094698470467,0.276212169684868,0.912817273968928,"not significant"
"100129271",-0.132193550124025,0.276281935557152,0.912921652732381,"not significant"
"2921",0.465848947787734,0.276321586648635,0.912926507775164,"not significant"
"9923",-0.373135370917685,0.276369273878312,0.912957908045101,"not significant"
"102800447",-0.176117343506124,0.276863261566169,0.913065235617792,"not significant"
"121227",-0.804072392550683,0.276662962702504,0.913065235617792,"not significant"
"166378",-0.431339152769888,0.276844116953895,0.913065235617792,"not significant"
"23381",0.202786985804292,0.276844578817813,0.913065235617792,"not significant"
"3006",0.499064341608407,0.276898202570665,0.913065235617792,"not significant"
"339874",-0.184213493476214,0.27657619858102,0.913065235617792,"not significant"
"375719",-0.368421615009213,0.276686610481855,0.913065235617792,"not significant"
"387836",0.147251351772357,0.27676862306996,0.913065235617792,"not significant"
"51585",-0.173681573807565,0.276719477114382,0.913065235617792,"not significant"
"5530",-0.563590441428977,0.276860036163243,0.913065235617792,"not significant"
"5827",0.171938661226445,0.276674439644877,0.913065235617792,"not significant"
"646074",0.186019962023221,0.276478442022152,0.913065235617792,"not significant"
"81029",-0.182437530993082,0.276643930160791,0.913065235617792,"not significant"
"101926924",0.119154178735831,0.277227758668545,0.913771849990781,"not significant"
"1031",-0.159894059152104,0.277312941433539,0.913771849990781,"not significant"
"140823",0.223530770742332,0.277412983430256,0.913771849990781,"not significant"
"2620",-0.138205162652959,0.277420136145789,0.913771849990781,"not significant"
"58",-0.231229628795967,0.277456446295821,0.913771849990781,"not significant"
"6094",0.197435331057371,0.27732151008896,0.913771849990781,"not significant"
"677",-0.216475603144016,0.277372381221764,0.913771849990781,"not significant"
"728299",0.478010986266373,0.277162324647142,0.913771849990781,"not significant"
"84159",-0.228711559039013,0.277245154247081,0.913771849990781,"not significant"
"386593",0.187189336315811,0.277506117226445,0.913809566572689,"not significant"
"6121",-0.162596642352195,0.277576767412595,0.913916346576033,"not significant"
"150274",-0.126926920648414,0.277795625067108,0.914049789651208,"not significant"
"1875",-0.25055263868682,0.277846669643872,0.914049789651208,"not significant"
"3586",0.56461582194352,0.277839970080851,0.914049789651208,"not significant"
"401665",-0.13121378480231,0.277717951493043,0.914049789651208,"not significant"
"55612",1.02197376511052,0.277820625419748,0.914049789651208,"not significant"
"889",-0.341667749809511,0.277680340374997,0.914049789651208,"not significant"
"56165",0.927401653751256,0.27805214542227,0.914599917051379,"not significant"
"100616368",0.188252304650224,0.278103795485141,0.914643982125134,"not significant"
"7062",0.162118513055061,0.278163135083289,0.914713321392028,"not significant"
"285601",0.241882319369972,0.278204654952089,0.914724051141976,"not significant"
"100302116",-0.242954516311445,0.27840147074197,0.915245313548809,"not significant"
"84749",-0.156486081272416,0.278478017130627,0.91537110112638,"not significant"
"1896",-0.142095191590099,0.27856851745435,0.915416884597788,"not significant"
"23137",-0.459312329854852,0.278534138691618,0.915416884597788,"not significant"
"353333",0.195485850636373,0.278745572940381,0.915746997664812,"not significant"
"81554",-0.136573127972832,0.278729813342903,0.915746997664812,"not significant"
"692090",-0.507106382673554,0.27888378255231,0.916075180770125,"not significant"
"25833",0.155163524036008,0.278958480512445,0.916194679814913,"not significant"
"105378052",-0.145555599530456,0.279401122111971,0.916892784751199,"not significant"
"130535",-0.214857473173511,0.279360077409761,0.916892784751199,"not significant"
"171586",0.250027224408045,0.279287408969631,0.916892784751199,"not significant"
"27163",0.182815591710575,0.279293286014958,0.916892784751199,"not significant"
"84868",0.637543862980954,0.279250781439307,0.916892784751199,"not significant"
"8945",-0.390148078196862,0.279374377826553,0.916892784751199,"not significant"
"100128811",0.167615934466721,0.279879709848116,0.916942958004458,"not significant"
"100506801",0.223737834815112,0.279821039878597,0.916942958004458,"not significant"
"10058",-0.176924049555496,0.279706756222547,0.916942958004458,"not significant"
"101927352",-0.119838231479019,0.279750653237774,0.916942958004458,"not significant"
"10908",0.197859649361491,0.280072148713239,0.916942958004458,"not significant"
"201725",0.130253664051308,0.279983862013955,0.916942958004458,"not significant"
"26504",0.279025150972467,0.279870586815025,0.916942958004458,"not significant"
"27296",-0.174914357798937,0.279662507886778,0.916942958004458,"not significant"
"4322",0.98679552503493,0.279901573390095,0.916942958004458,"not significant"
"54939",0.119904179453689,0.280105494182475,0.916942958004458,"not significant"
"55160",-0.125609960550592,0.279998051855078,0.916942958004458,"not significant"
"5733",-0.288218660104019,0.279938260887534,0.916942958004458,"not significant"
"64743",-0.122455295807973,0.280111644517567,0.916942958004458,"not significant"
"6490",0.161539043556203,0.279835630871279,0.916942958004458,"not significant"
"7337",-0.311835995429416,0.279536073291287,0.916942958004458,"not significant"
"7364",0.321981485242809,0.279912858632074,0.916942958004458,"not significant"
"84146",-0.385642212188592,0.279457302166007,0.916942958004458,"not significant"
"8909",-0.121432236854475,0.280183406573842,0.916942958004458,"not significant"
"89848",0.144431603413275,0.279751971870755,0.916942958004458,"not significant"
"9683",0.354304005690054,0.280170129207007,0.916942958004458,"not significant"
"677846",0.565106375590942,0.28033254487678,0.91717996004431,"not significant"
"8575",-0.17100884402482,0.28032953918946,0.91717996004431,"not significant"
"115353",0.16814462016918,0.280500716363582,0.917479087312345,"not significant"
"388939",-0.167073112268613,0.280475674681787,0.917479087312345,"not significant"
"219972",1.05617514300048,0.280618488378665,0.917487769333225,"not significant"
"4851",0.170932657032108,0.280612257694331,0.917487769333225,"not significant"
"6727",-0.357688682920312,0.280571224875242,0.917487769333225,"not significant"
"90799",-0.31074399549795,0.280700641306529,0.917630890571384,"not significant"
"152302",-0.129162065416706,0.28078306459913,0.917654644036449,"not significant"
"79006",-0.147589070513892,0.280784666489781,0.917654644036449,"not significant"
"10022",0.137670930125185,0.280925968331617,0.917743145056972,"not significant"
"112479",0.334426723886744,0.280918690976761,0.917743145056972,"not significant"
"8458",0.576978858007988,0.280926895803931,0.917743145056972,"not significant"
"56998",0.157150868679726,0.281005112798695,0.917873257789181,"not significant"
"23122",-0.321649590081856,0.281114635428292,0.917980187529427,"not significant"
"4317",0.227049995581717,0.281114457073942,0.917980187529427,"not significant"
"124220",0.257955092659496,0.28126321409861,0.918163243631829,"not significant"
"138311",0.182319976723787,0.281312288919217,0.918163243631829,"not significant"
"8086",0.275339287572264,0.281324296229476,0.918163243631829,"not significant"
"91272",-0.417517126345142,0.281295352730125,0.918163243631829,"not significant"
"3973",-0.222373938665881,0.281455707747631,0.918466762965178,"not significant"
"126661",0.170686218451015,0.281680713697935,0.91857417683001,"not significant"
"23347",-0.17561604935992,0.281623634047843,0.91857417683001,"not significant"
"284486",1.05114475185129,0.281646649983241,0.91857417683001,"not significant"
"80078",0.930871664347372,0.281624426478492,0.91857417683001,"not significant"
"8724",-0.208761697141759,0.281677611819073,0.91857417683001,"not significant"
"10254",-0.365854651939499,0.282086426962189,0.918621708467965,"not significant"
"164380",0.11877004486266,0.282033377688623,0.918621708467965,"not significant"
"170680",0.241990903440635,0.282173772669895,0.918621708467965,"not significant"
"3700",-0.163846854593065,0.281775095830008,0.918621708467965,"not significant"
"4992",0.186583188865319,0.282287855323598,0.918621708467965,"not significant"
"51012",0.692535870495329,0.281997234387235,0.918621708467965,"not significant"
"54602",0.987212252499961,0.282310008942811,0.918621708467965,"not significant"
"5565",-0.4142645859152,0.282250285825287,0.918621708467965,"not significant"
"56603",-0.175326498357976,0.282095852852027,0.918621708467965,"not significant"
"645687",0.13574756698793,0.281966924089674,0.918621708467965,"not significant"
"693132",0.157793220390721,0.281986024412179,0.918621708467965,"not significant"
"80022",-0.178850968543842,0.281989520490524,0.918621708467965,"not significant"
"80206",-0.517676994294268,0.281785001097313,0.918621708467965,"not significant"
"80350",-0.21791924956917,0.282176543033219,0.918621708467965,"not significant"
"815",-0.157334077032138,0.282104109382387,0.918621708467965,"not significant"
"92745",0.227534285483319,0.282294798063155,0.918621708467965,"not significant"
"521",0.192859133798056,0.282356308221729,0.918647343799365,"not significant"
"2189",0.133476924861207,0.2824559363388,0.918721458013972,"not significant"
"54965",-0.164732157688026,0.282452513137454,0.918721458013972,"not significant"
"100506113",0.159529468059671,0.282554689181335,0.918745438335768,"not significant"
"2160",-0.139954266052509,0.282617009575892,0.918745438335768,"not significant"
"27243",-0.261940916986461,0.282610308200243,0.918745438335768,"not significant"
"390213",0.127387530347351,0.282609120485762,0.918745438335768,"not significant"
"100126345",0.188309505293623,0.282970917625346,0.919023326936347,"not significant"
"100500865",-0.280565340860391,0.283270251296881,0.919023326936347,"not significant"
"139886",0.28968201629166,0.282836647871373,0.919023326936347,"not significant"
"151195",0.238923379515427,0.283202265730847,0.919023326936347,"not significant"
"1832",2.03404869835946,0.283227135083813,0.919023326936347,"not significant"
"23627",0.173762792996325,0.283138349398912,0.919023326936347,"not significant"
"27342",-0.225148671979074,0.283273894174732,0.919023326936347,"not significant"
"3344",-0.35149628635309,0.283242791814267,0.919023326936347,"not significant"
"51458",0.197984637816149,0.283199943922517,0.919023326936347,"not significant"
"5326",0.19098331140005,0.282792509943861,0.919023326936347,"not significant"
"643641",-0.164683330668995,0.282884390259236,0.919023326936347,"not significant"
"677821",0.109367622236144,0.283317479834706,0.919023326936347,"not significant"
"6926",-0.776441293843212,0.283292031133997,0.919023326936347,"not significant"
"693233",-0.13268504949874,0.283301104314468,0.919023326936347,"not significant"
"833",-0.165758319195604,0.283137626398445,0.919023326936347,"not significant"
"91392",-0.212018420193051,0.283162371115298,0.919023326936347,"not significant"
"100507487",0.241962144487955,0.283737528376426,0.919157233310534,"not significant"
"10920",-0.191981194063205,0.283743184402553,0.919157233310534,"not significant"
"1105",0.294371700858663,0.283482736934616,0.919157233310534,"not significant"
"154881",-0.293446663517129,0.283735843612507,0.919157233310534,"not significant"
"203447",-0.344496396701015,0.283622176306678,0.919157233310534,"not significant"
"255809",0.506400227088174,0.283572148846761,0.919157233310534,"not significant"
"2625",1.29288159336515,0.283419104088185,0.919157233310534,"not significant"
"2766",-0.226934073408448,0.283496567978436,0.919157233310534,"not significant"
"442194",-0.114792776050012,0.283572749963988,0.919157233310534,"not significant"
"55349",0.128833620410221,0.283663345525562,0.919157233310534,"not significant"
"154141",-0.362158044282817,0.283812196253865,0.91925624660389,"not significant"
"101927018",0.130796895498973,0.283900637981106,0.919418157135072,"not significant"
"100616310",0.16386083059466,0.283987976303795,0.919451931404703,"not significant"
"100616331",0.16386083059466,0.283987976303795,0.919451931404703,"not significant"
"25807",0.128032472942667,0.284267613700486,0.919610153372835,"not significant"
"260293",0.603924298613589,0.284209525146891,0.919610153372835,"not significant"
"27202",0.220778297165187,0.284246092499383,0.919610153372835,"not significant"
"4324",0.188505188002222,0.284230274835947,0.919610153372835,"not significant"
"51606",-0.155450230166907,0.284117387428247,0.919610153372835,"not significant"
"6574",0.440340452927076,0.284150283700571,0.919610153372835,"not significant"
"94239",-0.298924391894318,0.284322680777252,0.919663865988109,"not significant"
"159963",0.326587804681643,0.284361279242026,0.919664302269289,"not significant"
"100616363",-0.131747804668815,0.28452920046368,0.9199975935758,"not significant"
"4121",-0.874934483074778,0.284579765875643,0.9199975935758,"not significant"
"54680",-0.403496124384682,0.284569805504492,0.9199975935758,"not significant"
"284998",0.126385654395971,0.284627114285615,0.920026267753014,"not significant"
"100129603",0.144310158336399,0.285283140460809,0.92003562011072,"not significant"
"100616241",-0.132780155133537,0.284888528203065,0.92003562011072,"not significant"
"101927690",-0.19949384653752,0.285154491405037,0.92003562011072,"not significant"
"10317",-0.152253747846219,0.285081021665941,0.92003562011072,"not significant"
"11254",1.33678754728161,0.284983547171284,0.92003562011072,"not significant"
"1861",-0.143156647778577,0.285067894754654,0.92003562011072,"not significant"
"25803",0.117858601879836,0.285095326126029,0.92003562011072,"not significant"
"283994",-0.131193326762265,0.285219532484993,0.92003562011072,"not significant"
"286006",0.332499706989887,0.284986887561068,0.92003562011072,"not significant"
"356",-0.124798015731304,0.284952973255719,0.92003562011072,"not significant"
"3718",0.197022471029459,0.285170211552112,0.92003562011072,"not significant"
"7248",-0.359025128148097,0.285059924788223,0.92003562011072,"not significant"
"7384",0.288773079512109,0.285141539491563,0.92003562011072,"not significant"
"79734",-0.175484380971676,0.28511065198199,0.92003562011072,"not significant"
"79862",0.183759315737105,0.28491180272188,0.92003562011072,"not significant"
"89894",-0.567322672230445,0.285115667272283,0.92003562011072,"not significant"
"9404",0.376034598273242,0.285284152551271,0.92003562011072,"not significant"
"100128361",0.309229647159657,0.285512030436681,0.920075825571464,"not significant"
"105372321",0.174541286904742,0.285652661275901,0.920075825571464,"not significant"
"124538",0.164374278921621,0.285834019568635,0.920075825571464,"not significant"
"266722",0.767324347636854,0.285513629062964,0.920075825571464,"not significant"
"29844",0.203069883636806,0.285656507488255,0.920075825571464,"not significant"
"348110",-0.148199143014209,0.285590516619883,0.920075825571464,"not significant"
"348378",0.14293472350145,0.28566142649598,0.920075825571464,"not significant"
"4905",0.350640512306387,0.285835350579039,0.920075825571464,"not significant"
"51726",0.420449805976995,0.285374903549375,0.920075825571464,"not significant"
"64342",-0.204572060969126,0.28568836214675,0.920075825571464,"not significant"
"6817",0.161475475570779,0.285742474651681,0.920075825571464,"not significant"
"767589",0.231573013179611,0.285608586192065,0.920075825571464,"not significant"
"79269",-0.357071461777278,0.285795579032169,0.920075825571464,"not significant"
"79944",0.370866071768649,0.285622257131656,0.920075825571464,"not significant"
"646243",0.414171856185436,0.285895573652595,0.920145802400532,"not significant"
"100775107",-0.162980720771368,0.2860872206147,0.92020021521348,"not significant"
"1969",0.503402613059065,0.286137890326388,0.92020021521348,"not significant"
"339512",0.603561378078246,0.285958596280702,0.92020021521348,"not significant"
"353141",0.114872809533244,0.286083351577265,0.92020021521348,"not significant"
"5897",-0.145610608386511,0.286143396073284,0.92020021521348,"not significant"
"64926",0.20459426441112,0.286085277134465,0.92020021521348,"not significant"
"64417",0.433992196572348,0.28626700228763,0.920473914025988,"not significant"
"100130776",0.197069962517373,0.286463374415497,0.920521526772223,"not significant"
"129881",-0.137893101465483,0.286538853552279,0.920521526772223,"not significant"
"219595",-0.317581298284844,0.286586462398158,0.920521526772223,"not significant"
"221336",-0.288497033355558,0.286583834413956,0.920521526772223,"not significant"
"246213",-0.204419854265754,0.286615782995064,0.920521526772223,"not significant"
"26575",0.229655579228728,0.286391776327682,0.920521526772223,"not significant"
"283553",0.13862085996023,0.286720572044012,0.920521526772223,"not significant"
"5778",0.149173672348073,0.286729518774866,0.920521526772223,"not significant"
"650669",0.1909245808029,0.286742072204627,0.920521526772223,"not significant"
"79691",0.406749403040545,0.286651465601394,0.920521526772223,"not significant"
"80319",0.247965661863762,0.286545512772162,0.920521526772223,"not significant"
"83892",-0.223944350759779,0.286782302506328,0.920521526772223,"not significant"
"84318",0.149592821580566,0.28677378847894,0.920521526772223,"not significant"
"100652853",-0.215392257720497,0.286821402635501,0.920523454632862,"not significant"
"6156",-0.298552093231373,0.286862949999179,0.920533235066483,"not significant"
"101927437",0.130567205436489,0.28693990302844,0.920656613179013,"not significant"
"55074",-0.264319829029512,0.286979425418609,0.920659876795779,"not significant"
"23310",0.538833323154885,0.287086256527584,0.92087904394614,"not significant"
"400604",-0.142335671346442,0.28719120084789,0.920968563877823,"not significant"
"51321",-0.264660588441389,0.287190406855915,0.920968563877823,"not significant"
"284106",-0.13155747077413,0.287270632835251,0.920998074199824,"not significant"
"5791",0.43940165041227,0.287277441964964,0.920998074199824,"not significant"
"100302160",-0.164495462166162,0.287420838801857,0.92108728799791,"not significant"
"100422845",-0.164495462166162,0.287420838801857,0.92108728799791,"not significant"
"9771",-0.181106797434356,0.287410240843916,0.92108728799791,"not significant"
"100505795",0.152002227215305,0.288554179298673,0.921398794182391,"not significant"
"100506334",0.557392208610323,0.288370709002556,0.921398794182391,"not significant"
"101928254",0.114653945017429,0.287677986791997,0.921398794182391,"not significant"
"10499",-0.304871019840901,0.288320790899409,0.921398794182391,"not significant"
"133418",0.79353785863989,0.288470705213263,0.921398794182391,"not significant"
"1439",0.261737419479545,0.288558518228262,0.921398794182391,"not significant"
"148362",0.400523496235731,0.288024715930253,0.921398794182391,"not significant"
"164684",-0.137558987854158,0.28844443095001,0.921398794182391,"not significant"
"23063",-0.257451092371628,0.287989930034137,0.921398794182391,"not significant"
"23435",-0.356677514871064,0.288399553797325,0.921398794182391,"not significant"
"25896",0.577576685326308,0.287851233611132,0.921398794182391,"not significant"
"26762",0.161719373892196,0.287932018206038,0.921398794182391,"not significant"
"285154",-0.206684368547636,0.288069093670756,0.921398794182391,"not significant"
"401152",-0.223555418996978,0.288192375329414,0.921398794182391,"not significant"
"403273",-0.129033439312447,0.288267946706899,0.921398794182391,"not significant"
"439965",-0.159191059587375,0.288449574184008,0.921398794182391,"not significant"
"440295",-0.2410549268357,0.288174603143468,0.921398794182391,"not significant"
"503582",0.20020761641493,0.287765528144516,0.921398794182391,"not significant"
"57167",0.165100530203231,0.287963665410641,0.921398794182391,"not significant"
"6688",0.315958442965925,0.288320582769441,0.921398794182391,"not significant"
"7184",0.440824173316383,0.287601025256485,0.921398794182391,"not significant"
"80740",0.122541025449758,0.28852242771046,0.921398794182391,"not significant"
"8451",0.310180351412985,0.288028863593588,0.921398794182391,"not significant"
"84804",0.330643626743101,0.287778734227214,0.921398794182391,"not significant"
"84987",-0.136956527860123,0.288326457790761,0.921398794182391,"not significant"
"8972",0.355212658821371,0.28837794903823,0.921398794182391,"not significant"
"9324",-0.355149586624052,0.288188815605172,0.921398794182391,"not significant"
"342184",0.6257162981349,0.28867539888517,0.92152753980047,"not significant"
"54793",-0.40731612954896,0.288714462594953,0.92152753980047,"not significant"
"5629",-0.249304390772183,0.288680358923657,0.92152753980047,"not significant"
"10480",-0.440935252239258,0.28881643785561,0.921570140657158,"not significant"
"83851",0.252256556859381,0.288843439317639,0.921570140657158,"not significant"
"91304",0.168824861902758,0.288838978420912,0.921570140657158,"not significant"
"100033422",-0.191043697826881,0.289046997894556,0.921890703536048,"not significant"
"4091",-0.236638579203595,0.289033098644785,0.921890703536048,"not significant"
"7010",-0.228155221109063,0.289059581949383,0.921890703536048,"not significant"
"26003",0.277732660356907,0.289258465646023,0.922234090883367,"not significant"
"5987",0.224195236797623,0.289280418339408,0.922234090883367,"not significant"
"84641",0.483007066160342,0.289282964517995,0.922234090883367,"not significant"
"28971",-0.184209694287795,0.289450230174147,0.922537730507424,"not significant"
"375611",-0.2565513850235,0.289455376589992,0.922537730507424,"not significant"
"100302219",1.11255414276768,0.290006505765123,0.922610527169634,"not significant"
"101927295",0.115969602456912,0.289822142493975,0.922610527169634,"not significant"
"1022",0.391362206393532,0.290054829782625,0.922610527169634,"not significant"
"144402",-0.717239418628612,0.289939939467806,0.922610527169634,"not significant"
"337878",0.185893649244436,0.289536002000953,0.922610527169634,"not significant"
"408187",0.106395927246648,0.289990323331921,0.922610527169634,"not significant"
"5170",-0.134280979362426,0.290057019353163,0.922610527169634,"not significant"
"5544",0.209129886403762,0.289951497245036,0.922610527169634,"not significant"
"55814",-0.471430726049346,0.289754619992571,0.922610527169634,"not significant"
"57019",0.407062521405741,0.289657631014186,0.922610527169634,"not significant"
"649946",0.174445671212176,0.28999755997805,0.922610527169634,"not significant"
"7392",0.148652868483689,0.289904799488946,0.922610527169634,"not significant"
"7518",0.309049437954394,0.289658855426015,0.922610527169634,"not significant"
"83481",-0.383641703866259,0.289986899653357,0.922610527169634,"not significant"
"8447",-0.212249511772939,0.28959283805335,0.922610527169634,"not significant"
"144125",-0.15685519915611,0.290117566693062,0.922680369730131,"not significant"
"171023",-0.138655955361299,0.290197399776214,0.922811521299278,"not significant"
"64776",-0.41241320219366,0.290271183759626,0.922923404746366,"not significant"
"100191040",0.154844500160189,0.290505752207849,0.923055486417232,"not significant"
"23457",0.146518195717279,0.290481118608995,0.923055486417232,"not significant"
"3939",0.303046768940801,0.290463114615907,0.923055486417232,"not significant"
"5813",-0.119209843656796,0.290427978208844,0.923055486417232,"not significant"
"83888",0.63035997133021,0.29038539558778,0.923055486417232,"not significant"
"101927152",-0.168157720164658,0.290703683292448,0.923312167933096,"not significant"
"101927730",0.167670820884321,0.290909713238103,0.923312167933096,"not significant"
"1571",0.268020533701951,0.290879342579015,0.923312167933096,"not significant"
"347730",-0.179155129858313,0.290720471628364,0.923312167933096,"not significant"
"51660",-0.326510560020765,0.290855747947707,0.923312167933096,"not significant"
"55297",-0.479241826613936,0.290934080853532,0.923312167933096,"not significant"
"60559",-0.23418557630737,0.290916401100826,0.923312167933096,"not significant"
"79154",0.110810767022849,0.290869489112056,0.923312167933096,"not significant"
"84892",-0.130824181733884,0.290707955871956,0.923312167933096,"not significant"
"10053",0.88568154160346,0.291006998424652,0.923421012917508,"not significant"
"441272",0.170905595398153,0.2911038430901,0.923600021036759,"not significant"
"79861",0.175887590337098,0.291140667442662,0.923600021036759,"not significant"
