"ENTREZID","logFC","p.value","FDR","significance"
"347730",0.16191102608934,0.103188078017345,0.246844562121699,"not significant"
"1268",-0.265055470054565,0.103316856248634,0.247097263432587,"not significant"
"4013",-0.81964552904495,0.10330805776698,0.247097263432587,"not significant"
"169270",-0.187984495584843,0.103346373162554,0.247123338972095,"not significant"
"342908",-0.352057053603482,0.103350903318182,0.247123338972095,"not significant"
"7469",0.653177186764024,0.103406071019809,0.247227569035829,"not significant"
"100533107",0.188318911196833,0.103461102543263,0.247278455284917,"not significant"
"55211",0.197766583311275,0.103446110359856,0.247278455284917,"not significant"
"5918",1.74763516578867,0.103462093091582,0.247278455284917,"not significant"
"8756",0.172902846560111,0.103483709573738,0.247302441578689,"not significant"
"8086",0.216834378500518,0.103541317910732,0.247412425196786,"not significant"
"29958",0.241007770909762,0.103573095698452,0.247460668901369,"not significant"
"256309",-0.157686575973857,0.103618868006553,0.247514644997755,"not significant"
"8490",-1.05474683129522,0.103613495087586,0.247514644997755,"not significant"
"400619",0.852630692200075,0.103639611467162,0.247536506305921,"not significant"
"113278",0.44300382388391,0.103695273318873,0.247641753715559,"not significant"
"285533",0.237651734956088,0.103777947360704,0.247811480027713,"not significant"
"91056",0.198776820612158,0.103854272986701,0.247966010692195,"not significant"
"254065",0.259643043515265,0.10392514759011,0.248081811981636,"not significant"
"7337",-0.286218636531576,0.103926007491815,0.248081811981636,"not significant"
"100130264",0.143247598047131,0.103970382099575,0.248148788938632,"not significant"
"5718",0.341461298034038,0.103980679705434,0.248148788938632,"not significant"
"84522",0.321407496743611,0.10398892588208,0.248148788938632,"not significant"
"255738",0.163126951280899,0.104050906124429,0.248235883910735,"not significant"
"579",0.192514002170038,0.104048116085508,0.248235883910735,"not significant"
"8775",0.297323993619299,0.104060296547361,0.248235883910735,"not significant"
"79738",-0.266454352780324,0.104154670325849,0.248433260896739,"not significant"
"1029",0.703770843846011,0.104220393461365,0.248539536408186,"not significant"
"26086",-0.607709875341427,0.104222502858127,0.248539536408186,"not significant"
"11260",0.564051457861422,0.104248815404081,0.248574525787644,"not significant"
"60436",0.33045505406463,0.104267398813978,0.248591079789271,"not significant"
"85509",0.265331292669247,0.104317676401228,0.248683185928581,"not significant"
"665",-0.454765810353361,0.104356089168166,0.248746990086636,"not significant"
"79898",0.202012246925779,0.104410194789919,0.248823455402938,"not significant"
"998",0.666783321888962,0.104411471967489,0.248823455402938,"not significant"
"6404",-0.329796397703388,0.104460049509256,0.248911443569533,"not significant"
"96610",0.26900804398987,0.104477752430853,0.248925851072283,"not significant"
"22933",0.219452439706573,0.104516178838866,0.248950530814373,"not significant"
"28516",0.179506078132461,0.104509091687501,0.248950530814373,"not significant"
"79894",0.298636198395667,0.104523084021619,0.248950530814373,"not significant"
"22838",0.259271153445761,0.104652614836837,0.249206574400572,"not significant"
"50614",0.227181151197259,0.104653924571498,0.249206574400572,"not significant"
"101927992",0.322734445590826,0.10477362807687,0.249463800600017,"not significant"
"113",-0.39178017861046,0.104801206160568,0.249488985710061,"not significant"
"115426",-0.274964354318684,0.104818351409843,0.249488985710061,"not significant"
"27163",-0.271940290704481,0.104819254497339,0.249488985710061,"not significant"
"55786",-0.479484681278507,0.104851268880632,0.249518914836618,"not significant"
"56241",-0.279010853217701,0.104855197459321,0.249518914836618,"not significant"
"84912",-0.344967593350178,0.104867394330241,0.249520134364602,"not significant"
"3623",0.237845590396395,0.104925750534785,0.249631172311757,"not significant"
"100506016",0.144300888842787,0.104960699292735,0.249644472503342,"not significant"
"6388",0.352189574432147,0.104966411547999,0.249644472503342,"not significant"
"9399",-0.339747185154456,0.104948464255442,0.249644472503342,"not significant"
"100316868",-0.176787630488679,0.105008404238694,0.249699326719561,"not significant"
"1355",0.499669333301963,0.105023848707382,0.249699326719561,"not significant"
"27107",-0.321814466409902,0.105024554090147,0.249699326719561,"not significant"
"253650",0.198985151762711,0.105061118860101,0.249758454108589,"not significant"
"102723167",-0.189881900808971,0.105083075291007,0.249768016884632,"not significant"
"23405",0.43146510223319,0.105088533444552,0.249768016884632,"not significant"
"114483834",0.334625643277146,0.105134053871937,0.24982059869091,"not significant"
"26343",0.162596809161418,0.105129146887742,0.24982059869091,"not significant"
"55251",0.394743314422263,0.105176357398738,0.249893314669564,"not significant"
"29110",0.287927746750922,0.105206095895564,0.249936163961484,"not significant"
"165082",-0.240772441212215,0.105284679419173,0.250067214881153,"not significant"
"4439",0.475272906620792,0.105275017609211,0.250067214881153,"not significant"
"1627",-0.679450002404457,0.105304917388538,0.250087467841662,"not significant"
"56001",0.331865365576232,0.10532598054127,0.250109675798823,"not significant"
"102723506",-0.182279849616673,0.105407275389877,0.250191437807138,"not significant"
"3054",0.200805869778326,0.10539208408212,0.250191437807138,"not significant"
"3437",0.399019849855704,0.105397855880163,0.250191437807138,"not significant"
"7216",-0.494197539321281,0.105383713901587,0.250191437807138,"not significant"
"387509",-0.296505876665289,0.10544057668244,0.250207388092395,"not significant"
"4485",0.333089718491083,0.105457576680138,0.250207388092395,"not significant"
"57715",0.218771631044056,0.105460861635198,0.250207388092395,"not significant"
"94107",-0.238533113584037,0.105456476969002,0.250207388092395,"not significant"
"56033",0.272919066324811,0.105582412884743,0.250467943474082,"not significant"
"253959",-0.272489871669729,0.105609048277358,0.25050330178418,"not significant"
"100499466",-0.354078698474257,0.105669629130673,0.250619161493282,"not significant"
"847",-0.449748531992789,0.105693356772302,0.250647599541645,"not significant"
"10857",0.361739745991679,0.105801533424933,0.250840438417556,"not significant"
"3190",-0.199902131118863,0.105814240045088,0.250840438417556,"not significant"
"3497",0.765241326693433,0.105840745103558,0.250840438417556,"not significant"
"399473",0.235076671201762,0.10582412340733,0.250840438417556,"not significant"
"51802",0.136984362967351,0.105830953599815,0.250840438417556,"not significant"
"80071",0.218071412230275,0.10584515057741,0.250840438417556,"not significant"
"2051",0.734081148882048,0.105945887941665,0.251023459113976,"not significant"
"3991",0.160609459573752,0.105940919179788,0.251023459113976,"not significant"
"1859",-0.343093771754608,0.106053708068067,0.251251046793164,"not significant"
"100861546",0.171182399010957,0.106080511157271,0.251286668415256,"not significant"
"100506275",-0.214923742169741,0.10610624108948,0.25129186852233,"not significant"
"54862",0.244242593198624,0.106095315357245,0.25129186852233,"not significant"
"7294",0.20745369059219,0.106124024157075,0.2513061139803,"not significant"
"51760",0.593521960911355,0.106212739497698,0.251488308235208,"not significant"
"254251",-0.234136362121125,0.106244443559783,0.251535486942259,"not significant"
"57830",0.224465972802921,0.106336991358418,0.251712091344234,"not significant"
"90324",0.218552324184428,0.106342612414314,0.251712091344234,"not significant"
"55255",-0.471614900290693,0.106379907010313,0.251750309088252,"not significant"
"6470",0.620213286693891,0.106382336184144,0.251750309088252,"not significant"
"2149",-0.431636325741988,0.106426580870823,0.25179920612635,"not significant"
"283392",0.375581499105575,0.106418798387738,0.25179920612635,"not significant"
"400680",0.154836581206236,0.106460648378162,0.251851904964623,"not significant"
"253558",0.342120372999372,0.106562747364251,0.252065515060211,"not significant"
"25778",-0.307782499586359,0.106604195645197,0.252107707420065,"not significant"
"440253",-0.328839004555724,0.106602266879435,0.252107707420065,"not significant"
"100652740",0.173776054241355,0.106683114568028,0.252238475597902,"not significant"
"79632",-0.233184036428733,0.106676407490661,0.252238475597902,"not significant"
"100132707",-0.33352045176912,0.106721035887733,0.252300201636504,"not significant"
"23787",-0.152827404955207,0.1067581914349,0.25236010384019,"not significant"
"10444",0.229442409471599,0.106802419370498,0.25243670898251,"not significant"
"9052",-0.967925026374038,0.106851709123921,0.252525259887265,"not significant"
"195828",0.639390347902498,0.106864292368735,0.2525270514036,"not significant"
"3861",2.3868801009384,0.106907516236728,0.252601240234048,"not significant"
"100287808",0.31459355188303,0.106968153794381,0.252716553189401,"not significant"
"102724030",-0.139531336589648,0.107041097447401,0.252860911060757,"not significant"
"7770",0.384596222962393,0.107104056862309,0.25298165405316,"not significant"
"170825",0.218116277666061,0.107185058334232,0.253116987805764,"not significant"
"6134",-0.210247671327441,0.107177075633808,0.253116987805764,"not significant"
"4314",1.13177170613922,0.107229319702825,0.253137310082995,"not significant"
"9148",0.187138082386077,0.107224856596503,0.253137310082995,"not significant"
"94137",-0.203343009969646,0.107221454458341,0.253137310082995,"not significant"
"94235",-0.154218480896418,0.107241079106572,0.253137310082995,"not significant"
"102724404",-0.212812857035117,0.107331408625376,0.253322527762478,"not significant"
"8867",-0.432325285851808,0.107456375856481,0.253589447056597,"not significant"
"117159",-0.169161604859496,0.107478129879428,0.253612758406098,"not significant"
"100287015",0.177962435070023,0.107550395218332,0.253752536945305,"not significant"
"11116",0.25549612987322,0.107561131558366,0.253752536945305,"not significant"
"54858",-0.3525678691356,0.107577560255052,0.253763260714309,"not significant"
"261734",0.269167685383382,0.107609053846452,0.25380951456715,"not significant"
"347240",0.166122609177023,0.107688926991823,0.253864216119735,"not significant"
"55662",0.206543065147698,0.107703572842182,0.253864216119735,"not significant"
"7546",0.413952820970334,0.107677236321906,0.253864216119735,"not significant"
"7754",-0.53050470548061,0.107696839903677,0.253864216119735,"not significant"
"81562",-0.302538624579269,0.10767297467375,0.253864216119735,"not significant"
"9847",-0.338159624654115,0.107645785882882,0.253864216119735,"not significant"
"10013",0.146813285198745,0.107811211112245,0.254020414629895,"not significant"
"159296",-0.156182139117712,0.107797610608367,0.254020414629895,"not significant"
"79412",0.235995840992809,0.107804088595869,0.254020414629895,"not significant"
"84220",-0.386188898272408,0.107817421597067,0.254020414629895,"not significant"
"1485",1.26720915539777,0.107833517814042,0.254027020996206,"not significant"
"29119",-0.156462908885396,0.107844016499724,0.254027020996206,"not significant"
"55096",0.2676060598354,0.107877499397611,0.254077864744236,"not significant"
"257",0.202121652356928,0.107992719935303,0.254321188158181,"not significant"
"514",0.220856302646846,0.108036784830947,0.254396905950476,"not significant"
"6092",-0.225804252090247,0.108067114091603,0.254440266970912,"not significant"
"113730",0.640415404209558,0.108124635421685,0.254491523137891,"not significant"
"283431",0.72741294998996,0.108124301414,0.254491523137891,"not significant"
"285286",-0.202354879023888,0.108119121770684,0.254491523137891,"not significant"
"115196",0.268250637011373,0.108154185711077,0.254517545502499,"not significant"
"493754",-0.191416293243602,0.108159528233912,0.254517545502499,"not significant"
"10251",0.144343822533906,0.108231914497025,0.254659820855439,"not significant"
"3576",-1.64788134266054,0.108302847200635,0.254798645143722,"not significant"
"3283",0.839023546560921,0.108333159183453,0.254841883053826,"not significant"
"8270",0.329932789897632,0.108349776764723,0.254852900408707,"not significant"
"126410",0.723427837564164,0.10839783270815,0.254888683932846,"not significant"
"79731",0.260313239423907,0.108400797353224,0.254888683932846,"not significant"
"80342",-0.302832557489504,0.108397111855265,0.254888683932846,"not significant"
"11036",-0.213184302507748,0.108467727524854,0.255017980985716,"not significant"
"3990",0.607576554847958,0.108538998001396,0.255101287950672,"not significant"
"50999",0.392931532758462,0.108518232600487,0.255101287950672,"not significant"
"89869",-0.162742603573841,0.108534441509534,0.255101287950672,"not significant"
"388272",0.434910794724822,0.108565723088202,0.255136020309073,"not significant"
"102723831",0.186402913025506,0.108648966261219,0.25524737893381,"not significant"
"1596",-0.145517325827575,0.108634044032201,0.25524737893381,"not significant"
"5357",0.695895968493491,0.108643449275568,0.25524737893381,"not significant"
"84316",0.268960670472525,0.108691517238305,0.255319255376086,"not significant"
"284086",0.231789536150699,0.108923515595311,0.255801261299683,"not significant"
"50624",0.225810742677974,0.108932646699102,0.255801261299683,"not significant"
"55290",0.280627155202218,0.108909218262883,0.255801261299683,"not significant"
"220906",0.211950363347188,0.108994532947405,0.255890309047036,"not significant"
"7381",-0.271640304553495,0.108993136397528,0.255890309047036,"not significant"
"100506282",0.250472844472205,0.109032892725382,0.255952228663353,"not significant"
"5599",-0.391169067274128,0.109074119992032,0.256020865292354,"not significant"
"84986",-0.298639115930172,0.109131614628546,0.256127665720694,"not significant"
"54896",0.247071438043633,0.109159030369192,0.256135709651038,"not significant"
"79169",0.198658872012841,0.109148179198504,0.256135709651038,"not significant"
"7367",0.14175503833167,0.109171659079776,0.256137198379326,"not significant"
"101927900",-0.189062432589783,0.109257312896954,0.256141169932425,"not significant"
"29109",-0.233360880786336,0.109238007187388,0.256141169932425,"not significant"
"51560",0.255580407746207,0.109246542003376,0.256141169932425,"not significant"
"55758",-0.417855917899518,0.109229562683954,0.256141169932425,"not significant"
"57698",-0.681602146350425,0.109225501747162,0.256141169932425,"not significant"
"83697",0.194575766386814,0.109194523182873,0.256141169932425,"not significant"
"9092",-0.270803997656516,0.109230816638298,0.256141169932425,"not significant"
"220077",-0.172792680528856,0.109336553526156,0.256298803573113,"not significant"
"11319",-0.310753186643171,0.109357418945153,0.256319578704177,"not significant"
"25831",0.436031361502773,0.109417143164889,0.256391739960668,"not significant"
"389072",-0.17841102553326,0.109424224678133,0.256391739960668,"not significant"
"440400",0.1946354418408,0.109414188155196,0.256391739960668,"not significant"
"124989",0.217754461952786,0.109533865192923,0.256620481754786,"not significant"
"10171",0.258056603197532,0.109551853455796,0.256634470222524,"not significant"
"119548",0.158846507053402,0.109571470619657,0.256652271041216,"not significant"
"285051",0.17205797477956,0.109657232208964,0.256764040884468,"not significant"
"414243",-0.125565737280552,0.109667282458779,0.256764040884468,"not significant"
"51495",0.388490346893127,0.109648972370223,0.256764040884468,"not significant"
"6152",-0.181977161444641,0.109653042751412,0.256764040884468,"not significant"
"4435",0.186320796375989,0.109693015012951,0.256767985925854,"not significant"
"83943",-0.521583961749704,0.109688901794829,0.256767985925854,"not significant"
"6836",0.357206116898706,0.109783882388391,0.256946027423065,"not significant"
"9963",0.201109314558054,0.109793139790937,0.256946027423065,"not significant"
"56938",0.622381323635866,0.109848482557588,0.257047375084078,"not significant"
"7026",-0.344018236111914,0.109902041364591,0.257116355536902,"not significant"
"9422",0.473419925276284,0.109895134633658,0.257116355536902,"not significant"
"114987",-0.227828471623678,0.109917618566497,0.257124629695206,"not significant"
"79873",0.327738682909477,0.110032539054099,0.257365265224565,"not significant"
"7466",-0.380864705692566,0.110082330382918,0.257453528126953,"not significant"
"55064",0.400831792616227,0.110134840341693,0.257547432764265,"not significant"
"9812",-0.396690860468496,0.110146602830065,0.257547432764265,"not significant"
"169355",-0.191949812107473,0.110207377089297,0.25757899628058,"not significant"
"389677",0.392752432559144,0.11020834881834,0.25757899628058,"not significant"
"55191",0.455842549595766,0.110201082896895,0.25757899628058,"not significant"
"9407",0.271946144067338,0.110184161806384,0.25757899628058,"not significant"
"55773",-0.266166321477583,0.110231063001654,0.257585712581702,"not significant"
"6553",0.202200377577809,0.110235346630025,0.257585712581702,"not significant"
"1955",-0.274729500562713,0.110274410164686,0.257648799679087,"not significant"
"51231",0.259226286658518,0.110330355117977,0.257748882696867,"not significant"
"6206",-0.302146637143847,0.110346002671157,0.257748882696867,"not significant"
"84616",-0.141442395170796,0.110353455139192,0.257748882696867,"not significant"
"100996492",0.371263007204516,0.110414955956679,0.257814725801064,"not significant"
"105374325",0.223797010150091,0.110415972861338,0.257814725801064,"not significant"
"284486",0.161325170126805,0.110417863834069,0.257814725801064,"not significant"
"100507203",0.163114947096419,0.110509880405334,0.25797316310187,"not significant"
"650655",0.1885382135286,0.110505748427107,0.25797316310187,"not significant"
"8394",0.486739022003608,0.110632844370305,0.25823198071132,"not significant"
"2691",-0.142517013722423,0.110660253892201,0.258267729165897,"not significant"
"4125",0.317420737891725,0.110679324987035,0.258284011047769,"not significant"
"50674",0.213781553489297,0.110760312016482,0.258444762140731,"not significant"
"79644",0.523090413566409,0.11082423827073,0.258565673360804,"not significant"
"6873",0.260833125683444,0.110874642314785,0.258655012741122,"not significant"
"5861",0.344641926867062,0.11089774385517,0.258680646644147,"not significant"
"1141",0.218684022766011,0.110933210811618,0.258727770007233,"not significant"
"2134",0.167740007792921,0.110966408124385,0.258727770007233,"not significant"
"4656",0.214665456267852,0.110963236369615,0.258727770007233,"not significant"
"7570",-0.410811637948589,0.110946985208088,0.258727770007233,"not significant"
"60370",-0.399340118265762,0.110993133472823,0.258761830274251,"not significant"
"388743",-0.958514898176199,0.111008000823746,0.258768241195404,"not significant"
"150160",0.24994324009424,0.111049156977736,0.258835925262993,"not significant"
"122258",0.17445741383941,0.111089595007324,0.258873668854365,"not significant"
"55466",0.297888878122218,0.111085154520919,0.258873668854365,"not significant"
"125058",-0.419218619621621,0.111194349833216,0.259061241619936,"not significant"
"974",0.243684225563138,0.111183203630704,0.259061241619936,"not significant"
"139378",-0.152840773814058,0.111225429191538,0.259105382391764,"not significant"
"146378",0.168679147716289,0.111336742380225,0.259336401999312,"not significant"
"5313",0.235071768295926,0.111359315722948,0.259360692252542,"not significant"
"100506409",0.163192586581462,0.111409948464571,0.259393747215539,"not significant"
"4194",-0.326382184474398,0.11140476674987,0.259393747215539,"not significant"
"9646",-0.452303847228462,0.111401677717568,0.259393747215539,"not significant"
"111216286",0.290371371179872,0.11142849496752,0.259408646029805,"not significant"
"66000",-0.288896647811458,0.111456739040428,0.25941783784287,"not significant"
"915",-0.504949492076658,0.111453152525946,0.25941783784287,"not significant"
"22911",-0.281423916951479,0.11152249918959,0.259538768995858,"not significant"
"6623",0.448335185321481,0.111533003187777,0.259538768995858,"not significant"
"23008",-0.375757308408892,0.11156053769549,0.259574556819263,"not significant"
"90273",0.199189608616532,0.111619145927696,0.25968263005621,"not significant"
"101928132",0.187350691100495,0.111643437897308,0.259710851448477,"not significant"
"3622",-0.439210616948528,0.111663599837201,0.259729460246534,"not significant"
"7077",-0.754695482780689,0.111771076495519,0.259951136850556,"not significant"
"389765",-0.234567091333533,0.111904164613303,0.26023232443832,"not significant"
"11153",0.198324905122634,0.111929624043083,0.260263188310108,"not significant"
"6885",-0.371189641080735,0.111973134974042,0.26033601495598,"not significant"
"101927502",0.147825561281714,0.112032017096659,0.260444559666791,"not significant"
"231",0.810750109618526,0.112129948522331,0.260558765037474,"not significant"
"284379",0.82082052280952,0.112095482282034,0.260558765037474,"not significant"
"285857",0.145040437696467,0.11211886173313,0.260558765037474,"not significant"
"50835",0.177802225859739,0.112106129801428,0.260558765037474,"not significant"
"100506076",-0.54099148030269,0.112193298206376,0.260620894506381,"not significant"
"5341",-0.488502374494544,0.112181624546194,0.260620894506381,"not significant"
"92086",0.546657947971807,0.112178882995827,0.260620894506381,"not significant"
"752014",0.189137807559923,0.112246805702248,0.260705677083153,"not significant"
"84983",-0.157332105593147,0.112254212164813,0.260705677083153,"not significant"
"84432",0.211359123223714,0.112280887698023,0.26073927324829,"not significant"
"6474",0.174159895120765,0.112298323366942,0.260751407578672,"not significant"
"64901",0.199907425575852,0.112390825058063,0.260937820082076,"not significant"
"1302",0.288581143507045,0.112456613366573,0.261062178328424,"not significant"
"8898",-0.287845561426324,0.112513401597105,0.261165618598499,"not significant"
"83982",0.248063046190272,0.112626922882282,0.261400710591364,"not significant"
"8915",-0.384703456599538,0.112779860408569,0.261727224410452,"not significant"
"6838",0.192055895714564,0.112827226229624,0.261808694570642,"not significant"
"101927851",0.222839523039278,0.11293712461986,0.262035234273916,"not significant"
"114904",0.629044339219383,0.113029367786093,0.262220765787291,"not significant"
"27",-0.268812792016834,0.11306881017163,0.262283775930388,"not significant"
"4595",0.259642027839396,0.113156619472274,0.262458956101923,"not significant"
"777",-0.225255707911534,0.113180516724215,0.262485874744311,"not significant"
"31",0.859007978735765,0.113193528477392,0.262487544862061,"not significant"
"84310",0.182089355405394,0.11321320274287,0.262504662820194,"not significant"
"100874034",-0.169921830365598,0.113309659675427,0.262699791810741,"not significant"
"100506851",0.165784941171044,0.113405514394968,0.262812669945789,"not significant"
"101927974",0.249831362789009,0.113385011322085,0.262812669945789,"not significant"
"105372733",-0.147057781214806,0.113407574504821,0.262812669945789,"not significant"
"4752",-0.374840263669852,0.113391642628014,0.262812669945789,"not significant"
"84057",0.170444476846982,0.113448476041827,0.262878928588674,"not significant"
"25945",-0.402553606659665,0.113631149945085,0.263273647290582,"not significant"
"100505782",0.142604016862995,0.11367730169343,0.263280048103837,"not significant"
"26059",0.200242560264997,0.113699778191802,0.263280048103837,"not significant"
"286135",0.150314940850721,0.113685551660979,0.263280048103837,"not significant"
"349114",0.167995413743985,0.113707884975963,0.263280048103837,"not significant"
"352990",0.15313238018149,0.113696081982073,0.263280048103837,"not significant"
"55226",0.29341252993757,0.113647613066064,0.263280048103837,"not significant"
"92597",-0.30924461385236,0.113758419499498,0.263368500478293,"not significant"
"148641",0.167527148818131,0.113779592714654,0.263388965032135,"not significant"
"7565",0.126294491896849,0.113822240595465,0.263459131575564,"not significant"
"79724",0.253480494582313,0.113902301741522,0.263615872297626,"not significant"
"503569",0.154051581537264,0.113917385757183,0.26362221205512,"not significant"
"26740",0.262830870350544,0.113930596263087,0.263624215321078,"not significant"
"164656",0.234112018011325,0.113978842543578,0.263678711138351,"not significant"
"55869",0.275800332969127,0.113975092829167,0.263678711138351,"not significant"
"7776",0.322449180839565,0.114078232979488,0.26388005473104,"not significant"
"1439",-0.690565366858408,0.114101539964742,0.263882620575886,"not significant"
"55127",0.408442084608202,0.114104056117899,0.263882620575886,"not significant"
"1446",0.177775672508255,0.114134125993441,0.263923579923111,"not significant"
"253044",0.261336095223897,0.114198637834292,0.26404416532604,"not significant"
"117579",0.237220131457295,0.114244152152017,0.264090301491574,"not significant"
"147004",-0.179947729724263,0.114255691663809,0.264090301491574,"not significant"
"400986",-0.208563479856869,0.114237614498633,0.264090301491574,"not significant"
"347736",-0.135098994159051,0.114298067733463,0.264159657624255,"not significant"
"26247",0.215548675146685,0.114352054809289,0.26419865091987,"not significant"
"347853",0.21284835416588,0.114346066449295,0.26419865091987,"not significant"
"4694",0.177675227909029,0.11433321528608,0.26419865091987,"not significant"
"284802",0.275047959144421,0.11437857271379,0.264227416924509,"not significant"
"8646",-0.20948392872861,0.114401624766285,0.264227416924509,"not significant"
"8665",-0.391531631831894,0.114396511879984,0.264227416924509,"not significant"
"101927685",0.15736764127211,0.114431483301321,0.264267797761404,"not significant"
"51297",0.571380653253462,0.114472532565955,0.264334010915438,"not significant"
"84818",0.244458844901809,0.114492513481461,0.264351565076938,"not significant"
"29925",0.353419956540644,0.114522296942961,0.264391746077505,"not significant"
"79912",-0.412313966120148,0.114608732617664,0.264562694308747,"not significant"
"55212",-0.247204058998258,0.114693921092047,0.26473072686129,"not significant"
"275",-0.714509056387373,0.114790239311822,0.264924409435206,"not significant"
"57642",0.22494563169941,0.114890264810893,0.265126605255739,"not significant"
"10021",0.211988445522407,0.114924457334134,0.265176854280977,"not significant"
"1496",0.150611810903544,0.114954618193724,0.265189140275141,"not significant"
"284307",0.270581594482891,0.114953900323405,0.265189140275141,"not significant"
"55187",-0.285173863273164,0.115053328123562,0.265388185577735,"not significant"
"80723",-0.475818297797132,0.115086251065849,0.265435456475991,"not significant"
"440590",0.21863175640142,0.115142613727825,0.265536772803208,"not significant"
"2268",-0.332744545366715,0.115190899195391,0.265579443572505,"not significant"
"3265",0.281013860357004,0.115198425933604,0.265579443572505,"not significant"
"9546",0.205379548830658,0.115175146582449,0.265579443572505,"not significant"
"161",-0.253116570136549,0.115260223234654,0.265693228322112,"not significant"
"350",-0.240342464614947,0.115285995636205,0.265723954323923,"not significant"
"5570",0.75725679475738,0.115423209547015,0.266011508728308,"not significant"
"80013",-0.403383902977176,0.115477979388154,0.266109015844828,"not significant"
"27130",-0.24482576256915,0.11551598215643,0.266167867819439,"not significant"
"284266",0.950536233223581,0.115628879188874,0.266399257209883,"not significant"
"4686",0.161159457998319,0.115794370755325,0.266722984303739,"not significant"
"80724",0.291302141945011,0.115782353989294,0.266722984303739,"not significant"
"60386",0.281886198410338,0.115873868346602,0.266877314337972,"not significant"
"64093",-0.401780618982745,0.115901843968753,0.266912959986274,"not significant"
"64779",0.261294048374597,0.115919658729693,0.266925200794974,"not significant"
"51360",-0.364009385767269,0.115969892458168,0.267012081233874,"not significant"
"201895",-0.653031541256824,0.116159625974042,0.26742009623498,"not significant"
"10554",-0.252928655843776,0.11619813038335,0.26745107505243,"not significant"
"65062",-0.442022817933625,0.116195183984308,0.26745107505243,"not significant"
"51686",0.312357705430287,0.116292868549348,0.267611444813721,"not significant"
"79165",0.211624051607735,0.116286788351624,0.267611444813721,"not significant"
"2805",0.20997653484371,0.116331045018084,0.267670452145369,"not significant"
"1820",0.358463258683908,0.116347860286878,0.267680301274109,"not significant"
"7780",0.287958338687485,0.116375640742336,0.26771537305317,"not significant"
"60677",-0.155569019785124,0.116391754127963,0.267723600754271,"not significant"
"5676",0.335721933713624,0.116410368720783,0.267737579324967,"not significant"
"29057",0.251967718597952,0.116482814277986,0.267875349871462,"not significant"
"11092",-0.15071922178269,0.116506773170649,0.267901598046646,"not significant"
"100129550",-0.349905025241657,0.11652611723497,0.267917230141341,"not significant"
"114799",0.153827178219699,0.116572155524508,0.267936538717669,"not significant"
"164045",0.170292276627632,0.116557433316718,0.267936538717669,"not significant"
"5069",-0.214711224109135,0.116567775440636,0.267936538717669,"not significant"
"100507135",0.162574113545383,0.116587108580167,0.267942068847337,"not significant"
"101930164",-0.144628671221313,0.116607270930985,0.267959568571096,"not significant"
"100874375",-0.130205788032783,0.116682567212341,0.268103746806492,"not significant"
"11254",0.693311355116037,0.116715951135739,0.268134323370632,"not significant"
"22835",0.219775160053399,0.116738815909182,0.268134323370632,"not significant"
"64599",0.19940576779612,0.116758654789207,0.268134323370632,"not significant"
"6939",0.171142914144026,0.116725270787284,0.268134323370632,"not significant"
"9753",0.259799213158723,0.116748532371554,0.268134323370632,"not significant"
"27250",-0.507911835453705,0.116843883194737,0.268301196303614,"not significant"
"5926",-0.303233478501991,0.11688165466111,0.268359072711323,"not significant"
"100144604",0.452571576901009,0.116951034612167,0.268430703859,"not significant"
"100507103",0.206271117294861,0.116963132728073,0.268430703859,"not significant"
"5745",-0.213039822738556,0.116931602471926,0.268430703859,"not significant"
"79905",0.275444532016499,0.116951230229064,0.268430703859,"not significant"
"80700",-0.218909633290949,0.117029147451604,0.268553346639695,"not significant"
"26056",-0.283710744133846,0.117120075546278,0.268733127032424,"not significant"
"242",0.198989989738312,0.117160641731441,0.268797325330352,"not significant"
"26047",0.283416627004979,0.117239121915209,0.26894848517556,"not significant"
"5470",0.140006543755779,0.117325693898254,0.269118173275747,"not significant"
"57555",0.281382638037076,0.117362860838806,0.269174513286725,"not significant"
"11141",-0.171465997805299,0.117404235020096,0.26918487989742,"not significant"
"27037",0.225771691986712,0.117399104759182,0.26918487989742,"not significant"
"51279",-0.44885505751386,0.11741584026386,0.26918487989742,"not significant"
"5900",-0.410616474301175,0.117417801744063,0.26918487989742,"not significant"
"81622",0.304080921946128,0.117441851357043,0.269211113753719,"not significant"
"10473",0.285118855635133,0.117472112701364,0.269251579557544,"not significant"
"118813",0.172320988785517,0.117486240328241,0.269255061409056,"not significant"
"121006",0.145706685590703,0.117516936899112,0.269296511157907,"not significant"
"90957",0.181576465671164,0.117639291624136,0.269547969166676,"not significant"
"127343",-0.185632635413068,0.117677357788822,0.269606262802305,"not significant"
"55631",-0.453114520648733,0.117844719494256,0.269960736408478,"not significant"
"128853",0.23584393798703,0.117863276153318,0.26997428534314,"not significant"
"64090",0.251987670290974,0.118001409716609,0.270232718981038,"not significant"
"9411",-0.972960464908837,0.117998221389598,0.270232718981038,"not significant"
"124",-0.215379274281273,0.118024019542357,0.27025551547577,"not significant"
"159",0.379467826903814,0.118056324352414,0.270300504615181,"not significant"
"115019",0.189459103488678,0.118077861435755,0.270320833078961,"not significant"
"55030",-0.153318427984004,0.118097965335964,0.270337876487244,"not significant"
"9887",0.376479150071843,0.118112128032643,0.270341317699582,"not significant"
"100128511",0.156441326370194,0.118139383261837,0.270374721847234,"not significant"
