"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
0.0474062276547004,0.0810209414413145,0.167617551467732,65.8411520712896,0.0173522255328809,"390265","OR10G7",0.367387180319602
0.00345417734691217,0.0361784075308841,0.486663445230021,23.2442687398203,0.00219818634102447,"390271","OR8B3",0.67575372926377
0.0286537454604458,0.0599083249219509,0.326910689211643,37.3760103259954,0.00583424534034456,"390275","OR8A1",0.541491750917584
0.0208653109228377,0.238802892587201,0.797468966215243,80.1093548513654,0.285420680334077,"3903","LAIR1",0.886834795716592
-0.0078623794681162,0.0245008987181007,0.363430294405139,0,0,"390321","OR6C1",0.575393216032027
-0.00729120799892277,0.264087153667986,0.959783612052346,94.136316987008,0.250980685158851,"390323","OR6C75",0.978781050156652
0.0017753703043251,0.0404476743350745,0.740019697930109,0.76431662460827,0.000112176163295873,"390326","OR6C76",0.851479141809575
0.0906719640376763,0.100703397614552,0.193746033416471,51.8049636503605,0.0207181641564289,"390327","OR6C70",0.397929197214403
-0.131231847426867,0.283840984934822,0.821649420001894,90.4695622123707,0.477421913469005,"3904","LAIR2",0.901711959105553
0.059305737053629,0.134384732722716,0.362246814063933,43.2051224150847,0.0277654042427977,"390429","OR4N2",0.574085589911014
-0.00491952671983638,0.0803040618733496,0.81172775945052,62.2266479116966,0.0188661644926531,"390431","OR4K2",0.895440884624015
-0.031937558850433,0.0631012694067336,0.503969382887512,8.6689453220643,0.00180798790906974,"390433","OR4K13",0.688643901232753
-0.0449409031047325,0.044597862526505,0.314434819323853,0,0,"390436","OR4K17",0.52842991868516
0.0313495357404611,0.0243937602100794,0.0313157188454422,0,0,"390437","OR4N5",0.142632597064232
0.00652690723245824,0.0616367714274502,0.340102788959732,3.10485914066741,0.000543838318481822,"390439","OR11G2",0.554560772528717
0.0279469531285427,0.0681259915746604,0.223013263745435,0.010884037276698,1.95035416279957e-06,"390442","OR11H4",0.432243304458817
-0.00988173423176892,0.0491145741113727,0.991918751776186,12.2142905162669,0.00125677421886009,"390443","RNASE9",0.99647756438236
-0.0428851589251329,0.142220180659198,0.845105662763777,78.560496195214,0.0579639473035176,"390445","OR5AU1",0.914910445849973
-0.0171470644789068,0.157042087883424,0.467748819782371,76.1739847364089,0.0633441425764442,"390502","SERPINA2",0.661527658980333
-0.0388323551551096,0.113749528764613,0.386174578973155,71.8646442561766,0.0382304563509662,"390535","GOLGA8EP",0.594625612888039
0.038361711953921,0.0100465466886324,0.00164350147968424,0,0,"390538","OR4M2",0.0373261976417577
-0.0918238081483282,0.0966019763679205,0.358103715871696,0,0,"390539","OR4N3P",0.57077295325859
-0.0475863663861972,0.066270707375604,0.501649826798919,0.00342469280618448,8.06452850375717e-07,"390594","KBTBD13",0.686777237945383
-0.059637349321876,0.0507513148097548,0.216104276390167,18.0417779388093,0.00332537769072169,"390595","UBAP1L",0.424623330810395
-0.00209091277447575,0.0264992022377284,0.564731653579992,2.49790351190583,0.000129140769882336,"390598","SKOR1",0.734098030781329
-0.0258898841619445,0.218998236340626,0.604340984322767,96.5414268271797,0.265905587220903,"3906","LALBA",0.762813049358434
-0.117481780880382,0.222611523183657,0.237740177048005,95.3798505073092,0.22697794956655,"390616","ANKRD34C",0.449486238069644
0.108482345254129,0.0740183864802838,0.0642574645811363,28.0951090872086,0.0105337502044292,"390637","GDPGP1",0.212242437118707
0.0338711271361004,0.0599785278706425,0.246215839888839,41.4939676112423,0.00684606261313573,"390648","OR4F6",0.457966501486938
-0.0184339509682479,0.0315579417638531,0.910125075286982,0,0,"390649","OR4F15",0.950613138079623
0.0114879087489036,0.0786664569579093,0.293851865783562,75.1294143297871,0.0192050799876218,"390664","C1QTNF8",0.507340788094594
0.0191765903554478,0.0370785028842738,0.103960200482666,0,0,"390667","PTX4",0.277537198898158
0.212706101616197,0.0993563143763371,0.0174118617884112,0,0,"390705","LOC390705",0.104114560916457
-0.0613968645423435,0.0560993713196793,0.16795754021159,25.7707903175595,0.00472853237559323,"390748","PABPN1L",0.36768037238531
-0.0709811498346049,0.0957056564706225,0.152545278358839,50.0952475085552,0.0177642424486417,"390756","OR3A4P",0.347902709446261
0.0138800357065557,0.0707009538622056,0.295898115298626,0.0223559825805393,4.63539402498358e-06,"390790","ARL5C",0.509737261218644
0.0304566345544025,0.0213553341225792,0.0886820239049203,0,0,"390792","KRT39",0.253224574282724
-0.982983486336702,0.384596478796875,0.00811396027349657,83.4819825398525,0.772983467213285,"3908","LAMA2",0.0725824732280588
0.0538836771656303,0.0249371425930808,0.0258084088979918,0,0,"390874","ONECUT3",0.128499851025715
-0.00871298747317789,0.026012968298251,0.351339782321129,0,0,"390877","LOC390877",0.564953696907658
0.139319138671904,0.0518343891469861,0.00983399404026195,0,0,"390882","OR7G2",0.0791806243570657
0.0821483979151923,0.0393122173498775,0.0203551091570426,0,0,"390883","OR7G3",0.11268306511916
0.00929888092474738,0.140513413166058,0.990701096253952,90.5803134206476,0.0979698464403133,"390892","OR7A10",0.995992176549819
-0.828922339244619,0.413635594720731,0.0227395061172523,62.5315206469919,0.757873529559096,"3909","LAMA3",0.119824051983272
0.204032928490306,0.206839555581888,0.0791714332810137,43.843787872658,0.0939336514994809,"390916","NUDT19",0.237975010958821
0.2174288305591,0.257065557995437,0.279664860320709,82.3474107892237,0.206910933116014,"390927","ZNF793",0.493937279603778
0.120474959746971,0.107961471888505,0.0501354750902448,0,0,"390928","ACP7",0.184842449797398
-0.162543392113392,0.123063394217863,0.127717759622732,0,0,"390940","PINLYP",0.312545464965979
-0.0527077708270113,0.0382285784396005,0.176259611228783,0,0,"390980","ZNF805",0.377505604764369
-0.0376295594579283,0.120967600561075,0.46457567168735,81.4990606414634,0.0672201850792847,"390999","PRAMEF12",0.658952080190813
0.064042660085608,0.167338779898789,0.424377320726636,44.5229754578653,0.0951031942186845,"391","RHOG",0.626811432365869
-0.502889095843161,0.476124984070881,0.00728072405444754,85.6415958923944,1.40190859529086,"3910","LAMA4",0.0684415240675902
0.075662648768938,0.0609209213662566,0.0906307384964796,45.8044481702564,0.00889670949449222,"391002","PRAMEF8",0.255701521087435
-0.0444296699584239,0.0239316313709193,0.199804759703665,0,0,"391004","PRAMEF17",0.405221431314598
-0.0729267765248039,0.0563392940082985,0.315190938246292,18.6510206630846,0.00343323235552214,"391013","PLA2G2C",0.529329592630536
0.0154727898683692,0.119870025670901,0.784496607625782,71.9545227796369,0.025030726267857,"391037","SKINT1L",0.87871471563088
-0.0392467365058525,0.0221770332473167,0.414990444813325,0,0,"391051","UOX",0.61889121341164
0.0578345435661146,0.111342546924704,0.240041631126759,0.000614710097411856,3.8008015888759e-07,"391059","FRRS1",0.45197108692855
0.293702703809668,0.0938034436056112,0.00159308436486155,0,0,"3911","LAMA5",0.0368881431380874
0.0133403022497706,0.0249630420573817,0.333722033922847,0,0,"391104","VHLL",0.548354842852835
-0.0374529063540147,0.0825548500851873,0.438196585500568,60.0176694732653,0.0197646430031901,"391107","OR10K2",0.637822992406715
-0.0496646671795371,0.102914124173064,0.487559338728131,73.6478103988883,0.0287131414440778,"391109","OR10K1",0.676391631339315
0.00775009187619196,0.0699225097514911,0.497601150458666,0.0335832172947028,5.38347802225666e-06,"391112","OR6Y1",0.684103949770684
0.0215836657207921,0.0147753226149476,0.0235025599503529,0,0,"391114","OR6K3",0.121899863594196
-0.0602518614347945,0.148398889372347,0.368867540047098,58.6638295996447,0.0763137496692489,"391123","VSIG8",0.579854591825891
0.0227160866484261,0.0674392702893005,0.496808974276464,25.6341985086795,0.00521556966485554,"391189","OR11L1",0.683527987078224
-0.0315567978603392,0.0435846609813145,0.767380875199948,0,0,"391190","OR2L8",0.868626127248258
-0.0263244307985854,0.12253922427908,0.849891076442807,79.0103483045566,0.0336870344711701,"391191","OR2AK2",0.917617265350259
-0.0501091431279791,0.071984463175936,0.646508126354909,47.1585793405494,0.0101073695517371,"391192","OR2L3",0.79105358390547
0.00737425276177495,0.0141160750687986,0.144626393632937,0,0,"391194","OR2M2",0.336937515870882
0.00985183354990681,0.110679129571914,0.863780926918291,60.660852676833,0.0315739117286745,"391195","OR2T33",0.92492039331948
-0.0561590775115948,0.210468820214708,0.366669462372918,95.4459264600244,0.154388851916039,"391196","OR2M7",0.577525904574076
-0.463698378588404,0.572069880658523,0.441832133227553,90.485948071114,1.91884139873841,"3912","LAMB1",0.640338728335903
0.0532009171576815,0.0776062461903283,0.203962776234357,54.5845240150777,0.0120598563388574,"391211","OR2G6",0.410144752170205
-0.0308189132273859,0.0530988455736242,0.909339659788602,18.7406153296381,0.00315455710817873,"391253","SPINT4",0.950044594509095
0.105520158089625,0.494770092385583,0.346545849112657,72.7940770002815,0.428783648714017,"391257","SUMO1P1",0.560286206290087
0.211164665350227,0.412167446732028,0.364053822148965,0,0,"391267","ANKRD20A11P",0.575619710973673
-0.988288783941078,0.43580514806379,0.0109630116267459,83.2326112729351,1.14258124992636,"3913","LAMB2",0.0832927210937653
0.261130091354151,0.275379558434982,0.0799282372511583,84.3193985101287,0.379171199309352,"391356","PTRHD1",0.239392557155008
0.0894142888891636,0.0618816961771112,0.0637146378692563,0,0,"391365","SULT6B1",0.211176600835171
0.532643664427021,0.574090942309298,0.174747657721891,62.0210117140579,1.42712949716306,"3914","LAMB3",0.375693327791519
-0.00275627419044379,0.0827664988483235,0.855146481967483,67.3795706735849,0.0260571160187836,"391475","DYTN",0.920782825337268
-0.85244051707649,0.362237722158613,0.0163117179964294,84.0541227679052,0.786721424307926,"3915","LAMC1",0.101054823958787
0.0307663350221934,0.0545425827439482,0.261656898930915,0,0,"391518","VENTXP7",0.475214409390848
0.102232271394651,0.345834666899975,0.255808457481307,87.7732516656636,0.630494822522311,"3916","LAMP1",0.468819266371992
-0.0762128676111123,0.0253054163994016,0.0667322858802735,0,0,"391622","USP17L6P",0.217092540053762
0.03963971975111,0.0288402283270647,0.0911501102502964,0,0,"391627","USP17L9P",0.25638354803019
0.0568900304379886,0.0563503937632645,0.0671427931775145,0.00778660396528416,1.40911679944045e-06,"391634","HSP90AB2P",0.217843705679019
-0.0420669260908783,0.165981805122077,0.86278024977354,79.8738881612601,0.113743383458139,"391712","TRIM61",0.924456578463271
0.0280990280847356,0.0544344819643219,0.280683126549683,39.9053935733707,0.00674009040146588,"391723","HELT",0.494639798334994
0.740514987544002,0.356041853361937,0.0178900409679671,34.1876493777473,0.307922272649086,"3918","LAMC2",0.105238794983852
-0.62542796014605,0.220732862092346,0.00254040260554869,51.9561987796865,0.142661205401926,"392","ARHGAP1",0.0436965573453324
0.101410368304021,0.5100657155469,0.732609465030517,85.3939386418008,1.39600754701929,"3920","LAMP2",0.84686870543555
0.314408987207503,0.11338067093035,0.00593837673321937,0,0,"3921","RPSA",0.0620158627738228
0.0449093042645713,0.0486481366978287,0.0864432257328108,0,0,"392138","OR2A25",0.249842006081417
-0.0245293560950598,0.0371189857042973,0.999422334728462,0,0,"392232","TRPA2P",0.999567740956305
-0.0764254806799781,0.0765140760709392,0.288597285943172,38.9711137980552,0.0150050704582544,"392255","GDF6",0.502966720765222
-0.0332974735311009,0.0313652038780115,0.71742585888569,0,0,"392307","FAM221B",0.837440255374448
-0.0233828592101795,0.0497171112906379,0.672955163126172,41.5165467367686,0.00616414307515954,"392309","OR13J1",0.808292497089001
0.0742262044858057,0.0334346335668434,0.0134000976128644,0,0,"392360","CTSL3P",0.0914459509719723
0.0251723857972686,0.0294379930827041,0.048645923848778,0,0,"392376","OR13C2",0.181989961612759
0.0442200252933182,0.045072888318866,0.0995364371319392,41.998503998881,0.00491873953206304,"392390","OR1L6",0.271320594224648
0.114472259521237,0.0371893810703695,0.0111677356240949,0,0,"392391","OR5C1",0.0839743567493279
0.00642635003549545,0.0748214633005098,0.860971312875046,30.0288986646145,0.00828906899663094,"392392","OR1K1",0.923469189112705
-0.0244816331063656,0.0174600852336958,0.874095462789655,0,0,"392399","LCN9",0.929964873564146
0.0483513091543643,0.0452251396402539,0.291808112911896,0,0,"392465","GLOD5",0.505457818969058
0.559730472119626,0.237650996316818,0.000735368932418313,40.9169442749363,0.154942712269182,"3925","STMN1",0.0283089720831617
-0.0271329384321373,0.0426474415009923,0.502756500571922,0,0,"392509","ARL13A",0.687765157138487
-0.0146275316504803,0.115291619352219,0.48887951448485,77.4304510652307,0.0465264705462467,"392617","ELFN1",0.677476633369836
0.0913803123937088,0.0574341371138113,0.106748838895496,0,0,"392636","AGMO",0.281768259899078
0.640373510043285,0.206349377138447,0.00243351344018641,64.0933497923507,0.188760357339851,"3927","LASP1",0.0428599334917272
-0.00500972055369167,0.190106993923955,0.668462363190612,87.4161378700321,0.172074083948583,"3929","LBP",0.805537734430513
-0.0832843992516531,0.15377174992454,0.476633041995767,1.63332153939142,0.00147239230918147,"393","ARHGAP4",0.667563594260787
-0.013877700124776,0.340768346760108,0.902917656245959,74.2398400559735,0.561545043178945,"3930","LBR",0.946766405635793
-0.0692942897810833,0.184341619774777,0.707394400254408,80.4823802680127,0.11076942899417,"393046","OR2A5",0.830591606523579
-0.365282261822428,0.221513209376734,0.0269025717183993,72.6332206398551,0.253658069496821,"3931","LCAT",0.131357881357009
-0.125056750573757,0.146554624201034,0.239189549996958,55.4663353773264,0.0701118633748819,"3932","LCK",0.450914606465348
0.0418807291642984,0.12103775566114,0.806340352562711,76.8133704244674,0.0694658477010141,"3933","LCN1",0.891826419368387
0.120131285155585,0.82605869762345,0.257300263166297,58.0463469823888,2.91655243332571,"3934","LCN2",0.470525944216146
0.177886530574639,0.704223750637233,0.369428731768696,86.3869869618214,2.56721293872226,"3936","LCP1",0.580276542189213
-0.289674604481878,0.637499454811516,0.442653634033985,91.7469212343426,2.1988241237209,"3937","LCP2",0.641022029876689
-0.0313324780861561,0.282557740168846,0.372205155641874,95.3068366151013,0.432031288621078,"3938","LCT",0.583099219255428
0.702551264379227,0.257514733917591,0.00408735513329242,59.7590899474237,0.288094893312994,"3939","LDHA",0.052829733195499
-0.130878961444335,0.279490043980049,0.163464593719926,81.9321982631735,0.278226039679116,"394","ARHGAP5",0.361859233087818
-0.0580559423461054,0.168564086176012,0.693185525215652,64.4469402645419,0.0593120058546374,"394261","KLHL30-AS1",0.821530614670872
0.0892513039569132,0.0793943550336166,0.115650666301173,27.3052247864313,0.0117984266110443,"394263","MUC21",0.294499136978526
0.041913445055465,0.327753044346532,0.798343684641506,68.504668252405,0.46838264269503,"3945","LDHB",0.887366670001276
0.0234927273334706,0.165628189286334,0.663186083939036,81.0249560314283,0.127243739993507,"3948","LDHC",0.802154527826591
-0.171466236999998,0.458224033351925,0.543177820431945,79.5451413839648,1.08650589872685,"3949","LDLR",0.717871725146921
-0.250610557244385,0.580715784754698,0.230255849272332,88.8684531085319,1.17443939888919,"395","ARHGAP6",0.440919535164813
-0.0640151544413905,0.249828593178099,0.310344036459155,97.4566019644947,0.338256897180506,"3950","LECT2",0.524530632978412
0.0453264394634116,0.217522938638398,0.343797203321726,84.0422802161504,0.211953006046078,"3952","LEP",0.557767146727565
-0.509623248183234,0.57346422323391,0.0785770781670994,97.7688336994932,2.11533243807437,"3953","LEPR",0.237303190154941
0.465623513520484,0.231711712918911,0.0128630794761425,73.6471104819193,0.268533349571606,"3954","LETM1",0.0893242124808218
-0.0276616409977538,0.233831035425224,0.771685058066158,39.4734150525029,0.168560388757043,"3955","LFNG",0.870817542285826
-0.978603447464051,0.508765130360507,0.0260469660342824,62.6535172341258,1.12577215121687,"3956","LGALS1",0.129159543576959
-0.208812858497492,0.224809491556021,0.190320905418721,84.3382708528713,0.257230423216455,"3957","LGALS2",0.394162088995593
-0.225489862386769,0.7156742733899,0.22733575096119,92.4923800905687,2.85255055297451,"3958","LGALS3",0.437329133584343
0.491344062623482,0.268274148413864,0.0199089038156654,50.8444959045338,0.263520086057267,"3959","LGALS3BP",0.111345049241138
0.358881861406318,0.190269043624952,0.0220297083133437,66.7640790239116,0.191962749226935,"396","ARHGDIA",0.117345445988594
-1.10274657667446,0.664765203824936,0.0439500819043196,67.9665551843783,2.11848233366213,"3960","LGALS4",0.171750611049955
0.575536479861203,0.250564137341621,0.00672572960316031,17.5579820334427,0.119306140994437,"3963","LGALS7",0.0658997192877745
-0.0823200634901627,0.187655435204899,0.758098437674079,65.9752059545504,0.11193636759229,"3964","LGALS8",0.862770071009792
0.562197548815614,0.182367132419569,0.003655497985088,21.3709164475081,0.0582273385399251,"3965","LGALS9",0.0506312106990588
0.506376492411214,0.121769120722166,0.000318760896219099,0,0,"397","ARHGDIB",0.0201117471709436
0.137666307068624,0.188819832002304,0.257963983637057,71.9658884982326,0.124438313069683,"3972","LHB",0.471291607687962
-0.138125488051746,0.219259755907182,0.218314297459861,94.666763033313,0.26100927063168,"3973","LHCGR",0.427316510136894
0.0519371951279858,0.144856747306021,0.545197141946832,82.9646112491131,0.100114294877942,"3975","LHX1",0.71953592927928
0.0565141105377953,0.573343186065594,0.991470155104876,93.034665940141,2.00769910526742,"3976","LIF",0.996316968852582
-0.55525339924271,0.689083528721942,0.0244537512030438,97.2553223024512,2.24639720347515,"3977","LIFR",0.124808922722401
0.610427549479857,0.172828828980385,0.00040810491100215,35.4109788919595,0.0831339685527335,"3978","LIG1",0.0222196579246982
-0.0455042230970111,0.215099231407833,0.799104804849591,86.6149066983506,0.171399919654464,"398","ARHGDIG",0.887869742082346
0.146295476919028,0.268533253913353,0.52065479801131,81.071522938878,0.380938326720028,"3980","LIG3",0.701531061864614
0.0488115978343765,0.119633535234134,0.246434384021331,63.6345664593222,0.0574035004813928,"3981","LIG4",0.458137446331892
-0.0453777162380234,0.213332713869357,0.458589802223586,95.1460729385112,0.230451069416919,"3982","LIM2",0.654548077497104
-0.458156305742418,0.359590372612293,0.045040814087696,67.0210898873522,0.629761718396872,"3983","ABLIM1",0.174154932782464
0.0284796411903177,0.291434846501532,0.392031278399825,83.3973859093074,0.477686470581731,"3984","LIMK1",0.599838227507556
0.540049052785417,0.113292819951061,0.000155501296472841,1.75538006851899,0.00231207730783282,"3985","LIMK2",0.0154980034156959
0.113460452298201,0.175123404070779,0.0205107821087334,66.7873981602417,0.156909333974714,"3987","LIMS1",0.113047799064414
0.0755061205721434,0.583307500295181,0.659140287151791,89.699266748993,1.93773160490316,"3988","LIPA",0.79970977382997
-0.0768540183017679,0.219689135382579,0.299159543140743,92.0864855669448,0.222458471750284,"399","RHOH",0.513030475574212
0.162545074650698,0.136575001731649,0.0709695738012939,0.00507232046257675,5.50722034790382e-06,"3990","LIPC",0.224365890483581
0.117101723239495,0.196401721510484,0.476455187991261,69.1838373334468,0.166710954961909,"3991","LIPE",0.66737517466861
0.0869334144783211,0.243710372361748,0.676290798359418,30.3471548251228,0.126084204085673,"3992","FADS1",0.810741140060696
0.508145319905356,0.14756480751055,0.00117626582711589,29.1338455193143,0.0444400666933125,"3993","LLGL2",0.0332340464056797
0.0753502587217429,0.0792121894584389,0.142031245245952,32.0173176108452,0.0143535223315587,"399473","SPRED3",0.333320064711056
-0.354447522623467,0.50937283225998,0.132252861060128,93.1621439701896,1.06086879463963,"399474","TMEM200B",0.319529130013945
-0.191157440812219,0.0675966078767301,0.0168182442642837,0,0,"3995","FADS3",0.102636634566493
0.133563380001067,0.0628093336009102,0.00260413397027346,0,0,"399512","SLC25A35",0.0441584838646118
0.00693120869389342,0.230480297280339,0.924038324345758,81.1758225708307,0.301838533558272,"3996","LLGL1",0.959177206366017
0.273884753778826,0.121117607290032,0.00326104156881912,0.319966443449388,0.000370258767163966,"399664","MEX3D",0.048375318412269
-0.40347719858142,0.165810204554084,0.00355416281623787,23.7436859788638,0.0639438517217027,"399665","EEIG1",0.049825059104462
-0.0235426235739214,0.0782713466883679,0.690956960142275,8.08945943698773,0.00250236585555004,"399668","SMIM10L2A",0.820424847463523
0.237687006397632,0.264497314895243,0.285375977489052,59.8291533022633,0.231784445882921,"399669","ZNF321P",0.499746959238557
0.0804065066323687,0.0662398038495433,0.0790858762323937,46.3907648092054,0.0136229951804442,"399670","RPL13AP17",0.23782429865675
0.00608283417361879,0.0332620043658673,0.397067954667095,0.0402865835915005,3.16073249203877e-06,"399671","HEATR4",0.603966622377577
-0.161892107615747,0.137226427134437,0.0810565665613138,33.1001348330853,0.0410113735443889,"399687","MYO18A",0.241452509401075
0.182246024641729,0.279523490269409,0.351546230382103,84.2832825037442,0.191605550685376,"399693","CCDC187",0.564969988914836
-0.0865001802757351,0.294821565047526,0.290501228324362,70.177632305815,0.188557323689563,"399694","SHC4",0.504451964881844
-0.0672507488986919,0.0732226379744167,0.55409946593326,28.6401860594583,0.0066855267886482,"399697","CTXN2",0.725533554840788
-0.00473946836680717,0.121841094955392,0.914546385097993,35.2227953149512,0.02466796541511,"399706","LINC00200",0.953482856458575
0.0245039629809303,0.0894001795239476,0.336890188043461,0,0,"399715","LINC02649",0.551656012674802
0.40552934801513,0.180045745979962,0.0185815488103103,31.5444046643783,0.0620033820019918,"399717","GATA3-AS1",0.107313733195669
0.104637870465311,0.309108645908485,0.995778475857244,83.5662692701614,0.374313198368456,"399726","MIR1915HG",0.997860014094301
0.327293402230756,0.0351089851309103,0.000128545972299881,0,0,"399744","LINC00999",0.0148825207585121
-0.000942059342587089,0.0835342183469123,0.519652416030785,41.4522114535262,0.0191725894203832,"399746","ACTR3BP5",0.700883631557323
-0.00867806717905877,0.264520258241176,0.633522627976548,55.736463259099,0.166186344917182,"399761","BMS1P1",0.783030673255536
0.107985741351953,0.217323097040284,0.247270154922481,71.7420381498512,0.204565048166635,"3998","LMAN1",0.458763793600422
0.0144950726085165,0.0637729743680272,0.388186831406052,0.00687819199444706,1.00089706897875e-06,"399814","C10orf120",0.596866775400435
0.117848358787627,0.0208455607182132,0.0046559705744067,0,0,"399815","C10orf88B",0.0551408155328765
-0.203796319263997,0.139415543433825,0.0436550308525269,74.0522641229526,0.0910860906013103,"399818","EEF1AKMT2",0.171297144418731
-0.11364947399261,0.0986809612975851,0.308835331687104,16.5964874014135,0.0122341196650138,"399823","FOXI2",0.523121815928422
0.0451528222574609,0.187599300366708,0.451608278116084,83.4350969507954,0.0887978158202517,"399827","LINC01164",0.648446227589385
-0.00584346765772808,0.0567671976141732,0.464765026817503,55.7819710296005,0.00967967522523454,"399833","SPRNP1",0.659039615299053
0.0478664299295077,0.0901964462078834,0.09037111669795,60.2687963074262,0.0266539552513109,"399844","LINC01002",0.255404902620679
0.0323534299526613,0.0198891007491407,0.0317746169881807,0,0,"399876","NAV2-AS4",0.143907297488062
-0.0245123864767616,0.0285323186060899,0.880199708579657,0,0,"399886","LINC02687",0.933243322596694
-0.126621489028969,0.126574704190456,0.236661097932879,29.3450921950057,0.0113579267306223,"399888","FAM180B",0.448118979026023
0.047064586332794,0.171273015881508,0.575170124927207,0.00314175084063927,2.80839927974637e-06,"399900","LOC399900",0.741412987372574
0.349192646898682,0.168932789576433,0.0159402161061987,28.7136434429039,0.0419574788496071,"399909","PCNX3",0.100153780992346
-0.0461928425390293,0.0433416395666622,0.394107554844572,23.6818374611549,0.00233092609590962,"399923","ACTE1P",0.601507439377521
0.00937350343004755,0.0748437616173594,0.777964936479865,31.0417774656213,0.00927077829944807,"399940","TRIM51EP",0.874705790332471
-0.0499487559265187,0.193825212766044,0.150310900509956,88.3647572957311,0.15582588760453,"399947","C11orf87",0.345348208345468
-0.828554952468379,0.576806137351767,0.0789289262248251,71.4437705576073,0.845505813431975,"399948","COLCA1",0.237686026949322
0.00250442971526279,0.0221551267208997,0.211213716839237,0,0,"399949","HOATZ",0.418871857228433
-3.20775249404499,1.85384129722152,0.121867405839405,98.8350954033628,10.1500038314798,"399959","MIR100HG",0.303688630706928
0.0125238381030205,0.133376352020176,0.859393611167092,53.9967357464002,0.0399441900425372,"399967","PATE2",0.922863597368184
-0.305871230423442,0.297530105744071,0.0669416949263408,72.9173467626943,0.453971729319629,"399979","SNX19",0.217576709308024
-0.0438236936071305,0.221326321713361,0.346752906226991,92.7141772983141,0.262016009369443,"40","ASIC2",0.56048602230143
-0.250362082974217,0.225774794938818,0.0984441766999292,75.1227582541214,0.287636047382134,"400","ARL1",0.269426019256032
0.142857683500702,0.317029070608582,0.102565134575079,86.8557067580693,0.596331894608167,"4000","LMNA",0.275636957846179
-0.0444805883277034,0.112323901024365,0.642741989367451,0,0,"400027","LINC00938",0.78874351192855
0.0696199824999934,0.407329755350291,0.330152964312097,67.5433112972576,0.399349801577543,"400043","LINC02381",0.544355169918742
-0.00758178648589254,0.201731753266493,0.840450840031483,70.5287975647936,0.163227663866102,"400073","C12orf76",0.91160172170622
-0.125864354811001,0.340591131576506,0.657216674306351,93.546771331594,0.32763366373562,"400084","LINC00939",0.798433838131796
0.80165162405815,0.469143148745177,0.0115649561140434,77.267354584298,0.794629683078274,"4001","LMNB1",0.0850619629165408
-0.0233530195779997,0.041232812332189,0.969099228213283,12.7025958771378,0.00179035224913901,"400120","SERTM1",0.983650121043814
-0.029480417917194,0.0202731670772231,0.786660510315612,0,0,"400165","ATP11AUN",0.879915379250861
0.0412611869129794,0.0350097001948428,0.0585921831696086,0,0,"400224","PLEKHD1",0.201902432361355
-0.0841017653494756,0.0555997039589046,0.138419842034069,0,0,"400236","FOXN3-AS1",0.327785084962539
0.0272909667246026,0.0583604592628037,0.240429824198956,0,0,"400238","LINC00642",0.452201224285703
-0.0841553047111841,0.237059607457483,0.334740190705428,72.6666580766091,0.233097488090627,"400242","DICER1-AS1",0.549269194757914
-0.0806198361542883,0.036819085991231,0.0343834488474219,0,0,"400258","C14orf180",0.150055151003318
-0.0661689355821396,0.234097959695403,0.718683181575095,45.1160830310467,0.120197433979512,"400322","HERC2P2",0.838227923392212
-0.051721106124548,0.0232993578944094,0.0616536354646314,0,0,"400359","LINC02694",0.207590253457296
0.0295722531843477,0.100457091306882,0.193980710208529,69.7435396711499,0.0393268253930116,"400360","LINC02915",0.398076040528334
-0.185697760100144,0.173848969844107,0.155568795698731,84.7915519250096,0.153797979619127,"4004","LMO1",0.351688650843514
-0.174652722150412,0.23623589170317,0.439815098717234,84.4538559294033,0.183432748809065,"400410","ST20",0.63877085288902
0.42548117092247,0.618183549942386,0.402416696941936,76.047239399019,1.74942223432502,"400451","FAM174B",0.608335911743606
-0.0636623867145881,0.0763306701319619,0.426586769887577,21.9679693530139,0.00630477582674908,"400456","LETR1",0.628080597402256
0.000707092418538265,0.0691837806894397,0.421246542750079,0,0,"400499","APOLTP",0.624237137715259
-0.0848753146603363,0.162166584149547,0.54862044760736,0.00383895466351461,4.3231536942589e-06,"4005","LMO2",0.721784150800044
0.0981639224922371,0.12238079051791,0.144169088032372,0,0,"400500","BCAR4",0.336338885745469
0.657961911036453,0.20064074401398,0.00150739639125134,70.5590526301035,0.230768806525495,"400506","KNOP1",0.036338876291133
0.0417331174528102,0.223995941843079,0.887323940843762,56.5301156785268,0.10015974466842,"400508","ABCA15P",0.937343512758132
0.0146847413190752,0.10612125423967,0.662854257079341,12.3805367169342,0.00769381815487702,"400511","LINC01567",0.801945769555182
-0.0608344079596306,0.0611078145331655,0.592495421305075,0,0,"400566","LIAT1",0.754524322788465
-0.0840761923594745,0.0731416333651927,0.338207420216376,0,0,"400569","MED11",0.552704508822819
0.661006464560643,0.1588934978677,0.0113272123756792,0,0,"400578","KRT16P2",0.0842950473986173
-0.033593179983043,0.237545138713536,0.88646478985065,61.6932144756331,0.109454873132156,"400579","LINC02076",0.936779792873176
-0.0246935564722681,0.143478173193622,0.607062826566885,52.2949371314881,0.0440181142873135,"400581","GRAPL",0.764352320172809
0.0249393411192794,0.0272053639067474,0.0588968623092171,0,0,"400591","TMEM132E-DT",0.202366926696091
-0.0166240793881672,0.183545017460266,0.87715723329292,80.3505710513922,0.0830659497891916,"400604","TOB1-AS1",0.931733849970254
