"ENTREZID","logFC","p.value","FDR","significance"
"5345",-0.443184283277952,0.00177515532923227,0.00382266727297433,"not significant"
"84298",-0.279428669013631,0.0017791739036054,0.0038306883304344,"not significant"
"10473",0.496743727849596,0.00178155175136346,0.00383517472115374,"not significant"
"9463",-0.475096455332599,0.00179104686695935,0.0038549785569962,"not significant"
"221981",-0.640803421437062,0.00179223721477487,0.00385690395171638,"not significant"
"1720",-0.255652627704798,0.00179287587864816,0.00385700521064071,"not significant"
"6170",0.311986552994497,0.00179266062244892,0.00385700521064071,"not significant"
"8260",0.413912625348904,0.00179341536950113,0.003857529363729,"not significant"
"7475",-0.27281907830417,0.00179586949422028,0.00386217092778133,"not significant"
"80146",0.74142973043009,0.00179861653578622,0.00386744079982133,"not significant"
"1149",-0.436572485793576,0.00180313841154191,0.0038765246080948,"not significant"
"5049",-0.40622996384201,0.0018043537645156,0.00387849797816006,"not significant"
"37",0.622817045367793,0.00180548324544998,0.00388028614429246,"not significant"
"55000",0.539083945563233,0.00180977817317477,0.00388887567567994,"not significant"
"79666",0.913784885165645,0.00181163562604864,0.00389222556072634,"not significant"
"23265",0.57698476966377,0.00181240939258476,0.00389260518364563,"not significant"
"4676",0.476586909722688,0.0018124057889065,0.00389260518364563,"not significant"
"200424",-0.457641738359162,0.00181271468263352,0.0038926196882178,"not significant"
"11046",0.554511348550859,0.0018151810377616,0.00389727409046163,"not significant"
"55036",-0.386742733878913,0.00181653927159751,0.00389954816634177,"not significant"
"6217",0.666859811145185,0.00181966480709514,0.00390561471929442,"not significant"
"1117",-0.684070407999693,0.0018229994830287,0.00391212808742778,"not significant"
"23400",0.78639434694777,0.00182808159024053,0.00392195563441791,"not significant"
"51065",0.70135414864686,0.00182818056185229,0.00392195563441791,"not significant"
"10952",0.594493178750803,0.00183258308872026,0.00393075356042499,"not significant"
"1604",1.02051762537909,0.00183404468198041,0.00393324154742475,"significant"
"55100",0.386539900219685,0.0018398151775133,0.00394496794928399,"not significant"
"55311",-0.515873238185877,0.00184035993197235,0.00394548720042542,"not significant"
"5197",-0.249305837826772,0.00184514754077685,0.00395510090155999,"not significant"
"55746",0.590124070624658,0.0018460463425819,0.00395637709745652,"not significant"
"64850",-0.256897832994418,0.00184654509862814,0.00395679565176866,"not significant"
"9866",-0.456796577849434,0.00185000012203056,0.00396354774747889,"not significant"
"54626",-0.308826912975646,0.00185186831231649,0.00396689845971655,"not significant"
"10974",1.42736089907295,0.00185262184787405,0.00396786075466979,"significant"
"5468",1.19373497618393,0.00185370385686401,0.00396952612738541,"significant"
"2866",-0.377949647766781,0.00185409547125886,0.00396971278320923,"not significant"
"64342",-0.343161815533252,0.0018546520710365,0.00397025256185272,"not significant"
"23043",-0.517670341124363,0.00185512768945964,0.00397061883500727,"not significant"
"1892",0.670771456553474,0.00185628136698944,0.00397243603219684,"not significant"
"8717",0.413146910638464,0.00186014391312041,0.0039800486516536,"not significant"
"28584",-0.284121660926545,0.00186474606191685,0.00398924100103919,"not significant"
"5020",-0.339351695179155,0.00186541537783411,0.00399001822696504,"not significant"
"3749",-0.31687929614641,0.0018703814675216,0.00399998424717306,"not significant"
"1417",-0.512037404101616,0.00187159788889594,0.00400192930031389,"not significant"
"246243",0.494726632303849,0.00187504300824856,0.00400839005872631,"not significant"
"6041",-0.395163917627812,0.00187554166333992,0.00400839005872631,"not significant"
"79172",-0.408404189031947,0.00187545011720829,0.00400839005872631,"not significant"
"10486",-0.530283562679867,0.00187758823005706,0.0040121063473802,"not significant"
"3912",1.14854540289706,0.00187860554091618,0.00401362242307163,"significant"
"5371",-0.51195167546586,0.00188023635246338,0.00401644852551933,"not significant"
"2805",0.544979222658696,0.00188140546749718,0.00401766564160905,"not significant"
"54886",-0.545366409006217,0.00188173050642737,0.00401766564160905,"not significant"
"9533",0.380437544594205,0.00188171639987607,0.00401766564160905,"not significant"
"60509",0.51844891594881,0.00188748854854991,0.00402834312668209,"not significant"
"701",0.805340570441095,0.00188765829465661,0.00402834312668209,"not significant"
"7827",-0.949885602603643,0.00188747997275823,0.00402834312668209,"not significant"
"23163",-0.390075722774684,0.00188883281357505,0.00403018999446982,"not significant"
"4675",-0.434960864703144,0.00189513733088536,0.00404298031044081,"not significant"
"4064",-0.364686917667133,0.00189676670949945,0.00404579439312339,"not significant"
"3651",-0.44089202116984,0.00189792230519766,0.00404759714384565,"not significant"
"79001",0.501748197143389,0.00190074784342245,0.0040529601194416,"not significant"
"54989",-0.328299503495527,0.00190757699843733,0.00406685684804192,"not significant"
"5598",-0.328168448774704,0.00191062577609041,0.00407269077888554,"not significant"
"6576",0.772875250650829,0.00191233988060899,0.00407567827774773,"not significant"
"9931",0.517923658298514,0.00191267936975719,0.00407573562710638,"not significant"
"7074",0.868600782498652,0.00191434735988568,0.00407862340286754,"not significant"
"388677",0.670450347599465,0.0019211184690837,0.004092380937491,"not significant"
"26082",-0.417752697198774,0.00192210017937515,0.00409380337126308,"not significant"
"7515",0.430608059354185,0.00192461643706183,0.00409849317701277,"not significant"
"79166",-0.316458977272421,0.0019250998565545,0.00409885320535829,"not significant"
"8323",0.897620020548066,0.00192734869410543,0.00410297136692909,"not significant"
"57091",-0.321069897747789,0.00193349809386163,0.00411539040905352,"not significant"
"140465",0.752979593473592,0.0019351376433759,0.00411820788835944,"not significant"
"2006",-0.742762096884227,0.00193668885078966,0.00412083647608459,"not significant"
"58500",-0.277287442315825,0.00193979322483297,0.0041267684546577,"not significant"
"2840",-0.387572864659579,0.00194941667278472,0.00414656508914192,"not significant"
"85458",-0.734678367451042,0.00195010323720925,0.00414667255544218,"not significant"
"8731",0.427433241175424,0.00194978664965217,0.00414667255544218,"not significant"
"79882",0.724539069018855,0.00195880954977357,0.00416450639483086,"not significant"
"80223",1.1537063044719,0.00195959746967666,0.00416550234873067,"significant"
"1421",-0.430974036794254,0.00196125710807488,0.00416813226658152,"not significant"
"8665",0.663215175284661,0.00196147400780307,0.00416813226658152,"not significant"
"54505",0.822543853028351,0.0019627079359207,0.00417007475582044,"not significant"
"23644",0.450714626681969,0.00196396459136278,0.0041720648919484,"not significant"
"2248",-0.304061303541829,0.00196572230571255,0.00417511860957581,"not significant"
"9133",0.79922890571504,0.00196674565781021,0.00417661182934647,"not significant"
"2801",0.700749348649352,0.001972700274004,0.0041885749670637,"not significant"
"51294",-0.350140720762793,0.00197723526079527,0.00419752044374953,"not significant"
"2914",-0.332621986871226,0.00197978987675529,0.00420225951538536,"not significant"
"5412",0.78712803590312,0.00198046091214252,0.00420299964736757,"not significant"
"3712",0.628348014451087,0.00198215511082201,0.00420591057607944,"not significant"
"10438",0.594049042485151,0.00199718193896809,0.00423710629713715,"not significant"
"79973",-0.273870166509696,0.00200083860299284,0.00424417350649482,"not significant"
"942",-0.346268099290924,0.00200450584255821,0.00425126084598512,"not significant"
"84975",0.658621143388874,0.00200532874758836,0.00425231444784594,"not significant"
"4931",0.409689134785314,0.00201293622619615,0.00426775210623928,"not significant"
"50618",0.538839865339131,0.00201844835605533,0.00427874298725499,"not significant"
"58986",0.666380370128371,0.00201988892904032,0.00428110073890714,"not significant"
"1200",0.632040925821166,0.00202535612566418,0.00429199065862753,"not significant"
"80210",-0.453583178988425,0.00203387142461944,0.0043093353112793,"not significant"
"10908",0.554423743601181,0.00203560956774849,0.00431217818271207,"not significant"
"23097",0.636322078108172,0.00203620531259746,0.00431217818271207,"not significant"
"8364",0.704589237952523,0.00203616079666439,0.00431217818271207,"not significant"
"22846",-0.462385054055589,0.00203757989203046,0.00431438847226131,"not significant"
"55062",0.788411077158154,0.00203870597564086,0.00431607196239343,"not significant"
"54932",-0.315749458326313,0.00204080467673806,0.00431981366558239,"not significant"
"23308",-0.399192272291955,0.00204337820335476,0.00432455906403874,"not significant"
"79944",0.37411917539901,0.00204736847851745,0.00433230081002742,"not significant"
"57035",0.928803220969546,0.00205492065804444,0.00434757593059247,"not significant"
"57142",0.744912734800517,0.00205709476800707,0.00435107810408022,"not significant"
"811",0.792589171041675,0.00205724338612275,0.00435107810408022,"not significant"
"5379",0.483720770285913,0.00205904081736758,0.00435417340539342,"not significant"
"51561",-0.37587632223062,0.00206464125388223,0.00436530846592677,"not significant"
"80124",-0.276637444365409,0.00206579886429737,0.00436704789098141,"not significant"
"29960",0.548153698333652,0.00206656374475587,0.004367956665241,"not significant"
"1907",-0.409374942089832,0.00206894910897333,0.00437158117515853,"not significant"
"3687",-0.491340224745101,0.00206865256623404,0.00437158117515853,"not significant"
"6369",-0.37572317003256,0.00207075684993813,0.00437469192584953,"not significant"
"9528",0.568954613559157,0.00207389134657743,0.00438060412571248,"not significant"
"576",-0.286111154054685,0.00207449113234718,0.00438116130137267,"not significant"
"58473",-0.514059173576654,0.00208190648659533,0.00439594846296266,"not significant"
"8541",-0.362269584203657,0.00208216716828418,0.00439594846296266,"not significant"
"51652",0.629275556468748,0.00208412076481016,0.00439936063661319,"not significant"
"1089",-0.367786136803571,0.00208642379488947,0.00440350920387889,"not significant"
"23774",0.512763218574336,0.00208828458045836,0.00440672319867238,"not significant"
"4223",-0.216642963343736,0.00209054155043541,0.00441077205115328,"not significant"
"9058",-0.408166230694247,0.00209236463007825,0.00441390428920729,"not significant"
"374291",0.632203965809854,0.00209501299511387,0.00441877619593818,"not significant"
"1586",-0.444288418348907,0.00209697091186924,0.00442219047709251,"not significant"
"79781",-0.514558874075819,0.00210102163072807,0.00443001633943455,"not significant"
"5520",0.467732879802774,0.00210252711688845,0.00443175736778347,"not significant"
"55279",-0.309300386825989,0.00210237840824193,0.00443175736778347,"not significant"
"339005",-0.262136658109839,0.0021033237822123,0.00443272002525718,"not significant"
"55037",0.598219431976199,0.0021049994522953,0.00443553456019367,"not significant"
"3801",-0.469099625011093,0.00210773938434225,0.00444059037525264,"not significant"
"55071",-0.323583482726102,0.002110771211003,0.00444625942169113,"not significant"
"22838",0.630192535724214,0.00211154161817016,0.00444716381187542,"not significant"
"51634",0.445164008321153,0.00211464726563545,0.00445298541612091,"not significant"
"23344",0.502557302147719,0.00211596307715448,0.00445503674519897,"not significant"
"51514",0.731781006080637,0.0021171212215858,0.00445675550666084,"not significant"
"23767",1.05718170536039,0.00211833436541378,0.00445858947387091,"significant"
"79998",-0.314087254333413,0.00212904762556891,0.00448041510487299,"not significant"
"2918",-0.43573402833499,0.00213313000097218,0.00448828176257483,"not significant"
"1380",-0.611310945247064,0.00213622797301528,0.00449407495000745,"not significant"
"56829",0.467528166927884,0.00213835377298992,0.00449782139796993,"not significant"
"55028",-0.34575683613563,0.00213893679280003,0.00449832207118059,"not significant"
"6534",-0.362742369648585,0.00215291431962334,0.004526626081335,"not significant"
"9270",0.68717008235894,0.00215308957408081,0.004526626081335,"not significant"
"1066",-0.749525245090955,0.00215436753315571,0.00452858266400408,"not significant"
"51182",0.77639472259813,0.00215836916188503,0.00453626297579285,"not significant"
"26233",0.437534908268682,0.0021644629182238,0.00454833714596617,"not significant"
"3785",-0.378240997542226,0.00216666001685357,0.00455222042535509,"not significant"
"81542",0.80217835673196,0.00217054065693014,0.00455963905682488,"not significant"
"1832",1.26476884270972,0.00217689532033653,0.00457225162401224,"significant"
"774",-0.366870618755468,0.00217744513046538,0.00457266984315318,"not significant"
"2873",0.5654198800967,0.00217896821744782,0.0045743948780071,"not significant"
"6531",-0.340837827851717,0.00217874912647888,0.0045743948780071,"not significant"
"27005",0.650621537013685,0.0021822531142236,0.00458055350231189,"not significant"
"8568",0.529948297296834,0.00218485841909922,0.00458528390900285,"not significant"
"3386",-0.295508146486037,0.00218542442640895,0.00458573368135601,"not significant"
"9637",0.484942646166341,0.00219063448060443,0.00459592646703156,"not significant"
"9753",-0.30916948400252,0.00219278627462617,0.0045997008099824,"not significant"
"285755",-0.350938885216273,0.00219394610330151,0.00460139347610558,"not significant"
"11013",-0.523744044434821,0.00219443126524841,0.00460167083749984,"not significant"
"8547",-0.385051895843893,0.00219703162869392,0.00460638292435119,"not significant"
"6387",-0.724206368212534,0.00220068165453584,0.00461329390570625,"not significant"
"8050",0.531748940306931,0.00220242359943003,0.00461620339382223,"not significant"
"4544",-0.393659640452838,0.002205222082814,0.00462132605879327,"not significant"
"8602",0.487484905917021,0.00221004436212841,0.00463068752013375,"not significant"
"8468",-0.490501691576385,0.00221486483805377,0.00464004219527363,"not significant"
"8735",-0.290050212849161,0.00221555721996476,0.00464074708291093,"not significant"
"7922",0.566422038590893,0.00222047322782336,0.00465029720809329,"not significant"
"2963",0.306197849179598,0.00222187998609286,0.00465249608778942,"not significant"
"529",0.44246560257592,0.00222293002584747,0.00465394743208497,"not significant"
"54490",-0.548805482140341,0.00222678143311187,0.00466126233847257,"not significant"
"9409",0.430402943868049,0.00222858878424585,0.00466429681505323,"not significant"
"9750",-0.529001310749137,0.00222988428186735,0.00466625921220806,"not significant"
"379",-0.46647637781247,0.00224218946993046,0.00469125617753903,"not significant"
"56603",-0.423162828949165,0.00224557069272238,0.00469757681091082,"not significant"
"55165",0.875747266724657,0.0022487234779342,0.00470341761770678,"not significant"
"23301",0.720929660000466,0.00224990108402554,0.00470512593979295,"not significant"
"2358",-0.410877499529605,0.00225381344671746,0.00471255188129392,"not significant"
"2585",0.458394859304952,0.00226239189533758,0.00472973030676714,"not significant"
"881",-0.444527985655794,0.0022638826444643,0.00473208813741103,"not significant"
"7481",-0.454214940655903,0.00227801975130292,0.0047608750660745,"not significant"
"26059",-0.236076423028403,0.00227983218032875,0.00476389932681196,"not significant"
"1615",0.649855959430113,0.00228459082637996,0.00477307799794398,"not significant"
"56882",0.549179755546858,0.0022905983996898,0.00478409619310512,"not significant"
"9678",-0.245818950138613,0.00229055235518128,0.00478409619310512,"not significant"
"3732",-0.478137647388685,0.00229557307833324,0.00479371834855655,"not significant"
"6833",-0.348442863739517,0.00229961131109766,0.00480138220743033,"not significant"
"9941",-0.372698206000766,0.00230295812654279,0.00480760022606331,"not significant"
"54808",-0.289685352480014,0.00230642573029745,0.00481406836839258,"not significant"
"10954",0.663232532371655,0.00231268864039268,0.00482636798688864,"not significant"
"55669",0.657968793200653,0.0023159220236427,0.00483234233737832,"not significant"
"23038",-0.355322174567003,0.00231919988757384,0.00483840757345206,"not significant"
"9334",0.645219116054736,0.00232296199062525,0.00484548094637061,"not significant"
"3660",0.486978992582559,0.00233229828094335,0.00486417742885801,"not significant"
"6194",0.535187044799764,0.00233426830818844,0.00486750751166944,"not significant"
"10557",0.444377908771039,0.00233715652855347,0.00487275087556903,"not significant"
"80349",0.491707260887699,0.00233807265692581,0.0048738815945093,"not significant"
"29959",0.492633584250247,0.00233938385589486,0.00487505611267589,"not significant"
"64853",0.75231153590493,0.002339202009055,0.00487505611267589,"not significant"
"10126",0.343233241076675,0.00234269392038004,0.00487961438144334,"not significant"
"199731",-0.374842200616696,0.00234264196732263,0.00487961438144334,"not significant"
"4780",0.755355647516661,0.00234224987174082,0.00487961438144334,"not significant"
"3751",-0.309745209898836,0.00235189209116479,0.00489799089230119,"not significant"
"9325",0.53128009403284,0.00235303457098766,0.00489958763511788,"not significant"
"2021",0.610957559991372,0.00235843777086934,0.00491005430214998,"not significant"
"51214",-0.405273169684795,0.00235946707470128,0.00491141302474936,"not significant"
"8881",0.464674444845131,0.00236226533045847,0.00491645293596934,"not significant"
"5260",-0.374807516785844,0.00236562683374235,0.00492187781796179,"not significant"
"656",-0.470756758769512,0.00236529181993823,0.00492187781796179,"not significant"
"9366",-0.218268403826603,0.00237028517768021,0.00493078309377348,"not significant"
"79753",-0.309436547116424,0.00237582668753287,0.00494152244037982,"not significant"
"91851",-0.701776894737487,0.0023783845875104,0.00494605369003957,"not significant"
"29079",0.67114440641662,0.00238146108111415,0.00495166178227514,"not significant"
"6303",1.13105513234501,0.00238536034070046,0.0049589785526775,"significant"
"6299",-0.295817204918958,0.00238579230538143,0.0049590859030557,"not significant"
"841",0.674545346020042,0.0023890499431389,0.00496506570108194,"not significant"
"11176",0.471945692591587,0.00239631919010313,0.00497937942944298,"not significant"
"339",-0.398857274381855,0.00240910282665484,0.00500514527672921,"not significant"
"23325",0.83503100046388,0.00241491370963375,0.00501561960177038,"not significant"
"4179",1.16359889314316,0.00241471230624317,0.00501561960177038,"significant"
"27289",-0.30890143836167,0.00241571589148795,0.00501648662352466,"not significant"
"1198",0.345263768937548,0.00241771762196241,0.00501984396063182,"not significant"
"5605",0.578663730175092,0.00242028737483525,0.00502437941099773,"not significant"
"8926",0.88859218725999,0.00242068740042428,0.00502440990355494,"not significant"
"51085",-0.639388980327969,0.00242563815204069,0.00503388442853072,"not significant"
"23294",0.89450553426561,0.00242723200045519,0.0050363905241781,"not significant"
"8756",-0.335300435027544,0.00242816581262694,0.00503752649655413,"not significant"
"1896",-0.515502005423831,0.00242899749666491,0.00503845026392201,"not significant"
"25924",-0.258972544506062,0.00243162666992553,0.00504310166202624,"not significant"
"10540",-0.411906277014688,0.00243270098983453,0.00504452738652234,"not significant"
"6416",0.493945893181857,0.00244545643692343,0.00507017116887338,"not significant"
"54732",0.31849239230262,0.00244986567388853,0.00507850532938513,"not significant"
"11104",0.51468515089511,0.00245089646514347,0.00507983452694416,"not significant"
"55168",0.47865202698071,0.00245435490496727,0.00508614156495959,"not significant"
"6397",0.560932457522104,0.00245471960029839,0.00508614156495959,"not significant"
"79836",-0.449132434620092,0.00245876742320637,0.00509371916606098,"not significant"
"9175",-0.291253420116106,0.0024613740690569,0.00509830921150641,"not significant"
"25836",0.482405750933546,0.00246212884173993,0.00509906257424507,"not significant"
"4683",0.568962413749766,0.00246725997474941,0.0051088776894962,"not significant"
"6277",0.570231647489962,0.00246782417236421,0.00510923457978039,"not significant"
"54802",0.865577790557261,0.00246854419645271,0.00510991391928033,"not significant"
"65124",0.917077834013553,0.00247827397239641,0.00512924036921853,"not significant"
"64795",0.625584425682484,0.00247900597272948,0.00512965269650893,"not significant"
"9542",-0.309790352535033,0.00247926001176465,0.00512965269650893,"not significant"
"80111",-0.424928321065319,0.0024815378923288,0.00513355109917107,"not significant"
"1746",-0.509866676608407,0.00248273321663647,0.00513439467275542,"not significant"
"22828",0.665131294994621,0.00248266298751654,0.00513439467275542,"not significant"
"2702",-0.334949242289476,0.00248689211934169,0.00514217988330103,"not significant"
"56158",-0.168361615953156,0.00249447749939461,0.00515694562151308,"not significant"
"9665",0.624118647003492,0.00249482421815358,0.00515694562151308,"not significant"
"3777",-0.609023557419698,0.00249591902073963,0.00515839088784657,"not significant"
"5239",-0.506590263968564,0.00249765110800437,0.00516108307447095,"not significant"
"8973",-0.354742803097628,0.0024980132895917,0.00516108307447095,"not significant"
"54955",0.38271712705302,0.00250475473828962,0.00517337193609351,"not significant"
"79058",0.434014176959397,0.00250448613599257,0.00517337193609351,"not significant"
"1948",1.170293440331,0.00250839526500118,0.00518007061456293,"significant"
"79853",-0.349168557764286,0.00250964603985066,0.00518128833285744,"not significant"
"9793",0.438021513516875,0.0025097796694783,0.00518128833285744,"not significant"
"57215",0.365662289918492,0.00251787322859062,0.0051971741376592,"not significant"
"3420",0.579147070825709,0.00251884431300411,0.00519835565008872,"not significant"
"9743",0.757484083805389,0.00252039223025348,0.00520072705970488,"not significant"
"10797",1.2339523190296,0.00252126332749987,0.00520087842545022,"significant"
"498",0.583481591904807,0.00252088835640189,0.00520087842545022,"not significant"
"10935",0.615976728596671,0.00252633968988044,0.00521052565902421,"not significant"
"319",-0.216152537772271,0.00253997945613354,0.00523782889902345,"not significant"
"56953",-0.397600858942833,0.00254583298927707,0.00524906963111697,"not significant"
"57282",-0.237500921722755,0.00254696285967361,0.00525056896874058,"not significant"
"55871",0.445689473518815,0.00254785046504648,0.00525156848146396,"not significant"
"10660",-0.246689547395927,0.00254957114009204,0.00525428451014069,"not significant"
"10776",0.748633034489725,0.00255895706252007,0.00527279411159912,"not significant"
"4151",-0.493047339851239,0.00256489617387725,0.00528419674690875,"not significant"
"1070",0.910195064931685,0.00256642629985014,0.00528651382681612,"not significant"
"23541",-0.43327460114769,0.00257165304036559,0.00529644353077348,"not significant"
"22932",0.588430171210798,0.00257559191937413,0.00530312225303509,"not significant"
"91373",-0.33089265700883,0.00257570927436699,0.00530312225303509,"not significant"
"8915",0.532475146222364,0.00258604251141931,0.00532355672661767,"not significant"
"26048",-0.479036058135969,0.00259040560344394,0.00533169671086117,"not significant"
"7092",-0.210186214152646,0.00259232666650186,0.00533480861813726,"not significant"
"8853",0.87997470528143,0.00259301670014197,0.00533538657932004,"not significant"
"2900",-0.371760543040295,0.00259563535820492,0.00533993206620921,"not significant"
"7205",0.766242610938205,0.00260449935571311,0.0053573224639759,"not significant"
"2783",0.773308354857931,0.00260501829048654,0.00535754471445647,"not significant"
"6391",0.683090648755106,0.00260595104060331,0.00535861782343898,"not significant"
"2526",-0.385955736367874,0.00260779184931855,0.00536155754072289,"not significant"
"706",0.759941185106392,0.00261187204385878,0.00536909972881517,"not significant"
"4947",0.48062554218968,0.00261962688499861,0.0053841921427328,"not significant"
"23386",-0.300397834562298,0.00262174983801748,0.00538770624710953,"not significant"
"27239",-0.488208479927514,0.00262273589682683,0.00538888329006067,"not significant"
"51686",-0.416779705607704,0.00263069556241206,0.00540438623574773,"not significant"
"51043",-0.515285634783775,0.00263363569215789,0.0054095740059935,"not significant"
"64859",-0.240433193197626,0.00263687756014918,0.00541537982466296,"not significant"
"80097",0.696595881111184,0.00263902955016408,0.00541894587473849,"not significant"
"2346",-0.333853411577342,0.00264171553077872,0.00542275327547604,"not significant"
"23481",0.330122657500167,0.00264130283536911,0.00542275327547604,"not significant"
"64789",-0.20575048750803,0.00265017035136988,0.00543925251243694,"not significant"
"729230",-0.766302143377361,0.00265940050418412,0.00545733761001837,"not significant"
"668",-0.301287767128908,0.00266671862653313,0.00547149396874359,"not significant"
"9904",-0.31959933770923,0.00269472808057759,0.00552809305265123,"not significant"
"3061",-0.266510535090817,0.00269828288349245,0.00553451478965833,"not significant"
"23405",0.757052872815484,0.0027016549144639,0.00554055967752357,"not significant"
"2677",0.638552702830998,0.00271672486414626,0.00556971312949733,"not significant"
"81577",-0.370147006955608,0.00271659158001824,0.00556971312949733,"not significant"
"58472",0.757880109719689,0.00272081371137549,0.00557721898799325,"not significant"
"51412",-0.355554960531959,0.00272642812019878,0.00558784914480854,"not significant"
"58497",0.502294047794178,0.00272817239375581,0.00559054531544587,"not significant"
"23596",0.885776888926529,0.00272911745739412,0.00559160316262757,"not significant"
"2168",-0.417075499269288,0.00273448013178201,0.00560171035951384,"not significant"
"10379",0.78717705314655,0.002736096366411,0.00560238073518106,"not significant"
"57338",-0.295660610767736,0.00273524444697309,0.00560238073518106,"not significant"
"7574",-0.40527837526862,0.00273584872495902,0.00560238073518106,"not significant"
"358",-0.612234891270929,0.0027437945309588,0.0056172612481036,"not significant"
"55079",-0.261213899698185,0.0027448086194302,0.0056184551944663,"not significant"
"11116",-0.592216437692708,0.00274921215155772,0.00562658566067511,"not significant"
"26050",-0.351610658821783,0.00275179371031009,0.00563098527757897,"not significant"
"27300",0.526453083141353,0.00275405445139381,0.00563472712878141,"not significant"
"10558",0.855174315755747,0.00276761619396343,0.00566158574726847,"not significant"
"317662",0.388541649152977,0.00276925658302759,0.00566227639738071,"not significant"
"55810",-0.345314660106602,0.00276895861869231,0.00566227639738071,"not significant"
"59",-1.62078722443003,0.00276874401912576,0.00566227639738071,"significant"
"6175",0.358104797783835,0.00277551361783121,0.00567418031716858,"not significant"
"51388",0.328026404753925,0.00277810004951795,0.00567857760552822,"not significant"
"5211",0.680500108674615,0.00277965236659485,0.00568086006395458,"not significant"
"7350",-0.343141284184391,0.00278115706434166,0.00568304450116767,"not significant"
"58487",0.441026742688915,0.00278591005480939,0.00569186480800058,"not significant"
"124222",-0.337233056315076,0.00278697736768085,0.00569315336004866,"not significant"
"8725",0.607957788743064,0.00278854728772652,0.00569546805837501,"not significant"
"56946",-0.203237506208217,0.0028048460838573,0.00572786031126317,"not significant"
"4860",0.681792136813656,0.00280714193556481,0.00573165106448945,"not significant"
"5799",-0.730131434657551,0.00281768785528458,0.00575228306639356,"not significant"
"64151",0.719227867409648,0.00281997288831505,0.00575604672679084,"not significant"
"143",0.52307773721772,0.0028244424798472,0.00576336549213266,"not significant"
"5828",0.763193577571134,0.00282423721987756,0.00576336549213266,"not significant"
"4957",0.413281897885865,0.00282636089026401,0.00576637766361327,"not significant"
"80233",0.491010196482393,0.00283195344708035,0.00577629597255779,"not significant"
"9541",0.317065522718139,0.00283210830221351,0.00577629597255779,"not significant"
"3417",0.963162894639119,0.00283428199672301,0.00577982529797799,"not significant"
"7454",-0.413597228674812,0.00283630635357907,0.00578304902960399,"not significant"
"1968",1.04464784420844,0.00284348409195822,0.00579677752893109,"significant"
"8786",-0.278902245087567,0.0028502442367023,0.00580965055531675,"not significant"
"2137",-0.38022594019908,0.00286047838566604,0.00582959951089395,"not significant"
"5999",-0.696688465360927,0.00286261438904519,0.00583304094682922,"not significant"
"51303",0.924745725551809,0.00286422917549326,0.0058346111065493,"not significant"
"900",0.941481060929041,0.00286427990589938,0.0058346111065493,"not significant"
"54853",-0.382156676438083,0.00286526449778192,0.00583570505882201,"not significant"
"51809",0.902256889632232,0.00287973855523293,0.00586367280370973,"not significant"
"84107",-0.292587338740709,0.00287989574621958,0.00586367280370973,"not significant"
"9709",0.70039779409592,0.00288560190605148,0.005874373653865,"not significant"
"4361",0.537977147483191,0.00289725005631846,0.00589716570158233,"not significant"
"3845",0.749685271646187,0.00290107319802573,0.0059031044677056,"not significant"
"4985",-0.366667176066826,0.00290105251283417,0.0059031044677056,"not significant"
"27039",-0.235502104202456,0.0029027038137892,0.00590550086253664,"not significant"
"1039",0.606750094987745,0.00290345296312812,0.00590610346118994,"not significant"
"56729",-0.345976724373624,0.0029092367599399,0.00591694557991833,"not significant"
"10500",-0.437915960270268,0.00291623235142846,0.00593024853872047,"not significant"
"51111",0.648033221516943,0.00291686279647268,0.00593060564528415,"not significant"
"23562",-0.312329265387267,0.00292005042193582,0.00593616112435627,"not significant"
"11070",0.500991243501477,0.00292879911957692,0.0059530181948813,"not significant"
"9785",0.37338255612077,0.00292941453883337,0.00595334104922822,"not significant"
"3235",-0.348331331424684,0.00293000689579841,0.00595361694161063,"not significant"
"440352",-0.212299534804085,0.00293728162746296,0.00596653920244423,"not significant"
"80323",-0.432601839221671,0.0029372676480061,0.00596653920244423,"not significant"
"2993",-0.160549568061316,0.00294026458803835,0.00597166821860313,"not significant"
"5027",-0.324566469071759,0.00294241772272478,0.00597511052586956,"not significant"
"348110",-0.48053494051661,0.00294653807533972,0.00598254593029501,"not significant"
"79703",0.333191082475302,0.00294838321649625,0.00598536023040552,"not significant"
"2590",0.792682406342752,0.0029491712267675,0.00598602796167831,"not significant"
"23786",0.584263758178611,0.00296209291955044,0.00601131977867987,"not significant"
"79173",-0.427515505792793,0.0029626767510751,0.00601156896316031,"not significant"
"58157",-0.366052178749704,0.00296350261881874,0.00601230910950328,"not significant"
"10950",0.73967850379495,0.00297514820407082,0.00603473909620063,"not significant"
"8906",0.704248472634727,0.00297548413601303,0.00603473909620063,"not significant"
"54700",0.527318362080412,0.00297788414746764,0.0060386674026175,"not significant"
"1298",-0.610630457043022,0.00297895306223478,0.00603895661978845,"not significant"
"3217",0.665785119361409,0.00297867276642782,0.00603895661978845,"not significant"
"2330",-0.624980294734928,0.00299251977105376,0.00606551613473806,"not significant"
"81894",0.392626590158058,0.00299522979062125,0.00607006547092174,"not significant"
"26511",0.543525278295141,0.00299759907749389,0.0060739229792452,"not significant"
"2997",0.473553588808194,0.00300098918838919,0.00607984742501657,"not significant"
"10426",0.600421263069777,0.00300391345618236,0.00608482640285255,"not significant"
"7592",-0.231414408314785,0.00300531073054932,0.00608671118602556,"not significant"
