"","GSE65635_logFC","GSE65635_SE","GSE65635_logFC_scaled","GSE65635_SE_scaled"
"26232",1.44719276049458,0.261603804577399,1.3805546589952,0.247813646255005
"26233",0.639856000179229,0.246894410560078,0.615775772645878,0.233879641848906
"26234",-0.0849047860071828,0.318267613183453,-0.0707800416995524,0.301490484189553
"26235",0.0168637411720587,0.0224212029965886,0.0256238689202867,0.0212392938129627
"26239",0.0750694087411059,0.156336374160952,0.0807612884096302,0.148095273253757
"2624",2.04148072069953,0.941057002342946,1.9435153796229,0.891450212129515
"26240",-1.9647913050499,0.347515700110644,-1.85157039978386,0.329196790216406
"26245",0.044734220680799,0.088935774315496,0.0520251865964328,0.0842476222822464
"26246",-0.146405278652574,0.125472615732795,-0.1290386031664,0.118858464081311
"26247",0.013942756327511,0.0433213283019859,0.0228568605958003,0.041037691880926
"26248",-0.00362637610476213,0.031424410344463,0.00621386575628708,0.0297679069364256
"26249",0.344055125590708,0.604077426213698,0.335567717508388,0.572234145647011
"2625",2.50808127840363,1.09092359729383,2.38551959946237,1.0334167535053
"26251",0.00247735982823372,0.114301883877669,0.0119958499280267,0.108276585133382
"26253",0.0612725824920961,0.171850979888229,0.0676917467604287,0.162792043515551
"26254",-0.0998481057842895,0.0432754245758974,-0.0849356407249623,0.0409942079195323
"26255",3.10097698853487,0.484370064880558,2.94716146095565,0.458837026887777
"26256",1.35713107262606,0.501756774234115,1.29524047446096,0.475307214881569
"26257",-0.0617905779019718,0.0837514041599175,-0.0488842737840113,0.0793365405268989
"26258",-1.08007997449373,0.549871450387,-1.01349565900396,0.520885578526113
"26259",-0.0616955441884386,0.186333026756097,-0.048794249668705,0.176510685128427
"2626",-0.0224583382369028,0.03600011200709,-0.0116253900972004,0.0341024054924479
"26260",-0.107994791540493,0.170492454563626,-0.0926528828552895,0.161505131366993
"26261",-0.00709126470851196,0.0764686064658924,0.00293162496414823,0.0724376475447828
"26262",1.16515033351479,0.228772494355112,1.11337978995467,0.216713002628445
"26263",1.08761232625405,0.336425368787988,1.03992911390785,0.318691073574849
"26266",0.0546477319903929,0.175078708784362,0.0614161180042894,0.16584962621457
"26267",-0.906788154964748,0.204100852470031,-0.849338728132809,0.193341899350661
"26268",0.671005151804347,0.295416729617946,0.645282930825172,0.279844159948724
"26269",-0.211152163671336,0.422163952205454,-0.190372426984722,0.399910041379023
"2627",-0.509594215606561,0.0980610012902025,-0.47308243269495,0.0928918229014216
"26270",2.27655686346458,0.352522893209383,2.16619974073253,0.333940034609605
"26271",1.07609670409396,0.416531444174102,1.02902052517001,0.394574444845689
"26272",0.649936728570827,0.404960739950841,0.625325106470223,0.383613677635378
"26273",-0.144372888847182,0.454532419948821,-0.127113348565844,0.430572240761517
"26275",0.473845495844758,0.285046636696418,0.458516330405672,0.270020715129033
"26276",0.0429299774098819,0.202678640280173,0.0503160520354148,0.191994657520266
"26277",-0.880842759532593,0.504171248500515,-0.824761015832497,0.477594412778831
"26278",-0.781977437202245,0.169609715759139,-0.731107270794507,0.160668925172729
"26279",-0.733635505725767,0.414740272540289,-0.685313631342099,0.392877692864728
"2628",-0.81929803027291,0.723806162972276,-0.766460549636079,0.685651513049519
"26280",-0.0383918772502163,0.106442104332884,-0.0267190100352368,0.10083112526746
"26281",0.159821801025148,0.231685309710894,0.161046051066929,0.219472272109827
"26284",1.08810557026379,0.407699786905329,1.0403963570993,0.386208338726611
"26285",0.0367396413991834,0.0543182580563265,0.0444520328143144,0.0514549305156455
"26286",0.240888320816751,0.25536000587009,0.237839237967302,0.24189898256485
"26287",-0.229726096741483,0.141336416298073,-0.207967255495894,0.133886021757295
"26289",-0.550047302700332,0.227184963644391,-0.511403079564643,0.21520915686213
"2629",0.616675481770113,0.318860872975206,0.593817189901548,0.302052470940503
"26290",0.123349501207375,0.0704287354594111,0.126496348627591,0.0667161617298348
"26291",0.04621065594353,0.0958094159747051,0.0534237931897424,0.0907589274422405
"26292",0.568324305933814,0.210732436183718,0.548014793395632,0.19962390638488
"26297",-1.80956777027041,0.28968229709984,-1.7045293038012,0.274412011766434
"26298",3.8580059066878,0.383218398755496,3.66428442799742,0.363017460166589
"26301",0.0994147101575162,0.328536792298935,0.103823253899482,0.311218334764067
"2631",-0.477127932038439,0.287192269096027,-0.442327573741876,0.272053242864358
"2632",0.382653831054391,0.318780530893519,0.372131734446637,0.301976364003746
"2633",0.901103097021742,0.510897728042097,0.863251514623947,0.48396631331121
"26330",0.0510723849151011,0.130512161573819,0.058029241438077,0.123632355777385
"26333",0.0608134035975576,0.0818911904612283,0.0672567729789015,0.0775743859579685
"26338",-0.0421320407701238,0.0329226791682539,-0.0302620149275223,0.0311871961585132
"26339",0.0205357360886378,0.0369361296112259,0.029102298642581,0.034989081952733
"2634",-0.532197048695284,0.355439803362324,-0.494493782168473,0.336703183035395
"26341",-0.0105259525201813,0.0389316644410084,-0.000322007037620208,0.036879424347394
"2635",1.04380893423614,0.733101674101831,0.998434769772322,0.694457021480638
"26353",-5.1473420024425,0.930550006216622,-4.86635641937683,0.881497080807676
"26354",0.862297495271855,0.422634988021535,0.826491507710845,0.400356247057446
"26355",1.10758511602264,0.368156954085161,1.05884905991717,0.34874996307245
"2636",0.0662197034141832,0.0982796771143432,0.0723780856160401,0.0930989714687587
"2637",0.0390877419108406,0.0558437456052917,0.0466763557766926,0.0529000036575915
"2638",0.0339778299887792,0.0995937603363766,0.0418358072705515,0.0943437842315573
"2639",0.449080789555864,0.282905401832924,0.435057068512294,0.267992353118519
"2641",-0.000478727396814982,0.118415671714118,0.00919558960661991,0.112173519145166
"2642",-0.0211031829744135,0.0370951851784295,-0.0103416703616192,0.0351397530797433
"2643",0.189279060634687,0.127182868441431,0.188950503467049,0.120478562689698
"2644",1.3197264466359,0.492174885921499,1.2598075924033,0.466230425327252
"2645",-0.0830568732911203,0.104930105326075,-0.0690295396804087,0.0993988296339283
"2646",-0.0850324521143211,0.115803245622547,-0.0709009780275399,0.109698804236606
"26468",-0.324199964553487,0.419470094283105,-0.29746103673553,0.397358187229544
"26469",-0.168006131401119,0.156032008995767,-0.149500790597051,0.147806952365231
"2647",-0.398002568495684,0.256897261702133,-0.367373217162626,0.243355203637707
"26470",3.62961615489215,0.786774494548807,3.44793399207319,0.745300537924299
"26471",-4.1330363616623,0.659983156657308,-3.90551879063969,0.625192866679989
"26472",1.61964528995596,0.402788622667648,1.54391654205635,0.381556061138129
"26476",-0.0648851848402003,0.122492420624683,-0.0518157519034801,0.116035366697519
"2648",0.209393729330747,0.297819870288283,0.208004849411423,0.282120621688039
"2649",-0.170062027538739,0.208409295380916,-0.151448312419252,0.197423227407616
"26493",0.0234580678442482,0.0389125015638568,0.0318705828771872,0.0368612716203442
"26494",0.0228796519676342,0.093132367002472,0.0313226575606305,0.0882229961774641
"26496",0.143231383470567,0.128479873030563,0.1453301792212,0.121707197101042
"26499",1.93242239825803,0.753345875047684,1.84020594732186,0.713634071523986
"265",-0.0734184421945843,0.0930090551273696,-0.0598991879331597,0.088106184552935
"2650",0.191900395957738,0.225152150425252,0.191433657966701,0.213283501167619
"26502",0.850472196580842,0.245811789672175,0.815289566701583,0.23285409013655
"26503",-0.0718157983106247,0.0903910751764704,-0.0583810256679974,0.0856262085506637
"26504",0.406537566040953,0.31200443691324,0.394756464475962,0.295557464403519
"26505",-0.32268979670192,0.376105585049603,-0.296030475729896,0.35627959065266
"26507",-2.01857061843703,0.116443484198617,-1.90251479550886,0.11030529333666
"26508",-1.03654172451961,0.474346136282818,-0.972252480239493,0.449341498718304
"26509",-0.30045051396498,0.276729854889216,-0.274963512449144,0.262142343374925
"2651",-0.543856838533658,0.160763675479812,-0.505538938943169,0.15228919422776
"26511",0.702918099120627,0.254055723076233,0.675513622041482,0.240663453611379
"26512",-0.422664912300617,0.286867527046978,-0.390735512498383,0.271745619237105
"26515",-0.333007388601672,0.200714644221667,-0.305804187061729,0.190134191365062
"26517",0.133141683140844,0.130289431597718,0.135772346404631,0.123421366768272
"26519",0.760208718631437,0.594342493645034,0.729784229229771,0.563012379397149
"2652",0.0908920810385725,0.143213993250947,0.0957498858494399,0.135664624295464
"26520",-0.261976543515154,0.244166630491665,-0.238517655254976,0.231295653722177
"26521",0.796254839589713,0.225693423565088,0.763930218361884,0.213796241686126
"26523",-0.420169431620494,0.223942596355105,-0.388371578351862,0.212137707416836
"26524",-1.94278741814051,0.213478990261734,-1.83072642369717,0.202225678869838
"26525",0.536998066637946,0.776206803560088,0.51833988252839,0.735289911203326
"26526",0.0440642048519893,0.0405258663519586,0.0513904899189355,0.0383895896489173
"26528",0.103100902646157,0.218154019359698,0.107315132784361,0.206654268924124
"26529",0.10550501182128,0.080015448568598,0.109592511974792,0.0757975217468501
"2653",0.570205744917979,0.323391920413717,0.549797054382339,0.306344669170975
"26531",-0.0874551728440283,0.139429225384922,-0.0731959876848199,0.132079366326363
"26532",0.00928470152238603,0.112484957630346,0.0184443500530794,0.106555436165183
"26533",0.0211882386612166,0.0645306907978914,0.0297204052559873,0.0611290260392542
"26534",-0.0391631589585444,0.0516336357081598,-0.0274496344722144,0.0489118250971614
"26538",0.0479746514034503,0.12126894700166,0.0550948015590827,0.11487638714786
"26539",0.103990232420895,0.135991020310056,0.10815758251309,0.128822402470079
"26548",-0.639935881077708,0.149345904977417,-0.596553279885166,0.141473299004554
"2657",0.0554671538673919,0.13383173531694,0.0621923449536194,0.126776941822775
"26574",0.446775708014664,0.236010866732035,0.432873496822416,0.223569812125441
"26575",0.674591803072565,0.68601707556696,0.64868051569615,0.649854436039541
"26576",-1.6376277473026,0.203751188408789,-1.54165291101458,0.193010667447819
"26577",-6.21228039984095,0.36308054259976,-5.87515775436732,0.343941149064105
"26578",1.84132015218439,0.312071832597263,1.75390605646973,0.295621307397801
"26579",0.141643463091866,0.255601425019837,0.143825964327827,0.242127675568269
"2658",-0.0529509588961936,0.0257766425279063,-0.0405106256221825,0.0244178550207682
"26580",0.430854167106084,0.183698501310582,0.417791242522149,0.174015035809185
"26581",0.0703283958683727,0.0331275277611739,0.0762701928430659,0.0313812463819942
"26582",-0.125385980098042,0.13237589674268,-0.109127313936736,0.125397846186041
"26584",-0.0983838229638865,0.122836766723348,-0.0835485459712801,0.116361560968362
"26585",0.696589606738242,0.849326245530499,0.669518729210664,0.804554941794492
"26586",1.50550360636373,0.359881122286331,1.43579171242564,0.340910382691827
"26589",0.237888180376332,0.240694989780978,0.234997246647572,0.22800701675303
"26595",-0.0214905574556461,0.0353667619747207,-0.0107086248209225,0.0335024418140499
"266",0.0105476426068734,0.0978832120111801,0.0196407165801551,0.0927234055897133
"2660",0.0470181392815592,0.048278712087519,0.0541887109271217,0.045733752604366
"26608",1.32410982991824,0.331041980625043,1.26395991043202,0.313591464828636
"26609",1.30619865354948,0.684063245548868,1.24699290212789,0.648003600033054
"2661",-0.0488072246272813,0.128071200813165,-0.0365853237713557,0.121320067592432
"26610",-0.625975555171172,0.393910991190497,-0.58332885728399,0.373146404290765
"2662",-0.637852948715363,0.152839056573131,-0.594580147023244,0.14478231293596
"2664",-1.06065555271577,0.328968388137591,-0.995095174366634,0.311627179500322
"26648",0.0264568547506308,0.133629214974564,0.0347112920129466,0.126585097118659
"2665",0.216352201349451,0.248651814236415,0.214596513191329,0.235544405913322
"26658",0.148772476484887,0.174437074641766,0.150579179580102,0.165241815113751
"26659",-0.0726184439194233,0.0991408674273141,-0.0591413606917493,0.0939147650766597
"266629",-0.100497991158572,0.0971625442356277,-0.0855512681028168,0.0920407270274247
"26664",0.00556248747144661,0.0370870032743017,0.0149183484431449,0.0351320024757394
"266655",-0.536571118989844,0.271205336485208,-0.498637278133379,0.256909043913888
"266675",-0.0459136393959456,0.218087478832182,-0.0338442707194504,0.20659123600771
"266695",0.189153350563723,0.0869497548210114,0.188831420064929,0.0823662936323943
"266697",0.0414898814554254,0.0973194897699869,0.0489518691635049,0.0921893993496634
"266722",0.0126652901840254,0.0451890906602227,0.0216467346823187,0.0428069971900756
"266727",0.48193707100327,0.473465745063337,0.466181367033165,0.448507516358671
"266740",0.0495125227919555,0.039583635163345,0.0565516057400173,0.0374970271464617
"266743",-2.41963210387094,0.229884750935669,-2.28243476356277,0.217766627820342
"266747",0.0360057816728379,0.191135181167192,0.0437568577004846,0.181059699224057
"2668",0.343123593693957,0.498265288979842,0.334685290296332,0.471999779452238
"266812",-1.26662987686878,0.212296783956937,-1.19021178739038,0.201105791276878
"26682",0.0363482844158547,0.0812480687659501,0.0440813057861555,0.0769651657191801
"26683",-0.200884586510949,0.0959627227955243,-0.180646093919993,0.0909041528617422
"26686",0.0835341372857306,0.0377445792924083,0.0887798080507757,0.0357549150935436
"26689",-0.0717081735788412,0.134263138627569,-0.0582790742561914,0.127185604179908
"2669",-0.780114743117262,0.399308626699725,-0.729342766590132,0.37825950934999
"26692",-0.092310384936761,0.0810901008180606,-0.0777952625844535,0.0768155248788217
"26696",-0.170304891311622,0.0889675617155714,-0.151678373894079,0.0842777340443072
"266977",1.60832943665346,0.744777159201901,1.53319719157936,0.705517046158483
"267",-0.348034664627895,0.445444566937711,-0.320039316674444,0.42196344397834
"2670",0.0609359561031049,0.0235142021981606,0.0673728652632107,0.0222746767575377
"267002",0.791869293221279,0.308564206656001,0.759775851271781,0.292298582120135
"267004",0.266130581531392,0.169288198112016,0.261750880527393,0.160364355976583
"267010",0.0884844855550035,0.23453650363763,0.0934692041274973,0.222173168468371
"267012",0.0322512011610456,0.0528003885258606,0.0402001957922671,0.050017073816689
"26707",0.250648596343185,0.194907315431224,0.247085011248645,0.184632989557672
"2671",0.180346539862926,0.121182347774111,0.180488850754182,0.114794352903838
"26716",0.0553355474089754,0.0771149938376495,0.0620676759856601,0.0730499613134877
"2672",0.0426060165680164,0.151494613754069,0.0500091684348639,0.143508740949072
"2673",1.60903633712247,0.284294692123833,1.53386682856361,0.269308408491846
"26735",0.0717347652235869,0.101986491574643,0.0776024269765103,0.0966103852606249
"26737",0.00221773978784423,0.0389523648232952,0.011749915474001,0.036899033531678
"2674",-0.510209919731245,0.195420878329967,-0.473665680650378,0.185119480550127
"26740",-0.553546060971002,0.101065738829253,-0.514717404621269,0.0957381689887585
"26747",0.245044927272831,0.276616805434571,0.241776733462034,0.262035253198587
"2675",-1.77368443850389,0.413384789223828,-1.67053752260671,0.391593662368181
"26750",-0.603543259883742,0.280672870148601,-0.562079055898161,0.265877506899192
"26751",1.62629445906101,0.390366602277314,1.55021520748727,0.369788853961019
"2676",-1.92449156637966,0.255674909313531,-1.81339501774334,0.242197286217824
"26762",0.325968437113532,0.286780656997439,0.318434449024591,0.271663328447178
"26765",0.931719960442624,0.245582408368693,0.892254443589285,0.232636800417502
"26766",-0.141571978647791,0.137270173052511,-0.124460085282975,0.13003412607531
"26767",0.0476470305201024,0.118668416057909,0.0547844508521316,0.112412940347417
"26768",0.942391962813518,0.290416962581036,0.902363883032054,0.275107950160629
"2677",1.48108394923732,0.350105099555932,1.41265931080569,0.331649692303148
"26770",-0.175117064415621,0.0513268943021172,-0.156236878558178,0.0486212532287147
"26771",-0.00243842330976207,0.0596198059212709,0.0073391969195068,0.0564770130856206
"26772",0.197289868299252,0.333911641365054,0.196539030170666,0.3163098545426
"26773",1.28991094225705,0.272753168359863,1.2315637797149,0.258375283524843
"26774",0.948828196839763,0.449013950404723,0.908460838023862,0.425344671301358
"26775",0.0689233875219992,0.190938721263278,0.0749392479743703,0.180873595489019
"26776",0.0793188922305905,0.0714494189965939,0.0847867650265732,0.0676830410511441
"26777",0.247348002956406,0.17869914005159,0.243958405030879,0.16927921040887
"26779",-0.019762799114373,0.0789866456180627,-0.00907194337016894,0.0748229510181793
"2678",0.285325776161347,0.351201718316184,0.279934221475006,0.332688504005327
"26780",0.353111663564182,0.190000376513429,0.344146849991875,0.179984714555962
"26781",1.28927617387244,0.402933898289443,1.23096247245115,0.381693678714477
"26782",0.212324306047703,0.15045161136493,0.210780943983259,0.142520719289666
"26783",0.33833026864501,0.163909944524531,0.330144640132685,0.155269611142303
"26784",0.213157561797121,0.271500975471673,0.211570275567559,0.257189098614656
"26785",-0.187025295971625,0.169152880787167,-0.167517380717195,0.160236171756455
"26786",-0.153601461703788,0.127473085064517,-0.135855447301831,0.120753480861041
"26787",0.0899210831560913,0.0386573227744285,0.0948300730579085,0.0366195443015947
"26788",0.115908757744567,0.0576052234219651,0.119447835815075,0.0545686270984941
"26789",-0.0504622912034103,0.116845964423306,-0.0381531453238285,0.110686557256682
"2679",0.18394733359887,0.210354847093335,0.183899832588173,0.199266221490255
"26791",-0.0505404455540459,0.114308112163752,-0.0382271798533836,0.108282485102179
"26792",0.475376489408977,0.222104713438942,0.459966619319302,0.210396706487664
"26793",0.304989321868691,0.427116453767358,0.298561224885414,0.40460147723991
"26795",-0.00581032811748727,0.182316870602282,0.00414503838432411,0.172706236251951
"26796",-0.0112078936815436,0.107404793101539,-0.000968000416812723,0.101743066951008
"26797",0.157481524636373,0.180374336827078,0.158829139787357,0.170866101019268
"26798",0.372844920196849,0.0970939472439776,0.362839889592451,0.0919757460511336
"268",0.139550670011112,0.22624432042566,0.141843490544478,0.214318098621462
"26800",0.393658158912645,0.177817354551696,0.382555981202317,0.16844390726679
"26801",0.347843177896799,0.165343675412994,0.339156086781891,0.156627764475708
"26802",0.13560113471778,0.0983092357521388,0.138102150682718,0.0931269719553047
"26804",-0.00154240478025258,0.0877140933431575,0.00818798281261907,0.0830903408856527
"26805",-0.0618523840366274,0.0466058590379241,-0.0489428218759042,0.044149082172915
"26806",0.0361590181338345,0.120331728820682,0.0439020164691047,0.113988573397827
"26807",-0.161909307759723,0.135393525835303,-0.143725354343024,0.128256404262809
"26808",0.437900407174125,0.196502322636294,0.424466047754704,0.186143917703117
"26809",-0.244925534894677,0.0665560177125644,-0.22236547189743,0.0630475900616479
"2681",-0.114619918247733,0.120112264421979,-0.0989287732570929,0.113780677824773
"26810",0.0301743187231027,0.103473782058794,0.0382327939396028,0.0980192748542339
"26811",-0.0460652921490237,0.211283466346438,-0.0339879292635821,0.200145889595487
"26812",0.0362431601684285,0.122621535833057,0.0439817230484098,0.116157675738956
"26813",0.475422303058908,0.296842335001575,0.460010017952804,0.281194616104392
"26814",-0.0639713082799007,0.0665406169730798,-0.0509500493461313,0.0630330011552944
"26815",0.932436249782948,0.184900969440683,0.892932974520767,0.175154117147498
"26816",0.0522677440620702,0.133703953991188,0.0591615885355254,0.126655896349798
"26817",0.526064151357863,0.222176938252545,0.507982336628865,0.210465124049243
"26818",0.835586240928005,0.309091690016077,0.801188307913397,0.292798259772035
"26820",-0.0770149664018511,0.082278531546373,-0.0633061253020064,0.0779413087816221
"26821",-0.0353448523139201,0.115797201790488,-0.0238326056845307,0.10969307899854
"26824",0.87856752177716,0.586029789879722,0.841903877570902,0.555137870715414
"26827",-0.0549225017781652,0.405052402933283,-0.0423782407783104,0.383700508703995
"2683",0.463996186102857,0.311538776821315,0.449186216250114,0.295116351073834
"26830",0.0939929592566902,0.112623283002845,0.0986873046651403,0.106686469867019
"26831",0.795678687970863,0.479277572216399,0.763384437945221,0.454012979402416
"26834",0.154818581767258,0.380430303080659,0.156306571037907,0.360376335904633
"26835",-0.476694289147413,0.414643526418175,-0.441916789861377,0.392786046608586
"26851",-1.17256807338211,0.713314901411053,-1.10110834895603,0.675713286862398
"2686",-0.115113763968832,0.0994699754280077,-0.0993965864413494,0.0942265245091928
"2687",-0.464494583138174,0.153489861787293,-0.430360178006009,0.145398811665341
"26872",-0.058341828133071,0.125699240557698,-0.0456173210857008,0.119073142626532
"26873",2.33259378228663,0.499275621149203,2.21928273469213,0.472956853066754
"2688",0.0294286663765826,0.0661882574937063,0.0375264478406679,0.0626992159203391
"2689",-0.364407210907424,0.16044936408211,-0.335548802091001,0.151991451411482
"269",-0.0983790916969518,0.0627127495877079,-0.0835440641079051,0.0594069156108505
"2690",-3.78662633449132,0.227992517569194,-3.57736938902372,0.215974141465378
"2691",-0.0161009209004979,0.0386742170612444,-0.00560309705966482,0.0366355480245661
"2692",0.0219064834883582,0.0920467930255995,0.0304007885929395,0.0871946470449929
"2693",-0.200845023926656,0.0598283120352859,-0.180608616834044,0.0566745280279739
"2694",0.602196783649728,0.851108060473078,0.580101720510595,0.80624283031196
"2695",0.0128564771434245,0.0670874716658971,0.0218278434303418,0.0635510290013253
"26952",-0.279692490537784,0.121263678489143,-0.255299725514354,0.114871396359216
"26953",-0.0469625493358201,0.376575131921728,-0.0348378885195177,0.356724385875179
"26958",-0.0235153388507214,0.421413934820159,-0.0126266720801873,0.399199560339556
"26959",-0.498822519047174,0.229958507835471,-0.462878554333752,0.217836496705872
"2696",0.0367511696400769,0.0325363411755389,0.0444629533566029,0.0308212235503694
"26960",-3.02885223402837,0.361048074047906,-2.85954052114205,0.34201581986812
"2697",0.0684922680591367,1.00041540789019,0.0745308545022797,0.947679604275816
"26973",0.0440349938816063,0.114854185127601,0.0513628187728948,0.108799772427229
"26974",-0.395988092809374,0.578981270624933,-0.365464932357965,0.548460906440947
"26984",0.211487868286454,0.23262169084647,0.209988598123399,0.220359292938389
"26985",0.320493287373527,0.240778510551094,0.313247915812451,0.228086134817134
"26986",1.09828058518784,0.236152351342621,1.0500350072447,0.223703838529587
"26993",-1.03937033971559,0.377216157974089,-0.974931988080373,0.357331620940574
"26994",0.699031440002594,0.244902357263841,0.671831843906237,0.231992597462559
"26995",0.184068073746412,0.160144061458894,0.184014208050946,0.151702242481999
"26996",2.66721454021507,0.648990284986968,2.53626432549436,0.614779472211813
"26998",-0.0247236830081237,0.176805549920305,-0.0137713196974515,0.167485438809468
"26999",-2.20365259651,0.46684779720746,-2.07784037961665,0.442238426382936
"27",0.11845867855894,0.464864672792381,0.121863340343735,0.440359840201546
"270",0.00294350925874909,0.0626179744825565,0.0124374268013536,0.0593171364716682
"2700",0.0485963854497982,0.0398917194201133,0.0556837615754527,0.0377888710787272
"27000",0.340041460754825,0.186745714105329,0.331765628622745,0.176901618115589
"27004",0.0374174204432549,0.122903314400031,0.0450940834776751,0.116424600657082
"27005",0.274455555253716,0.289219530479049,0.269637012368782,0.273973639381718
"27006",-0.0446561250189541,0.0419876554092235,-0.0326530448369226,0.0397743220954567
"2701",-1.11489032206957,0.351818908198582,-1.04647101719536,0.333273159398378
"27010",0.124218733132968,0.235493677220642,0.127319759943304,0.223079885693254
"27012",-0.212680925368852,0.119403930663731,-0.19182060168206,0.113109683105562
"27013",-0.860342893292487,0.459594981558506,-0.805341777611145,0.435367934975189
"27018",0.839748817869902,0.425660826241418,0.805131459166319,0.403222581526313
"27019",-0.105406091414119,0.121680984599899,-0.0902006432236303,0.115266704634942
"2702",-0.436303935530637,0.125532037898351,-0.403655569542079,0.118914753872427
"27020",-0.848344839767703,0.206967215430911,-0.793976188350154,0.196057165124311
"27022",-0.118342949931188,0.0398479036326503,-0.102455549398939,0.037747364992559
"27023",-0.00564012552091775,0.103362026876444,0.00430626893724401,0.0979134107240439
"2703",0.0605468849476312,0.0793156336412177,0.0670043035679925,0.0751345967976585
"27030",-0.121927707521984,0.122358525764563,-0.105851340415627,0.115908529958448
"27031",-0.860259373533295,0.271112495569894,-0.805262660504675,0.256821097005841
"27032",1.17303576320865,0.173322279033136,1.12084954785012,0.164185784735868
"27033",-0.0721572389405578,0.149146044349084,-0.0587044676287136,0.141283973810565
"27034",0.0511890620186204,0.297165183211426,0.0581397680357474,0.281500445724107
"27035",-0.330505487386249,0.115988468595895,-0.303434170831401,0.109874263383577
"27036",-0.0145013895488777,0.0915238282769154,-0.00408788325310524,0.0866992498108296
"27037",-0.248275444288019,0.239689039504027,-0.225538794482433,0.22705409404426
"27039",-0.0497385488357951,0.0671818222141284,-0.0374675542432336,0.063640405963641
"27040",-1.36402876048742,0.423356602160355,-1.28247639542883,0.401039822096498
"27042",0.357513409700507,0.273313877158416,0.348316562896829,0.258906435172584
"27043",-0.725675296305714,0.347971032293913,-0.677773035651897,0.329628120061839
"27044",-0.386518336301403,0.283396189278283,-0.356494363702902,0.268457269240695
"2705",0.195479401179105,0.133071257445009,0.19482399984382,0.126056551709781
"2706",4.18714631908002,1.04556564226137,3.97607456368201,0.990449793443608
"27063",0.0299474823200736,0.242153435718776,0.0380179149693645,0.229388582308987
"27065",2.10199565991353,0.970648590165676,2.00084034002913,0.919481911778043
"27067",0.0152402606995254,0.244722435667876,0.0240859684445188,0.231822160236662
"27068",-0.62740716029476,0.484511414121286,-0.584684996909891,0.458970925057937
"27069",-0.40612662726655,0.127602659896713,-0.37506902506439,0.120876225297733
"2707",1.83267282077822,0.733073406491173,1.7457145596771,0.694430243966146
"27071",1.48547523830791,0.406376171436076,1.41681911787769,0.384954496198576
"27072",-1.31147604981259,0.43066035472989,-1.23269394339626,0.40795856534079
"27074",0.447855920758163,0.242436912819765,0.433896767333064,0.229657116224766
"27075",2.35476998378252,0.631201762215422,2.24028994199043,0.597928651954714
"27076",4.58610478847158,0.531846052820447,4.3540023738832,0.503810370069648
"27077",0.218610244951384,0.494668880627413,0.216735526495442,0.468592951831068
"27079",0.1955231772597,0.273837697724613,0.194865468316225,0.259402643110777
"27085",0.448832373250376,0.236965070161109,0.434821747200544,0.224473715764801
"27086",-1.04270629358279,0.408901662364096,-0.978092090789524,0.38734685863561
"27087",0.861356336609702,0.544313905018962,0.82559996119779,0.515620993081318
"27089",1.1656559930056,0.148587864968461,1.11385879415869,0.140755218245254
"2709",1.69594319557145,0.56640741969267,1.61619248705929,0.536549872302799
"27090",-1.02691254750347,0.594562555614052,-0.963130894753919,0.563220841040253
"27091",-0.102126933597274,0.153872184217882,-0.0870943426231834,0.145760980387322
"27092",-0.124874193389759,0.176464732064654,-0.108642505504804,0.16716258679417
"27094",0.38442267122919,0.271122912756179,0.373807332147012,0.256830965061549
"27095",-0.723253806392242,0.133180268826769,-0.675479191929721,0.126159816675826
"27097",-0.138145629585883,0.122217702132437,-0.121214352462898,0.115775129690006
"27098",0.0331857496970223,0.225256496883443,0.0410854806247135,0.213382347116437
"27099",-0.1418518915219,0.431254597489213,-0.124725242856194,0.408521483243251
"271",-0.00825144584369752,0.0400218051805909,0.00183260150808246,0.0379120995106756
"2710",1.91900159001816,0.276719429956914,1.82749260230387,0.262132467981522
"27101",1.93326446400663,0.504392955205527,1.84100362449588,0.477804432457471
"27102",1.05311772794256,0.199195343687888,1.0072528606038,0.188694979096566
"27106",1.70473867929154,0.282724433361653,1.62452432647872,0.267820924202203
"27107",-0.0210510836793389,0.15045363369343,-0.0102923174238797,0.142522635013333
"27109",0.849348918431371,0.367226874854785,0.814225500930717,0.347868911951049
"27111",2.20411455151595,0.332206186747752,2.09757614599494,0.314694301099411
"27112",0.130942934501087,0.125444960683212,0.133689502393641,0.118832266837408
"27113",0.00686015892545377,0.19021263359572,0.0161476145663117,0.180185782738403
"27115",-1.3995077824817,0.671136898722087,-1.31608517959835,0.63575865143578
"2712",0.00734829304087548,0.0753944106891365,0.0166100172259348,0.0714200768230586
"27120",0.0796108625959286,0.127258967009059,0.0850633444935642,0.120550649804597
"27121",0.661151184662661,0.756059196577706,0.635948404779563,0.716204363278354
"27122",-1.30689720958741,0.608082286766633,-1.22835647172357,0.576027894357848
"27123",-0.250668618674664,0.23889930938543,-0.227805815299796,0.226305993684775
"27124",0.294326155122673,0.328123807709594,0.288460155307223,0.310827120205482
"27125",-0.0555321017485557,0.640928463188773,-0.0429557063532605,0.607142620528803
"27127",0.203489138346866,0.177004437187628,0.202411512480701,0.167673841952109
"27128",0.201737223580316,0.427226866895872,0.200751947984198,0.404706070061164
"27129",-6.040650836007,0.3563861290618,-5.71257545520101,0.337599624211052
"27130",0.143598088880863,0.367433294657544,0.145677554157026,0.348064450559762
