"","GSE7476_logFC","GSE7476_SE","GSE7476_logFC_scaled","GSE7476_SE_scaled"
"100127938",0.00775029453694787,0.113571309543319,0.0523914760787672,0.166036946663272
"100127950",0.104744512314968,0.08161351453424,0.194193343369134,0.119315862555544
"100127955",-0.0206795293959869,0.0617477381396189,0.0108281518644029,0.0902728509981213
"100127983",-1.82638349794606,0.326310564841829,-2.62904255774865,0.477053668467557
"100128025",-0.0701687020840116,0.174375182029621,-0.0615231414248305,0.254929901878142
"100128071",0.0952152678776619,0.151105144464897,0.180261949456882,0.220909989617532
"100128079",0.131615021135902,0.0835351806599104,0.23347700803635,0.12212526554029
"100128081",-0.103168667465337,0.0483040714577253,-0.109767839086075,0.0706187202427744
"100128098",0.185957993684142,0.497552060840096,0.312924372611064,0.727402240232137
"100128108",-0.291827878781795,0.0486995423437273,-0.38558044997208,0.0711968836774485
"100128124",0.218457254088545,0.105492644530593,0.360437058588356,0.154226244847627
"100128126",-0.0614529008054081,0.186701469561918,-0.0487809705557767,0.272950466700243
"100128139",0.124102382326489,0.0826017045790334,0.222493815059931,0.120760558917858
"100128164",0.059624915568365,0.0665091943792827,0.128230204363269,0.0972339194130542
"100128176",0.0595987329878374,0.0775246748676352,0.128191926423673,0.113338134057311
"100128191",0.330638093050041,0.133535195467409,0.524441190003134,0.195223390631371
"100128239",0.0494429875617688,0.0846120622966599,0.113344611829746,0.123699625645871
"100128252",-1.32848930165811,0.420871308074785,-1.90114012846934,0.615297888277499
"100128262",0.00017259333894204,0.0785929151755431,0.0413131643581156,0.114899860867901
"100128285",0.0632159496312732,0.0997734051913326,0.133480159951231,0.145864933870887
"100128288",0.0941858991010691,0.115151253731834,0.178757051350633,0.168346765137799
"100128292",0.0340946946621781,0.0766084102528448,0.0909059897887664,0.111998589945447
"100128325",0.235221525910554,0.166881792427075,0.38494578810422,0.243974850512018
"100128327",-0.0220512667153017,0.117971598674489,0.00882272393512287,0.172470002465066
"100128398",0.0561844786630235,0.11611157453561,0.123200416107348,0.169750717726858
"100128420",-0.115338141333714,0.0715479947794578,-0.127559148279644,0.104600454470675
"100128496",0.125071094700527,0.0753384267236813,0.223910035806411,0.110141922197731
"100128511",0.156441326370195,0.0775348235229828,0.269772124598867,0.113352971006479
"100128537",-0.367283876261421,0.546317302304767,-0.49589425615541,0.798695173532364
"100128554",0.122636922226025,0.0795349065131204,0.220351367979623,0.116277016472635
"100128590",0.132377185553188,0.155388674852236,0.234591263504659,0.227172348564637
"100128594",0.0381063353044535,0.0801193350669396,0.0967708562416767,0.117131428850278
"100128640",0.0507277832465949,0.103373073056932,0.115222934387199,0.151127511750893
"100128653",-0.174882478527182,0.162001353042611,-0.214610710671998,0.236839833252553
"100128731",0.460994313040906,0.145270253785225,0.715017039069958,0.212379600767896
"100128750",0.0106870707053748,0.143995194456508,0.056684931441744,0.210515512393764
"100128782",-0.5209136501781,0.0773366027781018,-0.720495158269377,0.113063179796201
"100128788",0.224431406623343,0.0888703347572694,0.369171042987825,0.12992505846216
"100128822",0.485190920416568,0.382543403581027,0.750391561248312,0.559263945728674
"100128830",-0.00432858636595679,0.1055968384048,0.0347326103644239,0.154378572339526
"100128881",0.149175809425235,0.138698113207531,0.259150214414664,0.202771380532082
"100128893",-0.656976098058829,0.117483434716337,-0.919413296067461,0.171756325274862
"100128927",0.413535602818346,0.156589543367367,0.64563420488748,0.228927972783448
"100128946",0.0436981693278504,0.195141096951293,0.104945905479253,0.285288881818834
"100128977",-0.0647330139613764,0.146345266043208,-0.0535763715713763,0.213951227912629
"100128988",0.198311941378741,0.121788784586603,0.330985375541267,0.178050583478369
"100128993",-0.0295421436945267,0.0508924848011608,-0.00212865407101264,0.0744028823694124
"100128998",0.0783428725806576,0.136265020996886,0.155595147521823,0.199214292010076
"100129029",0.0254081124796897,0.151469643529181,0.0782065361299194,0.22144287342365
"100129034",-0.918028344092107,0.095208124333921,-1.30106177775924,0.139190666423651
"100129098",0.0527476468997241,0.120646997317855,0.118175898432346,0.17638133380075
"100129129",0.211034061572231,0.25663085660423,0.349584632699649,0.375184578054844
"100129175",0.17715630876708,0.108763890424028,0.300056643120247,0.159008682261747
"100129195",-0.0404603179713181,0.0837774902293332,-0.0180906107249021,0.122479512939708
"100129196",-0.167215609321969,0.136527548759964,-0.203402038707054,0.19959809764172
"100129239",-0.00797885935233555,0.112133741170069,0.029396049717348,0.163935276230185
"100129250",-0.0780930069325452,0.11327025630729,-0.0731081745354826,0.165596818251489
"100129271",0.172927560253432,0.190238647161968,0.293874373194539,0.278121686182342
"100129361",0.209333997267958,0.187122856019465,0.347099203172176,0.273566517717507
"100129387",0.625448595285055,0.389870799073177,0.955442961772763,0.569976320001745
"100129407",0.161909282297292,0.106015269022402,0.277766068758489,0.154990302030909
"100129427",-0.016050974163794,0.0826890514205122,0.0175949240474999,0.120888256686935
"100129455",0.0819562374817209,0.0858278678863788,0.160877749948133,0.12547708730115
"100129460",0.0201540122037374,0.0703785621336308,0.0705252408204819,0.102890788300387
"100129461",-0.224964595260112,0.0566032473427507,-0.287828865663841,0.0827518005894925
"100129482",0.343615838804829,0.127213453436329,0.543414162035965,0.185981243572804
"100129528",0.135685816575817,0.143622874237491,0.239428356559601,0.209971194356092
"100129550",-0.349905025241657,0.222809448020742,-0.470487035164118,0.325738961590315
"100129583",0.0643112648852959,0.105592163645018,0.135081469306057,0.154371738018042
"100129597",0.0502828758434584,0.0941280730254043,0.114572496639657,0.137611672378175
"100129603",0.152315478108425,0.11489219671084,0.26374029093828,0.167968033599434
"100129620",0.000654974500698291,0.0460517813829186,0.0420183873193366,0.0673259575853337
"100129654",0.0897771813105575,0.0837806883504857,0.172311673168589,0.122484188471525
"100129662",-0.129120447033502,0.110454617933714,-0.147708356434189,0.16148046174969
"100129716",0.290127693269576,0.148031087134579,0.465216522129675,0.2164158344031
"100129726",0.088479907272216,0.0693161083515508,0.170415107731615,0.101337521171068
"100129792",-0.0847037238851502,0.189614856193376,-0.0827727919681715,0.277209727447361
"100129794",0.0734253028653815,0.0830469429783449,0.148405847127107,0.121411480569252
"100129827",0.196053476577868,0.150970571959894,0.327683585668532,0.220713249719705
"100129845",-0.05180084420362,0.202946921714841,-0.0346700299174573,0.296700701539322
"100129858",-0.0514247190339838,0.0798044218404599,-0.0341201491863051,0.116671037658182
"100129917",-0.0594205537453463,0.0576020762370545,-0.045809756243204,0.0842120505462475
"100129935",0.0563446920978832,0.0674989693926012,0.123434642072035,0.0986809329392329
"100129960",-0.223209303439732,0.147696844632244,-0.285262695602663,0.215927184542885
"100129961",0.00867311067305643,0.105320382905602,0.0537405982662913,0.15397440488597
"100129969",0.0967572552499436,0.145375401567081,0.182516276505821,0.212533322836595
"100129973",-0.0323269051191519,0.06631889664618,-0.00619986964464373,0.0969557113454678
"10013",0.146813285198744,0.0640141916847091,0.255696293608768,0.0935863201118801
"100130111",0.151854800128125,0.079721744153085,0.263066797205122,0.116550166015299
"100130155",0.0243911173465241,0.153373516201379,0.0767197278210145,0.224226263054346
"100130249",0.219826367918648,0.143442991320703,0.362438651075921,0.209708212354911
"100130264",0.143247598047131,0.0587417264601986,0.250483394243682,0.085878175944254
"100130268",-0.0610603596172941,0.131440605147534,-0.0482070902282881,0.192161179033909
"100130275",0.0279414559899331,0.122798614848052,0.081910188249292,0.179526917016597
"100130331",-0.0704187426207246,0.0986340394241608,-0.0618886912051826,0.144199224336722
"100130348",0.420305898219641,0.129505065502738,0.655532119959162,0.18933149349044
"100130357",0.121978369216755,0.116659340153981,0.219388588459735,0.170551530283543
"100130370",-0.193275423887532,0.120787813665415,-0.241500499123474,0.176587201959559
"100130417",-0.110899858590893,0.11932735602201,-0.121070547258757,0.174452068281723
"100130418",0.138082949286894,0.1346342243293,0.242932873657222,0.19683012914004
"100130449",0.663036004220073,0.540237076701727,1.01039432790255,0.789806114330598
"100130452",0.051617808716995,0.0826613376320923,0.116524117865244,0.120847740179481
"100130460",0.0243895499158846,0.0488430146127877,0.076717436296874,0.0714066346927483
"100130476",0.123784447327145,0.0745067166074071,0.222029006150527,0.10892599355545
"100130519",0.0585833928513178,0.185033026486129,0.126707537657088,0.270511266209384
"100130522",0.0604238545612721,0.0688253666880513,0.129398222866234,0.100620075473421
"100130548",0.131474555357939,0.069034522629134,0.233271652396995,0.100925853525761
"100130557",-0.0116464682394075,0.0855146892070479,0.0240341446410291,0.125019231951192
"100130581",0.324370263760084,0.0722538396420619,0.515277861327119,0.105632372886303
"100130613",0.0977769992522286,0.0720005828607534,0.184007103557111,0.105262121078348
"100130691",-0.00961704916067774,0.0628755937075954,0.027001078355956,0.0919217330576573
"100130700",-0.00272437900714939,0.0853089756030129,0.0370779006735889,0.124718486465044
"100130705",0.0115423646670014,0.0638596820489976,0.0579353387713685,0.0933604328851963
"100130717",0.279586977310767,0.140951918633106,0.449806395219253,0.206066358574866
"100130733",-0.924764947682335,0.191156836249412,-1.31091043668111,0.279464043800228
"100130742",0.089739434363691,0.0912382092716511,0.172256488564055,0.13338680118601
"100130744",0.29572423841919,0.116586113133793,0.473398458855082,0.170444475157613
"100130776",0.40974919685247,0.170488060001435,0.640098622988059,0.249247076915898
"100130855",-0.0163194279034107,0.0496423648779663,0.0172024548629362,0.0725752544601738
"100130872",-0.158281554756841,0.0876644738737653,-0.190340789811697,0.128162135590153
"100130889",-0.099551711423354,0.129545576853397,-0.104479986547955,0.189390719548461
"100130894",0.0858341988651392,0.18674143377945,0.166547182395201,0.273008892870385
"100130933",0.12056682473816,0.112368638623208,0.217324963973518,0.164278687396747
"100130934",-0.183589381285438,0.0570819122819029,-0.227339872241836,0.0834515905742269
"100130950",0.192686225647342,0.135272573325132,0.322760792531764,0.197763371158642
"100130958",-0.414003266964689,0.155568476838031,-0.564196233243912,0.227435212247775
"100130964",-0.108307288736687,0.0519177066320764,-0.117280308471033,0.0759017177983798
"100130967",0.030664550999596,0.0766930937930176,0.0858912498633254,0.112122394069036
"100130987",0.411956398511009,0.159783164047184,0.643325468091171,0.233596925079672
"100130992",-0.043929467111639,0.0735625787038857,-0.0231623751792751,0.107545699752727
"100131017",0.125424238061807,0.117181971864891,0.224426318005473,0.171315598020878
"100131067",-0.517504865241196,0.142063592515975,-0.715511643990717,0.207691583624565
"100131117",0.10573869975313,0.159050534889387,0.195646807693065,0.232525849040432
"100131138",0.129556286516146,0.121482090790089,0.230467216112415,0.177602208781111
"100131176",0.0401666249231556,0.0574052304355731,0.0997829215150884,0.0839242694510672
"100131187",1.30847139281304,0.192306028661722,1.95399638392641,0.281144119516849
"100131211",0.115957596019669,0.0900361108752026,0.210586446420377,0.131629378927363
"100131213",0.498302137840631,0.13509527428024,0.76955966379889,0.197504166680164
"100131303",-0.0299114779496565,0.0978708235936931,-0.00266860674274375,0.143083431742224
"100131347",0.0802633398134427,0.0879698341273039,0.158402797770646,0.128608560698165
"100131366",0.0136684432736409,0.139495333969117,0.0610435850496936,0.203936887046029
"100131434",0.155366573232661,0.146740936960141,0.268200876278402,0.214529683784937
"100131454",0.119828072494576,0.147776527070028,0.216244936215112,0.21604367724448
"100131496",-0.0163098782662559,0.0954809221964998,0.017216416070228,0.139589486551208
"100131532",0.131082585058843,0.101261598705887,0.232698606687596,0.148040616340291
"100131551",0.0372159261528897,0.0485411290803161,0.0954691118363232,0.0709652894951367
"100131561",-0.00458767059627307,0.108763940894328,0.0343538390470612,0.159008756047411
"100131564",-0.0441038235670899,0.451792243186737,-0.0234172777036054,0.660503122544904
"100131608",0.0764474024324846,0.0646823381321255,0.152824042062534,0.0945631248744475
"100131655",-0.0141897328486769,0.0600161963822582,0.0203159882511992,0.0877414026282101
"100131691",0.143331609329069,0.131639682994699,0.250606215551232,0.192452223295215
"100131733",0.262562175402622,0.0757571722001968,0.424916780599662,0.110754112200904
"100131755",-0.966449708657247,0.373214033391896,-1.37185197607599,0.545624760385798
"100131801",0.716376889985322,0.16158772222522,1.08837667961082,0.236235120687016
"100131814",-0.236136969278714,0.0735717623612777,-0.304162452698172,0.107559125911487
"100131816",0.0203198238868327,0.0612645485677581,0.0707676512117414,0.0895664461719913
"100131825",-0.373268392670548,0.134728287387775,-0.504643392146033,0.196967645763611
"100131827",0.0506150073982869,0.193587541013514,0.115058060374689,0.283017641965946
"100131897",0.0224533437723866,0.0738917282940286,0.0738867763575831,0.108026903968497
"100131980",-0.0537902629560199,0.0687276154406762,-0.0375784846725479,0.100477166857575
"100131997",-0.187487197312783,0.109861926429333,-0.233038331425214,0.160613969251749
"100131998",-0.185251111879793,0.182010999437652,-0.22976925933945,0.266093177293436
"100132057",-0.0880240131089396,0.0874963328150412,-0.0876269288710014,0.12791631974008
"100132074",0.794922408341214,0.377435727164283,1.20320724812621,0.551796716547376
"100132077",0.0139299093074658,0.0776582954040355,0.0614258384734413,0.113533482213149
"100132078",-0.00427505910115444,0.0495318465338916,0.0348108651952148,0.0724136808332232
"100132101",0.315770809793911,0.33657329282691,0.502705785815651,0.492057387504789
"100132116",-0.30129242666936,0.0906774463990045,-0.399417259982625,0.132566987136575
"100132169",0.191804697092647,0.174610544067896,0.321472031222181,0.255273992250551
"100132234",0.0715874372451952,0.104409092188197,0.145718957302729,0.152642132423418
"100132249",-0.0023207428315839,0.173853321705273,0.037668001451886,0.254166961878702
"100132273",0.108416563993186,0.143761405022825,0.199561743637589,0.210173721109619
"100132285",-0.022249286447241,0.0759264498172854,0.00853322659814142,0.111001589656195
"100132341",0.426413791090003,0.238335097699256,0.664461627656302,0.348436872514735
"100132352",-0.216202253619266,0.163198808576568,-0.275018654550518,0.238590467822347
"100132354",-0.0455496408996572,0.134515370102595,-0.0255310078023214,0.196656368768873
"100132356",-0.0352875663715819,0.0628799000042685,-0.0105282440944447,0.0919280287000507
"100132386",0.0816603741943727,0.126647548838907,0.160445209044461,0.185153912516779
"100132464",0.379691002831224,0.129926866232338,0.596154683470515,0.189948150157732
"100132476",-0.251927860907219,0.067197527327827,-0.32724813729255,0.0982402360745735
"100132596",0.13478072971889,0.110190254047693,0.238105153905748,0.161093971775951
"100132618",0.0950609113210268,0.0676191429058369,0.180036286026001,0.0988566220572652
"100132677",-0.013551552651839,0.0987793747721476,0.0212489834920747,0.144411699102744
"100132686",-0.0435766325943883,0.0658413865031246,-0.0226465444984694,0.0962576096288241
"100132707",-0.33352045176912,0.204261239503517,-0.446533410232793,0.298622184292796
"100132708",0.0905305514573129,0.0891323330227449,0.173413071746959,0.130308089988393
"100132735",0.025680415457475,0.0963373305999281,0.0786046327546796,0.140841523152474
"100132815",-0.0610772279655301,0.326993626724141,-0.0482317511135735,0.478052279030182
"100132891",-0.605107556709979,0.231957178689991,-0.843583456048262,0.339112596844918
"100132911",0.0271498942495927,0.106866939222197,0.0807529550097522,0.15623541155819
"100132923",-0.113447467116044,0.090508725734799,-0.124795054288835,0.132320323925274
"100132948",0.188614162892195,0.136149307144766,0.316807591241716,0.199045122747436
"100132987",0.157368748884649,0.239726995981655,0.271127981136806,0.350471775007315
"100133036",-0.0913918879144671,0.11299644547399,-0.0925506340893572,0.16519651719916
"100133190",-0.0244750623516392,0.236653364880914,0.00527922665212512,0.345978242924359
"100133205",-0.072671895422924,0.0600191364292446,-0.0651827151373473,0.0877457008653849
"100133308",0.00789952909636682,0.0898949525341056,0.052609651344001,0.131423010786976
"100133311",0.0922349697112224,0.171621748059569,0.175904866583649,0.250904485854811
"100133315",0.0165388133920423,0.098156583197425,0.0652399572863902,0.143501201443693
"100133319",-0.124260400605134,0.0339068673624928,-0.140603152903009,0.0495705539578857
"100133461",0.108901992421739,0.0447814298964733,0.200271421587279,0.0654687518980286
"100133612",0.181927632964661,0.139429949135073,0.307032138115353,0.203841296898778
"100133669",0.0507914904551798,0.156920007023563,0.115316071909663,0.229411098113945
"100133920",-0.0696608290244729,0.227237007319774,-0.0607806502759882,0.332211885343134
"100133941",2.10330682501515,0.323086257043131,3.1160156367931,0.472339852767526
"100133985",-0.00613741616811092,0.133927192854619,0.0320881698046481,0.195796475942565
"100133991",0.145998807603648,0.113546283928829,0.254505558258799,0.166000360164137
"100134040",-0.0890287531616907,0.112739179699405,-0.0890958207171895,0.164820404395102
"100134229",0.0276269815733325,0.165274610206475,0.0814504385805946,0.241625211067752
"100134259",-0.144195943622736,0.0998690265826644,-0.169748160616901,0.146004728717986
"100134368",0.152674888799331,0.143731964646693,0.264265735735529,0.210130680396421
"100134713",0.00823179321943091,0.0732667184292205,0.0530954088887642,0.107113163253483
"100137047",0.466790679265725,0.144360167521826,0.723491106627873,0.211049089171416
"10014",-0.60866109511687,0.198466265664006,-0.848778594409381,0.290150152349386
"100141515",0.231603456264903,0.0761173636230532,0.379656307519779,0.111280698398649
"100144596",0.150855575799433,0.111772676237112,0.26160596913829,0.163407412993806
"100144597",0.135284761344246,0.154886890951766,0.238842029023525,0.226438759535384
"100144602",0.127409935196982,0.1400497713803,0.227329331897346,0.204747453510737
"100144603",0.282901634686448,0.123356684358849,0.454652298573771,0.180342793473169
"100144604",0.452571576901009,0.294389076687266,0.702703318317398,0.430385663603971
"100144748",0.243129473193886,0.103585091613885,0.396506907075007,0.151437474839054
"100147773",-0.000148719005417242,0.125305693202434,0.0408434178984053,0.183192170474366
"10015",-0.573429369298414,0.21874444247651,-0.797271147642266,0.319796077674936
"10016",0.650554122063287,0.128530127444048,0.992146289641327,0.187906171029145
"100169750",-0.00408704915544167,0.119913252179764,0.0350857286044156,0.17530862624065
"100169752",0.0534249021853985,0.0753264839157505,0.119166019970938,0.11012446226554
"100169890",-0.0420980821170942,0.089151133532971,-0.0204849597837683,0.130335575621219
"100169989",-0.15396257973484,0.143854899633473,-0.18402661215317,0.210310406684029
"10017",0.110312612094499,0.100501310361576,0.202333694042445,0.146929103619511
"100170229",0.013785511726006,0.0669124084642202,0.0612147346865116,0.0978234031108636
"100170765",0.100287908367415,0.127042073826263,0.187677957441873,0.185730693083511
"100170841",0.620990763339541,0.133326724986351,0.948925780559061,0.194918614695587
"10018",0.320470726468826,0.393867676496975,0.509576885721187,0.575819603189228
"100188893",0.534696221872231,0.1791702159696,0.82276643418405,0.261940059617296
"100188953",-0.0790936278892396,0.10278542533197,-0.0745710444194778,0.150268393067147
"100189589",0.0391400014928207,0.0672059845409263,0.0982820370009343,0.098252600199333
"10019",-1.02522058778771,0.355278216438763,-1.45777277211838,0.519403276326272
"100190938",0.277105850245022,0.134499290896926,0.446179081561108,0.196632861580088
"100190939",-0.41305571568149,0.277229870955065,-0.562810949209574,0.405299555691699
"100190986",0.595112916695358,0.448118916356322,0.911093350341449,0.655132858052305
"100192378",-0.178509321377048,0.0649593907551583,-0.219913017348225,0.0949681653004001
"100192379",0.0231192332378778,0.0940652435362258,0.0748602814981857,0.137519818048191
"100192386",-0.00774850682116313,0.0718789233203436,0.0297328163803883,0.105084259444954
"1002",0.103072707378932,0.0825050718255965,0.191749227966113,0.120619285497724
"10020",-0.251481284557197,0.465162599324396,-0.326595259607968,0.680050076065331
"10021",0.211988445522407,0.121855844635846,0.350979905833936,0.178148622726699
"100216479",0.283130155739655,0.566788791276338,0.454986387685496,0.828623713901919
"100216545",0.558287450637815,0.150842177129882,0.85725591579717,0.22052554134839
"100216546",0.215366617961307,0.141005466667182,0.355918665801681,0.206144643769548
"10022",0.0891898837592566,0.0585381311001329,0.171453066425452,0.0855805272504417
"10023",0.0710028452347142,0.129840431407281,0.144864305957647,0.189821785722071
"100233209",0.00448244602176162,0.0684207665306652,0.0476140055027792,0.100028565390268
"10024",1.09157814958689,0.318441134925399,1.6369066893374,0.46554886042617
"100240728",-0.140325930056883,0.147209725516068,-0.164090347577645,0.215215034872018
"100240734",0.130601068228978,0.123082220923211,0.231994647346815,0.179941538340977
"100240735",-0.0175446876115033,0.146970914554933,0.0154111716452004,0.214865902305211
"10025",0.167307454461317,0.0685743693192047,0.285657991703478,0.100253126840784
"10026",-0.527619466595905,0.411451415765442,-0.730298807512957,0.601526363028478
"100268168",-0.108427274843291,0.0715727539883804,-0.117455723607679,0.104636651494975
"100270679",0.131173437845375,0.0783981378907731,0.232831430015357,0.114615103865691
"100270680",-0.0454853764344247,0.108670854634092,-0.0254370555917759,0.158872667465815
"100270804",-0.0485922402455969,0.0949029009765075,-0.0299791726368285,0.138744441452582
"100271715",-0.00568340324822891,0.116207478256197,0.0327519194722887,0.169890925328619
"100271722",-0.0731162377422541,0.136133972658751,-0.0658323267537979,0.199022704310535
"100272147",-0.1534579522374,0.203643810917378,-0.183288865893009,0.297719527119629
"100272217",-0.189509825004306,0.0880553198933704,-0.23599533638965,0.128733537645581
"100272228",-0.37958213537141,0.273291180098751,-0.513873844487244,0.399541339058797
"100286844",0.354397953490749,0.111374570383306,0.559177204728895,0.16282539733615
"100286922",0.00254413821949262,0.0804978684631837,0.0447802730180834,0.117684830317385
"100286925",-0.403323424843117,0.0950070083837443,-0.548582709160743,0.13889664253305
"100286938",-0.0329316803453121,0.0664135272165732,-0.00708402808547715,0.0970940576499374
"100287015",0.177962435070022,0.0914138041152516,0.301235169197861,0.133643514186842
"100287098",0.11613309988094,0.111725535251719,0.210843026408493,0.163338494661272
"100287114",0.212055941824173,0.11440449586249,0.351078582866906,0.167255033458193
"100287171",0.681005260497601,0.413469951098391,1.03666469898595,0.604477385119907
"100287177",0.302040794147032,0.146179687319065,0.482633023735038,0.213709158098521
"100287216",-0.0326534946171049,0.0668508085444064,-0.00667733110273949,0.0977333463646509
"100287227",0.0155475725327836,0.121373464916385,0.0637908007490482,0.177443401874059
"100287290",-0.135064267794387,0.122565261211945,-0.156397996930714,0.179185762851976
"100287366",0.173528590624147,0.0801508788127997,0.294753056798759,0.117177544610236
"100287387",-0.0930762276185395,0.0648160589752609,-0.0950130748477887,0.0947586196749276
"100287482",-0.0386016765321697,0.129786917366323,-0.0153733474412528,0.189743550224038
"100287497",-0.497318682847446,0.198540361153377,-0.686000211015932,0.290258477144319
"100287569",0.0466358216163849,0.120066567157041,0.109240641696595,0.175532766922017
"100287616",-0.256837427683026,0.209863588004023,-0.334425737693323,0.306812605297079
"100287704",0.211482752271764,0.129225674549482,0.350240601483017,0.188923034514395
"100287765",0.102093126650931,0.0564184272969797,0.190317118098388,0.08248160069301
"100287808",0.31459355188303,0.191397041272814,0.500984679404677,0.279815214433192
"100287814",0.169315458631737,0.131426116113544,0.288593617634749,0.192139996615801
"100287896",-0.118500467684254,0.205076241165106,-0.132182349453494,0.299813685808098
"100287898",-0.0349095741396117,0.152002866739882,-0.00997563378897987,0.222222425531932
"100287902",0.0689343503650051,0.106081421224844,0.141840244918497,0.155087014041652
"100287932",0.293950660395627,0.111373892285718,0.470805555058467,0.162824405983197
"100288069",0.430439473841237,0.114181321034671,0.670347023139876,0.166928760325197
"100288079",-0.0754350145322911,0.161626250350841,-0.0692222904669887,0.236291447345258
"100288122",0.0730046877612107,0.0790352296140091,0.147790923799219,0.115546507799448
"100288123",0.113735617875423,0.0910245476773938,0.207337998655649,0.133074436039634
"100288152",-0.778015837341246,0.235399426824985,-1.09636880372325,0.344145033049889
"100288181",0.12552370635936,0.0344779083750248,0.22457173688355,0.0504053942579718
"100288198",-0.091535285361811,0.0662974394212675,-0.0927602757181456,0.0969243416965426
"100288413",0.331328768160258,0.162234705069957,0.525450930816179,0.237180985065226
"100288432",-0.0027801073526974,0.0951179768081389,0.0369964279462373,0.139058874160356
"100288570",0.0766941395045855,0.0993422527406615,0.153184762302928,0.145234605342109
"100288590",0.0423043804106835,0.0516269491843017,0.102908238950355,0.0754766414384942
"100288656",0.124363860895726,0.13120245950748,0.222876086809976,0.191813019141286
"100288730",0.0472011452190744,0.184611927900169,0.110067123360359,0.269895636049459
"100288797",0.100582338327664,0.12857190053139,0.188108402875693,0.187967241698338
"100288798",-0.0267271674555207,0.0862212734094882,0.00198673441516074,0.126052231253617
"100288805",-0.0154084039303695,0.100157333586386,0.0185343373553461,0.146426222621613
"100288911",-0.374829818665234,0.318171827266878,-0.506926137723599,0.465155142844559
"100288966",-0.0649357842908587,0.0737235690318486,-0.0538728141017699,0.107781061505662
"100289019",0.453368077527197,0.19544416817824,0.70386777202071,0.285731960456793
"100289061",0.076196936737206,0.0733803591748038,0.152457870716486,0.107279301713003
"100289092",0.202396283162628,0.077570690802193,0.336956528305578,0.113405407608197
"100289097",0.359138100032937,0.250590901090843,0.56610711917442,0.366354392196661
"100289098",0.182711069026699,0.192318264808859,0.308177491921431,0.281162008299832
"100289137",0.0905894033628956,0.166123242365095,0.173499111000601,0.24286587909407
"100289187",0.00309368790688502,0.0914489687913692,0.0455836938160059,0.13369492360949
"100289211",0.0995383709110631,0.0704078712238159,0.186582162111495,0.102933637078511
"100289230",-0.290128157051333,0.163845207100195,-0.383095521274524,0.239535477945257
"100289255",-0.681243977061348,0.456308556908844,-0.954892014660865,0.667105801897703
"100289274",0.179413346921518,0.136825661630993,0.303356347290011,0.200033927351404
"100289333",-0.0523083438333982,0.101018901905988,-0.0354119751261544,0.147685802824605
"100289341",-0.0356649525929935,0.0903503043085645,-0.0110799684354594,0.132088717809224
"100289361",0.424820815562247,0.135949627289063,0.662132757858097,0.198753198372482
