"","GSE37817_logFC","GSE37817_SE","GSE37817_logFC_scaled","GSE37817_SE_scaled"
"134083",0.0946666666666669,0.0804775867885503,0.243083184807536,0.163707386801185
"134111",-0.0939999999999994,0.0488626192048232,-0.140702266633019,0.0993962669792812
"134145",0.358666666666664,0.213096164462531,0.780111590356861,0.433479899356025
"134147",-0.772000000000002,0.499358996521948,-1.51988885361199,1.01579532461703
"134187",0.115999999999997,0.0542859370644276,0.286479419599395,0.110428372066139
"134218",-0.0166666666666622,0.0895795391100025,0.0166090844874994,0.182222564613972
"134265",-0.413333333333333,0.22583682517459,-0.79028965617375,0.459396932340276
"134266",0.240000000000002,0.193573796818719,0.538720034327121,0.393767528263965
"134285",0.151999999999999,0.2178834210884,0.359710565810672,0.443218129631579
"134288",0.0360000000000014,0.056353382362585,0.12374353912991,0.114633966202616
"134353",0.244666666666668,0.176126778132425,0.54821296068784,0.358276828920443
"134359",0.426666666666666,0.236080756218694,0.918437088755934,0.480235121564413
"134391",0.0700000000000012,0.0479629486629465,0.192906288329444,0.0975661585072218
"134429",-0.303333333333335,0.0922326633982276,-0.5665278205282,0.187619546076963
"134430",0.0653333333333332,0.150889379806107,0.183413361968721,0.306938950953033
"134466",-0.148666666666667,0.0938567334811578,-0.251905118287176,0.190923227013085
"134492",-0.694000000000003,0.30261673596959,-1.36122137015423,0.615582512160195
"1345",0.0400000000000009,0.400327273522459,0.131880333153384,0.814345141657866
"134510",-0.528666666666666,0.238110255611052,-1.02490055051727,0.48436352619601
"134526",0.0426666666666691,0.0405249504001951,0.13730486250237,0.0824357935544791
"134548",-0.644666666666663,0.413825752082226,-1.26086757719803,0.841803726575644
"134549",-0.376000000000001,0.479452156497779,-0.714346245287989,0.975300860383295
"134553",-0.352000000000002,0.220398292659919,-0.665525481147142,0.448333877624814
"1346",-2.37733333333333,0.528188705522917,-4.78545552169983,1.07444067559143
"134637",0.266666666666665,0.152797776468858,0.592965327816944,0.310821008593007
"1347",-0.324666666666666,0.338230106493008,-0.609924055320059,0.688027177267879
"134701",0.0840000000000014,0.0439730557231315,0.221385067411606,0.0894499242504739
"134728",-0.206,0.38723636192899,-0.368532499290311,0.787715628853973
"134829",0.000666666666667481,0.0429596422726904,0.0518685252558823,0.0873884401237595
"134860",0.0553333333333343,0.0566958530501697,0.163071376910037,0.115330619563605
"134864",0.106666666666668,0.0373677090415287,0.267493566877963,0.076013337900013
"1349",-0.314666666666669,0.257790421145875,-0.58958207026138,0.524396889522194
"134957",0.0906666666666691,0.213447654553916,0.234946390784066,0.434194899974748
"135",-0.221333333333335,0.0968552439034923,-0.399723543046968,0.19702279243403
"1350",-0.232666666666669,0.305342390291034,-0.422777792780147,0.62112703410839
"1351",-0.273333333333339,0.313896735398486,-0.505501865352147,0.638528270144655
"135112",-0.490666666666669,0.277380693961775,-0.947601007294267,0.564247393213859
"135114",-0.0666666666666682,0.144813204499903,-0.0851008408059465,0.294578804223758
"135138",-0.0480000000000036,0.0895784365586737,-0.0471291353630688,0.182220321805706
"135152",-0.076666666666668,0.0682276508878844,-0.105442825864633,0.138788585495064
"135154",0.166666666666663,0.215892062651801,0.389545477230072,0.4391673112752
"1352",0.595333333333331,0.179241749986636,1.26153857007911,0.364613300012101
"135228",0.0480000000000036,0.104270304000211,0.148153921200338,0.212106496603701
"135250",0.0146666666666677,0.038776345086555,0.0803473043380442,0.0788787832381183
"135293",-0.65,0.218883361464333,-1.271716635896,0.445252206850258
"135295",-0.189333333333334,0.0759818041895638,-0.334629190859168,0.154562072555617
"1353",-0.0766666666666671,0.121473260787795,-0.105442825864631,0.247100725597529
"135458",0.0506666666666691,0.0734638569066784,0.153578450549319,0.149440067954915
"1355",0.0779999999999976,0.157256101571549,0.209179876376387,0.319890126855578
"1356",-0.527999999999997,0.731914182380947,-1.02354441818002,1.48885873622341
"135644",-0.0286666666666653,0.0514232017576924,-0.00780129758293102,0.104605000182481
"135656",-0.0519999999999987,0.056432194646253,-0.0552659293865336,0.114794286032298
"1357",-0.0119999999999996,0.0531441087637783,0.0261020108482116,0.108105666643
"1358",-0.0359999999999978,0.0426388798407518,-0.022718753292633,0.0867359456639711
"135886",0.0380000000000003,0.0957991726555166,0.127811936141645,0.194874533879307
"135892",0.0433333333333321,0.0591962628116354,0.138660994839608,0.120416949364438
"1359",-0.770000000000003,0.262009329774512,-1.51582045660025,0.532978987150965
"135924",-0.0540000000000012,0.0612269608974735,-0.0593343263982759,0.12454779237652
"135927",0.00733333333333341,0.0607914873832807,0.0654298486283386,0.123661952804604
"135932",0.653333333333332,0.54132640024752,1.3795220834195,1.10116535457077
"135935",0.106666666666666,0.210980544419282,0.267493566877958,0.429176308225064
"135941",-0.0159999999999973,0.0611543281530575,0.0179652168247414,0.124400042956352
"135946",-0.0139999999999993,0.034879687392415,0.0220336138364747,0.0709522079788169
"135948",0.0700000000000012,0.0626666666666667,0.192906288329444,0.127476439701104
"136",0.011333333333333,0.339952356865299,0.0735666426518124,0.691530576401925
"1360",0.0073333333333343,0.0485422051313324,0.0654298486283404,0.0987444811497269
"136051",-0.371999999999996,0.297691861569047,-0.706209451264504,0.605564340013019
"1361",0.0346666666666682,0.0552721661026507,0.121031274455419,0.112434557702137
"1362",-0.483999999999998,0.292983629930765,-0.9340396839218,0.595986862249142
"136242",0.0953333333333335,0.0531236619294088,0.244439317144782,0.108064073723076
"136259",0.0920000000000014,0.0459048936308458,0.237658655458556,0.0933796660359269
"136288",0.0146666666666668,0.0790324202893353,0.0803473043380424,0.160767631267751
"1363",-1.89666666666667,0.511896015675251,-3.80768410654562,1.04129811024672
"136306",0.254,0.285234666222069,0.567198813409277,0.580223931850882
"136319",-0.760666666666664,0.334887340555294,-1.4968346038788,0.681227327791913
"136332",0.238000000000004,0.193719155250871,0.534651637315387,0.394063216169464
"136371",0.152666666666667,0.109804765013879,0.361066698147919,0.223364688928493
"1364",0.743333333333334,0.314575630271154,1.56259994894768,0.639909277080278
"1365",0.418000000000003,0.646190431741351,0.900807368371746,1.31447961075489
"136541",0.049333333333335,0.0460359494523064,0.150866185874826,0.0936462595921274
"1366",0.93333333333333,0.512553712933557,1.94909766506272,1.04263599702688
"136647",-0.0939999999999994,0.261429687452442,-0.140702266633019,0.531799879605471
"1368",-0.422666666666663,0.391882320456562,-0.809275508895183,0.797166430749087
"136853",0.155333333333334,0.120964845418661,0.366491227496903,0.246066507813275
"136895",0.0753333333333339,0.0857017509941121,0.203755347027409,0.174334373822552
"1369",-0.089999999999999,0.0539245014056861,-0.132565472609544,0.10969314018916
"136991",-0.0420000000000007,0.0430400330441839,-0.0349239443278509,0.0875519709110173
"1370",0.0299999999999994,0.0733616107097297,0.111538348094694,0.149232078893851
"137075",1.12,0.493857379322321,2.32881471949155,1.00460394312968
"1371",0.386000000000001,0.217865741872102,0.835713016183945,0.4431821665962
"137209",0.239999999999998,0.182626110664101,0.538720034327113,0.37149776144552
"1373",-0.314000000000001,0.324737158671782,-0.588225937924131,0.660579842970177
"137362",-0.046666666666666,0.0517047649259659,-0.0444168706885685,0.105177755558691
"137392",-0.166000000000003,0.19142970859648,-0.287164559055571,0.389406027205836
"1374",-0.00133333333333319,0.0770274922862043,0.0478001282441435,0.156689209719407
"137492",-0.200666666666667,0.23103930508428,-0.357683440592346,0.469979809199379
"1375",0.490666666666664,0.390491681200022,1.04862579313153,0.794337594451231
"1376",-0.102666666666666,0.227679219869741,-0.158331987017214,0.463144728876372
"137682",0.483333333333334,0.274573159200033,1.03370833742183,0.558536310196348
"137695",0.118666666666665,0.146321479314016,0.291903948948381,0.297646934597065
"137735",0.0573333333333332,0.0482851611794293,0.167139773921772,0.0982216027268232
"137797",0.0940000000000012,0.042275989157668,0.241727052470293,0.0859977539786485
"1378",0.0213333333333345,0.0659262588422723,0.0939086277105023,0.134107097234462
"137814",0.089333333333335,0.0659801691120097,0.232234126109573,0.134216761424612
"137835",-1.10333333333333,0.269823902335588,-2.19388662522314,0.548875378978708
"137868",-0.121333333333334,0.060537510053328,-0.196303692460099,0.12314531249949
"137872",-0.777333333333337,0.492967632223205,-1.53073791230995,1.00279402091006
"137902",-0.0126666666666662,0.0564706850640661,0.024745878510966,0.114872583182704
"137964",0.533333333333331,0.165507673911081,1.13541826271526,0.336675462979721
"137970",-0.00733333333333164,0.0502222222222223,0.0355949372089347,0.102161969405849
"137994",-0.0533333333333337,0.0579416479563815,-0.0579781940610285,0.11786481370044
"1380",-0.127999999999998,0.0560211600234266,-0.209865015832552,0.113958160016684
"138009",-0.0219999999999985,0.0553721416785921,0.00576002578952712,0.11263792786934
"138046",-0.332666666666666,0.105533798927402,-0.62619764336701,0.214676696096766
"138050",0.0333333333333306,0.0556195187339617,0.118319009780918,0.11314114190576
"138065",0.125333333333329,0.131307574085982,0.305465272320834,0.267105671014944
"1381",0.220666666666667,0.362556628186516,0.49939219654699,0.737512151349794
"138151",-0.48666666666667,0.223717193608469,-0.939464213270793,0.455085180975481
"138162",0.735999999999999,0.306831839576302,1.54768249323798,0.624156869619051
"138199",0.0286666666666671,0.0909516219254178,0.108826083420204,0.185013653427017
"1382",0.627333333333334,0.702848946769723,1.32663292226692,1.42973427737034
"138240",0.0233333333333352,0.0441568472662375,0.097977024722241,0.0898237927328515
"138241",-0.0820000000000043,0.184931618993897,-0.116291884562605,0.376187623045259
"138255",0.00333333333333385,0.0564286942154804,0.0572930546048648,0.114787165461251
"138307",0.0466666666666669,0.0423063489383547,0.14544165652584,0.08605951179916
"138311",-0.216666666666667,0.249295699279014,-0.390230616686245,0.507116938992855
"1384",-0.300666666666668,0.499222704453609,-0.561103291179216,1.01551807949525
"138428",0.270666666666667,0.218709119636895,0.601102121840423,0.444897764385225
"138429",0.204666666666665,0.123132769855736,0.466845020453086,0.25047649646401
"138474",-0.409333333333338,0.21421530648127,-0.782152862150285,0.435756456378399
"1385",0.0139999999999993,0.298629958061564,0.0789911720007949,0.607472614496459
"1386",-0.0206666666666662,0.0860226786060976,0.00847229046401658,0.174987204291345
"138639",-0.11,0.222188441876943,-0.17324944272692,0.451975396487367
"138649",0.751999999999998,0.500439510534194,1.58022966933187,1.01799330460631
"1387",-0.293333333333337,0.125970798105389,-0.546185835469516,0.256249609289066
"138715",-0.0159999999999991,0.0571314274283426,0.0179652168247378,0.116216664312879
"138716",-0.0326666666666657,0.222027470216782,-0.0159380916064066,0.45164794817678
"138724",0.0533333333333346,0.0522122922001144,0.1590029798983,0.106210166781451
"138799",0.0173333333333332,0.0642187619213891,0.0857718336870249,0.130633709549226
"1388",0.0966666666666711,0.135614559107698,0.247151581819282,0.275866933510918
"138802",0.0353333333333321,0.0458295284615971,0.122387406792659,0.0932263583212467
"138803",0.035333333333333,0.0669298508759104,0.122387406792661,0.13614860264979
"138804",0.0520000000000005,0.0697806085766907,0.156290715223807,0.141947609705311
"138805",0.094666666666666,0.060243128802389,0.243083184807535,0.122546482598674
"138881",0.00599999999999845,0.0681349423597785,0.0627175839538437,0.13859999794571
"138882",0.117333333333334,0.0555982058507931,0.289191684273893,0.113097787270662
"138883",-0.148,0.0657987954409614,-0.250548985949928,0.133847811373962
"1389",-0.566000000000001,0.144658985971222,-1.10084396140304,0.294265093123137
"1390",-0.203333333333333,0.18546491465477,-0.363107969941328,0.377272452281794
"139065",0.102666666666667,0.355085244503623,0.259356772854486,0.722313873825282
"139067",0.0640000000000018,0.0496148126029881,0.180701097294234,0.100926377665953
"139081",-0.0133333333333328,0.0334958998780742,0.0233897461737204,0.0681373094847052
"139105",0.106000000000001,0.0652879661079935,0.266137434540716,0.132808683108085
"139135",0.0426666666666664,0.0585368935051611,0.137304862502364,0.119075661306392
"139170",-0.00733333333333341,0.0502576079861925,0.035594937208931,0.102233951074046
"139189",-0.027333333333333,0.0537557346926416,-0.00508903290844156,0.109349835193644
"1392",1.72333333333333,1.35823596560819,3.55611448469898,2.76292157185727
"139212",-0.0453333333333328,0.0635928406561309,-0.0417046060140773,0.129360461446646
"139221",-0.0333333333333368,0.469430124699415,-0.0172942239436613,0.954914058273296
"139231",-0.0666666666666647,0.214201474329516,-0.0851008408059393,0.435728319035968
"139285",0.351333333333336,0.168187432187066,0.765194134647168,0.342126623260819
"1393",-0.156,0.0734100608706807,-0.266822573996878,0.149330636138867
"139322",0.471999999999999,0.227725630887177,1.01065408768865,0.463239138098697
"139324",0.038000000000002,0.0651016299505797,0.127811936141649,0.132429638375085
"139341",-0.549333333333335,0.254933348830001,-1.06694065297189,0.518585037286086
"139378",0.0553333333333343,0.0404004644882233,0.163071376910037,0.0821825644983442
"1394",0.060666666666668,0.0539757604490144,0.173920435608004,0.109797411258511
"139411",1.01066666666667,0.862295414991898,2.10640901618325,1.75408004479393
"139420",-0.0966666666666667,0.0534073560383992,-0.146126795982004,0.108641163855708
"139422",0.104666666666668,0.0422152040950902,0.263425169866224,0.0858741050951735
"139425",0.0666666666666682,0.0684444444444445,0.186125626643216,0.1392295866239
"1395",0.126,0.0736518335996641,0.306821404658088,0.149822449862925
"139562",0.00533333333333097,0.207123986247398,0.0613614516165963,0.42133130335402
"139596",0.0239999999999991,0.148160073594094,0.0993331570594812,0.301387000334499
"139599",0.0480000000000027,0.0837350318299072,0.148153921200337,0.170333676637263
"1396",0.199333333333334,0.397753940936937,0.455995961755124,0.809110472357293
"139604",-0.0113333333333321,0.0586784499950975,0.0274581431854591,0.119363615306717
"139628",-0.0333333333333332,0.0515268119106841,-0.0172942239436541,0.10481576380089
"1397",0.228666666666664,0.41704735202032,0.515665784593932,0.848357100356222
"139716",-0.518000000000003,0.104607909905584,-1.00320243312134,0.212793254031984
"139728",1.64933333333333,0.955153610553342,3.4055837952647,1.94297204746268
"139741",0.0226666666666651,0.209961313308952,0.0966208923849881,0.427102989823294
"139760",-0.0300000000000002,0.0592396263773951,-0.0105135622574259,0.120505159465116
"1398",-0.0313333333333343,0.162743758295665,-0.013225826931919,0.331053109964494
"139804",0.0986666666666682,0.0499738203067304,0.251219978831014,0.101656670600501
"139818",-0.989333333333336,0.341197310860258,-1.96198799555411,0.694063059958346
"139886",0.279333333333332,0.306145773395454,0.618731842224615,0.622761274819043
"1399",0.357999999999999,0.225862626226488,0.778755458019618,0.459449416801496
"14",-0.0813333333333333,0.212652153225884,-0.11493575222535,0.43257669236185
"1400",-0.332666666666666,0.214292750031468,-0.62619764336701,0.435913991932502
"1401",0.0506666666666664,0.0589856647158893,0.153578450549314,0.119988551032733
"140290",-0.151333333333333,0.0851572256853155,-0.257329647636156,0.17322670125299
"1404",0.637333333333333,0.255350255700713,1.3469749073256,0.519433108619575
"140432",0.0560000000000027,0.046938888560119,0.164427509247286,0.0954830169761302
"140453",0.00600000000000023,0.0625578251019124,0.0627175839538473,0.127255034352704
"140456",-0.0199999999999996,0.0754718490564527,0.00982842280126221,0.153524722585782
"140458",-0.192666666666666,0.200642425015372,-0.341409852545395,0.408146521180138
"140459",0.409333333333334,0.144647378813205,0.883177647987546,0.294241481859642
"140460",0.129333333333331,0.101141143281048,0.313602066344311,0.205741162544156
"140461",-0.0646666666666711,0.101629197709913,-0.0810324437942151,0.206733962134136
"140462",0.0799999999999974,0.153539957400406,0.213248273388123,0.312330751935045
"140465",0.141333333333332,0.250296811460235,0.338012448414738,0.509153399896103
"140467",0.0339999999999989,0.219262062044148,0.119675142118168,0.44602255900389
"140469",0.325999999999997,0.300959453402934,0.713661105831816,0.612211270439301
"140545",-0.264666666666665,0.0972216507919715,-0.487872144967938,0.197768136779114
"140576",0.559999999999997,0.469323863540827,1.18966355620509,0.954697901983263
"140578",-0.492666666666666,0.135415592588332,-0.951669404305996,0.275462196114507
"140596",-0.111333333333334,0.0441903849661528,-0.175961707401413,0.0898920150719096
"140597",-3.05333333333333,0.527507813996305,-6.16057371166704,1.07305560706533
"1406",0.0899999999999999,0.056216512665731,0.233590258446815,0.114355546069777
"140606",-2.20333333333334,0.524998953555688,-4.43150498167868,1.0679520869056
"140609",-0.205333333333336,0.170316191063186,-0.367176366953071,0.346456941385976
"140612",-0.0260000000000007,0.135840865503503,-0.0023767682339521,0.276327285643133
"140625",0.0539999999999994,0.0650059826306607,0.160359112235542,0.132235072739815
"140628",-0.829999999999997,0.379288222273716,-1.63787236695236,0.771547535042778
"140679",-8.88178419700125e-16,0.041718634259099,0.050512392918633,0.0848639834767409
"140680",0.442666666666665,0.15519131959943,0.950984264849831,0.315689950452948
"140683",0.100666666666666,0.0955369490928787,0.255288375842747,0.194341119099985
"140685",-0.529333333333334,0.239360052155537,-1.02625668285452,0.486905860459441
"140686",0.0546666666666686,0.0830504829368823,0.161715244572793,0.168941168301878
"140688",0.132000000000003,0.0816931929708821,0.319026595693306,0.16618017108101
"140689",-0.290666666666663,0.132942389824862,-0.540761306120519,0.270431210748346
"140690",0.0346666666666682,0.0499500985552483,0.121031274455419,0.101608415849079
"140691",-0.135999999999998,0.0898426608227056,-0.226138603879501,0.182757806408814
"140699",-0.214,0.0578580638766589,-0.384806087337262,0.117694787090354
"1407",-0.140000000000001,0.294759160948329,-0.234275397902981,0.599598644792195
"140700",0.682000000000001,0.195157676043036,1.43783577392107,0.396989453015546
"140701",-0.0253333333333305,0.0379108766437975,-0.00102063589669924,0.0771182486249846
"140706",-0.340666666666666,0.175215986643082,-0.642471231413958,0.356424098233663
"140707",0.635333333333335,0.247059546978226,1.34290651031387,0.502568161323699
"140710",0.311333333333332,0.197225696370027,0.683826194412412,0.401196216874818
"140711",-0.0253333333333323,0.0439550836959281,-0.00102063589670285,0.0894133655795895
"140730",0.0180000000000016,0.0857593532313921,0.0871279660242741,0.174451548207562
"140732",-0.0893333333333306,0.0520189898848677,-0.131209340272294,0.105816951500595
"140733",-0.117999999999998,0.0431980795183544,-0.189523030773864,0.0878734688126327
"140735",0.395333333333333,0.188222615767659,0.854698868905384,0.382882163765265
"140738",-0.102000000000001,0.121572414024941,-0.156975854679972,0.247302422964384
"140739",-0.0153333333333325,0.242707363294835,0.0193213491619834,0.493714955777678
"140766",-0.00933333333333231,0.050110002451397,0.031526540197196,0.101933692115707
"140767",-0.284666666666666,0.117913548578064,-0.528556115085312,0.239859564339172
"140775",-0.00333333333333385,0.044143425051854,0.0437317312324048,0.0897964892844072
"1408",-0.910666666666668,0.20672735070828,-1.80196437975911,0.420524467932972
"140801",-0.0253333333333305,0.0548956361125139,-0.00102063589669924,0.111668620958786
"140803",-0.158666666666668,0.0795704517400991,-0.272247103345864,0.161862094041005
"140807",-0.0199999999999987,0.048856554964129,0.00982842280126402,0.099383931109922
"140809",-0.00533333333332919,0.423828989506002,0.039663334220677,0.86215229719694
"140823",0.634666666666668,0.220182191675131,1.34155037797662,0.447894285324441
"140825",0.0366666666666662,0.138136450701275,0.125099671467152,0.280996961622535
"140831",0.0139999999999993,0.0596930419668764,0.0789911720007949,0.121427496779776
"140832",-0.0773333333333319,0.064802072821595,-0.106798958201873,0.131820279710882
"140836",0.0213333333333381,0.0535956511963469,0.0939086277105095,0.109024193584667
"140838",-0.025999999999998,0.0878179936004006,-0.00237676823394668,0.17863923137032
"140850",0.0533333333333328,0.0552721661026506,0.159002979898296,0.112434557702137
"140856",0.105333333333337,0.0649345349345054,0.264781302203476,0.132089733943048
"140862",-0.207333333333334,0.175998877661966,-0.371244763964804,0.358016653974534
"140870",0.006000000000002,0.0671890643659395,0.0627175839538509,0.136675894343908
"140873",0.0359999999999996,0.0442417600614322,0.123743539129906,0.0899965222139658
"140880",-0.0239999999999974,0.0422549580698109,0.00169162877779203,0.0859549725711527
"140881",0.0320000000000018,0.0517085851457741,0.115606745106436,0.105185526644117
"140883",-0.244666666666666,0.283961743206613,-0.447188174850567,0.577634553754756
"140885",-1.04333333333334,0.422964026722409,-2.07183471487102,0.860392791194922
"140886",-0.557999999999997,0.095334110330944,-1.08457037335608,0.193928504793525
"140890",-0.201333333333338,0.3095749375762,-0.359039572929601,0.629736875471895
"140893",0.903999999999996,0.243348249162328,1.88942784222391,0.495018644851765
"140894",0.124,0.0491950012516328,0.30275300764635,0.100072398042279
"1409",0.0113333333333347,0.037793460796973,0.073566642651816,0.0768794014848088
"140901",0.494,0.191192747421723,1.05540645481776,0.388924001138195
"140902",-0.0513333333333312,0.0493473453574472,-0.0539097970492862,0.100382296194704
"140947",-0.371999999999995,0.100446410993532,-0.706209451264501,0.204327939162913
"141",-0.273333333333334,0.184962592147243,-0.505501865352138,0.376250628587518
"1410",-2.816,0.76148159677186,-5.67779059960755,1.54900472639981
"1411",0.038000000000002,0.0524199566181797,0.127811936141649,0.106632597430402
"1412",0.0186666666666673,0.0614893346167036,0.088484098361518,0.125081512604157
"1413",-0.0579999999999981,0.0797180215695482,-0.0674711204217443,0.162162280367582
"1414",-0.136,0.0555057554573296,-0.226138603879505,0.112909724818412
"1415",0.477333333333332,0.426119324852025,1.02150314638661,0.866811293935758
"1417",0.126000000000001,0.0752595508889071,0.30682140465809,0.153092865970562
"1418",0.0386666666666677,0.0572160730245066,0.129168068478892,0.116388850258124
"1419",0.0153333333333352,0.0680537187960754,0.0817034366752916,0.138434773093783
"142",0.0380000000000056,0.221043987578139,0.127811936141656,0.449647349262704
"1420",0.0246666666666684,0.0737737616042084,0.100689289396732,0.150070475627592
"1421",-0.130666666666666,0.067340300336297,-0.215289545181538,0.136983538328843
"142678",0.273999999999999,0.19544289684183,0.60788278352665,0.397569648738295
"142679",-0.200666666666667,0.253998347423417,-0.357683440592346,0.516683058821827
"142680",0.0513333333333339,0.0625025431581351,0.154934582886561,0.127142579905271
"142683",0.665333333333334,0.619213519487462,1.40393246548993,1.25960321615508
"142684",0.0999999999999979,0.219132295572704,0.253932243505498,0.445758588241566
"142685",0.142666666666665,0.0434533949290983,0.340724713089229,0.0883928310396932
"142686",0.0400000000000018,0.044074011826909,0.131880333153385,0.0896552890059366
"142689",-0.023333333333337,0.120050195263131,0.00304776111502501,0.244205927833505
"1427",0.282000000000002,0.281473372202877,0.624156371573604,0.572572713176909
"1428",-0.384000000000001,0.174383145634781,-0.730619833334938,0.354729934298951
"142891",0.0213333333333345,0.0514520032843748,0.0939086277105023,0.104663588205025
"1429",-0.367333333333336,0.40063086054341,-0.696716524903798,0.814962697922285
"142910",-0.00199999999999889,0.0393427484023657,0.0464439959068997,0.0800309600168596
"142940",-0.0959999999999974,0.0579194843439292,-0.144770663644753,0.117819728513105
"143",0.256,0.214398728575556,0.571267210421016,0.436129573328539
"143098",0.0453333333333354,0.148592075624078,0.142729391851352,0.302265778218423
"143162",0.0153333333333343,0.027833721443291,0.0817034366752898,0.0566193145727073
"1432",-0.0219999999999967,0.0489716471258852,0.00576002578953073,0.0996180514134037
"143241",-0.0166666666666648,0.0518763963072529,0.016609084487494,0.105526887858065
"143244",0.133333333333336,0.0696077191689343,0.321738860367796,0.141595918330372
"143279",0.171333333333335,0.208350606691322,0.399038403590804,0.423826492828319
"143282",0.0773333333333346,0.0749689647721799,0.207823744039148,0.15250175612609
"143379",-0.169333333333335,0.385661016636484,-0.293945220741798,0.78451106381373
"143384",-0.0526666666666662,0.0690735875268338,-0.056622061723781,0.140509388542074
"1434",0.692,0.246865985536312,1.45817775897976,0.502174418927764
"143425",-0.186666666666665,0.200150067156412,-0.32920466151018,0.407144967559087
"143458",-0.102666666666668,0.294282638979839,-0.158331987017218,0.598629304515879
"143471",-0.0319999999999983,0.0351167365395076,-0.0145819592691592,0.0714344129996502
"143496",-0.111333333333332,0.0436981791862949,-0.175961707401408,0.0888907708099426
"1435",-0.169333333333333,0.0647334515771128,-0.293945220741794,0.131680690477885
"143501",-0.0633333333333308,0.0404297897748005,-0.0783201791197093,0.0822422179524837
"143502",-0.048,0.0516627238638948,-0.0471291353630616,0.105092235693041
"143503",0.0873333333333353,0.0931341790571108,0.228165729097836,0.18945340788328
"143570",0.0840000000000014,0.079744034956297,0.221385067411606,0.162215196760039
"1436",-1.93333333333333,0.440825040179642,-3.88227138509413,0.896725638082925
"143630",-0.27866666666667,0.230229944100445,-0.516350924050108,0.468333408295353
"143662",-0.300666666666665,0.325182417941487,-0.561103291179209,0.661485588711335
"143678",-0.0326666666666666,0.0700743872829896,-0.0159380916064084,0.14254521391072
"143684",-0.147333333333336,0.167274152143445,-0.249192853612688,0.340268830360646
"143686",-0.162666666666667,0.0665658496954635,-0.280383897369336,0.135408151992391
"143689",-0.403333333333335,0.169200881414977,-0.769947671115067,0.344188180166008
"1437",0.186666666666667,0.102834879032744,0.430229447347454,0.209186557279593
"1438",-0.238000000000003,0.314843641381747,-0.433626851478116,0.640454464881003
"143872",0.0599999999999996,0.138206501428251,0.172564303270754,0.281139458706684
"143879",-0.255333333333334,0.0873115607578702,-0.468886292246501,0.177609046438722
"143884",-0.879999999999997,0.231647241391829,-1.73958229224579,0.471216472327859
"143888",-0.968666666666669,0.385536534913471,-1.91994789309949,0.784257843278769
"1439",0.0786666666666678,0.0865891391130879,0.210536008713639,0.176139497408298
"143903",-0.626,0.182648823134979,-1.22289587175516,0.371543963119845
"143941",0.0340000000000025,0.038281607613598,0.119675142118175,0.0778723890098318
"1440",-0.00333333333333208,0.0386078735653049,0.0437317312324085,0.0785360787213099
"144097",0.325333333333331,0.105592741987761,0.712304973494572,0.21479659798208
"1441",-0.279333333333331,0.0840716919225256,-0.517707056387343,0.171018510094653
"144100",0.322666666666665,0.234721374094457,0.70688044414559,0.477469868478387
"144108",0.0886666666666649,0.140579400700225,0.23087799377232,0.285966406860312
"144110",0.096666666666664,0.0828254150772338,0.247151581819268,0.168483335598062
"144124",0.103333333333333,0.0390656301215035,0.26071290519173,0.0794672464239808
"144125",0.0980000000000025,0.0857420766234624,0.24986384649377,0.174416404157524
"144132",-0.305333333333339,0.153024487671616,-0.570596217539945,0.31128218418292
"144165",-1.75466666666666,0.588803851302488,-3.51882791871226,1.19774391456924
"144193",0.080666666666664,0.13566043301722,0.214604405725369,0.275960250149127
"144195",-0.233333333333333,0.11179434381328,-0.424133925117387,0.227411887149544
"1442",0.0739999999999981,0.109533691755686,0.201043082352913,0.222813272111696
"144233",0.149999999999999,0.13482059409672,0.355642168798933,0.274251851071875
"144245",-0.159999999999997,0.146337003244287,-0.274959368020348,0.297678513352828
"144321",0.00933333333333408,0.0564706850640662,0.0694982456400773,0.114872583182704
"144347",-1.77635683940025e-15,0.0720370275159472,0.0505123929186312,0.14653761374016
"144348",0.0346666666666664,0.207092512278873,0.121031274455415,0.421267279054274
"144360",0.0260000000000007,0.0508534568547122,0.103401554071222,0.103446025952113
"144363",-0.460000000000003,0.200550353887606,-0.88521891978096,0.407959230229603
"1444",0.135333333333334,0.0339876520787646,0.325807257379531,0.0691376310766074
"144402",-1.29533333333333,0.266411359265477,-2.58445273834992,0.541933588964276
"144404",0.137333333333336,0.104200187199187,0.329875654391271,0.211963865111823
"144406",0.340666666666666,0.16051091267082,0.743496017251227,0.3265110587306
"144423",0.347333333333335,0.200637994752419,0.757057340623691,0.408137509145857
"144448",-0.0826666666666664,0.0477917292291884,-0.117648016899842,0.0972178641908952
"144453",0.174666666666663,0.116120839571181,0.405819065277023,0.236212838355913
"144455",0.761999999999999,0.336370166466779,1.60057165439056,0.684243690045519
"1445",0.273333333333333,0.142382548521428,0.606526651189406,0.289634367464063
"144501",0.54066666666667,0.610885129934678,1.15033571842497,1.24266161857051
"144568",0.147999999999998,0.340695584769573,0.351573771787194,0.69304244949432
"144577",0.420666666666664,0.14754149866109,0.906231897720718,0.300128696130015
"1446",-0.0766666666666671,0.0526080311195125,-0.105442825864631,0.107015178300005
"144608",-0.177999999999997,0.167023617757756,-0.311574941125984,0.339759193687607
"144699",-0.313333333333333,0.121548852140981,-0.586869805586881,0.247254493415237
"1447",-0.0206666666666653,0.0556514727545739,0.00847229046401839,0.113206142726746
