"","GSE3167_logFC","GSE3167_SE","GSE3167_logFC_scaled","GSE3167_SE_scaled"
"100506469",-0.0587286877237725,0.0918941797247468,-0.164278080089177,0.144447711222194
"100506504",-0.521349413537012,0.111416575296973,-0.891467823855694,0.175134805512923
"100506571",-0.768366462818686,0.126848781905785,-1.2797519078801,0.199392565149364
"100506603",-0.299887711784212,0.113274864916195,-0.543353982071767,0.178055835801115
"100506658",0.0191659691673625,0.143121650386227,-0.0418361045683647,0.22497175432174
"100506759",-0.161638043705936,0.12760661439284,-0.326040456982895,0.2005837958516
"100506898",-0.305471927148921,0.0802643975688704,-0.552131764634495,0.126166951554271
"100506963",-0.495521664736565,0.0999321717823275,-0.85086939627931,0.157082565344811
"100507249",-0.46127439223627,0.124659381790761,-0.797036388105254,0.195951064974792
"100507331",-0.542663445125281,0.113161071018543,-0.924971176179691,0.177876964101991
"100507388",-0.811462207260662,0.133214618563995,-1.34749375689281,0.209398971845056
"100507436",-0.308929215416933,0.14112484157993,-0.557566247850358,0.221832986853748
"100507458",-0.499924246170926,0.107224947579417,-0.85778977810945,0.168546020108775
"100507605",-0.269684397290602,0.069443413994509,-0.495877638488375,0.109157535776565
"10051",1.22206748220466,0.258191515982769,1.84899496769769,0.405849137044488
"10052",-0.565401445062012,0.12466338809033,-0.960712852730581,0.195957362444393
"100526833",-0.312001840951121,0.134158200930051,-0.562396082853899,0.210882181266313
"100528016",0.796877298810927,0.163883807132996,1.18064198811469,0.257607619085867
"10053",0.378073560905925,0.196123553699377,0.522327810079909,0.308285013626484
"100532746",-0.0331213500379492,0.154072339826414,-0.124026114945242,0.242185053691495
"100533107",-0.355063174969437,0.143013155378739,-0.630083842402452,0.224801211904826
"100533178",-0.395830999691087,0.168681052996413,-0.694166453403377,0.265148370711447
"10054",1.27237256131884,0.231915971004416,1.92806911105105,0.364546822310219
"10055",0.929620478930135,0.185920049602643,1.38929990971548,0.292246208800823
"10057",0.256045742305819,0.302571795833576,0.330513277810074,0.475610136784096
"10058",-0.151402870314955,0.122093384675775,-0.309951871452039,0.191917595049138
"10059",1.47319783261395,0.223936612297788,2.24374471619869,0.352004133473499
"1006",-0.474923762201974,0.0963497123134846,-0.818491721370936,0.1514513265398
"10060",-0.837135580282165,0.1111157864612,-1.38784952244203,0.174661997996507
"10061",0.605831455283453,0.153993604216965,0.880338585671615,0.242061289829511
"100616497",-0.532189073168528,0.106470945032009,-0.908506596375238,0.167360809657417
"10062",0.00470243889271504,0.175709404234427,-0.0645712097798552,0.276196178668793
"10063",0.870163160392384,0.210450027441686,1.29583943589753,0.33080468079322
"10066",-0.137427265671153,0.131536660448832,-0.287983732558039,0.206761403176528
"10067",0.29254595118682,0.122379533401276,0.38788765829625,0.192367389895685
"10068",-0.607615521250556,0.111896412005338,-1.02706881461042,0.175889056919174
"10069",-0.167479918865734,0.0774894303178044,-0.335223252874933,0.121805003176978
"1007",-0.669374604048378,0.111745276415995,-1.12414741288562,0.175651488119602
"10072",0.85265381786352,0.176361096599874,1.26831664325848,0.277220568580013
"10073",0.0704386624703055,0.136382190323002,0.0387590236322648,0.214378052044597
"10075",0.952437590095915,0.165831323364141,1.42516594056174,0.260668903957222
"10076",0.308309819476751,0.222077343044924,0.412666754222772,0.349081563307178
"10077",-0.771639869861129,0.130089568302879,-1.28489734969803,0.204486730841058
"10078",-0.12593981090744,0.0944101618133788,-0.269926696156417,0.148402562936063
"10079",0.696817354705428,0.291260041988533,1.02335857849775,0.457829283222754
"1008",-0.637597960038228,0.116877754092985,-1.07419796547407,0.183719187897334
"10083",-0.776309772050437,0.153071927505185,-1.29223793084144,0.240612513727453
"10084",0.998523380669919,0.185418734050198,1.49760781868961,0.291458194974836
"10085",-0.685161941739309,0.1154068011904,-1.14896340017205,0.181407009033226
"100852405",-0.980353641909647,0.133015208362556,-1.61297282480715,0.209085520576668
"10086",-0.768972767092018,0.125803396466932,-1.28070495261971,0.197749332308725
"100861540",-0.416364638338376,0.16389110460799,-0.726443112431714,0.257619089927261
"100861554",-0.856285639236352,0.119378740411644,-1.41795134384125,0.187650467882752
"100862671",-0.163378594113763,0.147914029662041,-0.328776413965488,0.232504856197979
"100862697",0.181895715008956,0.300138584270451,0.213957454991073,0.471785391383838
"10087",0.385649752269601,0.164300524905345,0.534236763460225,0.258262654351667
"10089",-0.51036042187862,0.111721785902206,-0.874194317541702,0.175614563572667
"1009",-0.182488141195996,0.240375180582301,-0.358814555083776,0.377843784815728
"10090",-0.0902172366784457,0.251486425606513,-0.213774673233973,0.395309460197824
"10092",0.957981018375058,0.176353926391013,1.4338796102375,0.277209297787215
"10093",1.21151575431015,0.274609732444062,1.83240879272593,0.431656797521877
"10094",1.47644473698188,0.232034996411348,2.24884849867882,0.364733917376089
"10095",1.44309907145963,0.267792625457772,2.19643271915614,0.420941042679993
"10096",1.60132923859542,0.274010802690385,2.44515342766598,0.430715344729538
"10097",1.54392820808766,0.220935917281653,2.35492521622237,0.347287365464308
"10098",0.114929532156218,0.169186510300959,0.108693858631225,0.265942894923763
"10099",0.59407750705941,0.270787420841372,0.861862650374377,0.425648537104944
"100996325",-0.0532320876132859,0.0345976785223903,-0.155638019229592,0.0543838085407571
"100996485",-0.844096853345691,0.119633834148663,-1.39879189076428,0.188051447646323
"100996492",-0.901969699553273,0.160566501226151,-1.48976174545626,0.25239317300122
"100996724",-0.69573481257161,0.120460915283523,-1.1655828095552,0.189351529732951
"100996756",-0.159212686820797,0.121354852169823,-0.322228058286866,0.190756701829704
"101",0.168170047930187,0.198899701291681,0.192382190915973,0.312648817372538
"1010",-0.430421405898184,0.217823907638527,-0.748538830651069,0.342395622901313
"10100",-0.127304090857799,0.0463277307022624,-0.272071196677407,0.0728221818411626
"10101",0.343194774875149,0.124335101628635,0.467502130940652,0.195441331634181
"10102",-0.223713823573212,0.1294560373749,-0.423616868797213,0.203490888745193
"10103",-0.979813523261051,0.345193119263428,-1.61212381671097,0.542606247279277
"10105",1.33317251045325,0.241128119880764,2.02364005494758,0.379027323954747
"10106",0.25451257031172,0.153208710410951,0.328103297263744,0.240827521660832
"10107",-0.705515191941657,0.131131881863167,-1.18095650807582,0.20612513502085
"10109",0.993484492228268,0.186569438380161,1.48968723106718,0.293266977720975
"10110",-0.511767435474803,0.214464599127601,-0.876405990731842,0.337115153266066
"10111",0.601148784525781,0.179094363201909,0.872977933719784,0.281516968047384
"10112",0.496517763942223,0.237879844212646,0.708509286288491,0.373921385939044
"10113",0.416184504235572,0.107316421131415,0.582234090901781,0.168689806638707
"10114",-1.01468469696322,0.125488571553912,-1.66693753009301,0.197254461597024
"10116",0.472222190105926,0.230113391506432,0.670319272035196,0.361713362306988
"1012",-0.269364488192797,0.150760439251093,-0.495374775988099,0.23697910420336
"10120",-0.030124768199288,0.109847042377756,-0.119315812406157,0.172667669525117
"10121",0.456689099384171,0.16274509892893,0.645902933484867,0.255817692952135
"10123",-0.00151231776264549,0.234576270929478,-0.0743401350519308,0.368728526053491
"10124",-0.279373728992155,0.167277081781221,-0.51110821992187,0.26294147981516
"10125",0.0760644795395482,0.239243258506917,0.0476021995748651,0.376064525742293
"10126",0.343233241076675,0.104435372103416,0.467562595648932,0.164161109181915
"10127",-0.137918073097287,0.0979750545725943,-0.288755228746026,0.154006188773561
"10128",0.853920751051976,0.219847169212405,1.27030812519881,0.345575971258803
"10129",0.240743965535771,0.389623764713448,0.306460539772833,0.612446416293287
"1013",-0.559990703136607,0.195348767963281,-0.952207751651494,0.307067134250424
"10130",1.58289528527361,0.181173972579082,2.41617724686663,0.284785889057058
"10131",0.474385839768638,0.140780646653334,0.67372029528391,0.221291949657377
"10133",0.0231765260673082,0.277751150336006,-0.035531942904821,0.436594766671206
"10134",1.25852364644107,0.221955123691561,1.90630011476645,0.348889447702978
"10135",0.785833031688302,0.320316449769651,1.16328159474954,0.503502813503923
"10136",-0.402706474197175,0.0985302733690998,-0.704973955673333,0.154878932669017
"10137",1.65842322600993,0.217017106524571,2.53489900057688,0.341127418814053
"10138",-0.252187908555239,0.0988113736719716,-0.468375050622437,0.155320791941229
"10139",0.0410264036738894,0.175405797102499,-0.00747386595598665,0.275718941095651
"1014",-0.370758345818365,0.105625376640525,-0.654754953382056,0.166031667602963
"10140",1.76299012186825,0.368506393813152,2.69926685087585,0.579252193299897
"10141",-0.494832964570126,0.0960458234077989,-0.849786834107706,0.150973646048788
"101410538",0.161626244099237,0.174488903064974,0.182096039073723,0.274277682840226
"10142",1.17216257231627,0.246949108289468,1.77054984708483,0.388177288133183
"10144",0.571630377742816,0.319996363258178,0.826578190977679,0.502999672128551
"10146",1.34672241762081,0.20684913031969,2.04493904345252,0.325144459991675
"10147",0.389474635123855,0.180240210903659,0.540249065606507,0.283318116699266
"10148",-0.469681883346313,0.119143787595417,-0.810252054773201,0.187281147468218
"10149",-0.82848754808293,0.103440675616257,-1.37425575119887,0.162597553890804
"1015",-0.768430971223505,0.118772496734113,-1.27985330811523,0.186697518393192
"10150",0.339378277166853,0.23772048314146,0.461503009336874,0.373670887571686
"10151",0.179272283993929,0.149240064125666,0.209833705186622,0.234589238950469
"10152",-0.472663874109321,0.0755625999422274,-0.814939421719534,0.118776234233187
"10153",1.02227341637699,0.186190959628493,1.53494030600934,0.29267205005974
"10154",0.111474709491038,0.275474981509329,0.103263251076333,0.43301687546685
"10155",1.48409320351536,0.245424990657439,2.26087106080875,0.385781540064705
"10156",0.00446656179247107,0.217133399889981,-0.064941983068893,0.341310219406148
"10157",-0.584080170952539,0.15095341002269,-0.990073789533272,0.237282433384527
"10158",-0.536364598381332,0.31354053897211,-0.915070070383567,0.492851814614958
"10159",1.49035556428408,0.301808538816999,2.27071481459815,0.474410379308171
"1016",-0.933616832178867,0.151186805402632,-1.53950761497928,0.237649305677675
"10160",0.662883146888179,0.185505700547615,0.970017674144265,0.29159489690245
"10161",-0.0182648780788739,0.296808334725342,-0.100673347906534,0.466550599299827
"10162",0.143126419241374,0.176556700510851,0.153016315344385,0.277528036771484
"10163",0.296153257099117,0.154012335752091,0.393557953022971,0.242090733776719
"10164",-0.949291085499646,0.140344354794068,-1.56414584586708,0.220606146044084
"10165",0.683510326681132,0.186463220230588,1.00244136973615,0.293100014278435
"10166",-0.315233254896374,0.115344434812803,-0.567475516065028,0.181308975833212
"10168",-0.577146295775401,0.100744147081745,-0.979174487725062,0.158358902691976
"10169",0.435026738378482,0.167099066492855,0.611852044992111,0.262661659036041
"1017",0.32613536298559,0.178408562742878,0.44068658060194,0.280438963902194
"10170",-0.503303929486791,0.178210047588626,-0.863102274734316,0.280126919551176
"10171",-0.161265630321402,0.11589858820332,-0.325455063422763,0.182180045025689
"10174",-0.520149779531583,0.128121701554536,-0.889582128951973,0.201393457157787
"10175",0.947608476216398,0.260184117676269,1.4175750958617,0.408981291386208
"10178",-0.12765793946122,0.230444210700904,-0.272627408409603,0.362233374299185
"10179",0.192715871924753,0.154825564081278,0.230965571350927,0.243369040751155
"1018",-0.0782144943136709,0.136143921127553,-0.194907660457162,0.214003518640628
"10180",0.569321025678311,0.161585540386844,0.822948139312566,0.253994992342214
"10181",0.928377354263433,0.195610284544864,1.3873458521962,0.307478210030952
"10184",0.0172701598862721,0.131346420886889,-0.044816111706875,0.206462367161528
"10186",-0.204358967458511,0.374908772092092,-0.393193128412591,0.589316039471022
"10188",-0.0752882734772662,0.155733200825922,-0.190307957803355,0.244795747543442
"1019",0.866431254634293,0.145077940449655,1.28997328368998,0.228046830708464
"10190",0.773015989591165,0.230280237806762,1.14313459086839,0.361975626644956
"101926913",-0.412726697753426,0.0745646789593166,-0.720724663313039,0.117207610383517
"101927051",-0.260159248029768,0.113516429997018,-0.480905134093662,0.178435549980409
"101927446",-0.232908605907339,0.0469315763993177,-0.438070072115739,0.0737713619647817
"101927498",-0.53569454051913,0.0821346169646253,-0.914016811897867,0.129106734160844
"101927550",-0.354653846414875,0.0981351661826566,-0.629440422187794,0.154257866906853
"101927610",-1.08499812226755,0.135988770155251,-1.77746262954791,0.21375963809335
"101927770",0.00835275821364512,0.0823507238027818,-0.0588333026271076,0.129446430736239
"101928104",-0.765891682312442,0.115793371035793,-1.27586182059737,0.182014655018661
"101928278",-0.857826443735905,0.146506908081075,-1.42037332186062,0.230293013267441
"101928378",-0.501592789917679,0.192653832253515,-0.860412548409098,0.302830986799817
"101928649",-0.123942004368334,0.143237455629223,-0.266786360360363,0.225153787638196
"101929073",-0.817320733851402,0.148276701730029,-1.35670272703326,0.233074937462125
"101929148",-0.558732792598564,0.118844601730096,-0.950230452341714,0.186810859647976
"101929272",-0.131782487895645,0.12059260461868,-0.279110752435985,0.189558531124255
"101929550",-1.05580526918849,0.156424700740614,-1.73157462201633,0.245882710616476
"101929726",-0.897534697836735,0.131746218485722,-1.48279040244913,0.207090805744653
"10193",-0.204933579694472,0.122290985824207,-0.39409635669727,0.192228202681866
"101930105",-0.698085390688294,0.129811533534706,-1.16927766411531,0.204049690257824
"10195",0.150288923907634,0.111805433271149,0.164274997980854,0.175746048189319
"10196",0.225742496403305,0.106618855338993,0.2828798528605,0.167593308661968
"10197",1.18422032127812,0.218419238442445,1.78950332428271,0.343331418533894
"10198",0.123155635928528,0.115034586055366,0.121624404023171,0.180821927099866
"10199",0.658537722005408,0.173242779610997,0.963187136231153,0.272318911551702
"102",1.65800133125241,0.245445392396319,2.53423582765034,0.385813609391565
"1020",0.420544672088835,0.15370405226644,0.589087803169902,0.241606145481321
"10200",0.196865792567288,0.142189448693469,0.237488797744192,0.223506434087971
"10201",-0.434617214795344,0.113890653570494,-0.755134188417316,0.179023788961766
"10202",0.141174781224979,0.599929930508651,0.149948551472431,0.943024962138358
"10203",-0.717555939774913,0.169616678415749,-1.1998832613384,0.266619072673086
"10204",0.835830317143409,0.204655770701751,1.24187191976191,0.321696735906782
"10205",0.158617785010087,0.204292787001306,0.177367066781517,0.32112616479012
"10206",0.112849266484007,0.176790610040036,0.105423905996738,0.27789571725163
"10207",0.194786839980373,0.125183474560048,0.234220909137767,0.196774882122063
"10208",-0.092108498959548,0.110005842024699,-0.216747532980307,0.172917285394288
"10209",0.585181568765414,0.145363475241576,0.847879197563866,0.228495660517825
"1021",-0.545242350714227,0.137224315808648,-0.929024936830226,0.21570178222346
"10210",0.166229226388731,0.133462650112807,0.18933142937271,0.209788850612613
"10211",0.264510508387506,0.117598764046133,0.343818974538565,0.184852537559006
"10212",1.57088099760241,0.238448963468253,2.39729208611687,0.374815979852729
"10213",1.47803589535962,0.223452581485097,2.25134962754841,0.351243289388881
"10214",-0.894970994083479,0.179294176099328,-1.47876053744006,0.281831052310298
"10215",-0.557889212633016,0.0927390394779592,-0.948904435877763,0.145775739373932
"102157402",0.354819991973618,0.140962455049567,0.485775714832088,0.221577732791798
"10216",-0.400738866151188,0.0812758350816077,-0.701881088642183,0.127756821926875
"10217",0.394960880721519,0.150319059157519,0.548872850291883,0.23628530243608
"10218",-0.890133045286107,0.11588604637548,-1.47115580520474,0.182160330628853
"10219",-0.82023752212456,0.116012452745546,-1.36128760271787,0.182359027770442
"1022",1.17076296989768,0.243502782787851,1.76834982346427,0.382760037200356
"10220",-0.462323710700941,0.0967974648421567,-0.798685803237082,0.15215514508581
"10221",2.00324299163391,0.281979025451089,3.07691837631701,0.443240529063735
"10223",-1.09655715442241,0.159228599804086,-1.79563217786656,0.250290136673598
"10224",-0.563735381377462,0.137162301433023,-0.958093980820472,0.215604302332472
"10225",-0.292568725211201,0.12877485755848,-0.531849326803022,0.202420147750417
"10226",1.02213028513508,0.149485540120849,1.53471531917819,0.234975100664131
"10227",0.89688255906565,0.244680122848393,1.33783944063283,0.384610688434034
"10228",0.501048847701052,0.177150764139337,0.715631659873841,0.278461840541344
"10229",0.212673273721936,0.117212495681598,0.262336448376869,0.184245365468871
"10230",0.154023195461457,0.118327782481314,0.170144868963408,0.185998475688233
"10231",-0.9146710079193,0.317861797840982,-1.50972682842991,0.499644366168025
"10232",0.0649670545057259,0.26219162637357,0.0301582477228869,0.412136877925555
"10233",-0.449239994622477,0.106384491311006,-0.778119616700829,0.167224913758863
"10234",-0.223213111107077,0.266681367476621,-0.422829802957675,0.419194265327657
"10235",-0.411659861334069,0.190937727188458,-0.719047711851193,0.300133455252043
"10236",1.43278102782476,0.189502772099303,2.18021387056515,0.297877861057113
"10237",0.636411060767148,0.154954404151244,0.928406417991663,0.243571563405756
"10238",0.485361259311267,0.193965457258719,0.690972467699887,0.3048927194422
"10239",0.257311800634318,0.123208281736099,0.332503384565184,0.193670092640329
"1024",0.269344960061846,0.161157701016988,0.351418209674724,0.253322475128049
"10240",0.530788109700398,0.14500405183902,0.762378563128323,0.227930685804363
"10241",0.368669740102204,0.150392581431213,0.507546020896852,0.236400871498133
"10242",-0.969447480148629,0.133502385308582,-1.59582951813292,0.2098513100426
"10243",0.109983509273359,0.123102242703051,0.100919245622855,0.193503410749594
"10244",0.108093090459001,0.114867881552199,0.0979477117150132,0.180559885651702
"10245",0.268720076606254,0.136142418451675,0.350435960470135,0.214001156596676
"10246",-0.771051100305548,0.110039662318529,-1.28397186763817,0.172970447238175
"10247",0.420196581008069,0.240619520436706,0.588540641640585,0.378227860638973
"10248",0.741252604824712,0.169903104271179,1.0932059855538,0.267069303137906
"10249",-0.772674875180271,0.130922781185446,-1.2865242661132,0.205796451371872
"1025",0.123261183195406,0.117428267219452,0.121790312910675,0.184584534988457
"10250",0.952077615623868,0.144353392471028,1.42460009962664,0.226907919653413
"10252",-0.372594913816602,0.186280819504014,-0.657641839631479,0.292813300064784
"10253",0.0104222134649339,0.193558764596088,-0.0555803428050514,0.304253442564558
"10254",0.554917962911,0.19182150018382,0.800308082482424,0.301522650811571
"10255",-0.423874134626772,0.0887100615373098,-0.738247228367451,0.139442621826828
"10256",0.447566978489822,0.162432888590688,0.631563946090586,0.255326932069193
"10257",0.00728754350824179,0.330151667715775,-0.060507704930024,0.518962712334778
"1026",0.7673611136118,0.224405294514497,1.13424573746209,0.352740851225339
"10260",-0.333153032291757,0.0794920572164337,-0.595643467921474,0.12495291605683
"10261",-0.0697728809655436,0.1223521973877,-0.181638357321619,0.192324420639015
"10262",0.964901008797733,0.135708291509634,1.44475708671348,0.213318755999103
"10263",0.856674948326811,0.179879063427562,1.27463742541996,0.282750431928674
"10265",-0.400389724371224,0.183842136174065,-0.701332275527371,0.288979953638906
"10266",-0.374242866719977,0.126318932219962,-0.660232243352449,0.198559698751969
"10267",-0.816156579271367,0.164701633890584,-1.35487280194879,0.258893154292381
"10268",-0.337827051325317,0.136722853482867,-0.602990520298774,0.214913537685665
"10269",1.03589704368513,0.236986452056955,1.55635517460166,0.372517070099891
"1027",1.13112849250281,0.29210464869334,1.70604871187782,0.459156913609769
"10270",0.314745993394226,0.20779827972148,0.422783723482327,0.326636420190973
"10272",-0.279966637495599,0.183323289645118,-0.512040207960103,0.288164383014016
"102723769",-0.284429358426431,0.0717859851724522,-0.519055122573987,0.112839804295012
"102723859",0.845947554349328,0.260146003756692,1.25777512236586,0.408921380427046
"102723996",-0.621146384079019,0.124034750837616,-1.04833786747413,0.194969212676741
"102724023",0.813369817166408,0.180666731099672,1.20656644313323,0.283988560314832
"102724159",0.651484574095837,0.115366163538753,0.952100350588135,0.18134313104022
"10273",0.279885606924863,0.102875123053891,0.367986966463507,0.161708566433119
"10274",0.41757132389949,0.18117710183035,0.584414021414583,0.28479080790159
"10276",1.31219433893879,0.274541067995486,1.99066463833287,0.431548864435485
"10277",0.867536988660857,0.226008931856623,1.29171137798318,0.355261595677212
"10278",0.922840735002038,0.338728553823023,1.37864288555988,0.532444649616513
