"","GSE76211_logFC","GSE76211_SE","GSE76211_logFC_scaled","GSE76211_SE_scaled"
"105375614",0.0874419263918567,0.159788494086225,0.2485774604769,0.367678079281749
"105375746",0.0253059618447677,0.109149223788669,0.105600757244035,0.251155611592757
"105375875",0.0215202638107712,0.044070077044303,0.0968897534271433,0.101406558551733
"105375980",-0.0456067384838743,0.0898435008024842,-0.0575714761675134,0.206732568573931
"105376010",0.0857115886994881,0.055131354025528,0.244595901961832,0.126858886005709
"105376072",-0.0709115065897059,0.149997657607731,-0.115798500503831,0.345149073225583
"105376081",-0.0103578191398319,0.118006688354006,0.0235373360488481,0.271536901104954
"105376100",0.0317056786090286,0.091812884755296,0.120326695937474,0.211264179646925
"105376114",-0.167579175585424,0.218267168320411,-0.33823368313851,0.502239248684636
"105376177",0.0447906797093216,0.175336292349053,0.150435672803851,0.40345402569784
"105376196",0.0295132682089951,0.240461649471594,0.115281894373435,0.553309410194001
"105376289",-0.143150501110823,0.147325074657661,-0.282022576315176,0.338999380336728
"105376292",-0.048857508873807,0.149311587597993,-0.0650515955590352,0.343570405719665
"105376360",0.128632350706275,0.0863342791753581,0.343357852415216,0.1986577451956
"105376689",0.0960160712963676,0.0912954964832629,0.268306823019567,0.210073653838468
"105376714",0.194214432404197,0.102592271975051,0.494264173748832,0.236067870372334
"105376805",-0.267979705005451,0.197681979236061,-0.569258288678042,0.454872116104356
"105376944",0.0688121096227094,0.120206067610413,0.20570969777457,0.276597738214863
"105376997",-0.0474511995301286,0.0997355473989673,-0.0618156359155289,0.229494462123024
"105377105",-0.0395398281214039,0.118957227233032,-0.0436113349070046,0.273724119348179
"105377134",-0.314309694397722,0.234292528021938,-0.675864972784484,0.539114078180664
"105377180",-0.0879056021456335,0.0912623552236632,-0.154902420024859,0.209997394814036
"105377205",0.0034582558503593,0.0501484842228145,0.0553285356884474,0.115393154328032
"105377267",0.126044170153105,0.0507760667946311,0.337402371952959,0.11683724049904
"105377276",0.267340073519484,0.198497930545744,0.662528449754881,0.456749644345968
"105377283",0.199584685457119,1.03502469682169,0.506621285811543,2.38162262378679
"105377335",-0.991963986225159,0.44455431817775,-2.23516766138542,1.02293271351441
"105377342",0.142402445034838,0.105889081074527,0.375043249184288,0.243653926204365
"105377348",0.108673205690136,0.124912927320558,0.297431265863372,0.287428362457062
"105377443",0.026269268610847,0.0235509442312033,0.107817354775269,0.0541914234170563
"105377458",0.213641330560774,0.186536050182534,0.53896604444021,0.429225001713253
"105377468",0.0762705143700755,0.0415120995918482,0.222871709017617,0.0955205763228932
"105377765",0.0691963760936884,0.0845379701533525,0.206593906357859,0.194524384688109
"105377776",-0.196307893099601,0.10775764360899,-0.404339316940532,0.247953544193869
"105377938",-0.0163636929448598,0.16524116436828,0.00971764172311246,0.380224835840959
"105377986",-0.104847720200848,0.0802142872181981,-0.193886737770194,0.184575461606307
"105378029",0.0468675144463502,0.0610702427681611,0.155214531328446,0.140524445709782
"105378052",-0.145555599530456,0.10254079313663,-0.287556779340689,0.235949416033414
"105378085",-0.0678148400595626,0.270639366219016,-0.108672978678932,0.62274923434563
"105378146",0.0474533032281581,0.0801842659188978,0.156562448745102,0.184506381703355
"105378147",0.00406086305519615,0.127345658727493,0.056715152796912,0.293026149808557
"105378311",0.0220652336409053,0.0708304028029792,0.098143745221459,0.162982864356296
"105378470",-0.0140333627491493,0.0532056199611202,0.0150798008407067,0.122427714624703
"105378499",-0.0872874206526966,0.157283977667495,-0.153479966016075,0.361915112482205
"105378577",0.0551251193208273,0.103349743860215,0.17421552584359,0.237810835718118
"105378586",-0.0443995396817174,0.106731990946903,-0.0547936758044361,0.245593486900865
"105378589",0.274409189143609,0.22694627133147,0.678794695142337,0.522210122953422
"105378732",-0.0291210040752334,0.0747364693302699,-0.0196373107723051,0.171970839657734
"105378828",0.282437783065324,0.280762354014341,0.697268728641124,0.646042530464744
"105378853",-0.0154217071599199,0.0769157910935419,0.0118851790423549,0.176985523879142
"105378910",0.120723392584649,0.236077339415036,0.325159104452111,0.543220982301934
"105378912",0.116695176947256,0.0759489459358487,0.31589006041387,0.174760784403522
"105378948",0.212552128472842,0.212113359238664,0.53645975802747,0.488079150885463
"105378997",-0.195027881487287,0.0911124153672255,-0.401393972134791,0.209652378743022
"105379143",0.0339630142225005,0.093844836100056,0.125520892349437,0.215939760150438
"105379178",-0.169410908813856,0.181435173622081,-0.342448555799009,0.417487732974812
"105379181",0.160284654773069,0.131610362442658,0.416190745863981,0.302839359950278
"105379362",0.793117251356676,0.596955515518194,1.87235738007223,1.37361240318052
"105379499",0.666211402759127,0.59690358200575,1.5803432464589,1.37349290262314
"10538",-0.0605163269871101,0.206331808462077,-0.0918788829373201,0.474775630522738
"10539",0.0781953571933922,0.34234933297274,0.227300829626354,0.787756001523368
"1054",-0.154000797364799,0.137406427350759,-0.306989430838174,0.316176277761477
"10540",-0.0710131466179709,0.156698479057751,-0.116032377233094,0.360567862760102
"10541",-0.166029673954345,0.310591661758297,-0.334668233781112,0.71468065513274
"105416157",0.0753699456015591,0.0813835160285658,0.220799473485498,0.187265891888508
"10542",0.417383958751762,0.275037290750584,1.00778389412002,0.632868989549782
"10544",0.16344672432038,0.30105266530762,0.423466761977402,0.692731140473897
"105447645",0.113710198917434,0.170363688731442,0.30902153715142,0.392011916817546
"10548",0.0937867064649325,0.227939623871584,0.263176988209321,0.5244958567047
"10549",0.634764450435561,0.192274959389378,1.50798287348139,0.442430402555231
"10550",-0.516986173640467,0.210479979121635,-1.1422295820119,0.484320694636153
"10551",2.32386242427828,1.51855462071724,5.39464756916378,3.49423936574837
"10552",0.0448093301185768,0.345853257954289,0.150478587950476,0.795818637162628
"10553",0.171567193953335,0.181862873413518,0.442152204221443,0.418471882920802
"10554",-0.361359663419441,0.0760621216625446,-0.78412835144075,0.17502120511811
"10555",0.0922035027129624,0.0738437266242197,0.259533989268972,0.169916612128209
"10556",-0.375356630812254,0.2173012659285,-0.816335789881102,0.500016678541132
"10557",0.0637072566118864,0.17669631826949,0.193963279105512,0.406583485807339
"10558",0.272538500523579,0.41554498234207,0.674490184966682,0.956181368605013
"10559",-0.433129072133823,0.281657023006201,-0.949271896338615,0.648101190435233
"1056",0.942870866359293,1.08531378542644,2.21694490400213,2.49733931298123
"10560",-0.347618147626511,0.401897201624081,-0.752508714732501,0.924777419093224
"10561",0.0106138369050033,0.459556363427509,0.0717937406042448,1.05745286600894
"10562",-1.39910074920132,1.22549886142135,-3.17200146704909,2.81990934394954
"10563",0.535815052526678,0.467363387769481,1.28029736472636,1.0754170613121
"10564",-0.0510629583170843,0.309579801652039,-0.0701264003495455,0.712352334921088
"10565",-0.180464782523564,0.412191289217995,-0.367883848104944,0.948464420939839
"10566",0.0786203628507827,0.1269295150002,0.228278780289741,0.292068590710004
"10567",-0.307755367333296,0.117178774799106,-0.660783271190049,0.26963184738117
"10568",0.074778996321796,0.0847492584030268,0.219439681609501,0.195010565237337
"10569",-0.361212199253981,0.200352792561859,-0.783789032008336,0.461017737035108
"1057",0.556413687877665,0.511340895191806,1.32769543756625,1.17661061440932
"10570",-0.0137393252110822,0.117171692247891,0.0157563899646702,0.269615550220087
"10572",-0.0590269916985413,0.0665817519309218,-0.0884518781242452,0.153206592284204
"10573",-0.059795014733087,0.0862116123889611,-0.0902191219786964,0.198375485270241
"10574",-0.0923338993381044,0.332244121615482,-0.165092063625467,0.764503609517172
"10575",-0.0248652105541982,0.229136779458217,-0.00984460325239089,0.527250547330028
"10576",0.32597041453463,0.427944225483096,0.79743860893349,0.984712396002892
"10577",0.671510189483062,0.364823417244827,1.59253591237218,0.839469538133321
"10578",0.128826077496493,0.0688289273546393,0.343803623523705,0.158377409797233
"10579",-0.672831446814624,0.408501585547131,-1.50083419264734,0.939974303008756
"1058",0.730062478571942,0.186140991327608,1.72726647174608,0.428315959533381
"10580",-3.14785537714768,1.30299199677533,-7.1959378988639,2.99822335415041
"10581",-0.138221852872592,0.363286604682182,-0.270681610070695,0.835933286699945
"10584",0.122473248451341,0.113888719832611,0.329185574867045,0.262061333010094
"10585",-0.00178683774007826,0.125571060382644,0.0432594192729411,0.288942746215188
"10586",-0.11213603178534,0.0926282701588075,-0.210657359584471,0.213140405721599
"10587",-0.102427134289103,0.120994214043876,-0.188316897564512,0.27841128660898
"10588",-0.10088789650777,0.0535004423276976,-0.184775065630773,0.123106109662421
"10589",-0.0701385611888217,0.0573055516729523,-0.114019930137974,0.131861779484087
"1059",-0.244759700495158,0.0994157886911968,-0.51582836740567,0.228758687822258
"10590",-0.0082633734105082,0.0763414977576672,0.0283567179907171,0.175664057825618
"10591",0.158970579653026,0.230083176547721,0.413167019913421,0.529428235192328
"10592",0.774023014395414,0.867007155059778,1.82842097268936,1.995009260954
"10594",-0.12739559786495,0.292814376053219,-0.245770075170841,0.673774591775269
"10595",-0.0490349550222158,0.307506926902016,-0.0654599044263036,0.707582588444418
"10598",-0.0332131956404336,0.251816856565106,-0.0290535653239867,0.579438079582025
"10599",0.143063591916253,0.0738151036084304,0.376564567830362,0.169850749717221
"1060",-0.364716291940224,0.32089980806377,-0.791852053541087,0.73840000649296
"10600",-0.628161906519554,0.324329752266702,-1.398048251319,0.746292410159379
"10602",-1.19308510218617,0.489699451375866,-2.69795333342287,1.12681300826357
"10603",0.0884901685115862,0.128790270145724,0.250989496784072,0.296350243665258
"10605",-0.0871913622172897,0.494218733317708,-0.153258932698055,1.13721201047967
"10606",0.640226558102728,0.410646773952732,1.52055134574455,0.944910445358551
"10607",0.0239666644020149,0.0555535699112133,0.102518993978449,0.127830417321394
"10608",0.102319562802732,0.111221808252931,0.282811344531474,0.255924690113254
"10609",0.251900252040301,0.148420517543313,0.627000961130725,0.341520027010712
"10610",-0.107137091308596,0.601639238059619,-0.199154648807679,1.38438978810907
"10611",-0.608127789459524,0.258440202846176,-1.35194915186343,0.594678596447573
"10612",-0.098777873019591,0.141942336487343,-0.179919838802274,0.326613539647404
"10613",0.106219519001492,0.760333394210479,0.291785259785154,1.74954976324032
"10614",-0.267640465766017,0.129203327004349,-0.56847768909429,0.297300699787157
"106146148",0.0313877083848402,0.101604330733774,0.119595036990646,0.233794588180689
"106146149",0.0978029808242917,0.0429140936991116,0.272418555011502,0.0987466064790119
"10615",0.704785158011861,0.167368672183556,1.66910260502921,0.385120294626343
"10616",-0.0278934880020723,0.0897858707790524,-0.0168127597641215,0.206599960175275
"10617",-0.074411498894424,0.191728670818911,-0.12385208693669,0.441173376300171
"10618",0.055214631029223,0.0651536780090575,0.174421494947963,0.149920551698703
"1062",2.11814214951904,0.615863756950084,4.92127909588701,1.41712082931614
"10620",0.12333147157656,0.100880115960335,0.331160371813975,0.232128148438529
"10621",-0.0823155360866803,0.192168617996022,-0.142039511694896,0.442185707845011
"10622",0.301452654942562,0.179936384200132,0.741022514604201,0.41403897391953
"10623",-0.00700693388990992,0.160621159046233,0.0312478227120494,0.369594066130062
"10625",0.834843464198384,0.399976336289338,1.96837063735383,0.920357450804043
"10626",0.0416603694022086,0.343900022687393,0.143232735647098,0.79132418469642
"10627",0.36955507170202,0.425086194217921,0.897728201905134,0.978135981023102
"10628",-0.901705406717218,0.516406100993848,-2.02747998435987,1.1882658036713
"10629",0.0751465898982815,0.0590927542452182,0.220285525366472,0.135974185779771
"1063",3.09876379852559,0.812331700857973,7.17771868792841,1.86919941400765
"10630",0.597368655470438,0.521444987577474,1.42193403658222,1.1998604316286
"10631",1.68609281669751,0.821190094181018,3.92712072575392,1.88958284061896
"10632",-0.136819455921565,0.229812734243067,-0.267454652959089,0.528805939402505
"10633",0.068474159065449,0.133390850661755,0.204932063486843,0.306936316319541
"10634",0.0998902041202996,0.0832091320227826,0.277221317919413,0.191466688611065
"10635",1.47140537656207,0.529831281537046,3.4331185381351,1.21915754355759
"10636",-0.0527867558295512,0.157861014032956,-0.0740929097160613,0.363242890328422
"10637",0.0839710574852992,0.112374029522039,0.240590887849755,0.258575985536969
"10640",-0.26529013587018,0.367681256644475,-0.563069510071629,0.846045511624825
"10641",0.012734947364935,0.0771299630718767,0.0766744788846323,0.177478339973821
"10642",0.390697855512848,0.28254114255682,0.94637837654186,0.650135575827535
"10643",0.0684957516838791,0.0960594132495339,0.204981748744323,0.221035568064504
"10644",-0.0566394925669682,0.266859333995435,-0.0829581715842114,0.614051267727086
"10645",-0.307461230015687,0.185483731632362,-0.660106452470391,0.426803585418341
"106456574",-0.0560488797606178,0.191074492262436,-0.0815991539435486,0.43966809197712
"10647",-0.0514595505579605,0.0465273682361149,-0.0710389708961125,0.107060858698988
"106479105",-0.113442824405396,0.167478235761045,-0.213664328285874,0.385372403678128
"10648",0.147198314541245,0.0490309613694341,0.386078687616107,0.112821700991331
"106480796",-0.000640736009554388,0.0485638544634517,0.0458966334562922,0.111746874102243
"10650",0.0492900512288639,0.211006539371397,0.160788860545814,0.485532325438269
"10651",0.0447186505664154,0.651868850399666,0.150269931602849,1.49996962064876
"10652",0.268194804424656,0.140752903555799,0.664495210999572,0.323876619081216
"10653",0.592158759805852,0.862303433876265,1.40994591164138,1.98418585855497
"10654",-0.14660279557225,0.088902451884339,-0.289966408591405,0.204567187013059
"10655",0.0254794905776592,0.0587588507724582,0.106000052021639,0.135205863953898
"10656",-0.494735267337814,0.213379262511015,-1.09102958455011,0.490992031981165
"10657",-0.114178869272179,0.290182538555804,-0.215357989424816,0.667718655385324
"10658",-0.351720478935741,0.255130100774028,-0.761948301136897,0.587061953089903
"10659",-1.0042916051185,0.802107685968954,-2.26353387925824,1.84567365153996
"1066",-1.91108756585385,0.560266137759749,-4.35009836595845,1.28918905329284
"10660",-0.0881949387679031,0.161086782733371,-0.1555681922017,0.370665480088459
"10661",-0.127969063680951,0.0340185855271755,-0.247089637076514,0.0782777774960712
"10663",-0.224030478502109,0.289426591032434,-0.468129810816881,0.665979197641386
"10664",-0.34356110292846,0.331151855767804,-0.743173334167899,0.761990273302096
"10665",-0.0587026497440837,0.0415218847233155,-0.0877055576364814,0.0955430922015488
"10666",-0.314019769492679,0.29384014112665,-0.675197846951477,0.676134907730121
"106660612",-0.0733668947182622,0.20382626829287,-0.121448421645911,0.469010308042883
"106660613",-0.195923265227548,0.31909581017436,-0.403454276762617,0.734248953672796
"10667",-0.123359409529455,0.183819740263205,-0.236482685717045,0.42297469176707
"10668",-0.676100295783709,0.186227226748425,-1.5083559113874,0.428514389802554
"10669",0.0525498491716849,0.0801447602239368,0.16828975260514,0.184415477923787
"106699570",0.087629820715533,0.217922552560623,0.249009810906337,0.501446277567574
"10670",-0.680903126787975,0.270103575597347,-1.51940736843293,0.621516364183113
"10671",-0.211519402898519,0.434749093538528,-0.439341453595149,1.00037059987229
"10672",0.236972636474139,0.228355861590969,0.592652073552744,0.525453632081851
"10673",0.389006417696771,0.365819637362077,0.942486327799576,0.841761870264911
"106736475",0.0113966545600115,0.143857102534202,0.0735950273205833,0.331019473293683
"10675",0.0981410548284281,0.0780539968285911,0.273196473354163,0.179604569141967
"10677",0.0180151709867866,0.237173165306767,0.0888244305476907,0.545742510284303
"10678",0.735823218902619,0.367499502393466,1.74052210665357,0.845627289685289
"1068",-0.147090684900155,0.0389847552993621,-0.291089056451704,0.0897050819066085
"10681",-0.782373375166948,0.2545270569982,-1.7528934291257,0.585674331418598
"10682",0.307885745454716,0.148220588673464,0.755825247284555,0.341059984732453
"106821730",1.22097514980541,0.384664975852018,2.85687113500046,0.885125554859479
"10683",0.0948944671791931,0.101103518290662,0.265725978573441,0.232642203847783
"10686",0.0159215381712103,0.0971573744636314,0.0840069191445422,0.223562009487173
"10687",-0.0670386601266753,0.0677428498781769,-0.106886965558694,0.155878313208455
"1069",-0.64854668339392,0.374954337949634,-1.44495422944099,0.86278108811319
"10690",-0.00285121467896809,0.514243055925067,0.0408102562668011,1.18328857260822
"10691",0.106008852303216,0.200870437121803,0.291300509444188,0.462208852569672
"10692",0.0534854188103409,0.0510724335420717,0.170442526180875,0.117519189203076
"10693",-0.4346577246398,0.0919746380000914,-0.952789371238801,0.211636378676048
"10694",0.305229528384494,0.480656542581299,0.749713212772185,1.10600500606216
"10695",0.383996712062377,0.186397065416561,0.930958846074722,0.428905193631359
"10699",0.0226122907913746,0.0576778717142063,0.0994025400019729,0.132718498977122
"107",0.00297927179659485,0.150452005250299,0.0542263791289165,0.346194540669912
"1070",-0.272792769897396,0.446318235408386,-0.580333294203621,1.02699153954616
"107075116",-0.0725034704681691,0.0784228473175795,-0.119461656755892,0.180453305092004
"107075270",0.000995362603195105,0.164507606503548,0.0496613450451419,0.378536897367736
"107075310",0.122164571548376,0.0924550480813236,0.328475300128869,0.212741816567213
"1071",0.087127813828487,0.183215818108128,0.247854678122397,0.421585048918978
"107105282",0.0911842763929327,0.0999831216310479,0.257188719180253,0.230064137797431
"10712",0.000337167008920503,0.0451076233771782,0.0481468173985893,0.103793983535108
"10713",-0.0403204408167639,0.157633612341055,-0.0454075479455857,0.36271963226919
"107133515",-0.0605688574372296,0.232969742959388,-0.0919997570660502,0.536070310393238
"10714",-0.0244378626501787,0.407580544656658,-0.00886126300981872,0.937854960514884
"10716",0.0829539478763301,0.0921646234498507,0.238250488376167,0.212073540848822
"107161151",8.5914428920475e-05,0.0576678013786362,0.0475686777361732,0.13269532683534
"107161159",0.0356837578916105,0.0961373972327538,0.129480374731524,0.22121501153025
"10717",-0.112982356987642,0.100144544193558,-0.212604779056752,0.230435575916777
"10718",0.00239274644556398,0.094003759693216,0.0528767668445632,0.216305448066954
"1072",0.360583193238043,0.147906188256594,0.877083642607866,0.34033654001848
"10720",0.00217765249305524,0.0627317004908768,0.0523818292598779,0.144347509365206
"10721",1.44299869381037,0.734688195903019,3.36775391590343,1.6905393988808
"107228316",-0.105925526881797,0.10355739603289,-0.196366803012404,0.238288649545981
"10723",0.21084383278655,0.207565608144214,0.532528918824227,0.477614640302138
"10724",-0.573845643787722,0.340537160473584,-1.27306491463253,0.783586138682949
"10725",-0.283419286685831,0.523461759330566,-0.604785225518016,1.20450108344002
"10726",-0.47546086726955,0.143739239270369,-1.04667861649741,0.330748266416668
"10728",-0.10796780679636,0.374252968325834,-0.201066149862353,0.861167215740089
"1073",-2.06241899705008,0.906645095597364,-4.69831649189662,2.08621734152881
"10730",-0.172876343604058,0.334808013665907,-0.350422624362731,0.770403201411927
"10732",0.12554463436812,0.163180896937983,0.336252925248388,0.3754840991821
"10733",1.2550018474565,0.745602404343107,2.93516757873502,1.71565331724571
"10734",0.128660650574534,0.106710747907191,0.343422971254121,0.245544606034418
"10735",-0.261063914886813,0.300243464503698,-0.553344849840797,0.690869145346895
"10736",0.0200292510411897,0.193046379617761,0.0934588886803457,0.444205463453784
"10737",0.0259622003643871,0.0667140988777122,0.107110781603575,0.153511126546655
"10738",-0.0811071684536881,0.0889600878059953,-0.139259021817289,0.204699808983705
"10739",-0.0481907375564674,0.0846455364161117,-0.0635173349185457,0.194771897859273
"10740",0.077578650525937,0.178812700969343,0.225881769234886,0.411453345371115
"10741",-0.0629948382351371,0.387469906146989,-0.097582011065313,0.891579782926848
"10742",-0.473629881924118,0.234542837346738,-1.04246546473795,0.539690047384799
"10743",0.0664120992964552,0.103140530177929,0.200187202603313,0.237329428810177
"10744",-0.14433142189284,0.140366217890039,-0.284739910172026,0.322986843858755
"10745",0.375218187877004,0.187897993168185,0.910759200725636,0.432358873046849
"10746",0.369933685240411,0.241598181794878,0.898599402922338,0.555924604886563
"10747",0.00197608114804648,0.0972481166960514,0.0519180075974053,0.223770810063939
"10748",0.199278959664228,0.329721649453317,0.505917801665454,0.758699326017723
"10749",-0.362947948444329,0.308092092975707,-0.787783042541272,0.708929072991166
"1075",1.74497472229334,0.684532639914951,4.06260974251781,1.57512997221051
"10750",-0.0470875861918234,0.151837036940641,-0.0609789508050408,0.349381539799989
"10752",-0.897677404721757,0.48610750978443,-2.01821143191808,1.11854784378609
"10753",0.265782856351048,0.345584477280544,0.658945246716454,0.79520016483497
"10755",0.072176640148963,0.240479496138956,0.213451582624615,0.553350475906617
"10758",0.158521601257757,0.174949104060282,0.412133907266884,0.402563093924876
"10761",0.435657626015117,0.493579400460619,1.04983214621255,1.13574088655262
"10762",0.363862926439277,0.30413371816074,0.884630406289959,0.69982073476339
"10763",-0.425064023630047,0.358076722513817,-0.930713979761828,0.823945192814317
"10765",0.606958768742097,0.636314762018141,1.44400117256709,1.46417920048239
"10766",-0.327374110322866,0.143928439534358,-0.705926582550346,0.331183621853623
"10767",-0.349879900258086,0.312765975610081,-0.757713074834546,0.719683816000808
"10768",-0.278100433848984,0.249126272335741,-0.592546386881869,0.573246965213897
"10769",0.158466726361277,1.09424049336194,0.412007638497321,2.51787993354844
"10771",-0.850494598308433,0.305460188647465,-1.90964239047125,0.7028729828215
"10772",0.0165292246235227,0.386502498185832,0.0854052237525772,0.889353748423713
"10773",-0.412784342317346,0.30363320911351,-0.9024580676884,0.698669048553436
"10775",0.109981280426122,0.183547954149709,0.300441184751678,0.422349303833119
"10776",-0.551600306983406,0.296688699897376,-1.22187773275213,0.682689526218336
"10777",0.00935094853202889,0.0672238854913418,0.0688877968817142,0.154684160712943
"10778",-0.0688202502700523,0.200682238415175,-0.110986457488512,0.461775801746006
"10780",-0.291096508200924,0.303727566746883,-0.622450740654335,0.698886168275368
"10781",0.158018525483201,0.212750051004585,0.410976314940981,0.489544197583144
"10782",-0.103273970621472,0.101340046706369,-0.190265493162286,0.233186462770054
"10783",0.0463217268347798,0.240516522225282,0.153958657794713,0.553435674032937
"10785",0.210127080545044,0.0540528017647395,0.530879650590087,0.124377105162103
"10786",0.0708697150843283,0.0640922922575607,0.210444309164295,0.147478271503755
"10787",-0.590774160315476,0.535591831882134,-1.31201793485847,1.23241274130258
"10788",0.513676339543217,1.01028483893423,1.22935552743026,2.32469547467144
"10791",-0.205816510867295,0.102442152513561,-0.426218929345936,0.235722441024752
"10793",0.112634356391343,0.212219367025703,0.30654599148798,0.488323077957625
"10794",-0.194680831622312,0.333947573559305,-0.40059540006927,0.76842330312487
"10795",0.0139713108560899,0.363503637458245,0.079519388064868,0.836432685575317
"10797",0.250853126617891,0.145652060987282,0.624591494377313,0.335149726101892
"10798",0.105414359656726,0.166340296918183,0.289932564175924,0.382753972542169
"107984035",-0.285779961041462,0.22511572239359,-0.610217207450456,0.51799797538072
"107984208",0.13563976895083,0.162462035449061,0.359482130296523,0.373829977506895
"107984282",0.111143995218831,0.105101422507871,0.303116626085427,0.241841500406286
"107984638",0.0664139197739164,0.194925829121081,0.200191391576118,0.448530132682564
"107984703",-0.0508806120855505,0.0482968504186867,-0.0697068162452079,0.111132489850729
"107984773",0.0512125071640588,0.0736031927651557,0.165212488853963,0.169363136561594
"107984813",-0.0795320502805996,0.161839230681292,-0.135634628034527,0.372396885205161
"107984974",-0.0817856555943539,0.225345612231003,-0.140820240915848,0.518526958736811
"107985108",-0.162398924000826,0.109546990366328,-0.326313770107766,0.252070884323204
"107985280",0.0788428839955548,0.182752100090667,0.228790808064815,0.420518019963209
"107985332",-0.180588703148625,0.0904692671120104,-0.368168993150377,0.208172475471368
"107985384",0.0671043393159483,0.1005881252696,0.20178006748526,0.231456269171179
"107985463",-0.175779471890309,0.0817195490895557,-0.357102808929845,0.188039113960263
"107985544",0.0581931409549403,0.12113890727025,0.181275134910415,0.278744230028106
"107985770",-0.0358430034380754,0.0377809878165419,-0.0351048313143612,0.0869351771114216
"107986046",0.00478362611981398,0.0520081348830049,0.0583782521138821,0.11967226582967
"107986085",-0.0501791645374055,0.0839883581448332,-0.0680927645658693,0.193259711103204
"107986266",0.034139458695841,0.0779254295297957,0.125926896332569,0.179308731962013
"107986313",-0.00146308704352327,0.030373573249598,0.0440043792586784,0.0698904957907006
"107986810",0.0793626619181396,0.129852239001082,0.229986832530293,0.298793865599541
"10799",0.268614609690286,0.43017528619758,0.665461195406784,0.989846133090494
"108",-0.678628725677022,0.219114626742535,-1.51417390380349,0.504189275729447
"1080",-0.023706281736855,0.0399969076742835,-0.00717787356060784,0.0920340746371536
"10800",-0.325858294681773,0.407559125670944,-0.702438645658208,0.937805674791449
"10801",-0.371275832623383,0.157461842043896,-0.806945751827356,0.362324383704527
"10802",0.63776688908753,0.271815345907313,1.51489157415493,0.625455198598812
"10803",0.0675351795120882,0.0649487186416779,0.202771443595912,0.149448934095947
"10804",1.15304039944746,0.88764979499238,2.70055125307819,2.04250858964552
"10806",-0.00463142560639707,0.10253945426287,0.0367139379539176,0.235946335245054
"10807",0.117664768678547,0.14600926505904,0.318121119837061,0.335971663299352
"10808",0.332839115379626,0.581790625687813,0.813243693950976,1.33871754046065
"10809",0.161685102075772,0.236543934435211,0.419413216776782,0.544294631326549
"1081",-0.00934689289274537,0.0972008192484155,0.0258635074227626,0.223661977229628
"10810",-0.577554828953694,0.198895198107941,-1.28159986006351,0.457663768826989
"10811",0.0296459844677361,0.0810824311802859,0.115587278433673,0.186573086694057
"10813",-0.177246180034087,0.2553311118489,-0.360477748009502,0.587524485554122
"10814",0.0337690197607019,0.147846430918377,0.125074505320676,0.340199036605209
"10815",-0.00945552695291774,0.121178838550853,0.0256135372179792,0.278836113092901
"10816",0.127404497995459,0.132062518176998,0.340532526793771,0.303879783748557
"10817",-0.144082345556945,0.0957172859218747,-0.284166778112049,0.220248322903813
"10818",-0.269558466245143,0.362223405907353,-0.572891065265456,0.833486834684364
"10819",0.0303693151272073,0.300129152502101,0.117251683803289,0.690606110029951
"1082",0.0843888892906541,0.133168045569443,0.241552331266155,0.306423635172731
"10821",-0.140116110288478,0.0625488853239781,-0.275040352746889,0.143926846226641
"10824",-0.00638993123340548,0.151779448458609,0.0326675641831272,0.349249026989332
"10825",0.172975515291419,0.0678575460718288,0.445392793523942,0.156142232562749
"10826",-1.33997769306741,0.675923653430893,-3.03595755572182,1.55532043815662
"10827",-0.346741889590914,0.0730192232496942,-0.750492418920179,0.168019405330933
"10838",-0.195816275704658,0.112372533037086,-0.403208090687052,0.258572542080566
"1084",0.0863573947181813,0.0931741250728019,0.246081920826329,0.214396434120212
"10840",-0.401433607704232,0.263295624875097,-0.876339689610847,0.60585106700564
"10841",0.0314363498354719,0.135118702440377,0.11970696241584,0.310912154673112
"10842",-0.00311173322118474,0.10413290200513,0.0402107953496226,0.239612905911862
"10844",-0.119154145505485,0.173421240349659,-0.226806248073346,0.399047434066269
"10845",-0.303431039093116,0.379390636696713,-0.650832863242182,0.872989143529032
"10846",0.0163349497881011,0.896633788141335,0.084958191575767,2.06318102519339
"10847",0.0375671624601024,0.134871071684336,0.133814144682944,0.310342348935391
"10848",0.34482194830716,0.212658837224269,0.840816549057631,0.489334311960639
"10849",0.196317748287076,0.136271102645897,0.499103966177958,0.313563861834836
"10850",0.0298336053374255,0.106617969458626,0.116018999637349,0.245331120063714
"10855",0.41335918806045,0.341688265805844,0.998522777005207,0.786234866302774
"10856",0.183078329120675,0.130193447667283,0.46863966874687,0.299578996892883
"10857",-0.287686336697446,0.387377938356146,-0.614603834557683,0.891368162303685
"10858",-0.0642448081038127,0.1472684238792,-0.100458228925072,0.338869025209886
"10859",0.231334275537598,0.28772537575761,0.579678037272473,0.662064650675606
"10861",0.0206498641236443,0.115246638450962,0.0948869378489606,0.26518594415479
"10863",-0.0453850564475209,1.09918798482477,-0.0570613792058779,2.52926425861341
"10864",0.0161475285453161,0.0807636772601108,0.0845269297195372,0.185839624439446
"10865",-0.105485224418433,0.22375939586347,-0.195353653943327,0.514877027678413
"10866",-0.258549544681118,0.346451636896526,-0.547559209184255,0.797195524913042
"10867",-0.0569455121828684,0.188145690668091,-0.0836623318257867,0.432928832364192
"10868",-0.335538837740484,0.127350402718925,-0.724713863273754,0.293037065873996
"10869",-0.181074354815506,0.061381648679047,-0.36928649208608,0.141240999976385
