"","GSE52519_logFC","GSE52519_SE","GSE52519_logFC_scaled","GSE52519_SE_scaled"
"285195",-1.20548491914304,0.523132762575789,-1.66081998592742,0.724531246163959
"2852",-0.689593738985134,0.507520061970223,-0.946318225792201,0.702907883539836
"285203",-0.787855218876042,0.235669639310343,-1.08240894227636,0.326399013152605
"285220",-0.07851302097722,0.16326981143942,-0.0999803440945349,0.22612630751839
"285237",0.857983286488412,0.292882956389359,1.19705338274593,0.405638622838546
"285268",-0.0524998278266589,0.359511625843773,-0.0639524509890074,0.49791835823948
"285282",0.422679762767961,0.206305791868644,0.594164351388329,0.285730512723863
"285331",0.0320719706267827,0.236159976654937,0.0531782563711956,0.327078123223193
"285343",0.694594344156745,0.410649273063693,0.970762080679323,0.568743253785519
"285349",0.0950049825063353,0.180376328165913,0.140339559932904,0.249818583682368
"285362",-0.22532985910943,0.290338673043728,-0.303319523552583,0.402114827513765
"285367",0.255061582154476,0.365370188243168,0.362015615985755,0.506032381714252
"285368",0.276748840156872,0.285661659016604,0.392052152005765,0.395637231301451
"285381",1.36664888950132,0.395552473595107,1.90154782392193,0.547834406711585
"285382",-1.31147764805676,0.388998613103035,-1.80761836954625,0.538757405519525
"285429",-0.00347586928163413,0.191418854365617,0.00394501657090521,0.265112321411346
"285440",-0.952129050018213,0.407698630350998,-1.30992580243921,0.564656656664193
"285453",-0.301844943303152,0.190993620909681,-0.409291799171979,0.264523379276996
"285464",0.0924562676896645,0.332155940091519,0.136809627085367,0.46003113246115
"285489",-0.224157359025927,0.221607178008453,-0.301695628038096,0.306922709353501
"285550",0.103916610569189,0.299976112775307,0.15268203482195,0.415462540977877
"285577",0.0294446965817441,0.159240951346427,0.0495395201381724,0.220546395051382
"285590",0.420142606512514,0.513738391991549,0.590650426979502,0.711520179923696
"285605",-1.04425237147168,0.553681328365454,-1.43751525901387,0.766840564225264
"285613",0.749990519216042,0.427555686357219,1.04748497517136,0.592158389613389
"285636",0.0298313253955129,0.166185362799049,0.0500749954061781,0.230164303627535
"2857",0.466017151056873,0.411293952964874,0.654186002083371,0.56963612604586
"285704",-0.977881148197038,0.350890423827036,-1.34559208281701,0.485978119188378
"285754",-0.346198746566357,0.291584059112185,-0.470721169781786,0.403839669054355
"285761",0.0739751850775052,0.198419887408601,0.111213597218079,0.274808650064311
"285840",0.979913080929865,0.413164179799843,1.36592436967514,0.572226362934632
"285855",0.116989249012617,0.568055355690498,0.170787448398864,0.786748382422179
"285900",-0.154375629973206,0.252391485331205,-0.205048951081557,0.34955852599979
"285908",-0.219942381062728,0.475192074747826,-0.295857945035422,0.658134092747442
"285929",-0.324873384858526,0.39801204199447,-0.441185854851414,0.55124087307137
"285962",-0.320759886170359,0.195304217762693,-0.435488719164563,0.270493493047438
"285966",-0.758499955504599,0.387869060222818,-1.04175233065972,0.537192991255195
"285971",-0.515975402903687,0.327704500942944,-0.705859362580055,0.453865954165567
"285989",0.479067624494242,0.382202858454939,0.672260717450174,0.529345384449451
"286006",-0.148837534215102,0.314982487184694,-0.197378769230897,0.436246150663689
"286016",0.36081760589807,0.325592434533461,0.508486166396352,0.450940772993375
"286046",-0.0358109150239514,0.320623809231926,-0.040838550168629,0.444059299419215
"286053",0.420035772054072,0.342056088099356,0.590502462812763,0.473742693056222
"286075",0.30502357770269,0.259059775812002,0.431212251113614,0.358794011057248
"286077",-0.254746771526996,0.828424020588273,-0.344061518198936,1.14735518577279
"2861",0.0686444554289416,0.321806897209575,0.103830614404653,0.445697859012666
"286102",0.404275334985217,0.364946661628627,0.568674487341753,0.50544580353034
"286122",-0.108090584631523,0.166642698498533,-0.140944838360636,0.230797706900981
"286133",-3.80119132845016,1.12028583273304,-5.25583550388325,1.55157953872619
"286140",0.400740873227797,0.342906138252949,0.563779309358608,0.474920000120785
"286148",-0.436000275223568,0.260358400854422,-0.595094977197475,0.360592587800275
"286183",0.47187318408421,0.20888632856147,0.662296522414735,0.289304518405746
"286208",-0.911444557100226,0.482666470431383,-1.25357837313985,0.668486021753504
"286256",-0.116516272136665,0.140737545934129,-0.1526142926648,0.194919448431485
"286257",0.0249277299055599,0.313103458135756,0.0432835871725848,0.433643722836952
"286262",-0.467190826463828,0.31793446991555,-0.638293435744356,0.440334603690624
"286301",-0.139320744525275,0.104507304627215,-0.184198154314905,0.144741092647247
"286310",-0.200232855426595,0.202571610312299,-0.268560539497036,0.280558725732164
"286319",0.100055499102633,0.305826776880667,0.147334451755909,0.423565625430609
"286334",0.538533640887158,0.299085961237044,0.754620282829763,0.414229694080433
"286343",0.140127713373753,0.28301713557586,0.202833884059573,0.391974604906962
"286354",-0.884264805372656,0.469267590861291,-1.21593481341968,0.64992876897446
"286410",-0.119693253110186,0.268760804007603,-0.157014364976178,0.372229793616579
"286411",0.0960340645991442,0.132029048300763,0.141764823622061,0.182858306224578
"286451",-0.401171430263984,0.236841068677116,-0.546857534914622,0.328021425740038
"286453",0.243083961746969,0.444554031057891,0.345426786417519,0.615700849099319
"286527",0.736078288431827,0.68710021583551,1.02821673844809,0.95162377742821
"286528",0.162489203394362,0.0993118127132886,0.23380422159099,0.137545412123823
"286530",0.421748648682056,0.733456320352176,0.592874771959848,1.01582630607007
"286676",-1.0432886309412,0.693914774686842,-1.43618049243551,0.961061842045504
"2867",1.1995650325738,1.00150100068038,1.67013911903119,1.3870642788355
"2868",-0.332104274699795,0.182626844043721,-0.451200531817492,0.252935515348876
"286826",0.221904356206888,0.268134595694051,0.316093341653596,0.371362504235691
"2869",-0.218729790694582,0.217807876502253,-0.29417852506143,0.301660732181041
"2870",0.588431570322484,0.280645928252956,0.823728187325691,0.388690517349306
"2872",0.374977025728905,0.436194516845072,0.528096756343883,0.604123043839872
"2873",0.284431268526395,0.301977338132884,0.402692203247691,0.418234208909821
"2874",-0.0101225960663536,0.192963625217603,-0.00526060308199593,0.267251806510532
"2875",0.100074983184193,0.302538362809595,0.14736143692469,0.419011219904399
"2876",0.128988222959446,0.245088813439694,0.187405852307614,0.339444431941082
"2877",-3.24057936954105,1.19111410684942,-4.47939611743975,1.64967566533181
"2878",-3.05255362472097,1.05119744491888,-4.21898320325975,1.45589312927253
"2879",-0.156616270724824,0.254265569135434,-0.208152205842322,0.352154104734733
"288",-0.0917012610938519,0.297836687734294,-0.11824586430276,0.412499468500047
"2882",0.492918714822705,0.301734727949317,0.691444275533972,0.417898197344102
"2885",1.13662511633348,0.438593806538889,1.58296825303051,0.607446025071653
"2886",0.0751368597270119,0.543374882817809,0.112822499664372,0.752566287463494
"2887",-0.632181825970989,0.361590635269503,-0.866803563632672,0.500797755971316
"2888",-0.0615494336670217,0.258752789578544,-0.0764860230874684,0.358368839601368
"2889",0.490606688474474,0.422079692428035,0.688242152763072,0.584574217890015
"2892",0.0890138936937062,0.118147121699377,0.132041989308728,0.163632040352535
"28951",0.156689148067968,0.397325143979837,0.225771229558985,0.550289529339658
"28952",-0.158144061353266,0.176148575593097,-0.21026817357956,0.243963208031696
"28955",-0.251302198853751,0.308477900167343,-0.339290835286323,0.427237392515456
"28956",0.564784878613372,0.240880255778827,0.790977864200639,0.333615640963498
"28957",0.236209637888435,0.351634030238543,0.335905948136938,0.487008003222656
"28958",-0.193447842682508,0.280376160338602,-0.25916339580734,0.388316892722549
"28959",0.432567144635884,0.269860673284913,0.607858231065817,0.373753096523823
"2896",0.790220563531914,0.339544570740985,1.10320299978502,0.470264278145897
"28960",-0.360274024296173,0.249376849862733,-0.490215224146638,0.345383299845061
"28962",0.0918654655600486,0.506227599055526,0.135991374752825,0.701117841253829
"28964",0.116006351307333,0.366761008422114,0.169426149412819,0.507958647376683
"28966",0.0704799247739842,0.177023867038339,0.106372712676823,0.245175473917043
"28969",0.141871730079112,0.40040496060263,0.205249321759638,0.554555030442441
"28970",-0.429030723260883,0.280433457856806,-0.585442249381566,0.388396248949565
"28971",-0.772359202012207,0.488076620159738,-1.06094718493267,0.675979000219083
"28972",0.802086429817182,0.40742267377268,1.11963705152391,0.564274460828108
"28973",-0.038492936158721,0.300454960548458,-0.0445531103224316,0.416125738159593
"28974",0.0330396737514729,0.310919387977144,0.0545185110847339,0.430618817522406
"28976",0.355952994713369,0.252612001330738,0.501748750856937,0.349863937442869
"28977",0.3567724134497,0.366315655668703,0.502883633855357,0.507341840308774
"28978",0.489507360730496,0.447739379677179,0.686719599871594,0.620112510478039
"28981",0.235499567677902,0.207190483882302,0.334922511251875,0.286955798259356
"28982",0.923472169102145,0.401796242951241,1.28775452999655,0.556481936203116
"28984",0.859751273119111,0.674406412216798,1.19950201844298,0.934043044558142
"28985",0.262754716200867,0.24470747656544,0.372670494433997,0.338916285932121
"28986",-0.0999005959534021,0.173011871161541,-0.12960182349418,0.239618918143498
"28987",0.324153532352682,0.286465462297957,0.457706959289362,0.396750487122481
"28988",0.042126354623818,0.166369373325261,0.0671034315617431,0.230419155522505
"28989",0.606795842598374,0.356939620688502,0.849162436580949,0.494356168612675
"28990",-0.199293599809505,0.219751632060304,-0.267259684166611,0.30435280527885
"28991",0.476159311444643,0.379018441831315,0.668232746294848,0.524935013871131
"28992",-0.226030944817293,0.699835505194762,-0.304290517032487,0.96926196744385
"28996",-0.58726289798718,0.256941260629274,-0.804591503527291,0.355859898428167
"28998",0.425835012425883,0.422336376019698,0.598534326144557,0.584929720920683
"28999",-0.63675679211849,0.299854589205539,-0.873139825020098,0.415294232606196
"29",-0.648675482214179,0.319561149511833,-0.889647036965976,0.442587531206005
"290",0.361826937392024,0.830155214285414,0.509884075794161,1.1497528637935
"29015",0.264738465709963,0.656177892999262,0.375417958570682,0.908796811308716
"2902",-0.363327572511837,0.202783371911534,-0.494444343888678,0.280852012458517
"29028",1.46898675244937,0.472233135227979,2.0432842714853,0.654036004669222
"29035",-0.576417249345037,0.265864559649574,-0.789570438344035,0.368218537423053
"29053",-0.355737425733832,0.526594222632136,-0.483932101305059,0.729325317855863
"29057",-0.293003324595094,0.267948614385515,-0.397046286218222,0.371104922835946
"29058",0.0263281308190972,0.315712884335682,0.0452231220126864,0.437257740064808
"29060",-0.659745644384921,0.359153157849072,-0.904979050111765,0.49742188529515
"29062",0.186600853581172,0.424917419954313,0.267198505426134,0.588504429125046
"29066",-0.273245688208939,0.314495125653937,-0.369682247992761,0.435571162051863
"29068",-0.769868601077834,0.183289753244522,-1.05749773896452,0.253853634923313
"2907",0.285160632165599,0.400958773103376,0.403702361250063,0.5553220526785
"29071",-0.18486414978387,0.299556874984422,-0.247275106337728,0.414881902752174
"29072",-0.329366960680348,0.299330190998425,-0.447409391824871,0.414567948737803
"29074",0.214484082687584,0.282570009844962,0.305816371055639,0.391355342291092
"29078",0.583797114151513,0.257539959637957,0.817309533123432,0.356689087823039
"29079",-0.0143445985317667,0.227461723175184,-0.0111080149177819,0.315031169019627
"2908",-0.162152180394252,0.24384458283393,-0.215819359992051,0.337721190699469
"29080",0.303045489955291,0.200313339585005,0.428472628434301,0.277431053712225
"29081",0.203762311187729,0.284630050979556,0.290966873907677,0.394208469216364
"29082",-0.538589975754673,0.283744802093532,-0.737180216140275,0.392982412420765
"29083",0.61754499270975,0.303865565219352,0.864049852706545,0.420849375884382
"29085",-0.392510198890268,0.330311170757322,-0.534861855787941,0.457476153839642
"29086",0.804480795210719,0.27796270159936,1.12295321267163,0.384974287569513
"29087",0.00914739703261791,0.231514036372024,0.0214280563030985,0.320643563693394
"29088",0.867095630467814,0.32963691167952,1.20967384625191,0.4565423148511
"29089",1.72461172930487,0.538246453462664,2.39732113608507,0.74546348760586
"29090",0.0476833918209021,0.314758157353441,0.0747998470291255,0.435935457119302
"29091",-1.28821163188329,0.669002650698957,-1.77539527648583,0.926558913670954
"29093",0.431780892444376,0.335608196085731,0.606769283248235,0.464812456661238
"29094",1.01582729045575,0.268154060573644,1.41566502605205,0.371389462810028
"29097",0.0979696284678759,0.386694535245431,0.144445551349641,0.535566291292213
"29099",0.357967980885,0.258665322461408,0.504539477315641,0.358247698919862
"291",-0.801323175962754,0.529477823432382,-1.10106186640841,0.733319062906268
"29100",0.453583233048823,0.392723611421418,0.636965206993582,0.543916473860587
"29101",0.168895882396042,0.307655022872715,0.242677378565529,0.426097719464237
"29102",0.336244804595997,0.398719052794958,0.474453194992555,0.552220072718142
"29103",-0.557042025238387,0.453723609627396,-0.762736035548122,0.628400581677813
"29104",0.0383215815569509,0.331841159575234,0.0618338763575631,0.459595166037236
"29105",-0.13005000937258,0.250762371709305,-0.171358321344082,0.34730222739443
"29107",0.743376858527999,0.412821744511231,1.03832515158008,0.571752095054397
"29108",0.617890266838266,0.341498404467353,0.864528052338644,0.472970309359834
"29109",0.178439497961007,0.587981542320539,0.255895146927327,0.814345860277082
"29110",0.203432242770883,0.250059707934483,0.290509733964463,0.346329048314803
"29115",-0.369347705324281,0.286167230047836,-0.502782140028985,0.396337439805846
"29116",0.638144386965567,0.420566519283038,0.89257971330427,0.582478495154149
"29117",0.270994331185726,0.332382369759381,0.384082241011475,0.460344734248613
"2912",0.149690384050955,0.197228880681851,0.216078043473896,0.273159123118851
"29121",0.20309909413937,0.220546200409189,0.290048327968862,0.305453270853106
"29123",0.243119778219974,0.2988029703503,0.34547639171024,0.413837755829776
"29127",1.73070238217246,0.410870118041881,2.4057566014732,0.569049120859238
"29128",3.2787717160141,0.705974760086746,4.54981004992072,0.977764745926898
"2919",0.951334392000994,0.614466421138388,1.32634330233496,0.851027031152167
"292",0.891341909602344,0.368743477719544,1.24325458921605,0.510704338438883
"2920",1.91078399714389,1.03798648659619,2.65516701167967,1.43759614468026
"2926",0.0167806897531939,0.280248871057811,0.0320000553878853,0.388140598925195
"2931",-0.0308828565785362,0.0848319458551538,-0.034013261098518,0.117491007717269
"2932",0.540076795607983,0.315781820853487,0.756757529610864,0.437353216136516
"2934",-2.41234390045732,0.981387938547506,-3.3323020727507,1.35920798113479
"2935",0.448802673306606,0.302553935870002,0.6303442014761,0.419032788365927
"2936",0.0791456567919218,0.310339170872432,0.118374625130107,0.429815225294971
"2937",-0.0821344321152049,0.283725384591,-0.104995945701586,0.392955519462967
"2941",-0.312566646887646,0.340287185088195,-0.424141202258157,0.471292788185594
"2944",0.796054079259862,2.07162732028247,1.11128233398515,2.86917362346258
"2946",-0.804833595012466,1.82279717392037,-1.10592374559205,2.5245474999921
"2947",-2.7298176525467,0.971079204778949,-3.77199858897174,1.34493053522043
"2948",0.0169079302931703,0.354275308531219,0.032176281679922,0.490666135134402
"2950",-0.304970595575222,0.433584396184256,-0.413620781980487,0.60050806479381
"2952",0.572850812612995,1.459369483949,0.802149065146739,2.02120545005253
"2953",-0.405807395335449,0.310746567319371,-0.553278278922056,0.430379463432017
"2954",-0.860005761995589,0.280597029386248,-1.18233639216579,0.388622793132117
"2956",0.172138965127154,0.427605533901531,0.247169000847063,0.592227427735224
"2958",0.58396721054855,0.304421100380623,0.817545114152436,0.421618783980142
"2959",0.342893936826127,0.262818505915878,0.483662146152267,0.363999797429231
"2960",0.409969744530389,0.185717209733031,0.576561161507632,0.257215626754923
"2961",-0.174354474687981,0.266562263030166,-0.232719359615786,0.36918484642902
"2962",-0.101163387940507,0.260238323438948,-0.131350771978229,0.360426282331198
"2963",0.0956392059137183,0.233470023489363,0.141217950101845,0.323352577322416
"2965",-0.226532345156418,0.1745898757881,-0.304984949189144,0.241804431535746
"2967",0.746375887124631,0.444040590175514,1.04247876244494,0.614989740965871
"2968",0.642592188655891,0.323120633599954,0.898739853773227,0.447517364752214
"2969",0.623203847007555,0.429934064736885,0.871887283373402,0.595452408980068
"2970",0.497297744061846,0.415266657200641,0.697509167161103,0.575138263469655
"2971",0.00374618016069839,0.261490993872711,0.0139474497133961,0.362161212611493
"2972",-0.333746283747541,0.347824312962446,-0.453474690399567,0.481731600360805
"2974",-0.20307684522558,0.350788461885554,-0.272499423888428,0.485836903386563
"2975",0.332099708426019,0.360648498745329,0.468712297254252,0.4994929106266
"2976",0.326786442896857,0.283116831652192,0.46135350199148,0.392112682518593
"29763",-0.235672472429083,0.394737462406256,-0.317643892151068,0.546705628102139
"29765",0.0759944572631275,0.444709171471774,0.114010259743648,0.615915716309791
"29766",0.497969524790771,0.277682196095778,0.698439573672598,0.384585791538284
"29775",-0.753856727840756,0.31448751288173,-1.03532152806777,0.43556061847339
"29777",0.458681026933021,0.356565494219372,0.64402557717078,0.493838008909645
"29780",0.258042595135623,0.637656289148196,0.36614427548593,0.883144660116553
"29781",-0.0570533497129073,0.335058848235024,-0.0702590123873684,0.464051617900367
"29785",-1.67804746202387,0.733609544443844,-2.31531221539136,1.01603851920222
"2979",-0.509501046040326,0.219135719888459,-0.696892472754183,0.303499775904056
"29796",0.576382446839154,0.457011179578539,0.807040327040327,0.632953818110234
"29797",-0.661865109554843,0.405278514719729,-0.907914478459254,0.561304831812791
"29799",0.358195862237766,0.460905895091305,0.504855089665523,0.638347942290154
"29800",-0.392675668374228,0.332888410519054,-0.535091028609818,0.461045593320048
"29801",0.0411965404262915,0.347614869508164,0.0658156524597083,0.481441524231402
"29803",-0.107540746649628,0.402229209846566,-0.140183320775217,0.557081589038226
"2982",0.730253130814829,0.40965575217998,1.02014898010972,0.567367241852292
"2983",0.190974579294828,0.142863577363779,0.27325605174782,0.197863970952926
"29841",0.161958874635277,0.258558966783758,0.233069723994616,0.358100397857536
"29842",-1.06061532806767,0.54438336151305,-1.46017771524209,0.753963015747524
"29844",0.800556160821497,0.185725869119049,1.11751765128419,0.25722761987826
"29851",0.827377793484124,0.499422766126919,1.15466522132266,0.691693246897657
"29855",0.260308817571506,0.207060676658359,0.369282960506288,0.286776017147462
"2987",0.201886977784508,0.217335724334556,0.288369564496355,0.301006808315222
"29880",0.0729539795691174,0.261295218797357,0.109799242483463,0.361890066987548
"29882",-0.121880682160607,0.191151511819227,-0.160043922306889,0.264742055883844
"29883",0.338482468162015,0.322073621763309,0.477552326394688,0.446067268629354
"29886",1.48819862883446,0.451402804929726,2.06989244006931,0.625186301020975
"29887",1.04421600474172,0.659212790332252,1.45498298128263,0.913000099850279
"29888",0.201232179021621,0.313410987482519,0.287462677760137,0.434069646496838
"29889",0.577165349656829,0.306450662443798,0.808124636024002,0.424429697836042
"29890",0.281054263657111,0.216074428733716,0.398015100758072,0.299259932304324
"29893",0.672590239679782,0.284686200043556,0.940286716913311,0.394286234851057
"29894",0.383557106394601,0.360077534526249,0.539980042923557,0.498702133510809
"29896",0.09170573832992,0.224511734410896,0.135770154868753,0.310945477607307
"29899",0.522436131126172,0.424278945815872,0.732325466596429,0.587620151755588
"2990",0.459464227409295,0.289943983493291,0.645110298407271,0.401568188243041
"29901",0.85447226821216,0.474371190074522,1.19219067364227,0.656997179447695
"29902",0.413785934949128,0.604014003403302,0.58184652957763,0.836550585039826
"29903",-0.354354960676108,0.520869831718043,-0.482017407363661,0.721397119931313
"29904",-0.681385180119395,0.396224020608762,-0.934949491486743,0.548764489530839
"29907",0.0507246782769402,0.109790534300332,0.0790119844129232,0.152058288687476
"29911",-0.234812575606548,0.504300626754863,-0.316452947593637,0.698449012722716
"29914",0.381843442438463,0.362629369554181,0.537606643338461,0.502236387805434
"29915",-0.0554780660943326,0.145777408934166,-0.0680772675514918,0.201899585179055
"29916",0.091929151958805,0.208541554551285,0.136079579486223,0.288827011430243
"29919",0.296455022109109,0.21877290566677,0.419344926590725,0.30299728349874
"2992",-0.443647307593785,0.32223780905254,-0.605686005496619,0.446294665630231
"29920",-0.433511549892277,0.359505574724445,-0.591648128912229,0.497909977527466
"29922",-0.189785043054433,0.293537544950974,-0.254090471745174,0.406545218449067
"29923",-0.562713816012942,0.817539910067656,-0.770591383046596,1.13228085144883
"29924",0.461386400266388,0.261266303465574,0.647772479779043,0.361850019674766
"29925",0.763579005947626,0.415336563989859,1.06630483110361,0.575235083353115
"29926",0.517387383379888,0.215187092029395,0.725333024604894,0.298030983910836
"29927",0.0653792677932117,0.241127887864909,0.0993083771526291,0.333958607790954
"29928",-0.558635104114031,0.218310127188143,-0.764942426555492,0.302356342055565
"29929",0.284150590181522,0.421012451680031,0.402303467833794,0.583096105019965
"29933",0.835538472224369,0.680463747908727,1.16596764235265,0.942432366143925
"29934",0.269009940631109,0.203284644942223,0.381333889036092,0.281546268294846
"29935",-0.928151866433871,0.234689427641309,-1.27671775288726,0.32504143428759
"29937",-0.365140353664867,0.293008973712008,-0.496955019345822,0.405813154992425
"29940",-0.207475726126289,0.755648986258241,-0.278591809777289,1.04656282466518
"29941",-0.148255747372875,0.311246317413511,-0.196573002939898,0.431071610023439
"29942",0.180957682763008,0.146662046254924,0.259382796149833,0.20312479496568
"29945",-0.883997389319908,0.144262268746752,-1.21556444608694,0.199801138118131
"29946",-0.624690229880332,0.243770139979018,-0.856427812313646,0.337618088431182
"29948",-0.425146434819629,0.398295646468856,-0.580062566543608,0.551633661131963
"2995",-1.50028018308869,0.949800936179234,-2.06910712684002,1.31546044355794
"29950",0.376368131010063,0.356540088205891,0.530023416868718,0.493802821951526
"29952",-0.221856424718639,0.2711032850465,-0.298508867582122,0.375474095689862
"29954",-0.632028112813141,0.215741239626365,-0.866590673150991,0.298798470250278
"29956",0.256079813100372,0.22574915130296,0.363425850994704,0.312659281954824
"29957",0.825391922244169,0.340784223848812,1.15191481861968,0.471981179619631
"29959",0.188656353083243,0.322912957728444,0.270045342256602,0.44722973669917
"29960",0.192018806323304,0.214178936869784,0.274702290951985,0.296634703718935
"29964",-0.187832519392058,0.229879140765957,-0.251386254950762,0.318379257124293
"29965",-0.674962008010456,0.408439259895019,-0.926053491799205,0.565682417780421
"29966",-0.44038568332381,0.273842668496867,-0.601168703454192,0.379268101814125
"29968",-0.128161615491659,0.57064778944538,-0.168742923361637,0.790338865361488
"29969",0.388442438826437,0.301534524330854,0.546746157088028,0.417620918252542
"2997",0.0486052351037944,0.388193651582482,0.0760765865306495,0.537642545554096
"29970",-0.43191686345545,0.411436660155551,-0.589439511456068,0.569833773423533
"29978",0.0622204925279028,0.24988197809307,0.0949335194815909,0.346082895076674
"29979",0.34917025266533,0.267837290210349,0.49235475204815,0.370950740477028
"29980",1.15981106376064,0.410865328034442,1.61508045204512,0.569042486768798
"29982",0.932402934139634,0.331995445531363,1.30012350931635,0.45980884983618
"29984",0.192356690986401,0.40888027232083,0.275170256282253,0.566293213557908
"29985",0.757196248167801,0.461905887702375,1.05746480467244,0.639732917471379
"29988",-0.498412640208128,0.613805038933514,-0.681535192403365,0.850111026444818
"2999",-0.318562974581341,0.679817869179388,-0.4324460286562,0.941537833524069
"29990",-0.418440118299014,0.431569823954877,-0.57077441597562,0.597717911639089
"29992",0.6212203102258,0.791870739315872,0.869140113860981,1.09672942434796
"29993",1.39979885110451,0.51970171665482,1.94746003724304,0.719779297605959
"29994",-1.097948109443,0.270307957003207,-1.51188307294029,0.374372577949932
"29995",-1.27002493809817,0.922757891554299,-1.75020697085027,1.27800622118101
"29997",-0.952283626702844,0.301466918973786,-1.31013988889289,0.417527285819042
"29998",0.59420189233596,0.317437334121367,0.83171999915297,0.439646077866512
"30",0.00481536645065361,0.552488411005931,0.0154282571306728,0.76518839108128
"30000",0.00922899825916979,0.371544449626865,0.0215410728117015,0.514583643677747
"30001",0.670835278697483,0.551774311981184,0.937856121549309,0.764199374347293
"30008",-0.448965350601349,0.585452703334215,-0.613051417497297,0.810843455164682
"3001",0.290493084171635,0.563428618850041,0.411087729503466,0.780340419380095
"30011",1.29403788374195,0.490246626491751,1.80098263999228,0.678984427338914
"3002",1.46973734024674,0.871832156317539,2.04432382463716,1.20747482064086
"3003",0.538118594200951,0.699076164376047,0.754045449222911,0.968210291485078
"3004",-0.060263141499977,0.170499193414962,-0.0747045271969586,0.236138896112429
"3005",0.335000605938934,0.515581346464016,0.472729997999427,0.714072644988177
"3006",3.27153291014756,0.849923544014668,4.53978440937509,1.17713171214319
"30061",-0.327473928980876,0.389058531084414,-0.444787570531375,0.538840391049819
"301",-0.084648069543471,0.501823018420741,-0.108477296877794,0.695017561316406
"3012",0.693607873601058,0.402683122787022,0.969395833347581,0.557710251840339
"3014",0.992583712163585,0.484567458309124,1.38347300912997,0.67111886223786
"3015",0.855196630488965,0.339030016356528,1.19319390483067,0.46955162782831
"3017",2.98719561440922,0.9828519237828,4.14598140189792,1.36123557933313
"302",1.75728400760909,0.56154052633031,2.44257176500423,0.777725438778501
"3020",0.811328843524851,0.236174952723954,1.13243765970645,0.327098864860353
"3021",-0.662835657399917,0.409370087872231,-0.909258673069032,0.566971600952535
"3028",0.595519311174423,0.197312031030125,0.833544605029405,0.273274285138445
"3029",0.260779583223341,0.270220236019078,0.369934964067862,0.374251085666342
"303",0.123207196263117,0.379158835976308,0.179399214650712,0.525129457714268
"3030",-0.364053573303956,0.345876917677906,-0.495449844396885,0.479034486294895
"3032",0.0652418154723753,0.269856264248991,0.0991180076930422,0.373746990073378
"3033",-0.662726797926474,0.594950340816554,-0.909107904286053,0.823997544552642
"3035",-0.231634514353852,0.202074548168096,-0.312051379111358,0.279870301912201
"3037",0.626710921711138,0.447164764825535,0.876744530686428,0.619316677289393
"3038",-1.08178950422091,1.29498781090593,-1.48950364038442,1.79353923042984
"3039",-1.17155154208929,1.14473829232855,-1.61382275363356,1.5854458386216
"3040",-1.41329937817936,1.13396981565803,-1.94863998067428,1.57053165549348
"3043",-1.34406352473858,1.12003324271988,-1.85274933347857,1.55122970524204
"3048",-0.634902865290078,0.553152786169113,-0.870572163402668,0.766108540992233
"305",0.395143586821612,0.292553688206181,0.556027149323665,0.405182591207291
"3052",0.325699851634546,0.193414027434608,0.459848588941346,0.267875607011871
"3054",0.269563766982216,0.281760247221398,0.3821009304547,0.390233832868018
"3055",1.50644389099424,0.901280085788166,2.09516186204955,1.24825977345331
"3059",0.597497146639467,0.945632098463171,0.836283878301338,1.30968666412458
"3060",-0.178585652248461,0.127425963430018,-0.238579478824419,0.176483100815576
"3065",-0.0814854555924018,0.404277790825502,-0.104097122682966,0.559918843815059
"3066",0.4078315229431,0.546958568584584,0.573599755795657,0.757529639981651
"3067",0.10231084678643,0.888176835228879,0.150458075403238,1.23011196254242
"3068",0.551397307610957,0.303740948928008,0.772436273622887,0.420676784138426
"3069",0.196008109411577,0.229497659252011,0.280227417544401,0.317850910791468
"307",0.262178960656965,0.144718981913666,0.371873081403211,0.200433679193046
"3070",0.557898249069276,0.241594189020039,0.781439982725035,0.334604428089707
"3073",0.0979368673669958,0.138965192579259,0.14440017770275,0.192464764885144
"3074",0.254094255059305,0.416213561306128,0.360675882067617,0.576449711844955
"3075",-0.709505146000065,0.823219216564768,-0.97389523409574,1.14014660811342
"308",0.174173467457303,0.541884423672167,0.249986756900666,0.750502023285445
"30812",0.30751059046331,0.355807318009154,0.434656727513458,0.492787945916655
"30815",-1.13731255961037,0.476498382491273,-1.56640226228316,0.659943309919338
"30816",0.319876988700488,0.196583510280816,0.451784008705379,0.272265294526283
"30817",1.46065399047805,0.755675972287554,2.03174351769014,1.04660019992218
"30818",-0.117391680868879,0.180089818320998,-0.153826720990892,0.249421771725969
"30827",-0.425526184476199,0.475517149225419,-0.580588514279228,0.658584316157627
"30833",-0.387680352520615,0.252856704289815,-0.528172589010317,0.350202847472147
"30834",0.292778198865144,0.400021692348559,0.414252580025089,0.554024209500602
"30835",0.924023677089593,0.784962488367281,1.2885183605153,1.08716159754249
"30844",0.00455144469322022,0.37592183707068,0.015062729345983,0.520646261442296
"30846",-1.1175909392688,0.335442190703802,-1.53908810575415,0.464582541628492
"30849",0.038630172464873,0.22383361879493,0.0622612702641707,0.310006297369655
"30850",1.49147232111964,0.425031135220916,2.07442645613677,0.58866192311073
"30851",-0.601430015927678,0.302465286356175,-0.824212755244428,0.418910010082249
"3087",0.0806554617410438,0.34696980320882,0.120465682963812,0.480548116815242
