"","GSE13507_logFC","GSE13507_SE","GSE13507_logFC_scaled","GSE13507_SE_scaled"
"10059",-0.0754115563456921,0.253720944533777,-0.114039232395855,0.559386075200696
"1006",0.0819667240143556,0.146250689202133,0.232937319871875,0.322443222724512
"10060",-0.272050845726867,0.0734472897296437,-0.547575693168986,0.161931413315089
"10061",0.453376964447136,0.220995113429418,1.05179646871672,0.487234466854814
"10062",-0.385489588762658,0.313046373123307,-0.797677447121914,0.690182603328386
"10063",0.067116016372669,0.24278629473824,0.200195525232489,0.535278129189147
"10066",0.051720093543123,0.158587882788822,0.166251678532966,0.349643398540231
"10067",0.505942896352817,0.168481035891713,1.16769013446047,0.371455125970754
"10068",0.0141660381482955,0.0415514160116435,0.0834551412041947,0.0916096365812258
"10069",0.0445509464544305,0.113533035852487,0.150445647777999,0.250309644116464
"1007",0.370359426900656,0.163121345616795,0.868765246811551,0.35963845820339
"10071",-0.102158372433366,0.0854220003884464,-0.173008729387488,0.188332412292136
"10072",0.875182397903982,0.239418142832525,1.98176339105073,0.527852265003281
"10073",0.072498831849952,0.167666001270261,0.212063177817891,0.36965819502016
"10075",0.00713700543610685,0.166545164882646,0.0679580247617439,0.367187053865605
"10076",0.690201196346123,0.288711239383322,1.5739298615189,0.636530213781643
"10077",-0.841545492031212,0.196575947289795,-1.80315739388107,0.433396808589676
"10078",0.480173797088609,0.200205602107319,1.11087623868474,0.441399215984301
"10079",0.104630169851908,0.0776798215416035,0.282904089627078,0.17126300146129
"1008",-0.0888869835003305,0.113295080974748,-0.143748905444477,0.249785017955317
"10081",0.0109493172565021,0.189986293343995,0.0763631414562712,0.418868403516751
"10082",0.0747695873041145,0.141575789445405,0.217069579569936,0.312136332878748
"10083",0.0425296205270582,0.0831139576701179,0.145989170685452,0.183243802205279
"10084",0.332671660825444,0.183182713576805,0.785673913588612,0.403868349854346
"10085",-0.463928538713072,0.0825561461326139,-0.970614121452261,0.182013978600297
"10086",0.0744302859663923,0.0531822824091986,0.21632151186915,0.117252551939543
"10087",0.107436818838794,0.228699772723971,0.289091991710311,0.504221157218348
"10089",-0.024304429570841,0.117514554756378,-0.00136183749689957,0.259087816675601
"1009",-2.17465438641318,0.419658919890183,-4.74230202623993,0.925234440348228
"10090",-1.00819875409657,0.378672804638888,-2.17058277280449,0.83487113908323
"10092",-0.0719857386788796,0.206139399223501,-0.106486230799898,0.454481634095103
"10093",0.257276474949776,0.232153305328606,0.619447915993046,0.511835262757937
"10094",0.246706029319739,0.235013839016742,0.596142941683675,0.518141966036715
"10096",-0.507668255647964,0.219266160809278,-1.06704836984101,0.483422593845414
"10097",0.0119874041551959,0.203655096769172,0.0786518423636586,0.449004418951937
"10098",-0.50525194150115,0.285726838880678,-1.06172105053152,0.62995041767112
"10099",-0.280945705276141,0.318473245346473,-0.567186453257683,0.702147389125281
"101",0.66027444752279,0.332738739016172,1.50794947271591,0.733598945201415
"1010",-0.0402915772358821,0.29662886474209,-0.0366091750883405,0.653986436729612
"10100",-0.464672475890394,0.145553506863061,-0.972254301763677,0.32090612418868
"10101",0.347569077969125,0.139956393674188,0.818518690049398,0.308566003096465
"10102",0.29368146445106,0.170543183494792,0.699711073740098,0.376001603819837
"10103",-0.859801248009488,0.537901508483398,-1.84340639935941,1.18592737476982
"10105",0.448396334091238,0.227791835848891,1.04081552557098,0.502219401919769
"10106",-0.713272444815429,0.23442397168004,-1.52035001048621,0.51684146806256
"10107",-0.105237289110335,0.0461780828228157,-0.179796908104717,0.101810185824485
"10109",0.178203740832439,0.169480178956728,0.44511391895325,0.3736579662555
"1011",0.0634839230104909,0.0503738708691089,0.192187741506298,0.111060763903101
"10110",0.150561533411533,0.479543558134652,0.384170326190433,1.05726387455179
"10111",-0.16799020348914,0.200210429163095,-0.318150115587326,0.441409858337026
"10112",1.90498090297499,0.455183943192545,4.25219063172548,1.00355751057421
"10113",0.660793818355826,0.167609980177731,1.50909454496211,0.369534683659535
"10114",0.0642569734768275,0.0624122154812183,0.193892108747602,0.137602058540228
"10116",0.271534626319287,0.160591999819126,0.65088328428266,0.35406193466812
"10117",-0.0431609995889985,0.0381080348435859,-0.0429354754698579,0.0840179122142872
"1012",-0.130540066878731,0.183935645084779,-0.235582691078004,0.405528360232732
"10120",0.061692163166267,0.131380868645083,0.1882373955512,0.289659289274984
"10121",0.300248654256039,0.148705833923653,0.714189951456937,0.327856152951239
"10123",-0.538999765120899,0.140303370348455,-1.13612587602161,0.309330992838881
"10124",-1.37881404967759,0.3388692069573,-2.98768928320855,0.747114969300381
"10125",-0.676982813748737,0.168082723995758,-1.44034118689389,0.370576955945835
"10126",0.23617546785343,0.181452269947514,0.572925901170435,0.400053189572942
"10127",0.21175468524082,0.138704799982834,0.519084679019463,0.305806577444637
"10128",0.0102817595751326,0.174178947891181,0.0748913572800081,0.384017481183795
"10129",-0.646244448438372,0.202379350852514,-1.37257140320242,0.446191744174204
"1013",-0.0337981937800853,0.111254334781571,-0.0222930204138188,0.245285724428013
"10130",0.0527175843004493,0.27871902553824,0.168450875926051,0.614500084201139
"10131",0.553257861537737,0.173516184363548,1.27200683847435,0.382556266820157
"10133",-0.919805887197569,0.242250910193727,-1.97570040319474,0.534097751039331
"10134",0.5445101899944,0.196719084688026,1.25272058813832,0.433712387847662
"10135",0.0101914175676043,0.361035068209477,0.0746921775823689,0.795984699594358
"10136",-0.0514585214189767,0.0398110672846266,-0.0612292674108131,0.0877726382377291
"10137",0.0289325365419213,0.158882774771054,0.116011277222237,0.350293555620688
"10138",0.414246786131365,0.225138023750464,0.965525006539314,0.49636846384768
"10139",0.157059462335944,0.116503144900122,0.398496502394129,0.256857931433176
"1014",-0.00710944245076917,0.0445151578826576,0.0365484594866552,0.0981438859952067
"10140",0.277288817773117,0.257209745990066,0.663569720474304,0.567077939021298
"10141",-0.0113267034626707,0.0601552012848667,0.027250539325277,0.132625952545947
"10142",-0.127955994219481,0.148783007824062,-0.229885509611383,0.328026300533408
"10143",-0.45304519805867,0.201011516691742,-0.946619298222651,0.443176039719352
"10144",0.595280615588161,0.319219290584708,1.36465564797876,0.703792217140979
"10146",0.244197013280505,0.140435873913115,0.59061123976848,0.309623127369286
"10147",0.662067175823482,0.250307460413038,1.51190195385564,0.551860265738774
"10148",-0.459577747848304,0.194842428076227,-0.961021804072496,0.429574867476599
"10149",0.0337865071983332,0.0656431018696231,0.126712969980077,0.144725289377754
"1015",-0.267394468029109,0.123614176007718,-0.537309639454787,0.272535832164696
"10150",-1.17051279844614,0.300761381151061,-2.52844135001223,0.663097517956919
"10152",0.167709219945436,0.19302354949122,0.421976338171816,0.425564732031126
"10153",0.0429033715031402,0.207327223145856,0.146813190523456,0.457100464649972
"10154",-0.0137431229995304,0.0570617938122662,0.0219229876592289,0.125805825542738
"10155",0.777009701479921,0.201982460139416,1.76531914185626,0.445316707473188
"10156",-0.0281193620013562,0.0847467261183737,-0.00977273192811461,0.186843615124389
"10157",-0.636032747407494,0.25558262412897,-1.35005736372775,0.563490575300009
"10158",0.483572673402624,0.336700343289092,1.11836984188287,0.742333211384284
"10159",-0.492258813278038,0.257699899062699,-1.03307471621071,0.568158594006449
"1016",-0.207861459935595,0.0510977442769967,-0.406055454651416,0.112656709028264
"10160",0.709937805301973,0.305139500818199,1.61744374738225,0.672750087956055
"10161",-0.77255887925768,0.343444580408073,-1.65106056706337,0.757202430553958
"10162",0.333265129302445,0.249226899344426,0.78698235110336,0.549477920771959
"10163",0.0358688762624393,0.195537896867255,0.131304030682733,0.431108188102345
"10164",0.175111974665993,0.124665360314398,0.438297410586293,0.274853409315084
"10165",0.387967466548131,0.187493212600717,0.907586212926425,0.413371834620151
"10166",0.67454506636536,0.202649735124367,1.53941232841235,0.446787868380292
"10168",0.0148915704004526,0.124625077824392,0.0850547436324114,0.274764597317221
"10169",-0.151000034684266,0.210599611046522,-0.280691387604818,0.464315195099804
"1017",0.105512007695267,0.161195712082591,0.284848303618029,0.355392956962045
"10170",0.150798665962537,0.393528776952069,0.384693139343489,0.867624540899668
"10171",-0.174700563935332,0.197940600723653,-0.332944645853934,0.43640550040177
"10172",0.291163614431531,0.203578167257643,0.694159895287106,0.448834810181167
"10174",-0.406474157208718,0.252015551527808,-0.843942746206277,0.555626144769897
"10175",-0.975226353691555,0.322624105373142,-2.09788754582433,0.711298913069402
"10178",0.470227767442258,0.156412537812874,1.08894793277399,0.344847351093147
"10179",-0.822448277363064,0.245025045137332,-1.76105319952648,0.5402139684491
"1018",0.358008843894371,0.217237308653122,0.841535550946194,0.478949523453531
"10180",-0.188707681690465,0.304273085595709,-0.363826552904673,0.670839876673762
"10181",-0.293231630986211,0.295167366776194,-0.594273597268566,0.650764228911653
"10184",-0.50486120300855,0.237498912330624,-1.06085957781311,0.523620880716751
"10186",-1.98484696415897,0.367385925442001,-4.32382798510846,0.809986622486414
"10188",0.242539212968213,0.264571502806602,0.586956238357919,0.583308622143461
"10189",0.0317636602681066,0.324388544975547,0.122253139487524,0.715189025278829
"1019",0.416100952267762,0.262405216202899,0.969612941493659,0.578532545957744
"10190",-0.165437425628243,0.226720999910841,-0.312521930688793,0.499858498236117
"10193",0.168017551334172,0.163316081614358,0.422656125509526,0.360067798420363
"10194",-1.04261559172561,0.196559932154209,-2.24646259328011,0.433361499546287
"10195",0.892501636504635,0.212446773296579,2.0199476289507,0.468387688378657
"10196",-0.114309748356956,0.151745039193936,-0.19979922750216,0.334556778754903
"10197",0.297549924546729,0.207049283985369,0.708239982198811,0.456487683957329
"10198",0.127515221081604,0.171990263420516,0.33335943934868,0.379192023757929
"10199",0.447560399704642,0.196358793880054,1.03897251628965,0.432918044040638
"102",-0.191389655259384,0.264954002303105,-0.369739579404185,0.584151930103346
"1020",0.31554602469423,0.213121556440156,0.747916516782613,0.469875402745286
"10200",-0.0652585891217772,0.235233564483359,-0.0916546850835973,0.518626401275668
"10201",0.253044936641994,0.157741102106556,0.610118518254908,0.347776476109845
"10202",0.0700646715386171,0.682562463572068,0.206696512541325,1.50486566364673
"10203",-0.0688113224806264,0.154092399954248,-0.0994875014618158,0.339732074492525
"10204",0.883662020654286,0.198733962477072,2.00045866627995,0.438154648538808
"10205",0.238644506014268,0.314651854093022,0.578369462673998,0.693722254735993
"10206",-0.20000961377905,0.234730824431894,-0.388744257057304,0.517517995405779
"10207",0.222465155198373,0.209440276557401,0.542698369107681,0.46175917604152
"10208",-0.453039129388042,0.235492292205378,-0.946605918444916,0.519196825941363
"10209",-0.368227330050516,0.184097767916101,-0.759618834468442,0.405885797236919
"1021",-0.978882983569875,0.374404203019622,-2.1059494259338,0.825460026765387
"10210",-0.181580894317841,0.144986716892193,-0.348113913869345,0.319656505565946
"10211",-0.0219090452525581,0.16187135006358,0.003919337200222,0.356882556014013
"10212",1.11299646467797,0.206590551084917,2.50607910209566,0.455476301955655
"10213",0.11031764603932,0.24555524579065,0.295443436696434,0.541382917520583
"10214",0.11843076644705,0.100511465724942,0.31333067336446,0.221600603087222
"10215",0.00739983845013992,0.043647135908542,0.0685375004862383,0.096230132260052
"10216",-0.213412586617483,0.0575518772378068,-0.418294187930724,0.126886326974883
"10217",-0.557474118386448,0.200344905430389,-1.17685682940851,0.441706342143309
"10218",-1.00480396284996,0.19900065872527,-2.16309817607538,0.438742641649999
"10219",-0.39534712647649,0.130066779822264,-0.819410652250154,0.286762078757292
"1022",0.304414741323443,0.147743686291986,0.723375046908405,0.325734877593263
"10220",0.151127575272518,0.095639188494857,0.385418295433167,0.210858549284628
"10221",1.13339872005526,0.347001116968842,2.55106055832394,0.765043631964004
"10223",0.0496356451527751,0.114025526173043,0.161656033478209,0.251395452101282
"10224",-0.0671907183785434,0.040334529168317,-0.0959145076367133,0.0889267301443817
"10225",-0.0451771000182877,0.375126105335386,-0.0473804317521341,0.827051626165412
"10226",0.189435682762024,0.184002343708708,0.469877313730998,0.405675412662833
"10227",0.574618715224096,0.199834601770297,1.31910174476403,0.440581260561636
"10228",0.19001813587442,0.213861044849724,0.471161465345402,0.471505774726773
"10229",0.0475467380083412,0.16269753807022,0.157050558076362,0.358704077163013
"10230",0.34936642520552,0.210401152017053,0.822481354693374,0.463877646604205
"10231",0.208138932684885,0.118195102762253,0.511112922352397,0.260588241004746
"10232",-0.139788500182436,0.47073817422053,-0.255972985686994,1.03785038404391
"10233",0.204078084707136,0.253498316930624,0.502159850636408,0.558895241535435
"10234",-0.627014895176989,0.255092846950582,-1.33017543803481,0.562410749060023
"10235",-0.286646001489038,0.215376450697852,-0.579754065016632,0.474846834848074
"10236",-0.652351481685754,0.307441650999673,-1.38603576013854,0.677825706592522
"10237",0.48505087814994,0.204834494504316,1.12162888363625,0.451604672042493
"10238",0.0153660349254157,0.200416585323918,0.0861008096122174,0.441864376925914
"10239",0.248490099589764,0.146759911385649,0.600076334206967,0.32356591994277
"1024",-0.386740963618282,0.161566220724644,-0.800436390300131,0.35620982833026
"10240",0.0380033892381171,0.216270111373756,0.136010054610412,0.476817114987831
"10241",-0.411573724776813,0.15936402014215,-0.855185913743664,0.35135457153264
"10242",0.0315152204483775,0.0472458866174677,0.121705396864473,0.104164404451852
"10243",-0.214170218459238,0.184521658600251,-0.419964561274104,0.40682036157317
"10244",-0.119862530124468,0.125270922535136,-0.212041609797727,0.276188510264558
"10245",0.581911956154405,0.164149084803262,1.33518136888413,0.361904345203393
"10246",0.0225458752277312,0.0682158178630796,0.101930416011721,0.150397432467203
"10247",-0.367875373285685,0.262981705621609,-0.758842864972975,0.579803549240188
"10248",0.372694235492469,0.205076009384479,0.873912868411807,0.452137147046342
"10249",0.0100776044594815,0.0478232156340491,0.0744412504546293,0.10543725882057
"1025",0.03728924089536,0.187327372285848,0.134435550624152,0.413006201569969
"10250",0.209388825542431,0.175911933154399,0.513868598125594,0.387838245080736
"10251",0.059142943158216,0.0905151705614815,0.182617054756131,0.199561475303306
"10252",-1.83829847334459,0.356122519311139,-4.00072819035608,0.785153857652938
"10253",-1.39040057159707,0.287768201394297,-3.01323443098368,0.634451070018342
"10254",-0.414515328873275,0.165503064116728,-0.861671355350929,0.36488950346636
"10255",-0.167256686942529,0.162419349499842,-0.316532909948834,0.358090746589001
"10256",0.789651630992841,0.204180446298868,1.7931911779871,0.450162672607602
"10257",-1.11310307780987,0.441413745778915,-2.40186843990382,0.973197948811961
"1026",-0.000586868583171807,0.366476139445504,0.0509289711259542,0.807980790375122
"10260",-0.161567551352229,0.0496679802411284,-0.303989904344821,0.109504465944993
"10261",-0.509639608446136,0.322852233743256,-1.07139466969667,0.711801874438376
"10262",0.779566316279016,0.197535514056085,1.77095578616599,0.435512393837377
"10263",0.543794817443773,0.19484682074189,1.25114338510474,0.429584552116586
"10265",-0.0242495210391143,0.307392417200483,-0.00124077903200187,0.677717159378389
"10266",-0.065117377880453,0.183820924594327,-0.0913433524807501,0.405275432572319
"10267",-0.78727563213107,0.279780250424018,-1.68350702766075,0.616839798113413
"10268",0.0330353610657941,0.172945375153017,0.125056895871748,0.381297786860788
"10269",0.0494529698812638,0.217097392412638,0.161253283900894,0.478641045977362
"1027",-0.258944386136179,0.251325826634918,-0.518679493828077,0.554105487886364
"10270",0.221101584499806,0.193691397159618,0.539692064434129,0.427037155550373
"10272",-0.361955024602304,0.350991521308338,-0.745790097019973,0.773841394505981
"10273",-0.262715895477337,0.208303168181552,-0.526994652089094,0.45925215955294
"10274",-0.190143488860302,0.174424979821217,-0.36699211946425,0.384559915061179
"10276",0.202073319736865,0.261396619400902,0.497739885976097,0.576308862739296
"10277",-0.0178977308564647,0.16479373006105,0.0127632007628062,0.3633256136813
"10278",0.237223965635179,0.282301192778364,0.575237555259801,0.622397794328491
"10279",0.690220867171153,0.305959962600207,1.573973230369,0.674558984328143
"1028",-0.888652402394335,0.285896226347572,-1.90701539327201,0.630323871232347
"10280",0.331921681988951,0.162846280487708,0.784020413052422,0.35903201397283
"10281",0.0963930163551439,0.085972129373761,0.264743393536941,0.189545297946943
"10282",-0.5658969051117,0.252318611198442,-1.19542679657125,0.556294309394694
"10283",-0.338593268995879,0.174558993096634,-0.694283743051091,0.384855378095568
"10284",-0.505044828458875,0.222885309887322,-1.06126442227777,0.491401838925293
"10285",-0.238257883031274,0.206520245795219,-0.473071348222505,0.455321297802796
"10286",-0.979719763929343,0.20055656230985,-2.10779430035656,0.442172988329372
"10287",0.356576933090722,0.170980775916741,0.838378574820463,0.376966376782909
"10288",0.0155503724727861,0.0428850440266758,0.0865072240583136,0.0945499257342455
"10289",-1.1775203356896,0.325895239717833,-2.54389107475863,0.718510879767277
"1029",0.139966448630029,0.271021553957124,0.360811029214636,0.597529240802139
"10290",-1.0109941480265,0.518208200484674,-2.17674586053058,1.14250895580813
"10291",-0.341533604888573,0.231996079258262,-0.700766388611977,0.511488621787596
"10293",0.488066250964377,0.158863023180536,1.1282769653192,0.350250008704532
"10294",0.154732982881367,0.165904965088505,0.393367244289235,0.365775586432963
"10295",0.304242215307996,0.148766550575077,0.722994673696298,0.327990016749523
"10296",-0.0930028900647972,0.184314945782505,-0.152823366456044,0.406364615706287
"10297",-0.101843150351722,0.0745946628924002,-0.172313749935194,0.164461060883146
"10298",0.859371588206381,0.25311998607063,1.94690483099477,0.55806112429183
"10299",0.690021256967919,0.302448732493182,1.57353314384653,0.666817671397495
"103",0.23861629274203,0.165332002314783,0.578307260037733,0.364512358449094
"1030",-0.712402649109308,0.327262110086872,-1.51843234615161,0.721524459321973
"10300",0.482541905265972,0.15262203151575,1.11609727686675,0.336490309681102
"10301",-0.126783627585132,0.128126553235183,-0.227300758196833,0.282484403780394
"10302",-0.464090225302389,0.150513227881581,-0.97097059666079,0.331840967899507
"10307",-0.161097016080079,0.303872020857078,-0.302952501304978,0.669955637375125
"10308",0.0752725596337038,0.0459043135430859,0.218178497550281,0.101206598591353
"10309",0.121617241535182,0.452770644229526,0.320355989293936,0.998236838929661
"1031",-0.0329919266836836,0.220572231769849,-0.020515419485175,0.48630212714492
"10311",-0.658297762894307,0.217009885564799,-1.39914570229726,0.478448117040194
"10312",0.2727214638078,0.363921949513647,0.653499940017645,0.802349492241955
"10313",-0.428508465870577,0.278632641759425,-0.892522438611122,0.614309631327488
"10314",-1.36859610333252,0.303122190530854,-2.96516147450484,0.668302464263919
"10316",-0.14688073777368,0.0772853418941074,-0.271609451796825,0.170393280507961
"10317",0.0256804075185251,0.0707228192236245,0.108841212118677,0.155924692560669
"10318",0.393964088250449,0.187893698553131,0.920807142261553,0.414254797851686
"10319",-1.96661758399684,0.362357691502254,-4.28363713117255,0.79890072631054
"1032",0.2212782466964,0.239633354861458,0.540081556807219,0.528326749332597
"10320",-0.485419500435282,0.186856294419952,-1.01799588077909,0.411967602257635
"10321",-0.620684305622699,0.163950519953161,-1.31621819989277,0.361466563401916
"10322",0.367575602152686,0.134000139863412,0.862627666003334,0.295434074046495
"10324",-0.725361152405969,0.23702019751055,-1.54700234187236,0.522565443985528
"10325",-0.240540152185398,0.197195342809769,-0.478103134569599,0.434762408223368
"10326",-0.000808870162329001,0.0787408389975568,0.0504395176743233,0.173602258046889
"10327",0.277086315278272,0.167653000657691,0.663123257230924,0.369629532184878
"10328",0.0780984839845242,0.155587035076429,0.224408896598827,0.343027340779627
"10329",0.126961618502072,0.15155498209231,0.332138895357901,0.334137754238271
"1033",0.92365690682574,0.349641925299824,2.08863657545752,0.770865900245165
"10330",0.342506668592359,0.160574943109464,0.807357446276118,0.35402432923554
"10331",0.344228881896765,0.278660156868089,0.811154460916673,0.61437029470186
"10333",-0.641261160262393,0.113979735282595,-1.36158460028208,0.251294495569943
"10335",-0.528599943916102,0.249477682027386,-1.11319708243214,0.550030828774912
"10336",-0.0381540183736684,0.0483678842985742,-0.0318964358044735,0.106638105944537
"10342",-0.0236764912597796,0.284116585606707,2.25966811233519e-05,0.626400244623087
"10343",0.00843082551076257,0.0491089221753188,0.0708105481705127,0.108271894082165
"10344",0.113144975034245,0.0926714582982598,0.301676932605407,0.2043155066912
"10345",0.232970337524208,0.070874315889521,0.565859455478831,0.156258701743464
"10346",-1.4904116021938,0.39563956650617,-3.23373170993352,0.872278261097709
"10347",0.425076422928232,0.366906952118292,0.989401427284871,0.808930615824576
"10349",-0.361954515734946,0.0985118171143848,-0.745788975105049,0.21719191861659
"10350",-1.37584243769026,0.198679962547135,-2.98113768231621,0.438035593295166
"10351",-3.28388028153086,0.336547761048395,-7.18784518437779,0.741996808802597
"10357",-0.604811354984417,0.302831276624816,-1.28122263586585,0.667661077765775
"1036",-0.428200560083558,0.121033504725479,-0.891843589610111,0.266846149814633
"10360",0.0357531123453914,0.0485948105979735,0.131048802548822,0.107138417072631
"10361",-0.47489761008733,0.142570907748423,-0.994797957737113,0.314330299651608
"10362",0.276685241189178,0.132295948713711,0.662238997317044,0.291676793383777
"10363",-0.186085624461214,0.18435101481531,-0.35804562573243,0.406444138170365
"10365",-0.93809023895796,0.396081490472502,-2.01601245464019,0.873252583944873
"10367",0.0461975994029,0.166651840155923,0.154076072265637,0.367422243997618
"10368",-0.186123654326603,0.0615110084895319,-0.358129471302135,0.135615140814736
"10369",0.0399863233285487,0.0585235942720495,0.140381888083862,0.129028700277921
"10370",-0.40869806854035,0.304679477369,-0.848845869335041,0.671735860643365
"10371",-0.598686352862161,0.276499126237135,-1.26771866241951,0.609605806514812
"10376",0.383704893581026,0.261613699358495,0.898188392156417,0.576787465346209
"10379",-0.269257248994398,0.259366597658108,-0.541416567777344,0.571833213725137
"1038",-0.0285134915694094,0.0418447203161251,-0.0106416810509351,0.0922562932615597
"10380",0.767393352827533,0.240378529762622,1.7441176933897,0.529969658490398
"10381",0.986741634090992,0.597402337867647,2.22772134063077,1.31711061422056
"10382",-0.371978773857821,0.150102421243088,-0.767889753653141,0.330935250345936
"10383",0.831424082954095,0.241048491593594,1.88528813906792,0.531446743166439
"10384",-0.722602556459703,0.249417624619481,-1.54092038374989,0.549898418430324
"10385",0.121568018409285,0.150200766043991,0.320247465611529,0.331152074038969
"10388",-0.107203883110921,0.204617176060708,-0.184132716098505,0.451125543638404
"10389",0.055559859503413,0.104539679493699,0.174717324182216,0.23048172519685
"1039",-0.125745658315765,0.239072027190016,-0.225012316630303,0.527089173603063
"10390",0.0780526936263755,0.309694560967841,0.224307941241066,0.682792763873464
"10391",-0.578509812663741,0.0940454221699994,-1.22323484712605,0.207344725501229
"103910",0.166894241337538,0.190888432059528,0.42017953071596,0.420857375441383
"10392",0.12771605246154,0.172517743884834,0.333802218235563,0.380354975548222
"10393",-0.503449528133757,0.244782302639887,-1.0577472164386,0.5396787868811
"10394",-0.0795782075511324,0.0373535165681839,-0.123225571619148,0.0823544034427907
"10395",-0.601725744916447,0.534493977837688,-1.27441970003139,1.17841469111049
"10396",-0.230099359811837,0.0878438923667539,-0.455084010631828,0.193672029211799
"10397",0.412824437326492,0.382493763339009,0.962389112035271,0.843295319809391
"10398",-1.93960424551812,0.581447762510595,-4.22408002437775,1.28193508976051
"10399",-0.0281621805039798,0.0658925691511233,-0.00986713514804813,0.145275297276179
"104",-0.795652305446652,0.391047014315955,-1.70197532722448,0.862152925368886
"1040",1.36227075262566,0.363410995814934,3.05566150192367,0.801222977500896
"10400",0.521714007080698,0.206464649186812,1.20246116902302,0.455198722314878
"10401",0.195998909470799,0.236009869564198,0.484347453892347,0.520337944061885
